norad_moon_2023-12_27 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:24:04 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2023/12/13 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
THEMIS A - MMS 1,0.000,86400.000,86400.000,
THEMIS A - HST,1096.325,10434.264,9337.939,
THEMIS A - HST,12629.787,16211.379,3581.592,
THEMIS A - HST,18416.453,27810.502,9394.049,
THEMIS A - HST,30092.804,33661.815,3569.011,
THEMIS A - HST,36083.335,49016.643,12933.308,
THEMIS A - HST,51798.710,55192.149,3393.439,
THEMIS A - HST,63424.466,66906.382,3481.916,
THEMIS A - HST,69193.218,78484.730,9291.512,
THEMIS A - HST,80709.052,84258.498,3549.447,
THEMIS A - AIM,0.000,28019.841,28019.841,
THEMIS A - AIM,29609.949,38887.372,9277.423,
THEMIS A - AIM,41440.920,53092.676,11651.757,
THEMIS A - AIM,55326.006,64794.470,9468.464,
THEMIS A - AIM,66252.655,86400.000,20147.345,
THEMIS A - TDRS 3,0.000,46443.356,46443.356,
THEMIS A - TDRS 3,58329.303,86400.000,28070.697,
THEMIS A - IOAG-Equatorial,0.000,22810.856,22810.856,
THEMIS A - IOAG-Equatorial,26908.055,66348.886,39440.831,
THEMIS A - IOAG-Equatorial,70111.520,86400.000,16288.480,
THEMIS A - IOAG-North1,0.000,86400.000,86400.000,
THEMIS A - IOAG-North2,0.000,86400.000,86400.000,
THEMIS A - IOAG-South1,0.000,86400.000,86400.000,
THEMIS A - IOAG-South2,0.000,86400.000,86400.000,
MMS 1 - HST,556.605,9834.739,9278.134,
MMS 1 - HST,11984.243,21256.478,9272.235,
MMS 1 - HST,23409.607,26966.595,3556.988,
MMS 1 - HST,29121.652,38385.714,9264.061,
MMS 1 - HST,40544.816,49803.760,9258.944,
MMS 1 - HST,51967.131,55512.514,3545.383,
MMS 1 - HST,57678.102,66929.720,9251.618,
MMS 1 - HST,69099.915,78346.811,9246.895,
MMS 1 - HST,80521.882,86400.000,5878.118,
MMS 1 - AIM,0.000,1847.809,1847.809,
MMS 1 - AIM,3966.842,13108.361,9141.519,
MMS 1 - AIM,15215.014,24369.265,9154.251,
MMS 1 - AIM,26464.244,35630.319,9166.075,
MMS 1 - AIM,37714.095,41260.847,3546.752,
MMS 1 - AIM,43339.135,52521.799,9182.664,
MMS 1 - AIM,54589.229,63782.468,9193.238,
MMS 1 - AIM,65839.059,75042.666,9203.607,
MMS 1 - AIM,77088.270,86302.174,9213.903,
MMS 1 - TDRS 3,0.000,86400.000,86400.000,
MMS 1 - IOAG-Equatorial,0.000,20107.440,20107.440,
MMS 1 - IOAG-Equatorial,24083.909,64053.562,39969.654,
MMS 1 - IOAG-Equatorial,67993.520,86400.000,18406.480,
MMS 1 - IOAG-North1,0.000,86400.000,86400.000,
MMS 1 - IOAG-North2,0.000,86400.000,86400.000,
MMS 1 - IOAG-South1,0.000,86400.000,86400.000,
MMS 1 - IOAG-South2,0.000,86400.000,86400.000,
HST - AIM,6494.483,7234.663,740.180,
HST - AIM,17847.219,18548.445,701.226,
HST - AIM,32039.754,32689.121,649.366,
HST - AIM,46248.141,46813.554,565.413,
HST - AIM,71831.958,72229.003,397.045,
HST - TDRS 3,161.001,9648.490,9487.489,
HST - TDRS 3,12185.359,15686.002,3500.643,
HST - TDRS 3,18205.876,28065.679,9859.804,
HST - TDRS 3,30551.583,34279.806,3728.223,
HST - TDRS 3,36776.878,46374.588,9597.710,
HST - TDRS 3,48908.486,52367.273,3458.787,
HST - TDRS 3,54900.441,64533.700,9633.259,
HST - TDRS 3,67031.081,70775.304,3744.222,
HST - TDRS 3,73265.385,76991.478,3726.093,
HST - TDRS 3,79494.617,86400.000,6905.383,
HST - IOAG-Equatorial,0.000,2750.903,2750.903,
HST - IOAG-Equatorial,4383.847,14182.050,9798.203,
HST - IOAG-Equatorial,15814.923,23395.711,7580.788,
HST - IOAG-Equatorial,27349.464,31416.723,4067.259,
HST - IOAG-Equatorial,33040.662,42870.207,9829.544,
HST - IOAG-Equatorial,44483.606,60011.220,15527.614,
HST - IOAG-Equatorial,61638.993,65747.375,4108.382,
HST - IOAG-Equatorial,73138.902,86400.000,13261.098,
HST - IOAG-North1,0.000,2754.686,2754.686,
HST - IOAG-North1,4426.404,14212.457,9786.054,
HST - IOAG-North1,15880.292,31397.419,15517.127,
HST - IOAG-North1,33010.385,42852.461,9842.076,
HST - IOAG-North1,44501.343,60028.962,15527.620,
HST - IOAG-North1,61699.841,71483.253,9783.412,
HST - IOAG-North1,73132.859,86400.000,13267.141,
HST - IOAG-North2,0.000,2750.124,2750.124,
HST - IOAG-North2,4409.784,14208.702,9798.918,
HST - IOAG-North2,17445.540,31397.543,13952.003,
HST - IOAG-North2,33060.604,42852.326,9791.722,
HST - IOAG-North2,44504.696,57833.692,13328.996,
HST - IOAG-North2,61672.471,71475.579,9803.108,
HST - IOAG-North2,73159.418,86400.000,13240.582,
HST - IOAG-South1,0.000,2746.165,2746.165,
HST - IOAG-South1,4358.362,14235.817,9877.455,
HST - IOAG-South1,15822.307,31417.193,15594.885,
HST - IOAG-South1,33032.948,42848.297,9815.348,
HST - IOAG-South1,44443.262,60067.836,15624.574,
HST - IOAG-South1,61659.256,71511.677,9852.421,
HST - IOAG-South1,73143.690,86400.000,13256.310,
HST - IOAG-South2,0.000,2782.882,2782.882,
HST - IOAG-South2,4395.022,14199.011,9803.989,
HST - IOAG-South2,15826.611,31417.400,15590.789,
HST - IOAG-South2,32995.016,42890.679,9895.663,
HST - IOAG-South2,44478.320,60020.415,15542.096,
HST - IOAG-South2,61638.282,71499.713,9861.431,
HST - IOAG-South2,73101.193,86400.000,13298.807,
AIM - TDRS 3,0.000,2127.618,2127.618,
AIM - TDRS 3,4503.322,13769.752,9266.430,
AIM - TDRS 3,15245.126,27611.470,12366.344,
AIM - TDRS 3,29782.691,38748.769,8966.078,
AIM - TDRS 3,41158.134,50091.493,8933.359,
AIM - TDRS 3,52345.233,55943.847,3598.614,
AIM - TDRS 3,57685.524,69918.527,12233.003,
AIM - TDRS 3,77756.339,81014.338,3257.998,
AIM - TDRS 3,83423.937,86400.000,2976.063,
AIM - IOAG-Equatorial,0.000,2105.178,2105.178,
AIM - IOAG-Equatorial,3911.647,13370.603,9458.956,
AIM - IOAG-Equatorial,15193.167,23255.650,8062.483,
AIM - IOAG-Equatorial,27255.273,35877.698,8622.425,
AIM - IOAG-Equatorial,37794.727,41507.371,3712.644,
AIM - IOAG-Equatorial,43432.690,52774.059,9341.369,
AIM - IOAG-Equatorial,54705.565,64038.848,9333.283,
AIM - IOAG-Equatorial,71646.609,75297.123,3650.514,
AIM - IOAG-Equatorial,77292.587,80926.763,3634.176,
AIM - IOAG-Equatorial,82933.366,86400.000,3466.634,
AIM - IOAG-North1,0.000,2126.966,2126.966,
AIM - IOAG-North1,3945.433,13390.067,9444.634,
AIM - IOAG-North1,15241.580,24637.244,9395.664,
AIM - IOAG-North1,26512.192,35876.898,9364.706,
AIM - IOAG-North1,39181.202,41522.942,2341.740,
AIM - IOAG-North1,43447.639,52796.667,9349.028,
AIM - IOAG-North1,54747.125,64053.495,9306.370,
AIM - IOAG-North1,66023.045,75295.502,9272.458,
AIM - IOAG-North1,77277.719,79506.623,2228.904,
AIM - IOAG-North1,82932.993,86400.000,3467.007,
AIM - IOAG-North2,0.000,2125.562,2125.562,
AIM - IOAG-North2,3933.823,13358.379,9424.556,
AIM - IOAG-North2,17421.173,24642.099,7220.926,
AIM - IOAG-North2,26526.127,35906.063,9379.936,
AIM - IOAG-North2,37817.238,41532.218,3714.980,
AIM - IOAG-North2,43453.967,52772.923,9318.956,
AIM - IOAG-North2,54709.788,64047.704,9337.915,
AIM - IOAG-North2,66020.281,75321.174,9300.893,
AIM - IOAG-North2,77315.075,80951.633,3636.558,
AIM - IOAG-North2,82954.193,86400.000,3445.807,
AIM - IOAG-South1,0.000,2092.094,2092.094,
AIM - IOAG-South1,3888.427,13335.416,9446.989,
AIM - IOAG-South1,15186.229,24601.297,9415.067,
AIM - IOAG-South1,26494.001,35888.989,9394.987,
AIM - IOAG-South1,37778.781,41505.024,3726.243,
AIM - IOAG-South1,43408.138,52748.953,9340.815,
AIM - IOAG-South1,54692.123,64012.784,9320.662,
AIM - IOAG-South1,65989.967,75296.844,9306.877,
AIM - IOAG-South1,77291.976,80931.826,3639.851,
AIM - IOAG-South1,82915.924,86400.000,3484.076,
AIM - IOAG-South2,0.000,2082.933,2082.933,
AIM - IOAG-South2,3911.693,13372.104,9460.411,
AIM - IOAG-South2,15203.778,24605.214,9401.436,
AIM - IOAG-South2,26471.170,35854.713,9383.543,
AIM - IOAG-South2,37765.722,41487.068,3721.347,
AIM - IOAG-South2,43417.112,52768.540,9351.428,
AIM - IOAG-South2,54722.763,64025.727,9302.964,
AIM - IOAG-South2,65980.018,75274.696,9294.678,
AIM - IOAG-South2,77262.789,80906.207,3643.418,
AIM - IOAG-South2,82909.491,86400.000,3490.509,
TDRS 3 - IOAG-Equatorial,0.000,22971.700,22971.700,
TDRS 3 - IOAG-Equatorial,27133.736,67849.684,40715.948,
TDRS 3 - IOAG-Equatorial,71386.737,86400.000,15013.263,
TDRS 3 - IOAG-North1,0.000,86400.000,86400.000,
TDRS 3 - IOAG-North2,0.000,86400.000,86400.000,
TDRS 3 - IOAG-South1,0.000,86400.000,86400.000,
TDRS 3 - IOAG-South2,0.000,86400.000,86400.000,
IOAG-Equatorial - IOAG-North1,0.000,86400.000,86400.000,
IOAG-Equatorial - IOAG-North2,0.000,86400.000,86400.000,
IOAG-Equatorial - IOAG-South1,0.000,35733.776,35733.776,
IOAG-Equatorial - IOAG-South1,41136.109,78932.386,37796.277,
IOAG-Equatorial - IOAG-South1,84332.576,86400.000,2067.424,
IOAG-Equatorial - IOAG-South2,0.000,9923.705,9923.705,
IOAG-Equatorial - IOAG-South2,11849.856,53117.132,41267.276,
IOAG-Equatorial - IOAG-South2,55050.403,86400.000,31349.597,
IOAG-North1 - IOAG-North2,0.000,12247.693,12247.693,
IOAG-North1 - IOAG-North2,14976.986,33846.828,18869.842,
IOAG-North1 - IOAG-North2,36576.121,55445.964,18869.843,
IOAG-North1 - IOAG-North2,58175.256,77045.099,18869.843,
IOAG-North1 - IOAG-North2,79774.391,86400.000,6625.609,
IOAG-North1 - IOAG-South1,0.000,33717.463,33717.463,
IOAG-North1 - IOAG-South1,36511.505,76915.643,40404.138,
IOAG-North1 - IOAG-South1,79709.691,86400.000,6690.309,
IOAG-North1 - IOAG-South2,0.000,18821.625,18821.625,
IOAG-North1 - IOAG-South2,28164.679,62019.226,33854.547,
IOAG-North1 - IOAG-South2,71361.971,86400.000,15038.029,
IOAG-North2 - IOAG-South1,6566.033,40420.425,33854.392,
IOAG-North2 - IOAG-South1,49763.325,83618.026,33854.701,
IOAG-North2 - IOAG-South2,0.000,12118.373,12118.373,
IOAG-North2 - IOAG-South2,14912.412,55316.553,40404.141,
IOAG-North2 - IOAG-South2,58110.598,86400.000,28289.402,
IOAG-South1 - IOAG-South2,0.000,12247.693,12247.693,
IOAG-South1 - IOAG-South2,14976.986,33846.828,18869.842,
IOAG-South1 - IOAG-South2,36576.121,55445.964,18869.843,
IOAG-South1 - IOAG-South2,58175.256,77045.099,18869.843,
IOAG-South1 - IOAG-South2,79774.391,86400.000,6625.609,
Analysis,Time True,Time False,Percent True,Interval Count,
THEMIS A - MMS 1,86400.000,0.000,100.0000%,1,
THEMIS A - HST,58532.212,27867.788,67.7456%,9,
THEMIS A - AIM,78564.830,7835.170,90.9315%,5,
THEMIS A - TDRS 3,74514.053,11885.947,86.2431%,2,
THEMIS A - IOAG-Equatorial,78540.168,7859.832,90.9030%,3,
THEMIS A - IOAG-North1,86400.000,0.000,100.0000%,1,
THEMIS A - IOAG-North2,86400.000,0.000,100.0000%,1,
THEMIS A - IOAG-South1,86400.000,0.000,100.0000%,1,
THEMIS A - IOAG-South2,86400.000,0.000,100.0000%,1,
MMS 1 - HST,68552.376,17847.624,79.3430%,9,
MMS 1 - AIM,69649.818,16750.182,80.6132%,9,
MMS 1 - TDRS 3,86400.000,0.000,100.0000%,1,
