norad_mars_2023-12_14 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:23:54 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2023/12/13 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
AURA - ISS (ZARYA),0.000,564.413,564.413,
AURA - ISS (ZARYA),14114.715,14870.901,756.186,
AURA - ISS (ZARYA),28453.793,29090.123,636.331,
AURA - ISS (ZARYA),42822.194,43283.298,461.104,
AURA - ISS (ZARYA),82681.728,83396.476,714.747,
AURA - TDRS 10,369.451,9748.332,9378.881,
AURA - TDRS 10,12101.323,21521.419,9420.096,
AURA - TDRS 10,23465.937,42637.031,19171.093,
AURA - TDRS 10,44818.098,48364.143,3546.045,
AURA - TDRS 10,50698.119,60060.559,9362.440,
AURA - TDRS 10,62284.761,81520.598,19235.837,
AURA - TDRS 10,83360.329,86400.000,3039.671,
AURA - FGRST (GLAST),46795.474,47136.269,340.796,
AURA - FGRST (GLAST),61107.798,64809.471,3701.673,
AURA - FGRST (GLAST),75535.480,79396.554,3861.074,
AURA - MarsSat-1,0.000,6809.552,6809.552,
AURA - MarsSat-1,8678.358,12737.775,4059.417,
AURA - MarsSat-1,21590.009,24594.210,3004.200,
AURA - MarsSat-1,26462.485,42378.884,15916.399,
AURA - MarsSat-1,44246.606,60163.629,15917.022,
AURA - MarsSat-1,62030.735,77948.395,15917.660,
AURA - MarsSat-1,79814.870,86400.000,6585.130,
AURA - MarsSat-2,0.000,6809.495,6809.495,
AURA - MarsSat-2,8678.306,12737.720,4059.414,
AURA - MarsSat-2,14606.343,24594.171,9987.828,
AURA - MarsSat-2,26462.419,42378.856,15916.438,
AURA - MarsSat-2,44246.544,60163.582,15917.038,
AURA - MarsSat-2,62030.708,77948.392,15917.685,
AURA - MarsSat-2,79814.912,86400.000,6585.088,
AURA - MarsSat-3,0.000,6809.563,6809.563,
AURA - MarsSat-3,8678.413,12737.796,4059.383,
AURA - MarsSat-3,14606.449,24594.244,9987.795,
AURA - MarsSat-3,26462.502,28821.741,2359.239,
AURA - MarsSat-3,34696.801,42378.903,7682.101,
AURA - MarsSat-3,44246.571,60163.589,15917.018,
AURA - MarsSat-3,62030.677,77948.359,15917.682,
AURA - MarsSat-3,79814.884,86400.000,6585.116,
AURA - MarsSat-4,0.000,6809.476,6809.476,
AURA - MarsSat-4,8678.308,12737.718,4059.410,
AURA - MarsSat-4,14606.373,24594.241,9987.868,
AURA - MarsSat-4,32390.504,42378.903,9988.398,
AURA - MarsSat-4,44246.581,60163.662,15917.081,
AURA - MarsSat-4,62411.672,77948.325,15536.653,
AURA - MarsSat-4,79814.849,86400.000,6585.151,
ISS (ZARYA) - TDRS 10,1812.374,5249.159,3436.785,
ISS (ZARYA) - TDRS 10,7757.541,16772.894,9015.353,
ISS (ZARYA) - TDRS 10,19305.003,28357.508,9052.504,
ISS (ZARYA) - TDRS 10,30869.700,34360.372,3490.671,
ISS (ZARYA) - TDRS 10,36869.351,46488.843,9619.491,
ISS (ZARYA) - TDRS 10,48996.619,52297.661,3301.042,
ISS (ZARYA) - TDRS 10,54821.692,63790.343,8968.652,
ISS (ZARYA) - TDRS 10,66317.844,69600.242,3282.398,
ISS (ZARYA) - TDRS 10,78063.924,81683.780,3619.856,
ISS (ZARYA) - TDRS 10,84188.826,86400.000,2211.174,
ISS (ZARYA) - MarsSat-1,0.000,2978.627,2978.627,
ISS (ZARYA) - MarsSat-1,4360.164,13995.362,9635.198,
ISS (ZARYA) - MarsSat-1,21590.285,25012.355,3422.070,
ISS (ZARYA) - MarsSat-1,26450.934,52555.622,26104.688,
ISS (ZARYA) - MarsSat-1,54058.433,63573.171,9514.737,
ISS (ZARYA) - MarsSat-1,65099.732,74590.862,9491.130,
ISS (ZARYA) - MarsSat-1,76140.192,85608.710,9468.518,
ISS (ZARYA) - MarsSat-2,0.000,2978.735,2978.735,
ISS (ZARYA) - MarsSat-2,4360.195,13995.477,9635.283,
ISS (ZARYA) - MarsSat-2,15406.077,25012.451,9606.374,
ISS (ZARYA) - MarsSat-2,26450.866,52555.703,26104.837,
ISS (ZARYA) - MarsSat-2,54058.428,63573.238,9514.810,
ISS (ZARYA) - MarsSat-2,65099.800,74590.866,9491.067,
ISS (ZARYA) - MarsSat-2,76140.273,85608.655,9468.382,
ISS (ZARYA) - MarsSat-3,0.000,2978.577,2978.577,
ISS (ZARYA) - MarsSat-3,4360.294,13995.295,9635.002,
ISS (ZARYA) - MarsSat-3,15406.141,25012.295,9606.154,
ISS (ZARYA) - MarsSat-3,26450.885,28821.784,2370.899,
ISS (ZARYA) - MarsSat-3,34696.612,52555.672,17859.060,
ISS (ZARYA) - MarsSat-3,54058.360,63573.262,9514.902,
ISS (ZARYA) - MarsSat-3,65099.740,74590.925,9491.185,
ISS (ZARYA) - MarsSat-3,76140.273,85608.702,9468.429,
ISS (ZARYA) - MarsSat-4,0.000,2978.760,2978.760,
ISS (ZARYA) - MarsSat-4,4360.238,13995.451,9635.214,
ISS (ZARYA) - MarsSat-4,15406.137,25012.295,9606.158,
ISS (ZARYA) - MarsSat-4,31972.832,52555.562,20582.730,
ISS (ZARYA) - MarsSat-4,54058.388,58064.307,4005.919,
ISS (ZARYA) - MarsSat-4,65099.719,74590.963,9491.244,
ISS (ZARYA) - MarsSat-4,76140.282,85608.764,9468.482,
TDRS 10 - FGRST (GLAST),0.000,6215.666,6215.666,
TDRS 10 - FGRST (GLAST),8795.691,12325.576,3529.885,
TDRS 10 - FGRST (GLAST),14903.856,24562.543,9658.687,
TDRS 10 - FGRST (GLAST),27137.130,30662.453,3525.324,
TDRS 10 - FGRST (GLAST),33236.094,42829.222,9593.128,
TDRS 10 - FGRST (GLAST),45401.809,48920.728,3518.919,
TDRS 10 - FGRST (GLAST),51493.000,55028.385,3535.385,
TDRS 10 - FGRST (GLAST),63720.655,67259.472,3538.818,
TDRS 10 - FGRST (GLAST),69836.197,73357.926,3521.729,
TDRS 10 - FGRST (GLAST),75937.046,85530.269,9593.222,
TDRS 10 - MarsSat-1,0.000,17551.733,17551.733,
TDRS 10 - MarsSat-1,21591.958,86400.000,64808.042,
TDRS 10 - MarsSat-2,0.000,86400.000,86400.000,
TDRS 10 - MarsSat-3,0.000,28820.488,28820.488,
TDRS 10 - MarsSat-3,34697.699,86400.000,51702.301,
TDRS 10 - MarsSat-4,0.000,28684.120,28684.120,
TDRS 10 - MarsSat-4,30094.036,61047.338,30953.302,
TDRS 10 - MarsSat-4,62412.432,86400.000,23987.568,
FGRST (GLAST) - MarsSat-1,0.000,3279.872,3279.872,
FGRST (GLAST) - MarsSat-1,5396.306,8976.965,3580.659,
FGRST (GLAST) - MarsSat-1,11094.005,14674.067,3580.062,
FGRST (GLAST) - MarsSat-1,22489.391,31765.400,9276.009,
FGRST (GLAST) - MarsSat-1,33884.742,43159.618,9274.876,
FGRST (GLAST) - MarsSat-1,45280.040,48856.722,3576.682,
FGRST (GLAST) - MarsSat-1,50977.668,60250.923,9273.255,
FGRST (GLAST) - MarsSat-1,62372.889,71645.135,9272.246,
FGRST (GLAST) - MarsSat-1,73768.085,77342.254,3574.168,
FGRST (GLAST) - MarsSat-1,79465.682,86400.000,6934.318,
FGRST (GLAST) - MarsSat-2,0.000,3279.898,3279.898,
FGRST (GLAST) - MarsSat-2,5396.323,8976.986,3580.663,
FGRST (GLAST) - MarsSat-2,11094.015,20371.175,9277.160,
FGRST (GLAST) - MarsSat-2,22489.377,31765.380,9276.003,
FGRST (GLAST) - MarsSat-2,33884.711,43159.600,9274.888,
FGRST (GLAST) - MarsSat-2,45280.017,48856.714,3576.697,
FGRST (GLAST) - MarsSat-2,50977.658,60250.946,9273.288,
