norad_mars_2023-12_21 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 14:58:57 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2024/12/11 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
AURA - LANDSAT 7,745075.767,745309.880,234.113,
AURA - LANDSAT 7,795351.854,795741.922,390.067,
AURA - LANDSAT 7,827869.148,828388.745,519.597,
AURA - LANDSAT 7,845619.910,846182.012,562.103,
AURA - LANDSAT 7,878180.943,878784.975,604.032,
AURA - LANDSAT 7,895934.799,896575.124,640.325,
AURA - LANDSAT 7,910717.431,911412.523,695.091,
AURA - LANDSAT 7,928473.587,929200.356,726.769,
AURA - LANDSAT 7,946230.505,946987.418,756.913,
AURA - LANDSAT 7,961040.359,961797.515,757.156,
AURA - LANDSAT 7,978798.176,979583.665,785.489,
AURA - LANDSAT 7,993585.492,997369.184,3783.692,
AURA - LANDSAT 7,1011344.668,1012201.109,856.442,
AURA - LANDSAT 7,1029104.359,1029985.358,880.998,
AURA - LANDSAT 7,1043915.164,1047769.111,3853.947,
AURA - LANDSAT 7,1061675.540,1062578.034,902.494,
AURA - LANDSAT 7,1079436.376,1080361.116,924.740,
AURA - LANDSAT 7,1094227.211,1098143.749,3916.538,
AURA - LANDSAT 7,1111988.986,1112972.337,983.350,
AURA - LANDSAT 7,1129751.161,1130754.053,1002.893,
AURA - LANDSAT 7,1144563.091,1148535.374,3972.282,
AURA - LANDSAT 7,1162325.856,1163343.144,1017.288,
AURA - LANDSAT 7,1177118.829,1181123.869,4005.040,
AURA - LANDSAT 7,1194882.382,1198904.213,4021.831,
AURA - LANDSAT 7,1212646.294,1213730.297,1084.003,
AURA - LANDSAT 7,1227459.190,1231509.873,4050.682,
AURA - LANDSAT 7,1245223.671,1249289.090,4065.419,
AURA - LANDSAT 7,1262988.504,1264095.647,1107.142,
AURA - LANDSAT 7,1277783.640,1281874.285,4090.645,
AURA - LANDSAT 7,1295549.175,1299652.569,4103.394,
AURA - LANDSAT 7,1310363.096,1314476.533,4113.437,
AURA - LANDSAT 7,1328129.199,1332254.112,4124.913,
AURA - LANDSAT 7,1345895.645,1350031.345,4135.700,
AURA - LANDSAT 7,1360692.371,1364836.597,4144.226,
AURA - LANDSAT 7,1378459.484,1382613.244,4153.759,
AURA - LANDSAT 7,1396226.935,1397435.611,1208.676,
AURA - LANDSAT 7,1411042.193,1415211.578,4169.385,
AURA - LANDSAT 7,1428810.226,1432987.200,4176.974,
AURA - LANDSAT 7,1446578.599,1447791.303,1212.704,
AURA - LANDSAT 7,1461377.130,1465566.325,4189.195,
AURA - LANDSAT 7,1479146.152,1483341.000,4194.848,
AURA - LANDSAT 7,1490992.353,1498161.529,7169.176,
AURA - LANDSAT 7,1511732.207,1515935.539,4203.332,
AURA - LANDSAT 7,1529502.168,1533709.203,4207.035,
AURA - LANDSAT 7,1544302.120,1548511.822,4209.702,
AURA - LANDSAT 7,1562072.719,1566284.868,4212.149,
AURA - LANDSAT 7,1579843.657,1587028.113,7184.455,
AURA - LANDSAT 7,1594661.609,1598876.335,4214.726,
AURA - LANDSAT 7,1612433.162,1616648.378,4215.216,
AURA - LANDSAT 7,1630205.058,1637373.554,7168.496,
AURA - LANDSAT 7,1645006.670,1649221.124,4214.454,
AURA - LANDSAT 7,1662779.194,1666992.187,4212.993,
AURA - LANDSAT 7,1674627.732,1681809.563,7181.831,
AURA - LANDSAT 7,1695371.605,1699579.984,4208.379,
AURA - LANDSAT 7,1713145.098,1717350.057,4204.960,
AURA - LANDSAT 7,1724994.283,1732149.757,7155.474,
AURA - LANDSAT 7,1745722.131,1749919.188,4197.057,
AURA - LANDSAT 7,1763496.579,1767688.268,4191.689,
AURA - LANDSAT 7,1778317.498,1782504.023,4186.526,
AURA - LANDSAT 7,1796092.587,1800272.478,4179.891,
AURA - LANDSAT 7,1813868.017,1820993.414,7125.397,
AURA - LANDSAT 7,1828672.460,1832838.575,4166.115,
AURA - LANDSAT 7,1846448.491,1850606.024,4157.533,
AURA - LANDSAT 7,1864224.863,1865420.511,1195.648,
AURA - LANDSAT 7,1879047.525,1883187.346,4139.821,
AURA - LANDSAT 7,1896824.556,1900953.834,4129.278,
AURA - LANDSAT 7,1914601.931,1915750.337,1148.405,
AURA - LANDSAT 7,1929407.805,1933516.144,4108.340,
AURA - LANDSAT 7,1947185.770,1951281.596,4095.826,
AURA - LANDSAT 7,1964964.081,1966094.627,1130.546,
AURA - LANDSAT 7,1979788.622,1983859.473,4070.851,
AURA - LANDSAT 7,1997567.634,2001623.961,4056.327,
AURA - LANDSAT 7,2012374.622,2016418.501,4043.879,
AURA - LANDSAT 7,2030154.226,2034182.253,4028.027,
AURA - LANDSAT 7,2047934.192,2048994.148,1059.955,
AURA - LANDSAT 7,2062760.461,2066757.285,3996.823,
AURA - LANDSAT 7,2080541.200,2084520.039,3978.840,
AURA - LANDSAT 7,2098322.329,2099312.727,990.398,
AURA - LANDSAT 7,2113130.612,2117074.650,3944.039,
AURA - LANDSAT 7,2130912.368,2134836.152,3923.785,
AURA - LANDSAT 7,2148694.538,2149646.715,952.177,
AURA - LANDSAT 7,2163523.341,2167407.547,3884.206,
AURA - LANDSAT 7,2181306.468,2182197.979,891.510,
AURA - LANDSAT 7,2199090.078,2199957.789,867.711,
AURA - LANDSAT 7,2213899.649,2217717.083,3817.433,
AURA - LANDSAT 7,2231684.004,2232526.534,842.530,
AURA - LANDSAT 7,2249468.906,2250285.029,816.123,
AURA - LANDSAT 7,2264301.276,2268042.929,3741.653,
AURA - LANDSAT 7,2282087.599,2282829.466,741.867,
