sl_5_86400_20300925 Distances.csv
2030/09/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:58 2024,
Start: 2030/09/25 07:47:00.00, Stop: 2030/09/26 07:47:00.00,
TIME_UNITS,Distance STARLINK-3141 - STARLINK-1512,Distance STARLINK-3141 - STARLINK-1476,Distance STARLINK-3141 - STARLINK-11266 [DTC],Distance STARLINK-3141 - STARLINK-31664,Distance STARLINK-3141 - MoonARTEMIS1,Distance STARLINK-3141 - MoonARTEMIS2,Distance STARLINK-3141 - MoonIOAGEO,Distance STARLINK-3141 - MoonIOAGNO,Distance STARLINK-3141 - MoonIOAGNO 0001,Distance STARLINK-3141 - MoonIOAGSO,Distance STARLINK-3141 - MoonIOAGSO 0001,Distance STARLINK-3141 - MoonLRO,Distance STARLINK-3141 - MarsSat1,Distance STARLINK-3141 - MarsSat2,Distance STARLINK-3141 - MarsSat3,Distance STARLINK-3141 - MarsSat4,Distance STARLINK-1512 - STARLINK-1476,Distance STARLINK-1512 - STARLINK-11266 [DTC],Distance STARLINK-1512 - STARLINK-31664,Distance STARLINK-1512 - MoonARTEMIS1,Distance STARLINK-1512 - MoonARTEMIS2,Distance STARLINK-1512 - MoonIOAGEO,Distance STARLINK-1512 - MoonIOAGNO,Distance STARLINK-1512 - MoonIOAGNO 0001,Distance STARLINK-1512 - MoonIOAGSO,Distance STARLINK-1512 - MoonIOAGSO 0001,Distance STARLINK-1512 - MoonLRO,Distance STARLINK-1512 - MarsSat1,Distance STARLINK-1512 - MarsSat2,Distance STARLINK-1512 - MarsSat3,Distance STARLINK-1512 - MarsSat4,Distance STARLINK-1476 - STARLINK-11266 [DTC],Distance STARLINK-1476 - STARLINK-31664,Distance STARLINK-1476 - MoonARTEMIS1,Distance STARLINK-1476 - MoonARTEMIS2,Distance STARLINK-1476 - MoonIOAGEO,Distance STARLINK-1476 - MoonIOAGNO,Distance STARLINK-1476 - MoonIOAGNO 0001,Distance STARLINK-1476 - MoonIOAGSO,Distance STARLINK-1476 - MoonIOAGSO 0001,Distance STARLINK-1476 - MoonLRO,Distance STARLINK-1476 - MarsSat1,Distance STARLINK-1476 - MarsSat2,Distance STARLINK-1476 - MarsSat3,Distance STARLINK-1476 - MarsSat4,Distance STARLINK-11266 [DTC] - STARLINK-31664,Distance STARLINK-11266 [DTC] - MoonARTEMIS1,Distance STARLINK-11266 [DTC] - MoonARTEMIS2,Distance STARLINK-11266 [DTC] - MoonIOAGEO,Distance STARLINK-11266 [DTC] - MoonIOAGNO,Distance STARLINK-11266 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11266 [DTC] - MoonIOAGSO,Distance STARLINK-11266 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11266 [DTC] - MoonLRO,Distance STARLINK-11266 [DTC] - MarsSat1,Distance STARLINK-11266 [DTC] - MarsSat2,Distance STARLINK-11266 [DTC] - MarsSat3,Distance STARLINK-11266 [DTC] - MarsSat4,Distance STARLINK-31664 - MoonARTEMIS1,Distance STARLINK-31664 - MoonARTEMIS2,Distance STARLINK-31664 - MoonIOAGEO,Distance STARLINK-31664 - MoonIOAGNO,Distance STARLINK-31664 - MoonIOAGNO 0001,Distance STARLINK-31664 - MoonIOAGSO,Distance STARLINK-31664 - MoonIOAGSO 0001,Distance STARLINK-31664 - MoonLRO,Distance STARLINK-31664 - MarsSat1,Distance STARLINK-31664 - MarsSat2,Distance STARLINK-31664 - MarsSat3,Distance STARLINK-31664 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,0.0000,7199.1661,6360.8654,9234.7800,372841.2512,392490.2679,388017.4548,383039.0527,379254.1508,381941.7049,388075.4110,386469.1099,348559628.4907,348570358.2299,348571422.5022,348578360.0191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10022.5800,3744.9690,366683.5593,386498.6766,381865.7368,376898.0461,373195.5707,375866.3711,381990.9824,380379.1317,348553248.3968,348563978.3520,348565042.6058,348571980.0122,9549.2220,370378.9415,389782.5178,385551.6330,380544.0537,376681.2338,379348.2616,385443.7317,383905.3973,348558110.5327,348568839.4332,348569904.5024,348576841.7850,363842.3681,383561.2122,379025.3669,374043.8098,370315.0435,372972.3307,379076.1096,377498.4598,348550905.5972,348561635.1442,348562699.8219,348569637.0813,25732.9423,15236.9671,10399.8258,12301.9587,12443.1064,19835.1879,15248.7025,348194737.9057,348205457.6728,348206534.8293,348213466.4404,17103.1645,17684.6161,16252.8187,13389.8914,13196.5817,11600.6002,348177891.7541,348188609.0250,348189688.3123,348196619.4463,5593.9039,13044.3284,10396.9733,13623.9256,6724.8510,348179728.7397,348190448.1394,348191525.6802,348198457.1564,10329.2543,6737.7762,12092.3433,6197.3195,348185126.6919,348195845.9046,348196923.6931,348203855.0530,7146.5026,17343.6724,9176.7404,348188749.0345,348199467.9947,348200545.3637,348207477.2563,10329.2543,5028.5307,348187113.6700,348197832.1278,348198910.4764,348205841.7691,10103.0847,348182678.3298,348193395.9642,348194475.7344,348201406.2122,348182225.1614,348192943.7846,348194021.9558,348200953.3132,50037.8249,28300.7028,24430.2700,58761.0987,34356.7690,31200.8927,
3600.000,0.0000,8486.5630,4904.5797,11256.0452,368431.3778,386854.3937,385191.8405,381643.9488,373086.7403,379287.6965,381191.5903,379625.0906,348528739.9478,348534508.0317,348536549.9362,348542638.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10334.7817,5323.8285,375866.7872,394444.3942,392630.0699,389116.7646,380550.3486,386749.4186,388746.9066,387097.7686,348535321.4370,348541090.2947,348543131.4690,348549219.7769,10732.1227,365983.2016,384590.8331,382754.9655,379219.4812,370722.7386,376884.2658,378805.7310,377203.9982,348525991.7958,348531760.2082,348533802.0866,348539890.0454,375026.3423,393830.9890,391796.6431,388314.9680,379785.5515,385955.0227,388027.0834,386298.4530,348533730.7909,348539500.2747,348541541.0753,348547629.3083,25003.8584,16809.5505,13704.1879,9497.3284,11577.2483,17808.1829,11740.3754,348166735.9490,348172494.5374,348174547.2485,348180631.8193,16514.6422,15347.5542,18559.0579,15502.9297,14022.5861,15896.0569,348151086.3276,348156842.3895,348158896.7827,348164981.4955,5230.4887,14071.9289,6602.1590,13504.1070,6624.8438,348150237.1735,348155995.3004,348158048.4198,348164132.9238,12207.0281,4696.0036,9038.4313,2070.7030,348154444.7103,348160202.4327,348162256.0579,348168340.3676,7824.6816,17356.3952,10509.1132,348162135.5771,348167893.7931,348169946.1815,348176031.2970,12207.0281,3619.0369,348156286.9099,348162044.9133,348164097.9358,348170182.6112,9368.0627,348156753.8663,348162510.3913,348164565.4093,348170649.2396,348156384.9992,348162142.7882,348164196.3013,348170280.6695,50693.6218,31061.1101,19038.4061,57008.4664,38537.3794,30214.5043,
7200.000,0.0000,9649.9132,4561.6917,13114.6591,368665.1119,386097.1225,385348.0700,380984.3623,371609.0167,382542.9099,379174.3403,379706.5635,348498042.9500,348498218.1590,348501363.3513,348504849.7890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12190.9021,6677.3520,364182.7668,381256.6518,380837.1030,376381.3936,367089.7828,378055.9539,374503.6290,375161.1625,348495186.4599,348495360.4345,348498506.3403,348501993.0058,13428.4142,373091.8466,390497.1360,389770.8761,385401.3805,376016.6685,386971.4523,383611.2317,384125.5963,348502283.4896,348502458.8656,348505603.7975,348509090.3356,369091.1448,385961.2465,385724.7503,381219.9421,371963.7607,382960.5254,379324.1017,380030.0204,348500598.4057,348500772.0026,348503917.9538,348507404.8275,23665.4461,16749.0495,13447.7513,6906.2473,13895.0177,15024.5015,11496.5311,348139061.6774,348139224.7594,348142381.4314,348145866.5276,15129.7209,11955.2427,20483.2489,16792.6182,14527.1741,14766.0326,348125064.3300,348125224.9939,348128382.8409,348131868.5615,6067.1115,14679.0750,3471.9476,12563.8574,5922.1164,348122892.1570,348123054.6164,348126211.7347,348129696.8766,10990.3466,5913.8528,9456.7624,2856.7212,348127881.9284,348128044.0423,348131201.2180,348134686.5376,12997.0675,16529.9950,9222.3464,348135776.6189,348135939.7810,348139095.8077,348142581.3687,10990.3466,4643.7455,348125647.0163,348125809.5919,348128966.7970,348132451.7942,10576.9528,348131444.8420,348131606.0854,348134764.6197,348138249.4151,348128591.6011,348128754.0957,348131911.0322,348135396.2968,50791.3510,34111.2841,13234.2278,54882.3282,42615.3682,26865.0642,
10800.000,0.0000,8101.1073,2965.5430,11064.6755,376535.6832,391353.6431,390942.6549,384462.4873,377546.1851,389745.2412,383778.4011,385100.8234,348477846.2380,348472087.2723,348476429.4923,348476850.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9295.3247,6343.3080,375470.7164,390617.0604,389929.6423,383504.6854,376462.4003,388668.8235,382836.7583,384023.5688,348475454.7857,348469696.6856,348474038.7229,348474459.2188,10461.9919,373816.8178,388588.8373,388215.4851,381725.2335,374825.9719,387030.6789,381047.9702,382384.4272,348475326.2031,348469567.0473,348473909.3311,348474330.1931,369157.1307,384321.3755,383618.5814,377201.2212,370156.3462,382349.7022,376519.1669,377707.7456,348469374.0620,348463615.7260,348467958.0221,348468378.4821,21697.9427,14655.2541,10229.1155,5260.4812,13712.7387,11434.6402,8666.0737,348111281.0093,348105509.8472,348109862.9541,348110283.3427,13444.0382,13012.6504,22018.4650,17323.3711,14868.7483,17809.6320,348099515.2319,348093741.8973,348098095.6626,348098516.7170,7774.7828,14606.2012,5420.8968,10751.5177,6882.5313,348097597.7721,348091825.8881,348096179.4022,348096599.9031,9263.4928,10897.6049,10667.5897,7738.9522,348103792.8829,348098021.2081,348102374.1092,348102794.8637,15072.1204,14927.5676,9889.8650,348109353.4898,348103582.8185,348107935.1906,348108355.7675,9263.4928,5253.6691,348098985.9354,348093214.0833,348097568.1009,348097988.2954,8545.2809,348106373.1986,348100600.5808,348104955.0217,348105375.3404,348103070.0490,348097298.5625,348101652.0835,348102072.3889,50368.3502,36886.8958,17654.6913,52546.7166,43383.4910,20370.8229,
14400.000,0.0000,6527.3585,497.4495,9994.5749,371394.0964,383175.9427,381221.8123,374460.0836,370411.4865,381550.9786,374574.1581,377214.5548,348444516.0095,348432808.8530,348438401.5639,348438376.4598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6769.6217,6390.1068,377265.2325,388933.5435,387071.5555,380292.5578,376301.0659,387442.0040,380428.6760,383087.3902,348450567.8162,348438860.6520,348444453.1158,348444428.1205,10063.9149,371182.1988,382972.1534,381012.1261,374244.3628,370193.0331,381344.8288,374369.7877,376999.9331,348444214.3628,348432507.2570,348438099.9165,348438074.8208,380836.8786,392699.0059,390685.2831,383889.0211,379804.1926,391022.3027,384069.4016,386638.6276,348452952.2299,348441245.8129,348446837.9910,348446812.9163,19088.2010,10302.0897,7192.2388,5712.5307,11839.6497,7039.9136,6247.7717,348082753.9089,348071035.1632,348076635.8244,348076610.4324,12298.3838,15322.0941,23128.3479,17629.4935,15249.6891,17209.5253,348074114.2298,348062393.6746,348067994.5075,348067969.5325,9068.3258,13664.4969,6986.8864,8144.1339,6224.4337,348073793.4154,348062074.0165,348067674.9529,348067649.6193,8541.0027,14334.9835,10582.7844,6261.8606,348079608.3077,348067889.6315,348073489.5759,348073464.4745,15318.5951,12607.4254,7706.1336,348082486.2171,348070768.2585,348076368.3240,348076342.9755,8541.0027,9227.5412,348073626.0581,348061906.5417,348067508.2794,348067482.6317,8966.9949,348081101.4609,348069381.7825,348074983.2264,348074957.7496,348076622.8944,348064904.2507,348070504.7407,348070479.3949,49487.6893,38990.5445,26371.7176,50131.2344,38899.9166,15654.6970,
18000.000,0.0000,8228.8541,3224.6858,12747.9134,380305.9130,387407.8818,382847.9996,376859.0631,376058.4233,385339.6476,378229.6693,381957.8424,348418731.6923,348401402.2856,348408247.7726,348409841.3332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9806.0684,7886.2141,373128.8134,380085.3579,375636.2367,369680.3794,368950.8621,378153.2448,371024.2309,374811.7003,348412743.1512,348395413.0907,348402258.7640,348403852.3420,13291.1189,381841.9807,388954.5481,384378.7356,378444.4800,377608.5287,386821.4372,379746.7474,383483.9375,348420652.6331,348403323.0294,348410168.8667,348411762.3072,375252.5651,381920.2838,377692.7266,371802.2676,371205.9724,380252.1188,373093.3686,376992.3532,348416473.4313,348399142.6454,348405988.3889,348407582.0445,16423.5365,4141.6993,7604.4156,7681.8379,8861.0828,3996.8517,3806.9558,348052180.3698,348034837.9876,348041690.8673,348043283.1976,12631.1484,17640.4292,23704.0269,17696.8919,15969.1094,18984.5249,348048536.9829,348031193.1937,348038045.8146,348039638.4637,9633.3573,11812.2004,7880.6314,5056.8909,6465.5642,348050542.1654,348033199.3510,348040052.3368,348041644.6859,8907.9009,16392.3451,9277.4639,10509.8115,348054821.6374,348037479.8259,348044331.7382,348045924.3964,14291.9736,9703.3385,7351.6095,348054724.9902,348037383.4590,348044236.0743,348045828.3913,8907.9009,7442.4656,348048498.5107,348031155.3415,348038009.3030,348039601.2887,6704.5016,348055085.7596,348037743.0248,348044596.1771,348046188.4434,348050135.6875,348032793.4137,348039646.5404,348041238.7493,48235.0426,40171.9272,30623.5763,47745.0784,32934.0653,16697.6424,
21600.000,0.0000,9122.0585,4187.8203,13024.8952,385669.9563,387696.6045,380859.8019,376625.5131,380167.8351,385506.3038,379324.8991,382253.4456,348395018.1191,348372718.5265,348380769.5041,348384351.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8631.0139,8624.5093,389762.3351,392206.0019,385106.8328,380818.8547,384217.7144,389712.3725,383517.1842,386386.3475,348397444.7257,348375145.8179,348383197.0016,348386779.2829,10986.9835,384736.4059,386867.6421,379982.9181,375660.7665,379231.4014,384682.6384,378421.2728,381318.3160,348393171.1460,348370871.9906,348378922.6132,348382505.1954,382519.5974,385206.6771,377958.7998,373617.1136,376955.1696,382563.3075,376333.6220,379163.0699,348389334.1280,348367035.4278,348375086.7089,348378668.9221,20288.7656,8927.4495,11933.9356,5939.1369,10340.0441,7886.0860,4115.2689,348020394.3302,347998084.1281,348006140.5150,348009721.3206,14647.2067,19683.9516,23390.9699,17531.1966,17505.1532,19012.9902,348022477.0681,348000165.4530,348008221.1476,348011802.4314,9382.0743,9367.7370,8520.0686,3311.6078,6377.1806,348026718.6565,348004407.9159,348012464.2258,348016045.1215,10329.7102,17343.6945,7145.8688,7970.0025,348029124.1249,348006814.4057,348014869.7558,348018451.0263,12091.5816,6737.2000,4941.1152,348025512.9835,348003202.9989,348011259.4804,348014840.2183,10329.7102,11136.8528,348023039.6030,348000728.2300,348008785.5228,348012365.9946,4394.5085,348027483.4142,348005173.0220,348013229.2275,348016810.1410,348023852.1449,348001542.0232,348009598.1410,348013179.0716,46714.3728,40295.6295,31061.3361,45486.2959,27866.6599,20207.0408,
25200.000,0.0000,7174.9480,4474.3285,10456.8153,377700.3610,380919.2883,371610.7987,369035.6168,377447.9187,377534.1303,375098.9037,376959.1150,348359272.9637,348332968.8110,348342113.9613,348347272.9359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2834.2443,8316.9463,378948.9455,381701.2123,372677.4821,370124.5317,378611.6096,378597.1038,376242.7489,378100.9473,348361716.6292,348335412.2343,348344556.9423,348349716.2016,9031.2214,377973.6618,380896.7193,371765.5814,369214.2669,377663.9709,377678.0671,375307.2538,377161.4742,348360401.6034,348334097.2427,348343242.1674,348348401.2948,386924.5360,389811.4998,380712.9744,378139.1443,386618.5864,386643.5743,384249.0426,386114.4012,348368986.1322,348342682.0658,348351826.7889,348356986.0094,25283.6889,11880.0978,13062.2175,5508.8610,14351.5120,6234.3461,6517.3310,347992942.1923,347966629.3858,347975776.7032,347980935.1752,17649.8287,21386.9284,20655.4037,17167.4073,20391.0591,19576.7497,347995663.6060,347969349.5274,347978495.6100,347983654.9306,8389.5754,7810.4443,9277.7658,6692.1728,6694.3392,348001250.2192,347974936.8899,347984083.9101,347989242.6060,12207.2491,17356.1639,7825.9273,11496.5202,348002249.7978,347975937.3248,347985083.5736,347990242.6499,9037.9101,4695.4582,1269.7348,347994556.9584,347968243.6898,347977391.0531,347982549.5398,12207.2491,8455.6495,347996848.3531,347970534.1910,347979681.9899,347984840.2990,4291.0690,347996400.1125,347970087.2317,347979234.1037,347984392.8469,347995250.6314,347968937.3353,347978084.6181,347983243.1551,45041.3616,39318.5001,29139.1394,43446.0929,24142.6304,23915.5474,
28800.000,0.0000,5907.4141,6328.8692,11228.3998,383103.5593,387709.9771,377509.4430,375604.7866,385247.9801,383790.9458,386598.9409,382328.3018,348335121.9312,348306055.5020,348316100.5271,348322034.6571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6798.0947,8864.3096,377480.2288,382224.7983,371928.4194,370033.2845,379680.7795,378220.8774,381002.6615,376745.2746,348329464.1488,348300397.5885,348310442.8018,348316376.8135,12556.4989,382172.9142,387005.0800,376631.6172,374817.8110,384416.9620,382852.1912,385697.1086,381473.4713,348334437.2549,348305370.4095,348315416.1609,348321349.8232,374314.9348,378470.0385,368541.3453,366697.7892,376260.7281,374700.9085,377685.7963,373398.5246,348328331.7816,348299264.7816,348309309.6792,348315243.9701,28567.8650,11546.3405,12781.8863,12281.8891,16992.0867,7746.3311,8698.3343,347965482.4214,347936408.3448,347946454.3043,347952388.7012,20801.0000,22732.2748,16302.2039,16670.6680,21681.4377,20200.0844,347967877.2898,347938802.4381,347948846.5616,347954782.3641,6909.8686,8298.6690,10266.8251,9675.3726,5533.8142,347973350.6281,347944276.2538,347954321.7458,347960256.5129,10989.8429,16529.5450,12997.9349,7992.3026,347973968.9647,347944895.2184,347954940.1157,347960875.2307,9457.2220,5915.1757,4488.9477,347966058.7819,347936984.3841,347947029.5383,347952964.5494,10989.8429,11005.5197,347969612.7514,347940537.5469,347950583.4061,347956518.0123,5177.8596,347963835.6692,347934761.2087,347944806.9033,347950741.5362,347968033.4722,347938959.2363,347949004.5890,347954939.4386,43333.2950,37277.9396,26239.6962,41707.7150,21497.7015,27254.7061,
