sl_5_5400_20301121 Distances.csv
2030/11/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:47 2024,
Start: 2030/11/21 07:47:00.00, Stop: 2030/11/21 09:17:00.00,
TIME_UNITS,Distance STARLINK-11139 [DTC] - STARLINK-30126,Distance STARLINK-11139 [DTC] - STARLINK-31333,Distance STARLINK-11139 [DTC] - STARLINK-2740,Distance STARLINK-11139 [DTC] - STARLINK-3895,Distance STARLINK-11139 [DTC] - MoonARTEMIS1,Distance STARLINK-11139 [DTC] - MoonARTEMIS2,Distance STARLINK-11139 [DTC] - MoonIOAGEO,Distance STARLINK-11139 [DTC] - MoonIOAGNO,Distance STARLINK-11139 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11139 [DTC] - MoonIOAGSO,Distance STARLINK-11139 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11139 [DTC] - MoonLRO,Distance STARLINK-11139 [DTC] - MarsSat1,Distance STARLINK-11139 [DTC] - MarsSat2,Distance STARLINK-11139 [DTC] - MarsSat3,Distance STARLINK-11139 [DTC] - MarsSat4,Distance STARLINK-30126 - STARLINK-31333,Distance STARLINK-30126 - STARLINK-2740,Distance STARLINK-30126 - STARLINK-3895,Distance STARLINK-30126 - MoonARTEMIS1,Distance STARLINK-30126 - MoonARTEMIS2,Distance STARLINK-30126 - MoonIOAGEO,Distance STARLINK-30126 - MoonIOAGNO,Distance STARLINK-30126 - MoonIOAGNO 0001,Distance STARLINK-30126 - MoonIOAGSO,Distance STARLINK-30126 - MoonIOAGSO 0001,Distance STARLINK-30126 - MoonLRO,Distance STARLINK-30126 - MarsSat1,Distance STARLINK-30126 - MarsSat2,Distance STARLINK-30126 - MarsSat3,Distance STARLINK-30126 - MarsSat4,Distance STARLINK-31333 - STARLINK-2740,Distance STARLINK-31333 - STARLINK-3895,Distance STARLINK-31333 - MoonARTEMIS1,Distance STARLINK-31333 - MoonARTEMIS2,Distance STARLINK-31333 - MoonIOAGEO,Distance STARLINK-31333 - MoonIOAGNO,Distance STARLINK-31333 - MoonIOAGNO 0001,Distance STARLINK-31333 - MoonIOAGSO,Distance STARLINK-31333 - MoonIOAGSO 0001,Distance STARLINK-31333 - MoonLRO,Distance STARLINK-31333 - MarsSat1,Distance STARLINK-31333 - MarsSat2,Distance STARLINK-31333 - MarsSat3,Distance STARLINK-31333 - MarsSat4,Distance STARLINK-2740 - STARLINK-3895,Distance STARLINK-2740 - MoonARTEMIS1,Distance STARLINK-2740 - MoonARTEMIS2,Distance STARLINK-2740 - MoonIOAGEO,Distance STARLINK-2740 - MoonIOAGNO,Distance STARLINK-2740 - MoonIOAGNO 0001,Distance STARLINK-2740 - MoonIOAGSO,Distance STARLINK-2740 - MoonIOAGSO 0001,Distance STARLINK-2740 - MoonLRO,Distance STARLINK-2740 - MarsSat1,Distance STARLINK-2740 - MarsSat2,Distance STARLINK-2740 - MarsSat3,Distance STARLINK-2740 - MarsSat4,Distance STARLINK-3895 - MoonARTEMIS1,Distance STARLINK-3895 - MoonARTEMIS2,Distance STARLINK-3895 - MoonIOAGEO,Distance STARLINK-3895 - MoonIOAGNO,Distance STARLINK-3895 - MoonIOAGNO 0001,Distance STARLINK-3895 - MoonIOAGSO,Distance STARLINK-3895 - MoonIOAGSO 0001,Distance STARLINK-3895 - MoonLRO,Distance STARLINK-3895 - MarsSat1,Distance STARLINK-3895 - MarsSat2,Distance STARLINK-3895 - MarsSat3,Distance STARLINK-3895 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,11436.6102,8277.8523,5761.2057,10501.6107,358513.5135,375085.6942,371541.7202,368000.1536,367117.9625,370165.7581,376740.1382,371333.5492,290379960.2748,290399180.0804,290376544.5225,290359168.4613,12769.4164,7332.1995,3320.4145,357035.9259,373223.2397,370264.9446,366636.0365,365460.6467,368611.3132,375316.5873,369929.9222,290378756.6153,290397975.8434,290375340.8894,290357965.5090,10867.7896,11280.8367,363652.7526,380071.3839,376803.0114,373185.9074,372311.9655,375294.9523,381785.1710,376494.6261,290385968.2461,290405187.5607,290382552.2008,290365176.5674,6124.2053,354722.5053,371148.9554,367832.5280,364254.6763,363262.5931,366346.8776,372969.3535,367572.6778,290376378.6834,290395598.2160,290372962.9049,290355587.1472,355935.6454,372143.4780,369176.5267,365531.9849,364427.7545,367524.6360,374162.4558,368823.5961,290378046.2360,290397265.3297,290374630.3420,290357255.0368,21024.3267,15472.1953,10314.2985,11710.2379,11880.1674,19393.4389,13084.0648,290025610.6983,290044825.9724,290022191.9946,290004819.7646,21747.7390,18645.0868,14468.8244,12175.2002,14800.5996,16251.3615,290010591.2042,290029805.3383,290007172.1613,289989801.0880,5834.4550,13214.5594,10329.7004,13572.7778,6245.0448,290011813.6620,290031029.4768,290008395.1175,289991022.3380,10434.3972,6609.7687,11917.9428,3698.2094,290015891.6538,290035107.1037,290012472.9423,289995100.5051,7006.3420,17346.4638,10701.8205,290016575.1684,290035790.4653,290013156.7347,289995784.6078,10434.3972,5075.9729,290014132.6339,290033347.6748,290010713.8646,289993341.8732,8782.3294,290008528.7507,290027743.4300,290005109.5258,289987737.7345,290012779.2219,290031994.4969,290009360.4299,289991988.1565,32017.1495,16884.6006,27540.7045,27740.9782,55735.7600,29498.8872,
300.000,11861.4238,5851.3822,6587.6601,10501.0874,357400.6353,373706.6354,370595.0241,367085.0410,365756.6642,368852.7889,375430.8200,370578.0996,290374485.9741,290393806.9185,290371149.8544,290353581.3873,13253.8146,7305.2217,3185.9688,358964.6306,374920.2940,372320.8612,368757.2597,367097.7528,370340.4457,377096.7086,372216.3816,290375853.9856,290395174.6052,290372518.1027,290354950.0871,10938.3742,12068.6034,361919.6439,378166.0681,375169.9467,371620.9504,370325.6036,373375.8044,379885.5472,375102.7477,290379480.8287,290398801.5427,290376144.5385,290358576.2641,6188.2231,354976.9855,371147.0002,368222.4016,364705.5969,363202.7961,366391.6400,373089.1293,368188.2335,290371779.0100,290391099.9010,290368443.0774,290350874.7403,357006.1056,372965.9530,370380.4379,366798.9225,365190.5183,368392.5527,375094.3951,370255.0842,290374256.7542,290393577.2266,290370920.7192,290353352.8103,20746.6142,15632.8107,10547.2093,11474.5434,11657.9553,19242.7435,13454.5549,290020987.5443,290040304.1414,290017648.6222,290000083.9490,21626.1155,18496.5246,14464.8015,12344.7317,14619.3432,16095.0270,290006183.3087,290025498.7953,290002844.0807,289985280.5307,5825.6764,13308.5690,10112.0228,13584.4648,6270.8346,290007047.2623,290026364.3978,290003708.4865,289986143.2681,10598.6914,6408.2285,11677.0338,3858.5256,290011088.9012,290030405.6720,290007749.9571,289990185.0821,6858.7002,17376.5450,11010.2425,290012206.8716,290031523.5070,290008868.2331,289991303.6240,10598.6914,5154.6289,290009648.6717,290028965.0767,290006309.7097,289988745.2357,8492.3491,290004082.9341,290023398.9351,290000743.4911,289983179.2866,290007808.7135,290027125.3092,290004469.6935,289986904.9851,31866.4245,16789.3894,27501.4894,27926.9898,55874.3399,29564.3094,
600.000,12360.9180,3878.8559,8331.6617,10805.5343,356761.8703,372779.8805,370130.4048,366667.3815,364858.8993,368021.6635,374594.9385,370307.6134,290369469.8866,290388898.2282,290366216.5540,290348497.8791,13565.1624,6994.0280,3103.3010,361162.3527,376903.5010,374634.5362,371158.8605,369017.9483,372349.8558,379134.6546,374770.8173,290373231.9095,290392660.2108,290369978.9919,290352260.4753,10982.9074,12695.2604,360138.0393,376196.8224,373487.8896,370027.5742,368273.5506,371408.6351,377945.1255,373672.1587,290372879.5754,290392307.9675,290369626.2029,290351907.4627,5691.0075,355957.4100,371865.1578,369338.8621,365901.9950,363873.2853,367169.3205,373924.9953,369534.3027,290367913.2064,290387341.7193,290364660.2520,290346941.4977,358571.9904,374301.1736,372066.0094,368573.1871,366457.5461,369765.7221,376514.9071,372181.9728,290370926.9780,290390355.1371,290367673.9432,290349955.5470,20465.9717,15785.1441,10793.2235,11238.8072,11454.0451,19086.8519,13818.3472,290016354.6503,290035778.8420,290013098.6472,289995383.6957,21496.9371,18338.1442,14458.5182,12533.7551,14436.7559,15911.3282,290001768.2498,290021191.3600,289998511.9734,289980798.1089,5807.4446,13401.1247,9877.6124,13591.1767,6265.2496,290002274.4426,290021699.1695,289999018.5724,289981303.0823,10767.5906,6217.3704,11428.5765,4010.7214,290006259.6424,290025684.0048,290003003.6026,289985288.4575,6731.7796,17400.2781,11233.2980,290007828.9310,290027253.1763,290004573.2244,289986858.2974,10767.5906,5214.4503,290005145.9508,290024569.9921,290001889.9323,289984175.1383,8303.2628,289999631.4880,290019055.0829,289996374.9650,289978660.5112,290002809.4696,290022233.6614,289999553.3654,289981838.3859,31723.7977,16710.9899,27418.4962,28119.6204,55963.2746,29604.1300,
900.000,12711.4502,4413.6311,9983.6338,11252.9974,356685.5025,372401.8320,370229.7599,366834.4905,364512.6561,367763.6326,374323.3312,370571.9094,290364964.5428,290384506.4853,290361797.0584,290343974.1290,13582.5068,6497.0956,3105.6158,363402.5363,378944.7018,376980.1362,373614.2509,370995.6300,374414.5320,381202.4932,377328.4003,290370681.9678,290390224.1522,290367515.0198,290349691.9364,10978.5663,12925.6409,358518.5793,374370.6123,371970.1426,368619.7128,366367.2808,369605.3376,376172.8661,372376.0830,290366391.8901,290385934.1522,290363224.4896,290345401.2438,4722.2643,357563.5069,373207.9869,371080.1639,367742.5005,365179.3026,368584.1295,375373.3974,371470.1387,290364705.6948,290384248.0115,290361538.7337,290343715.5107,360470.6402,375986.8664,374070.9234,370691.6339,368069.8105,371483.3764,378258.3230,374401.8042,290367923.1147,290387465.1789,290364756.0997,290346933.1289,20182.3768,15928.7343,11051.5442,11003.1525,11272.2479,18925.7634,14140.0822,290011712.0552,290031250.0349,290008542.0020,289990722.7200,21360.2780,18168.6849,14449.8897,12742.7292,14252.8343,15706.3253,289997346.1004,290016883.0271,289994175.8058,289976357.5724,5779.3027,13492.0767,9625.2920,13592.8052,6228.5341,289997495.7901,290017034.3008,289994325.8557,289976506.0445,10940.1860,6037.4318,11173.0975,4136.0587,290001403.0602,290020941.2067,289998232.9552,289980413.4909,6631.9152,17417.7293,11360.2424,290003441.3880,290022979.4360,290000271.6431,289982452.3461,10940.1860,5228.0948,290000622.7964,290020160.6676,289997452.7507,289979633.5827,8241.0509,289995174.4492,290014711.8317,289992003.8775,289974185.1213,289997819.0612,290017357.0464,289994648.9102,289976829.6049,31589.4099,16649.5998,27289.5064,28318.8361,55999.8486,29616.6574,
1200.000,12766.8909,6757.6027,10988.8099,11631.7366,357193.4693,372603.7962,370907.9903,367606.3534,364740.8310,368103.3721,374639.8325,371354.0733,290360962.7669,290380624.4542,290357884.0909,290340006.1586,13297.0686,6000.9252,3185.3380,365458.1438,380813.1858,379132.0463,375896.8832,372802.9599,376308.8727,383072.5264,379627.0676,290367987.2576,290387649.4337,290364909.1657,290347030.7954,10923.1902,12678.5943,357257.3220,372881.4985,370814.8342,367595.6879,364805.6066,368164.8438,374761.6793,371372.6331,290360232.3755,290379894.6099,290357153.8877,290339275.4242,3511.9401,359624.7793,375009.4247,373274.1267,370055.0984,366954.4717,370470.1650,377261.7204,373787.6320,290362007.4809,290381669.6997,290358929.4092,290341050.9980,362504.4361,377823.3259,376199.1038,372956.6492,369831.7045,373349.8865,380124.5966,376680.4785,290365074.6037,290384736.6954,290361996.5037,290344118.2174,19895.8069,16063.1429,11321.0904,10767.7111,11116.8477,18759.4747,14389.4377,290007059.7995,290026717.6789,290003978.6173,289986104.2789,21216.2176,17986.6281,14438.8339,12971.9014,14067.5749,15487.4923,289992916.9366,290012573.7910,289989835.5442,289971962.2138,5740.9462,13581.2724,9353.7452,13589.2464,6166.2513,289992711.8927,290012370.2980,289989630.8150,289971755.9591,11115.2487,5868.0607,10911.4101,4223.3418,289996518.4895,290016176.5307,289993437.2401,289975562.7337,6566.3781,17428.9622,11384.4951,289999044.2871,290018702.2490,289995963.4244,289978089.0316,11115.2487,5171.9523,289996077.2419,290015735.0550,289992996.0886,289975121.8191,8316.8622,289990711.8589,290010369.1412,289987630.1605,289969756.3745,289992874.9586,290012532.8531,289989793.6887,289971919.3274,31463.3931,16605.3448,27112.8639,28524.5989,55981.9248,29600.5029,
1500.000,12496.7064,9062.8880,11103.2803,11777.4876,358239.0819,373348.4481,372111.6510,368933.5129,365498.7930,368996.6429,375498.7513,372571.8428,290357399.0360,290377186.5444,290354412.0189,290336531.0166,12814.4564,5732.0331,3298.6778,367125.3908,382300.0226,380888.3656,377803.9278,374233.8626,377830.6307,384541.0771,381433.9700,290364945.7567,290384733.9374,290361959.2909,290344077.6378,10836.1270,12035.0243,356512.4065,371887.6644,370181.2512,367114.3867,363751.1137,367249.9047,373865.4893,370785.4391,290354578.9117,290374367.1282,290351592.1582,290333710.4704,2595.9010,361922.5091,377054.1431,375700.2017,372619.2975,368982.2859,372612.9743,379370.3791,376236.8213,290359612.9554,290379401.0885,290356626.5493,290338744.9422,364464.0906,379597.0860,378243.6517,375159.4192,371534.2040,375158.1522,381902.7851,378778.7880,290362193.1466,290381981.2881,290359206.7337,290341325.1184,19606.2388,16187.9538,11600.3725,10532.6253,10992.5509,18587.9805,14542.3193,290002397.9254,290022181.7311,289999408.4233,289981531.0066,21064.8414,17790.1551,14425.2714,13221.1900,13880.9745,15263.2550,289988480.8372,290008263.6455,289985491.1554,289967614.7042,5692.3068,13668.5564,9061.5306,13580.4017,6089.0870,289987923.3379,290007707.6636,289984933.9256,289967056.0056,11291.1186,5708.1123,10644.7427,4268.0946,289991605.5559,290011389.5176,289988615.9714,289970738.4037,6543.2106,17434.0377,11304.1067,289994637.6763,290014421.5783,289991648.5037,289973770.9938,11291.1186,5027.5607,289991506.9975,290011290.7794,289988517.5436,289970640.1500,8523.6413,289986243.7632,290006026.9724,289983253.7477,289965376.9084,289988011.3507,290007795.1852,289985021.7771,289967144.3326,31345.8698,16578.2757,26887.5774,28736.8670,55908.0799,29554.6722,
1800.000,11992.1809,10624.6086,10295.8431,11623.7904,359713.4029,374534.9542,373726.1629,370703.6149,366680.4420,370336.7147,376791.0843,374087.9517,290354157.1511,290374076.4796,290351264.5254,290333434.3073,12328.9884,5830.8881,3390.6634,368243.6099,383238.6352,382090.5578,379175.9355,375124.2872,378821.0280,385448.3817,382567.4547,290361391.9627,290381312.0633,290358499.7783,290340668.7999,10750.5652,11230.8603,356383.9208,371491.4119,370169.5023,367274.7707,363309.5272,366966.8127,373579.7181,370687.7646,290349552.3366,290369472.4515,290346660.0157,290328829.0355,2809.8972,364216.1312,379103.5165,378115.9326,375192.5898,371022.3089,374775.6266,381459.1236,378554.8654,290357282.6209,290377202.5931,290354390.5377,290336559.6711,366151.6986,381104.6063,380009.5042,377102.8028,372978.0451,376712.7937,383394.2303,380477.8785,290359093.4565,290379013.5675,290356201.3805,290338370.3833,19313.6496,16302.7713,11887.3166,10298.0484,10904.3530,18411.2734,14581.6278,289997726.4764,290017642.1468,289994831.3487,289977004.7681,20906.2397,17577.1157,14409.1253,13490.0087,13693.0296,15042.3696,289984037.8842,290003952.5843,289981142.6064,289963316.9471,5633.6740,13753.7710,8747.1325,13566.1773,6012.0245,289983130.7119,290003046.8955,289980235.6589,289962408.5916,11465.5635,5555.4484,10374.9166,4271.8166,289986664.3905,290006580.2102,289983769.1655,289965942.4534,6570.8586,17433.0140,11122.2436,289990221.6063,290010137.3864,289987326.8173,289969500.1055,11465.5635,4782.6815,289986909.4384,290006825.1273,289984014.3757,289966187.7723,8837.7894,289981770.2124,290001685.2873,289978874.5746,289961048.5947,289983255.9513,290003171.6675,289980360.7731,289962534.1540,31236.9527,16568.3666,26613.3968,28955.5950,55777.7121,29478.6422,
2100.000,11446.9991,11153.5591,8736.6738,11216.6822,361458.9822,376011.6704,375590.1593,372755.2291,368131.5365,371968.2454,378358.2009,375727.3946,290351083.2511,290371140.3110,290348287.6229,290330563.0975,12056.2317,6234.6407,3419.0027,368710.1547,383520.4067,382638.1608,379911.3440,375367.5546,379179.8842,385693.4753,382913.3835,290357214.7017,290377272.5402,290354419.3420,290336694.0665,10699.6168,10611.4754,356900.6188,371725.6631,370807.1834,368102.3828,363515.6879,367351.6548,373928.7061,371092.8095,290345202.4597,290365260.2943,290342407.1423,290324681.8635,3911.8880,366270.1277,380922.4009,380283.9769,377537.2930,372837.2127,376725.4819,383293.7918,380494.4245,290354769.1966,290374826.8428,290351973.9755,290334248.8516,367400.9973,382173.2866,381333.3366,378621.2325,373994.2901,377850.5478,384432.8949,381600.9059,290355613.3740,290375671.2705,290352818.1659,290335092.8129,19018.0159,16407.2194,12179.0279,10064.1466,10857.2795,18229.3437,14497.7223,289993045.4974,290013098.8794,289990247.3211,289972526.5499,20740.5086,17345.0266,14390.3206,13777.0174,13503.7372,14833.1844,289979588.1621,289999640.6005,289976789.8646,289959069.9690,5565.8659,13836.7569,8409.0784,13546.4845,5952.6537,289978334.5984,289998388.4861,289975536.4816,289957815.2423,11635.6112,5406.7951,10104.5839,4241.2958,289981695.9474,290001749.4710,289978897.6597,289961176.7784,6657.5528,17425.9473,10847.5997,289985796.1310,290005849.6356,289982998.3016,289965277.3623,11635.6112,4432.3674,289982281.6378,290002335.0803,289979483.5405,289961762.7016,9224.9004,289977291.2612,289997344.0491,289974492.5787,289956772.4294,289978627.2189,289998680.6661,289975829.0162,289958108.1903,31136.7443,16575.5148,26290.8541,29180.7337,55591.1088,29372.4162,
2400.000,11096.0319,10567.2173,6863.3704,10705.6670,363288.9310,377594.5598,377514.8967,374896.8627,369668.3570,373706.5488,380011.0157,377298.8428,290348003.0032,290368203.6069,290345306.8454,290327743.0495,12126.0765,6732.0753,3366.8758,368489.7619,383104.6577,382497.9528,379975.1966,374924.1515,378875.0966,385243.4564,382435.1425,290352369.2949,290372570.5917,290349673.1928,290332108.7743,10701.4677,10488.6733,358016.1736,372549.6440,372045.7336,369545.5042,364328.9469,368365.7871,374862.5925,371951.9741,290341502.3885,290361703.6683,290338806.5156,290321242.0572,5078.5053,367878.6113,382303.8561,381996.8577,379444.8943,374217.7370,378258.7883,384670.7303,381848.6385,290351844.5508,290372045.6145,290349148.6143,290331584.3611,368093.4214,382678.2715,382099.3137,379596.1931,374460.7780,378456.3801,384901.4300,382029.4495,290351631.3832,290371832.7784,290348935.4582,290331370.9109,18719.3147,16500.9403,12471.4941,9831.0998,10855.9465,18042.1798,14288.6084,289988355.0344,290008551.8803,289985656.2668,289968096.3997,20567.7493,17091.1363,14368.7843,14079.7826,13313.0944,14642.8728,289975131.7584,289995327.6868,289972432.8978,289954873.8595,5490.4534,13917.3532,8046.1675,13521.2397,5928.5221,289973535.5781,289993732.9214,289970836.8547,289953276.5400,11797.3741,5257.7574,9837.5206,4187.7796,289976702.4493,289996899.4284,289974003.5576,289956443.6032,6810.4176,17412.8910,10494.6562,289981361.3069,290001558.2878,289978662.8934,289961102.8229,11797.3741,3980.3858,289977620.4876,289997817.4350,289974921.8095,289957361.8318,9646.6312,289972806.9685,289993003.2220,289970107.6993,289952548.4729,289974132.4332,289994329.3649,289971433.6642,289953873.7221,31045.3358,16599.5413,25921.2627,29412.2306,55349.4622,29236.5466,
