sl_5_86400_20300612 Distances.csv
2030/06/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:02 2024,
Start: 2030/06/12 07:47:00.00, Stop: 2030/06/13 07:47:00.00,
TIME_UNITS,Distance STARLINK-2021 - STARLINK-11108 [DTC],Distance STARLINK-2021 - STARLINK-3849,Distance STARLINK-2021 - STARLINK-5162,Distance STARLINK-2021 - STARLINK-1727,Distance STARLINK-2021 - MoonARTEMIS1,Distance STARLINK-2021 - MoonARTEMIS2,Distance STARLINK-2021 - MoonIOAGEO,Distance STARLINK-2021 - MoonIOAGNO,Distance STARLINK-2021 - MoonIOAGNO 0001,Distance STARLINK-2021 - MoonIOAGSO,Distance STARLINK-2021 - MoonIOAGSO 0001,Distance STARLINK-2021 - MoonLRO,Distance STARLINK-2021 - MarsSat1,Distance STARLINK-2021 - MarsSat2,Distance STARLINK-2021 - MarsSat3,Distance STARLINK-2021 - MarsSat4,Distance STARLINK-11108 [DTC] - STARLINK-3849,Distance STARLINK-11108 [DTC] - STARLINK-5162,Distance STARLINK-11108 [DTC] - STARLINK-1727,Distance STARLINK-11108 [DTC] - MoonARTEMIS1,Distance STARLINK-11108 [DTC] - MoonARTEMIS2,Distance STARLINK-11108 [DTC] - MoonIOAGEO,Distance STARLINK-11108 [DTC] - MoonIOAGNO,Distance STARLINK-11108 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11108 [DTC] - MoonIOAGSO,Distance STARLINK-11108 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11108 [DTC] - MoonLRO,Distance STARLINK-11108 [DTC] - MarsSat1,Distance STARLINK-11108 [DTC] - MarsSat2,Distance STARLINK-11108 [DTC] - MarsSat3,Distance STARLINK-11108 [DTC] - MarsSat4,Distance STARLINK-3849 - STARLINK-5162,Distance STARLINK-3849 - STARLINK-1727,Distance STARLINK-3849 - MoonARTEMIS1,Distance STARLINK-3849 - MoonARTEMIS2,Distance STARLINK-3849 - MoonIOAGEO,Distance STARLINK-3849 - MoonIOAGNO,Distance STARLINK-3849 - MoonIOAGNO 0001,Distance STARLINK-3849 - MoonIOAGSO,Distance STARLINK-3849 - MoonIOAGSO 0001,Distance STARLINK-3849 - MoonLRO,Distance STARLINK-3849 - MarsSat1,Distance STARLINK-3849 - MarsSat2,Distance STARLINK-3849 - MarsSat3,Distance STARLINK-3849 - MarsSat4,Distance STARLINK-5162 - STARLINK-1727,Distance STARLINK-5162 - MoonARTEMIS1,Distance STARLINK-5162 - MoonARTEMIS2,Distance STARLINK-5162 - MoonIOAGEO,Distance STARLINK-5162 - MoonIOAGNO,Distance STARLINK-5162 - MoonIOAGNO 0001,Distance STARLINK-5162 - MoonIOAGSO,Distance STARLINK-5162 - MoonIOAGSO 0001,Distance STARLINK-5162 - MoonLRO,Distance STARLINK-5162 - MarsSat1,Distance STARLINK-5162 - MarsSat2,Distance STARLINK-5162 - MarsSat3,Distance STARLINK-5162 - MarsSat4,Distance STARLINK-1727 - MoonARTEMIS1,Distance STARLINK-1727 - MoonARTEMIS2,Distance STARLINK-1727 - MoonIOAGEO,Distance STARLINK-1727 - MoonIOAGNO,Distance STARLINK-1727 - MoonIOAGNO 0001,Distance STARLINK-1727 - MoonIOAGSO,Distance STARLINK-1727 - MoonIOAGSO 0001,Distance STARLINK-1727 - MoonLRO,Distance STARLINK-1727 - MarsSat1,Distance STARLINK-1727 - MarsSat2,Distance STARLINK-1727 - MarsSat3,Distance STARLINK-1727 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,9133.2566,5267.8195,11637.1124,10125.8316,353605.4905,380102.9502,359589.6011,358957.6438,361498.0741,364193.5888,369724.5041,365324.5511,379618958.3816,379597424.6464,379631847.4572,379629075.8450,11763.6844,13036.3178,8427.1349,358421.8249,385068.8436,364559.2143,363853.0694,366479.1340,369063.7525,374499.6239,370236.0718,379618160.6887,379596627.1331,379631049.4608,379628278.1263,9942.9135,12262.2709,348899.9094,375423.7161,354967.6811,354301.7616,356802.8713,359507.1032,365067.3294,360674.5169,379624040.3160,379602506.5099,379636929.3900,379634157.7839,8176.7755,352682.3193,379260.1172,359044.3909,358264.9034,360574.4192,363349.6934,369049.7084,364653.7696,379627303.7000,379605770.4388,379640192.9583,379637421.1408,359840.6406,386413.5425,366087.4139,365351.9621,367756.2359,370488.6801,376113.6536,371735.8591,379619697.0699,379598163.8934,379632586.2485,379629814.5015,27525.6955,13630.0703,9056.6486,11384.6401,11066.8345,18558.2426,14342.8860,379883208.6901,379861662.3128,379896096.2020,379893326.9067,22675.3140,22258.8792,18892.1512,16680.6774,16522.9659,16404.5073,379899944.5810,379878397.2243,379912832.2780,379910062.8700,5095.3020,12722.6308,10466.0733,13688.4974,7069.2427,379879349.2092,379857802.1549,379892236.6867,379889467.4683,10142.0268,6991.4264,12409.1813,6444.2452,379882264.3316,379860717.4675,379895151.7778,379892382.5768,7424.6687,17326.6028,10804.5220,379887763.8080,379866217.2640,379900651.6947,379897882.0528,10142.0268,5571.9998,379889113.1320,379867566.2859,379902000.6481,379899231.3794,8099.4299,379890555.5203,379869008.1443,379903442.5978,379900673.7819,379886317.9204,379864770.7980,379899205.3556,379896436.1821,30988.7329,23689.4317,10196.2736,40289.0000,39293.3985,19933.7783,
3600.000,11938.9483,8513.0298,11648.4928,6943.8335,358342.8405,383438.3025,365249.7174,365942.9896,362699.1053,365012.2525,372399.4959,364756.8439,379627168.0013,379606537.5009,379646431.6628,379637191.3671,7974.1752,11264.3256,10781.4195,357604.8404,382515.6607,364475.0570,365251.6685,361717.9109,364184.1231,371871.1473,363986.4747,379627626.7152,379606996.4476,379646890.9207,379637650.1642,9970.5751,12257.8938,362835.1188,387808.1611,369615.4413,370391.2098,367043.8227,369402.8652,376971.3148,369176.3197,379621878.6062,379601248.3134,379641142.5846,379631902.0405,12337.8470,355513.4311,380434.8877,362047.5371,362900.0971,359702.9196,361959.7531,369549.0720,361723.2770,379622878.2859,379602247.3654,379642142.1185,379632901.5405,352254.7252,377326.8465,359233.0827,359918.1393,356566.2775,358942.6948,366388.3480,358702.6401,379632953.4195,379612322.8166,379652217.1767,379642976.7600,25817.6786,15160.2260,11887.1166,8624.8166,9791.6358,16297.9046,9597.7417,379891134.5318,379870489.1191,379910395.5028,379901153.6534,21702.0281,19898.5082,20892.3849,19042.3172,16674.7199,19713.3048,379907471.0625,379886824.5978,379926732.0724,379917489.8922,5233.9097,13790.9858,7042.7474,13723.8280,6444.6086,379886837.3288,379866191.0383,379906098.1680,379896856.2013,12090.5574,4907.0889,9289.3442,3328.1239,379890526.1346,379869879.9566,379909786.8910,379900545.0356,7355.1449,17447.0160,8779.4481,379893099.9294,379872454.4348,379912361.1924,379903119.0380,12090.5574,1830.3846,379891395.8958,379870749.9598,379910656.8759,379901414.8718,11022.0198,379898189.0309,379877542.6542,379917449.5363,379908207.8682,379890960.6297,379870314.6448,379910221.5261,379900979.5893,32494.7824,26476.1126,12432.7320,45067.6960,35434.6264,17382.4861,
7200.000,9457.9182,9020.3815,11647.6797,10792.9590,355721.3592,378493.8337,363134.6344,364611.3143,355993.9620,361427.1826,367147.9822,363000.5316,379636384.7046,379615548.3056,379660807.4193,379648042.4974,5420.5612,9977.6920,7953.8881,352138.5395,375015.3024,359445.8878,360997.2276,352538.3820,357729.0216,363399.5884,359348.4115,379636635.2625,379615798.3401,379661057.6086,379648292.7765,6582.5795,11715.3945,354157.5316,377069.5657,361645.8781,363117.2095,354590.8650,359895.2419,365447.2344,361473.4121,379638459.5278,379617622.9437,379662881.9315,379650117.2009,12585.9137,360517.0552,383451.4915,367998.6954,369479.3470,360978.1780,366244.0906,371774.8333,367828.4440,379633645.2595,379612808.9285,379658067.6705,379645303.0474,356751.1912,379550.8455,363836.4580,365479.4438,357075.5272,362168.5240,368009.1707,363833.0787,379629342.8872,379608505.9316,379653765.3127,379641000.3956,23568.1944,14941.0601,11472.9593,6439.5380,12099.9540,13244.5169,10520.7652,379900368.3304,379879515.0629,379924786.8150,379912018.0300,19833.2174,15457.1918,22510.2523,20396.5577,16630.5542,17532.3043,379916115.7626,379895261.4485,379940534.1662,379927764.9810,6229.6929,14509.8389,3170.1999,12978.3874,5441.8625,379896958.5041,379876104.2375,379921376.7769,379908607.7287,11202.9152,5376.3887,9257.7676,2268.2935,379902176.0673,379881322.0497,379926594.4233,379913825.4138,12609.6976,16713.8554,11058.8294,379899634.7741,379878781.5489,379924053.4590,379911284.5162,11202.9152,3574.5284,379897280.3384,379876426.2404,379921698.6092,379908929.6387,8945.7850,379906678.5335,379885824.4441,379931096.6304,379918327.8174,379900581.6609,379879727.6603,379924999.9766,379912231.0104,34797.7773,28612.2950,18051.3994,49890.6522,35464.8188,16481.9960,
10800.000,6685.2766,5593.7179,11596.9940,10849.1789,362653.4073,382774.4605,369383.5937,367999.9243,359040.1390,367476.3240,370276.7287,363285.0801,379633603.4690,379611489.7366,379661227.5716,379647523.2268,10370.1544,12816.6370,7334.2014,366879.1788,387027.9040,373747.0053,372295.6630,363301.4146,371808.5509,374487.0163,367583.9890,379633548.5834,379611435.3107,379661172.7790,379647468.5924,7653.7452,10701.8604,360260.1156,380311.4729,367002.3985,365552.3753,356582.9725,365157.1836,367959.4033,360907.5523,379635929.7897,379613816.0798,379663553.9690,379649849.5834,8815.7901,359015.8178,379028.9616,365951.5678,364343.2364,355319.8064,364130.1254,366773.0773,359775.7625,379641495.4999,379619382.1907,379669119.8227,379655415.5329,366871.1187,386938.5038,373847.1813,372257.3052,363227.1474,371975.5866,374575.2786,367646.8725,379636408.1792,379614295.2750,379664032.5549,379650328.4240,20763.7164,12390.4644,7891.5759,6038.0748,11536.3439,9414.7113,5705.5815,379910756.6064,379888624.8041,379938376.0150,379924666.1496,17460.8592,15171.6605,23740.3962,20256.0463,16497.5195,20943.7079,379925851.9045,379903719.1846,379953471.1490,379939760.9530,7873.8310,14615.2214,5054.8559,11369.1176,7744.7001,379909032.9892,379886900.2544,379936652.1647,379922942.0081,9395.3035,10427.8073,10622.2876,7003.8239,379912407.7583,379890275.5633,379940027.1288,379926317.1003,14976.0717,15190.3690,8144.2488,379907415.0814,379885283.5052,379935034.6161,379921324.7744,9395.3035,6855.5776,379908024.7081,379885892.0163,379935643.8291,379921933.7299,9898.4044,379915922.4427,379893790.0946,379943541.6313,379929831.6518,379907551.6987,379885419.5267,379935171.0070,379921461.0315,37534.4525,29591.0130,22489.4831,54279.4567,38259.9501,16429.5300,
14400.000,10406.1235,5585.1915,11573.7930,5842.4789,365569.1110,382369.5829,370587.9198,366083.0791,358056.7016,368850.6641,368672.3314,366308.3869,379649675.0547,379625335.7951,379677751.0362,379665613.6588,9791.4797,12903.1172,10452.7469,364393.8366,381093.1859,369364.7036,364752.9205,356810.1829,367794.7297,367631.8916,365095.6820,379648607.8693,379624268.5472,379676683.7736,379664546.4548,10683.6692,10336.8450,370234.5533,387028.8306,375223.2329,370718.1631,362709.2318,373517.3432,373377.8534,370950.0524,379644727.7120,379620388.6157,379672803.7249,379660666.4139,11086.4047,365597.0374,382501.4552,370464.9948,366132.9426,358108.4401,368706.0267,368787.7505,366218.8764,379642053.4833,379617713.5101,379670129.2691,379657991.6769,360051.1531,376866.3402,365045.7747,360564.1449,352539.6602,363311.5728,363173.2259,360771.2802,379652530.3868,379628190.7151,379680606.2539,379668468.7543,17846.4682,6890.5823,6059.6161,8093.1437,8937.2983,5895.6512,3778.0258,379921569.8147,379897210.4143,379949640.3055,379937496.8162,15246.7037,16595.8176,24552.7314,19854.1596,16443.1260,18290.0617,379936567.7567,379912207.7643,379964638.0563,379952494.4255,9183.3428,13892.3673,6767.0029,8938.1699,4394.0228,379922109.0324,379897749.0715,379950179.3687,379938035.7113,8564.7840,14043.4124,10703.4052,7325.1274,379922461.1056,379898101.8501,379950531.5994,379938388.2011,15393.2047,12929.8290,9710.1948,379916421.8574,379892062.9708,379944492.4708,379932349.1601,8564.7840,7151.5400,379920219.4271,379895859.3849,379948289.7807,379936146.0478,8180.6367,379925694.3961,379901334.9109,379953764.8896,379941621.3414,379919632.3165,379895272.6541,379947702.7344,379935559.1674,40384.9976,29342.5625,24591.2451,57693.2907,42489.0150,16302.5345,
18000.000,10426.0138,8862.7997,11601.7459,8109.3827,361482.2489,378510.9355,366660.9471,360414.4106,354471.3254,366233.3396,363505.8500,359241.0517,379656840.9819,379629523.3768,379682206.5988,379673525.2835,3576.6315,10307.7156,8481.2853,358689.7274,375871.2706,363884.5741,357830.3743,351716.7013,363253.0215,360670.9991,356427.5235,379658579.1261,379631261.1441,379683944.9197,379675263.3032,9426.7073,9969.9396,357435.5024,374519.3272,362599.4568,356476.8572,350419.0516,362031.2834,359372.2048,355158.8465,379661085.6323,379633767.7778,379686451.3953,379677769.8592,13532.0534,365169.0878,382103.2323,370267.3368,364097.0423,358074.1089,369724.1931,366970.7161,362845.9809,379658938.5703,379631621.4923,379684304.5676,379675623.2118,363426.6061,380686.4690,368679.2658,362589.9731,356517.6105,368106.6737,365558.5875,361220.3965,379651564.2935,379624246.3266,379676929.9590,379668248.4436,20578.7541,6794.0630,10718.8071,8880.7008,8557.1222,9192.1896,3896.3647,379928408.9231,379901070.7512,379953768.8920,379945082.3869,14097.0433,18309.5675,24856.8520,19277.9806,16745.4395,21469.1911,379948074.4355,379920736.0792,379973434.2081,379964747.7636,9843.3859,12248.7157,7718.6787,5942.8469,7656.4679,379935193.8792,379907855.7059,379960553.8381,379951867.3397,8821.6392,16249.9841,9534.3587,9430.8657,379932874.8931,379905537.4318,379958234.8656,379949548.6809,14497.8567,10045.6209,5637.2555,379926626.4931,379899289.0811,379951986.6471,379943300.3513,8821.6392,9195.7104,379933145.1182,379905806.6859,379958505.2097,379949818.4961,7165.4095,379935606.1295,379908268.3787,379960966.2745,379952279.8313,379928704.3716,379901366.5067,379954064.4529,379945378.0047,43100.0462,28355.1516,24001.1792,59757.8132,47008.2097,15241.7989,
21600.000,5746.2478,8012.9942,11574.2107,10859.0270,362156.0562,383719.6931,370280.5137,364108.0387,361100.0570,371771.0708,366611.2847,367271.7870,379659884.8307,379629098.9350,379679659.5198,379674132.2707,7251.9699,11739.1490,6353.0160,365949.2987,387357.5971,373985.4035,367744.1437,364845.9877,375559.7090,370308.0293,371012.4003,379659242.7060,379628457.2996,379679017.4152,379673490.3004,6493.5400,8700.1605,362945.2689,384405.6054,371066.0344,364738.2763,361905.4750,372711.3994,367390.2207,368030.5493,379659064.6411,379628278.9251,379678838.9914,379673311.9625,10363.2714,357349.1669,378701.3361,365413.5478,359029.0894,356281.1810,367128.4898,361732.5303,362397.2237,379664764.6014,379633978.7605,379684538.7966,379679011.8075,364839.1320,386028.4924,372755.6496,366412.0983,363674.2305,374455.5551,369067.8188,369827.9651,379663147.8268,379632362.7395,379682922.4252,379677395.4592,25492.5326,12073.9499,13219.4715,5462.5503,13015.6700,10503.1956,6904.8762,379935535.5819,379904729.5822,379955304.0286,379949773.9330,14678.9342,19878.5849,24362.8105,18527.4036,17883.9832,18715.4262,379960118.4323,379929312.2062,379979886.5397,379974356.5448,9718.1784,9875.7494,8303.9827,3737.4311,5565.1221,379947480.4384,379916674.5933,379967248.9049,379961718.8451,10142.4622,17326.6620,7423.9822,9365.6044,379943663.6095,379912858.3659,379963431.9044,379957902.1067,12408.4349,6990.7950,6572.2156,379938159.8117,379907354.2110,379957928.4038,379952398.3541,10142.4622,9626.5683,379946432.3838,379915626.0782,379966201.0753,379960670.7687,5227.5023,379945006.4551,379914200.8554,379964774.9796,379959244.9636,379942254.6305,379911448.6685,379962023.0102,379956492.9588,45497.9019,27535.0851,21289.9044,60440.3776,50398.9780,12664.7307,
25200.000,7707.0060,4180.4385,11519.0187,6636.9391,355362.6681,379628.2622,363913.2193,358755.9701,361730.3531,368472.6837,360861.4357,361118.3728,379679592.2589,379645157.6475,379691690.5931,379684955.7801,10503.6025,13602.1570,9857.1154,354197.4401,378520.4266,362862.0267,357582.6462,360626.8766,367500.9893,359710.6855,360019.5792,379677761.1198,379643326.3231,379689858.9663,379683124.2604,9013.7740,7749.1564,358185.1637,382535.1792,366774.4800,361673.6599,364554.4547,371269.7706,363726.0578,363953.7669,379676698.4723,379642263.8787,379688797.0040,379682062.1374,9500.2241,358163.4449,382865.7906,367012.0424,361968.6578,364606.2564,371378.2075,363862.9883,364049.1536,379671074.5596,379636639.3633,379683173.0651,379676438.0979,350968.1529,375431.8708,359645.6250,354552.1101,357364.7951,364110.4795,356557.4576,356777.3002,379680262.5166,379645827.3490,379692360.8702,379685625.9519,28509.3685,13823.5844,13838.5874,7389.9991,16333.5595,8563.5775,7716.9961,379944951.4053,379910497.1653,379957043.4166,379950306.9011,16736.7105,21161.8456,21789.9346,17614.1385,20538.2299,21336.4731,379972398.0956,379937943.5514,379984489.6258,379977753.1941,8824.7237,7890.7929,8930.5980,6330.3832,6479.2985,379958511.4912,379924057.4817,379970603.5378,379963867.0535,12090.8861,17446.8159,7356.1261,10382.9251,379954662.5590,379920209.0023,379966754.2752,379960017.9672,9288.6773,4906.6300,1881.1219,379952068.7101,379917614.3138,379964160.7545,379957424.2014,12090.8861,9654.6195,379959728.2865,379925273.6645,379971820.5988,379965083.9281,3522.3093,379952942.4124,379918488.3045,379965034.2667,379958297.8200,379952654.6726,379918200.4269,379964746.7127,379958010.1879,47453.6580,27732.4878,20295.2373,59973.5130,49672.0182,10860.1720,
28800.000,10516.8326,6357.6267,11530.2703,4680.6563,351670.1400,378578.9156,360109.1982,356659.6926,364765.0404,367616.2218,361274.0248,362371.9042,379682921.7463,379644993.2055,379686190.8803,379674837.6222,6203.9949,11449.8446,9003.2115,348995.7985,375974.7872,357386.2280,354117.1833,362133.8714,364745.1062,358605.7584,359744.0838,379686458.2264,379648529.4370,379689728.0745,379678374.5670,11040.4742,7582.9798,346988.8891,373912.7153,355395.2687,352019.8290,360096.9015,362845.4920,356595.0585,357704.9333,379687446.9193,379649518.1336,379690716.2987,379679362.9120,13208.8109,352667.0293,379223.1590,360795.2773,357402.3250,365653.0430,368315.0053,362247.7137,363262.0477,379689217.4151,379651289.4861,379692487.0289,379681133.8132,353644.9032,380686.6057,362150.9812,358768.3398,366791.2198,369585.1995,363258.1310,364399.0801,379680008.7615,379642080.0957,379683278.1465,379671924.7906,30502.0091,13214.7452,13458.1799,14004.6880,18521.6478,9648.4339,11808.7589,379955320.1579,379917374.3693,379958583.7765,379947227.2787,19397.4700,22105.8751,16803.0167,16575.8558,22019.0384,18791.3392,379984583.0181,379946636.8888,379987846.0529,379976489.6124,7341.9381,7950.7921,9799.9010,9589.8668,6840.9944,379968240.8676,379930295.3027,379971504.5142,379960148.0694,11202.4080,16713.4302,12610.6758,9556.8352,379965634.1760,379927688.9504,379968897.4157,379957541.1663,9258.2529,5377.6156,2394.7071,379968147.0405,379930200.9339,379971410.3422,379960053.8396,11202.4080,10295.5929,379972655.6946,379934709.4853,379975919.6043,379964562.9187,4263.6411,379963250.1120,379925303.9122,379966513.5567,379955156.9925,379966272.6255,379928326.6359,379969535.9592,379958179.4799,48889.0635,29252.0690,24767.1145,58666.6498,42879.1098,15797.5036,
