norad_moon_2023-12_21 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:26:18 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2023/12/19 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
MMS 2 - TDRS 3,0.000,604800.000,604800.000,
MMS 2 - AURA,0.000,6411.378,6411.378,
MMS 2 - AURA,8351.700,24177.228,15825.528,
MMS 2 - AURA,26088.644,41942.566,15853.923,
MMS 2 - AURA,43825.570,53785.417,9959.847,
MMS 2 - AURA,55649.255,59706.519,4057.264,
MMS 2 - AURA,61560.594,71547.847,9987.253,
MMS 2 - AURA,73381.828,77467.960,4086.132,
MMS 2 - AURA,79291.518,89306.721,10015.203,
MMS 2 - AURA,91108.421,107059.604,15951.183,
MMS 2 - AURA,108824.978,124801.803,15976.825,
MMS 2 - AURA,126524.416,136619.176,10094.760,
MMS 2 - AURA,138307.998,142522.449,4214.450,
MMS 2 - AURA,144192.320,154310.207,10117.887,
MMS 2 - AURA,155937.647,171870.864,15933.218,
MMS 2 - AURA,173439.819,183235.987,9796.168,
MMS 2 - AURA,184924.201,193133.735,8209.534,
MMS 2 - AURA,199003.231,208177.189,9173.957,
MMS 2 - AURA,210449.386,214074.629,3625.243,
MMS 2 - AURA,216301.415,225893.212,9591.797,
MMS 2 - AURA,228058.807,243642.664,15583.857,
MMS 2 - AURA,245748.629,255481.640,9733.011,
MMS 2 - AURA,257557.839,261402.126,3844.287,
MMS 2 - AURA,263465.206,273244.439,9779.233,
MMS 2 - AURA,275283.750,279166.092,3882.342,
MMS 2 - AURA,281194.469,291010.079,9815.610,
MMS 2 - AURA,293017.972,296932.319,3914.348,
MMS 2 - AURA,298930.508,308777.103,9846.595,
MMS 2 - AURA,310756.657,326544.576,15787.919,
MMS 2 - AURA,328497.398,338389.433,9892.035,
MMS 2 - AURA,340324.784,344311.743,3986.959,
MMS 2 - AURA,346238.355,356155.978,9917.623,
MMS 2 - AURA,358064.930,362077.838,4012.908,
MMS 2 - AURA,363977.796,373920.850,9943.054,
MMS 2 - AURA,375802.293,379841.909,4039.616,
MMS 2 - AURA,381713.742,391682.841,9969.099,
MMS 2 - AURA,393534.485,409439.992,15905.507,
MMS 2 - AURA,411257.907,427188.610,15930.703,
MMS 2 - AURA,428966.285,439012.564,10046.278,
MMS 2 - AURA,440757.703,444920.350,4162.647,
MMS 2 - AURA,446646.780,456721.634,10074.854,
MMS 2 - AURA,458404.040,474334.162,15930.122,
MMS 2 - AURA,475932.478,485820.939,9888.462,
MMS 2 - AURA,487425.637,496032.169,8606.532,
MMS 2 - AURA,501595.232,510539.914,8944.682,
MMS 2 - AURA,512834.832,516432.714,3597.882,
MMS 2 - AURA,518681.116,528248.734,9567.618,
