starlink_2023_12_26 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 14:25:01 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2024/12/11 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
STARLINK-1763 - STARLINK-2355,136204.548,136869.185,664.638,
STARLINK-1763 - STARLINK-2355,147577.237,151437.126,3859.889,
STARLINK-1763 - STARLINK-2355,161855.087,165980.123,4125.036,
STARLINK-1763 - STARLINK-2355,173288.946,180472.535,7183.589,
STARLINK-1763 - STARLINK-2355,187592.065,194960.616,7368.551,
STARLINK-1763 - STARLINK-2355,201939.544,212303.457,10363.913,
STARLINK-1763 - STARLINK-2355,216289.865,226718.881,10429.016,
STARLINK-1763 - STARLINK-2355,230688.534,241122.508,10433.974,
STARLINK-1763 - STARLINK-2355,245093.493,255482.404,10388.911,
STARLINK-1763 - STARLINK-2355,259548.068,266958.538,7410.469,
STARLINK-1763 - STARLINK-2355,274004.334,281292.370,7288.036,
STARLINK-1763 - STARLINK-2355,288508.547,295583.813,7075.266,
STARLINK-1763 - STARLINK-2355,305933.994,309869.967,3935.974,
STARLINK-1763 - STARLINK-2355,323426.158,324077.211,651.053,
STARLINK-1763 - STARLINK-2355,827478.901,828202.138,723.237,
STARLINK-1763 - STARLINK-2355,841701.998,842783.464,1081.466,
STARLINK-1763 - STARLINK-2355,850280.229,857294.381,7014.152,
STARLINK-1763 - STARLINK-2355,864566.706,871800.914,7234.208,
STARLINK-1763 - STARLINK-2355,878899.477,886263.760,7364.283,
STARLINK-1763 - STARLINK-2355,893233.280,900721.329,7488.050,
STARLINK-1763 - STARLINK-2355,907613.396,920895.282,13281.886,
STARLINK-1763 - STARLINK-2355,921998.987,935287.574,13288.587,
STARLINK-1763 - STARLINK-2355,936434.190,943895.665,7461.475,
STARLINK-1763 - STARLINK-2355,950873.178,958247.888,7374.710,
STARLINK-1763 - STARLINK-2355,965359.985,972557.268,7197.282,
STARLINK-1763 - STARLINK-2355,979845.349,986864.852,7019.503,
STARLINK-1763 - STARLINK-2355,1000208.591,1001114.797,906.205,
STARLINK-1763 - STARLINK-2355,1014796.178,1015330.833,534.655,
STARLINK-1763 - STARLINK-2355,1504490.553,1505059.196,568.643,
STARLINK-1763 - STARLINK-2355,1518687.606,1519668.492,980.887,
STARLINK-1763 - STARLINK-2355,1532973.495,1534188.724,1215.229,
STARLINK-1763 - STARLINK-2355,1547264.065,1548703.488,1439.424,
STARLINK-1763 - STARLINK-2355,1555867.624,1568957.623,13089.999,
STARLINK-1763 - STARLINK-2355,1570196.225,1583413.123,13216.898,
STARLINK-1763 - STARLINK-2355,1584569.903,1597822.746,13252.844,
STARLINK-1763 - STARLINK-2355,1598948.899,1612224.476,13275.577,
STARLINK-1763 - STARLINK-2355,1613376.292,1626580.160,13203.868,
STARLINK-1763 - STARLINK-2355,1627808.668,1640931.888,13123.220,
STARLINK-1763 - STARLINK-2355,1642288.225,1649514.701,7226.476,
STARLINK-1763 - STARLINK-2355,1662570.792,1663830.915,1260.123,
STARLINK-1763 - STARLINK-2355,1677116.650,1678092.302,975.652,
STARLINK-1763 - STARLINK-2355,1691680.672,1692334.074,653.402,
STARLINK-1763 - STARLINK-2355,2181436.011,2182047.968,611.957,
STARLINK-1763 - STARLINK-2355,2195645.098,2196646.930,1001.832,
STARLINK-1763 - STARLINK-2355,2209935.843,2216966.506,7030.663,
STARLINK-1763 - STARLINK-2355,2224231.376,2231468.050,7236.674,
