sl_5_86400_20261107 Distances.csv
2026/11/07 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:27 2024,
Start: 2026/11/07 07:47:00.00, Stop: 2026/11/08 07:47:00.00,
TIME_UNITS,Distance STARLINK-11132 [DTC] - STARLINK-32008,Distance STARLINK-11132 [DTC] - STARLINK-3744,Distance STARLINK-11132 [DTC] - STARLINK-5071,Distance STARLINK-11132 [DTC] - STARLINK-5666,Distance STARLINK-11132 [DTC] - MoonARTEMIS1,Distance STARLINK-11132 [DTC] - MoonARTEMIS2,Distance STARLINK-11132 [DTC] - MoonIOAGEO,Distance STARLINK-11132 [DTC] - MoonIOAGNO,Distance STARLINK-11132 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11132 [DTC] - MoonIOAGSO,Distance STARLINK-11132 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11132 [DTC] - MoonLRO,Distance STARLINK-11132 [DTC] - MarsSat1,Distance STARLINK-11132 [DTC] - MarsSat2,Distance STARLINK-11132 [DTC] - MarsSat3,Distance STARLINK-11132 [DTC] - MarsSat4,Distance STARLINK-32008 - STARLINK-3744,Distance STARLINK-32008 - STARLINK-5071,Distance STARLINK-32008 - STARLINK-5666,Distance STARLINK-32008 - MoonARTEMIS1,Distance STARLINK-32008 - MoonARTEMIS2,Distance STARLINK-32008 - MoonIOAGEO,Distance STARLINK-32008 - MoonIOAGNO,Distance STARLINK-32008 - MoonIOAGNO 0001,Distance STARLINK-32008 - MoonIOAGSO,Distance STARLINK-32008 - MoonIOAGSO 0001,Distance STARLINK-32008 - MoonLRO,Distance STARLINK-32008 - MarsSat1,Distance STARLINK-32008 - MarsSat2,Distance STARLINK-32008 - MarsSat3,Distance STARLINK-32008 - MarsSat4,Distance STARLINK-3744 - STARLINK-5071,Distance STARLINK-3744 - STARLINK-5666,Distance STARLINK-3744 - MoonARTEMIS1,Distance STARLINK-3744 - MoonARTEMIS2,Distance STARLINK-3744 - MoonIOAGEO,Distance STARLINK-3744 - MoonIOAGNO,Distance STARLINK-3744 - MoonIOAGNO 0001,Distance STARLINK-3744 - MoonIOAGSO,Distance STARLINK-3744 - MoonIOAGSO 0001,Distance STARLINK-3744 - MoonLRO,Distance STARLINK-3744 - MarsSat1,Distance STARLINK-3744 - MarsSat2,Distance STARLINK-3744 - MarsSat3,Distance STARLINK-3744 - MarsSat4,Distance STARLINK-5071 - STARLINK-5666,Distance STARLINK-5071 - MoonARTEMIS1,Distance STARLINK-5071 - MoonARTEMIS2,Distance STARLINK-5071 - MoonIOAGEO,Distance STARLINK-5071 - MoonIOAGNO,Distance STARLINK-5071 - MoonIOAGNO 0001,Distance STARLINK-5071 - MoonIOAGSO,Distance STARLINK-5071 - MoonIOAGSO 0001,Distance STARLINK-5071 - MoonLRO,Distance STARLINK-5071 - MarsSat1,Distance STARLINK-5071 - MarsSat2,Distance STARLINK-5071 - MarsSat3,Distance STARLINK-5071 - MarsSat4,Distance STARLINK-5666 - MoonARTEMIS1,Distance STARLINK-5666 - MoonARTEMIS2,Distance STARLINK-5666 - MoonIOAGEO,Distance STARLINK-5666 - MoonIOAGNO,Distance STARLINK-5666 - MoonIOAGNO 0001,Distance STARLINK-5666 - MoonIOAGSO,Distance STARLINK-5666 - MoonIOAGSO 0001,Distance STARLINK-5666 - MoonLRO,Distance STARLINK-5666 - MarsSat1,Distance STARLINK-5666 - MarsSat2,Distance STARLINK-5666 - MarsSat3,Distance STARLINK-5666 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,9711.0382,13559.4284,13340.7300,1552.0418,379510.6025,411973.1434,388303.7948,387104.9116,392129.0008,392816.1218,398909.7699,394460.9262,206520323.8877,206531212.6128,206532754.2821,206542102.3858,9957.5581,9044.8447,8972.5790,383461.1788,415829.2970,392265.6408,390953.9786,395959.4946,396873.7444,402968.9802,398397.4993,206517978.1715,206528868.1921,206530407.8847,206539756.6528,2131.3192,13609.0608,374469.6867,406855.1695,383305.5905,381936.1290,386976.9975,387961.9917,394020.6575,389403.7174,206510170.4754,206521059.6265,206522599.7011,206531948.9648,13152.2341,375306.2448,407638.6218,384118.4270,382755.8080,387760.5494,388770.3611,394859.6560,390234.6995,206511847.8061,206522737.0210,206524276.8612,206533626.2943,380263.7107,412688.9638,389042.7658,387842.7311,392843.4962,393556.9267,399669.7737,395210.0363,206521301.0230,206532189.8540,206533731.2806,206543079.5195,34204.2988,9983.0835,9137.7267,16665.7900,15437.8347,20039.2297,14991.8152,206329272.0322,206340108.6675,206341686.8417,206351051.0344,24667.9217,25945.6454,19893.2347,21491.8960,18913.9163,20080.6639,206318671.2116,206329503.3431,206331083.3532,206340450.2499,5486.6755,8496.8231,6402.6908,12413.2322,7284.4332,206328566.0826,206339401.2783,206340980.1533,206350345.0969,8648.8561,11442.6089,15369.0086,8521.1470,206325337.8228,206336173.6887,206337751.6612,206347116.8294,10714.9320,15697.5610,10238.8054,206327590.9986,206338425.9844,206340003.9118,206349370.0107,8648.8561,7691.2707,206329486.2883,206340320.4394,206341900.4472,206351265.3136,7188.1002,206322121.2391,206332954.7637,206334535.7229,206343900.2720,206322289.4040,206333123.9836,206334703.4601,206344068.4245,36060.9905,31038.2567,21782.0378,43620.0986,36426.5226,29867.6829,
3600.000,9259.7691,13502.3425,12250.6149,4108.6163,375286.1894,406080.1209,382012.2926,383100.1704,384679.6904,386120.0125,393261.1131,387372.0026,206463118.0665,206472509.8430,206474269.6118,206482415.1266,10793.9584,6858.4214,9104.1050,375467.7514,406391.8087,382226.6540,383357.3438,385038.9971,386277.1707,393301.5922,387626.5700,206466906.5836,206476297.6425,206478059.0213,206486203.8669,7798.8185,13530.5292,383960.4540,415005.0905,390723.6825,391822.0694,393630.2165,394855.7521,401822.0828,396142.3972,206465432.6201,206474825.3705,206476586.2268,206484729.7333,10405.8924,376496.5469,407578.0724,383267.5263,384375.2697,386215.8883,387389.1012,394324.3082,388696.7126,206462525.9038,206471917.3800,206473679.1555,206481823.2023,372821.3572,403701.3143,379556.0463,380636.5747,382298.4595,383693.1340,390785.0027,384932.8218,206459960.0376,206469351.5207,206471111.8009,206479257.1730,32549.1769,6899.1365,8494.0776,14142.3771,11952.0440,18849.0998,12662.3907,206281473.3623,206290809.2467,206292596.6500,206300777.1436,25824.7791,25133.1638,21499.7717,21427.5639,19343.1911,20065.9453,206271265.3329,206280596.6538,206282384.8385,206290569.4999,2590.9609,9638.2824,6475.7656,13327.0494,5833.5018,206278089.9507,206287424.9156,206289212.5373,206297393.8164,9699.3695,7865.8980,13645.7844,5254.4363,206275653.7966,206284988.8211,206286776.2794,206294957.6406,8916.6933,17335.5178,7544.0946,206279875.5658,206289210.2662,206290996.6945,206299179.3187,9699.3695,5188.9248,206280524.3864,206289858.3299,206291646.4543,206299828.3742,10822.4209,206275652.2756,206284984.9995,206286774.7021,206294956.5159,206275977.6872,206285311.9148,206287099.5522,206295281.6031,37548.6968,34054.0368,20279.4442,40224.0206,42925.1300,32337.5166,
7200.000,4499.1384,13461.0335,10923.2163,4170.0874,382851.2383,411853.6747,388663.4395,392565.3344,389278.3984,391760.9390,398450.7902,394536.2733,206409618.9302,206416414.5251,206418570.3178,206424079.8916,12306.4767,12332.8446,7963.0237,378992.6256,407955.9890,384793.4416,388704.0763,385368.6813,387884.1384,394630.1598,390675.4632,206407292.4820,206414087.6355,206416243.2005,206421753.3302,9961.3022,13632.1742,376641.5735,405450.1344,382579.4820,386460.7805,382945.7537,385524.2328,392194.8179,388377.6472,206416796.2022,206423590.0480,206425745.7966,206431257.0435,8136.8632,386116.4117,414914.5020,392021.5895,395915.8701,392384.5155,394984.8660,401715.6475,397842.5118,206419129.4590,206425925.0783,206428080.0449,206433590.1055,386277.5910,415240.8280,392114.0078,396012.7343,392677.0704,395181.5949,401870.4811,397973.3758,206413188.2085,206419984.1985,206422139.7581,206427649.1040,30368.9666,7380.2935,10345.9729,11441.7613,9435.4463,16892.5581,11832.4389,206234682.0745,206241417.5283,206243589.9182,206249145.8270,25818.4876,22511.4447,22769.8544,21103.5678,19568.2609,20132.5451,206225084.6553,206231815.6768,206233987.9579,206239548.1017,4224.7908,10519.8497,5890.3839,14015.3007,6522.9556,206228016.4691,206234751.4157,206236923.8308,206242480.2011,11634.2909,5090.2351,10322.4046,2626.3887,206227087.0939,206233821.2819,206235994.1072,206241550.9378,6979.7417,17954.8804,11480.3982,206232985.9552,206239720.7990,206241891.8642,206247449.1639,11634.2909,4662.6999,206230495.6730,206237229.9018,206239402.1339,206244959.2920,8474.9535,206230341.6514,206237074.1091,206239248.2488,206244805.8958,206227678.8934,206234412.6532,206236585.5379,206242142.7345,38568.8754,37324.3486,19502.3555,36980.7615,45525.5456,30980.2448,
10800.000,7725.7276,13521.9850,12871.1842,3556.3687,384191.0915,410407.4481,390184.7671,396007.6378,387224.8785,394302.0911,396547.4084,392767.2465,206370654.8677,206373894.5651,206376591.5482,206380176.7667,10692.2315,12926.7399,8971.9422,388559.5798,414691.9373,394494.5627,400355.3343,391465.3340,398612.4683,401025.4413,397078.6007,206370268.0784,206373509.0216,206376204.9683,206379789.5760,6190.4593,13675.2910,383496.9111,409708.4314,389243.9827,395255.1269,386383.8566,393418.5832,396045.4132,391952.4287,206359580.1256,206362821.0457,206365516.9592,206369101.5970,11634.4186,377754.7549,403960.4262,383549.2440,389523.8528,380659.2972,387711.3065,390277.2938,386230.0769,206359004.6886,206362244.4686,206364940.6040,206368526.0613,381272.2913,407445.5532,387281.5381,393088.1314,384267.4104,391387.8413,393650.4626,389840.6303,206369971.3010,206373210.5722,206375907.3061,206379492.9500,27557.6835,9747.1181,11908.7682,8856.6200,11462.4137,14157.2142,9288.5787,206188669.6487,206191848.4531,206194551.6359,206198182.6368,24640.4064,16867.0088,23654.8120,19698.2679,19542.4991,19426.1464,206180000.7211,206183175.4610,206185877.8419,206189512.3338,8725.0599,11301.7008,4959.1307,14377.3985,6446.8305,206179048.5558,206182227.0918,206184930.2721,206188561.4855,11740.1046,4382.6540,8339.8008,3963.2183,206181908.3224,206185085.4051,206187788.6540,206191420.9882,11077.1029,17644.1424,8200.4656,206186837.9729,206190016.8240,206192718.6889,206196350.1254,11740.1046,3517.3669,206179235.4283,206182413.1624,206185116.2413,206188748.1231,11215.0088,206185953.8048,206189130.0158,206191834.4192,206195467.0267,206182492.6345,206185670.4381,206188373.3009,206192005.2054,39044.3741,40386.5528,22041.3436,33977.4159,44627.4173,28293.3033,
14400.000,9723.1198,13347.4046,13437.2350,5384.1758,382589.1024,405149.4650,388521.4118,390853.4112,381705.1200,392516.6907,391056.3970,388874.8321,206314812.9306,206313757.9605,206317102.8742,206319786.0316,9038.2590,7891.3207,10490.7651,380756.7096,403450.7917,386766.9116,389114.2658,380050.6201,390675.5043,389064.8645,387037.8416,206316930.7409,206315874.6725,206319220.9113,206321904.5846,2002.7463,13530.1322,389638.2773,412354.4592,395655.5979,398011.4456,388961.5076,399551.4829,397917.3844,395916.6176,206321385.7351,206320330.9346,206323677.4953,206326360.2694,13213.8981,388143.4442,410884.7941,394144.9525,396527.6796,387483.1485,398039.6635,396410.8005,394412.3874,206320128.0412,206319072.9830,206322419.7080,206325102.6272,382973.2304,405617.1552,388787.3665,391260.3468,382104.4344,392813.4883,391442.1045,389210.9228,206310769.3118,206309714.6276,206313059.9475,206315742.8475,23927.9500,11236.7394,9196.6912,7135.3161,11740.5641,10633.7333,7160.1724,206143011.6065,206141895.1905,206145238.1005,206147962.6021,22410.2451,15066.4898,24118.1298,18474.2986,19253.3103,19556.3823,206135816.1738,206134696.3204,206138037.9651,206140764.9684,10537.7577,11990.4094,5989.4986,14245.8045,6535.3893,206131811.3904,206130694.8046,206134037.7373,206136762.3485,9785.1572,8736.6345,10315.9628,6434.6269,206139062.3664,206137944.8832,206141287.1367,206144012.4583,14549.6306,16445.5223,10772.1238,206141257.2312,206140141.5476,206143483.4673,206146207.6425,9785.1572,4622.0179,206133354.6545,206132236.9805,206135580.2260,206138305.5122,8070.4993,206142191.5541,206141073.1963,206144416.8988,206147142.5665,206137344.9057,206136227.6632,206139570.7480,206142295.7725,38947.8909,42889.7498,26242.6179,31308.9728,41859.3065,25250.1928,
18000.000,5247.0043,13012.1369,11205.8349,6786.0770,393361.4456,411230.4406,398072.9048,395860.1603,388156.2049,400222.8715,396306.9294,395082.4687,206266188.3597,206260379.8539,206264439.0289,206267126.9905,10924.3163,8623.8823,9968.5923,391607.9429,409416.7977,396293.6679,394040.6588,386335.9098,398519.8334,394627.6528,393297.7268,206264151.1129,206258342.7648,206262401.2657,206265089.1632,8195.4183,13473.7840,385041.0963,402736.6528,389921.9623,387427.5805,379814.9018,392075.6822,388017.3510,386806.7098,206268796.1245,206262986.3056,206267044.1466,206269732.9266,10233.8631,392722.3518,410390.9340,397570.5659,395074.3688,387454.1761,399773.8993,395742.8235,394463.6466,206270884.5128,206265076.1464,206269133.9031,206271821.8417,396542.3494,414353.8741,401387.3080,399029.2191,391385.5206,403468.6578,399437.1341,398321.6720,206272966.1003,206267157.6508,206271216.8014,206273904.7313,19174.5574,10104.6405,6184.4622,7677.4689,9723.0633,6877.9674,4523.6044,206096733.7797,206090864.9436,206094911.3587,206097634.9383,19375.6411,15653.3086,24107.8763,17831.4926,18714.9472,18385.4341,206092276.7687,206086405.3683,206090450.3180,206093175.4493,11518.2651,12427.5156,7261.1323,13448.6962,6126.1437,206086646.1516,206080777.2295,206084823.7017,206087547.3290,8678.3190,12890.5151,11216.8795,6193.0489,206096144.5324,206090275.6735,206094321.2378,206097044.8655,15711.8451,14371.6863,7629.9286,206095997.2136,206090129.7388,206094175.7652,206096898.5688,8678.3190,8625.1317,206090005.1608,206084135.2053,206088182.2107,206090906.4173,10019.8825,206098672.9238,206092803.0280,206096849.9891,206099574.1628,206092443.0876,206086574.3779,206090620.6067,206093344.1203,38297.7244,44588.7458,30051.2775,29077.1809,38046.1957,22067.0352,
21600.000,5100.1172,12810.0411,11121.5282,6758.6354,394882.0112,407478.9810,397838.4206,391240.5073,385959.6542,397945.8478,392103.6275,392512.8808,206228150.3035,206217458.2151,206222236.8781,206225677.6915,11431.5185,13380.3203,9348.1687,398487.9384,411051.6943,401438.3754,394794.1609,389541.8208,401615.1401,395755.2166,396138.6264,206228950.4071,206218259.1465,206223037.6175,206226477.9985,9755.4180,13599.8413,398377.7766,411203.5886,401258.5617,394855.8231,389437.1310,401535.1278,395844.2751,396067.0247,206218787.4721,206208096.8438,206212875.8103,206216315.8615,8428.9949,389351.6090,402170.4074,392248.2470,385850.9030,380430.2470,392450.5508,386750.0054,387017.8399,206217092.5050,206206400.2416,206211178.9836,206214619.8885,389225.3256,401824.2751,392168.6327,385556.2220,380281.1433,392353.4071,386513.8423,386879.1369,206223666.8656,206212974.3760,206217752.4477,206221193.4700,16423.9884,3820.3602,9412.5454,9304.6492,7713.7039,8583.4974,3383.8131,206046978.0345,206036231.6116,206040989.4438,206044458.6136,15924.0404,16699.1411,23523.2826,17299.2747,17982.0485,18288.7360,206049086.9103,206038338.6143,206043094.8370,206046564.9836,12197.3384,12335.2106,8178.2938,11884.0986,6913.6385,206043468.3278,206032721.6712,206037479.4138,206040948.7056,8648.9805,15698.1324,10714.5300,9627.6051,206052997.8431,206042252.1358,206047009.1996,206050477.9948,15368.6800,11441.6853,8126.0480,206050759.5410,206040014.5695,206044772.5813,206048240.9932,8648.9805,7339.3926,206047523.1370,206036775.6317,206041534.0361,206045003.7718,6021.4134,206054892.1836,206044145.3829,206048903.5383,206052372.9058,206049482.5467,206038736.2002,206043494.3252,206046963.4554,37156.1363,45331.3215,32193.1795,27380.1501,33575.5009,18899.5776,
25200.000,9396.1279,12553.2570,12938.8795,7445.7282,389630.0294,403240.3676,395480.7932,386194.0145,384240.1908,394718.3785,387713.5923,389516.7026,206171966.0194,206156630.7006,206162064.7406,206166787.2882,8920.0406,12044.7159,10793.6495,386786.8866,400496.2071,392649.6213,383513.8423,381408.9693,391698.7648,384828.6116,386709.2960,206172293.7475,206156957.2705,206162391.8886,206167114.9544,5331.1419,13593.7166,393158.1784,406653.0892,398938.8505,389737.9324,387724.6489,397930.2787,391028.2352,393008.9546,206180747.6834,206165411.5698,206170846.4309,206175569.3090,12007.4982,397957.1915,411492.0069,403757.9025,394550.0619,392536.2112,402789.3019,395876.5350,397821.5780,206181231.8001,206165896.4737,206171331.6280,206176054.1131,394107.9661,407933.4238,400031.1994,390864.3919,388770.7276,399228.8426,392313.0974,394070.1896,206169927.2084,206154592.3704,206160027.2635,206164749.5311,20341.1967,7915.9301,13226.8745,6543.9804,11628.1594,10755.5630,5123.9762,205999713.1533,205984330.9686,205989737.6101,205994484.1433,12621.5720,17595.4609,22114.4895,16647.2956,17196.7258,16924.3027,206005927.5736,205990543.5797,205995948.0972,206000695.6199,12564.9503,11347.9086,8553.7761,9671.0442,6054.2117,206001731.8027,205986348.7483,205991754.6423,205996501.6349,9699.7459,17335.7774,8915.9704,8634.5078,206009444.3498,205994062.7799,205999468.4968,206004214.7917,13645.0858,7864.9800,5511.5641,206005233.0616,205989851.4149,205995258.2015,206000004.4695,9699.7459,10816.4495,206005211.9911,205989828.2165,205995234.8078,205999982.1026,6750.6850,206010091.6735,205994709.1348,206000115.5281,206004862.2451,206003788.9664,205988406.7342,205993812.9882,205998559.5671,35628.8537,45050.9188,31797.0002,26290.0841,28604.1832,16329.5181,
28800.000,6903.2766,12015.1923,11699.0389,9001.3274,393760.9021,409018.0045,401732.6093,391702.8833,394674.7674,400848.6968,394066.6622,395868.2456,206125786.0731,206106430.2511,206112367.2486,206118416.1273,8604.6005,7061.6320,11598.4933,394002.8722,409174.3138,401957.9819,391804.0440,394936.5421,401216.7492,394273.7893,396124.6913,206124942.0279,206105586.8694,206111523.4449,206117572.1395,2443.9554,13435.4905,386205.0445,401230.9738,394076.1436,383875.8846,387101.3602,393373.6756,386393.4221,388264.3884,206123949.4901,206104593.6914,206110529.2876,206116578.5100,13241.3921,388384.6232,403398.9106,396255.0854,386034.9048,389285.5852,395575.5066,388569.5691,390448.3381,206124644.0432,206105288.5533,206111224.2743,206117273.3299,393973.3993,408859.9833,401705.3087,391646.9087,394756.8280,400798.5272,394061.7856,395878.0215,206133893.3611,206114537.2316,206120473.7866,206126522.9118,23059.4533,13261.8775,14694.1263,5842.4694,15132.8151,9823.7866,9127.2083,205954527.8724,205935135.8863,205941037.6444,205947111.2654,10248.4729,18126.9579,18964.8714,15751.7300,16667.8388,16246.2960,205962475.2088,205943081.8004,205948981.0116,205955055.8991,12481.9429,8808.5761,8369.2511,7794.0073,6339.9315,205960512.1052,205941119.1566,205947019.5887,205953093.9663,11634.7715,17954.8571,6979.6557,10379.7367,205965244.5838,205945853.1911,205951754.0046,205957827.6044,10321.3659,5089.9627,3407.8571,205959347.2508,205939954.9038,205945856.3550,205951930.2117,11634.7715,8499.1118,205962587.6329,205943193.9770,205949094.9904,205955169.5310,3456.4227,205962751.8594,205943359.7475,205949260.8510,205955334.6925,205961665.9598,205942273.4376,205948174.5982,205954248.6051,33862.8634,43767.0644,28113.6126,25822.5148,23151.8383,16178.0690,
