sl_5_86400_20260514 Distances.csv
2026/05/14 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:27 2024,
Start: 2026/05/14 07:47:00.00, Stop: 2026/05/15 07:47:00.00,
TIME_UNITS,Distance STARLINK-6210 - STARLINK-3553,Distance STARLINK-6210 - STARLINK-11098 [DTC],Distance STARLINK-6210 - STARLINK-4428,Distance STARLINK-6210 - STARLINK-31115,Distance STARLINK-6210 - MoonARTEMIS1,Distance STARLINK-6210 - MoonARTEMIS2,Distance STARLINK-6210 - MoonIOAGEO,Distance STARLINK-6210 - MoonIOAGNO,Distance STARLINK-6210 - MoonIOAGNO 0001,Distance STARLINK-6210 - MoonIOAGSO,Distance STARLINK-6210 - MoonIOAGSO 0001,Distance STARLINK-6210 - MoonLRO,Distance STARLINK-6210 - MarsSat1,Distance STARLINK-6210 - MarsSat2,Distance STARLINK-6210 - MarsSat3,Distance STARLINK-6210 - MarsSat4,Distance STARLINK-3553 - STARLINK-11098 [DTC],Distance STARLINK-3553 - STARLINK-4428,Distance STARLINK-3553 - STARLINK-31115,Distance STARLINK-3553 - MoonARTEMIS1,Distance STARLINK-3553 - MoonARTEMIS2,Distance STARLINK-3553 - MoonIOAGEO,Distance STARLINK-3553 - MoonIOAGNO,Distance STARLINK-3553 - MoonIOAGNO 0001,Distance STARLINK-3553 - MoonIOAGSO,Distance STARLINK-3553 - MoonIOAGSO 0001,Distance STARLINK-3553 - MoonLRO,Distance STARLINK-3553 - MarsSat1,Distance STARLINK-3553 - MarsSat2,Distance STARLINK-3553 - MarsSat3,Distance STARLINK-3553 - MarsSat4,Distance STARLINK-11098 [DTC] - STARLINK-4428,Distance STARLINK-11098 [DTC] - STARLINK-31115,Distance STARLINK-11098 [DTC] - MoonARTEMIS1,Distance STARLINK-11098 [DTC] - MoonARTEMIS2,Distance STARLINK-11098 [DTC] - MoonIOAGEO,Distance STARLINK-11098 [DTC] - MoonIOAGNO,Distance STARLINK-11098 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11098 [DTC] - MoonIOAGSO,Distance STARLINK-11098 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11098 [DTC] - MoonLRO,Distance STARLINK-11098 [DTC] - MarsSat1,Distance STARLINK-11098 [DTC] - MarsSat2,Distance STARLINK-11098 [DTC] - MarsSat3,Distance STARLINK-11098 [DTC] - MarsSat4,Distance STARLINK-4428 - STARLINK-31115,Distance STARLINK-4428 - MoonARTEMIS1,Distance STARLINK-4428 - MoonARTEMIS2,Distance STARLINK-4428 - MoonIOAGEO,Distance STARLINK-4428 - MoonIOAGNO,Distance STARLINK-4428 - MoonIOAGNO 0001,Distance STARLINK-4428 - MoonIOAGSO,Distance STARLINK-4428 - MoonIOAGSO 0001,Distance STARLINK-4428 - MoonLRO,Distance STARLINK-4428 - MarsSat1,Distance STARLINK-4428 - MarsSat2,Distance STARLINK-4428 - MarsSat3,Distance STARLINK-4428 - MarsSat4,Distance STARLINK-31115 - MoonARTEMIS1,Distance STARLINK-31115 - MoonARTEMIS2,Distance STARLINK-31115 - MoonIOAGEO,Distance STARLINK-31115 - MoonIOAGNO,Distance STARLINK-31115 - MoonIOAGNO 0001,Distance STARLINK-31115 - MoonIOAGSO,Distance STARLINK-31115 - MoonIOAGSO 0001,Distance STARLINK-31115 - MoonLRO,Distance STARLINK-31115 - MarsSat1,Distance STARLINK-31115 - MarsSat2,Distance STARLINK-31115 - MarsSat3,Distance STARLINK-31115 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,13572.7192,8774.9943,11732.7772,10649.8932,379967.3020,353446.4335,371222.4547,373039.6095,368062.4547,367633.0093,361298.0110,367827.1400,332234484.6224,332193344.0689,332234330.2057,332245259.1046,9265.1156,5561.3345,10565.7940,382025.9284,356071.9501,373744.9000,375328.9933,370496.9585,370296.0214,363834.3868,370258.7755,332235618.7296,332194479.5574,332235465.4159,332246393.9172,4506.7651,13409.1273,386505.2809,360126.0486,377903.4550,379621.4287,374672.7639,374380.5982,368016.4004,374475.9729,332240827.4553,332199687.4682,332240673.5776,332251602.2193,13182.3356,385762.6854,359552.7102,377303.0779,378943.4440,374036.9389,373828.9699,367428.1188,373846.8453,332239818.1345,332198678.5726,332239664.6379,332250593.1121,376207.6640,350318.9638,367893.8398,369597.0954,364807.7939,364344.6514,357853.7755,364428.9955,332229588.1775,332188448.5830,332229434.0758,332240363.1879,34886.9825,18228.1349,14130.5323,22653.5413,21977.8140,22846.9575,17973.9065,331856916.7928,331815772.8950,331856762.5394,331867689.3246,19483.1281,22474.9599,15449.7376,17239.5937,16275.8196,17432.7028,331886307.8534,331845162.1200,331886153.1250,331897079.3630,6811.7745,7879.4485,5715.8695,12015.7454,4375.7880,331867518.4042,331826372.9506,331867363.5206,331878290.0891,8576.5432,12091.0066,15575.2192,6790.6754,331865364.4979,331824219.6398,331865210.1939,331876136.4780,10969.8141,15267.7302,7713.5061,331871350.1336,331830204.7277,331871195.7627,331882121.8023,8576.5432,6527.4195,331871136.1405,331829990.4284,331870980.8460,331881907.7108,9148.7222,331876569.3025,331835424.2027,331876414.1125,331887341.2184,331870547.5355,331829402.4220,331870392.8243,331881319.4026,54622.2778,31158.3134,21975.0866,49672.6892,54628.7058,27738.5820,
3600.000,10744.2597,6494.6862,12327.7626,12820.2713,385202.0100,359714.5321,377185.0465,376242.4861,374604.2027,373590.7581,366429.0186,369669.3727,332221105.8742,332184773.3749,332229859.6205,332231783.7709,5233.3461,6098.6769,12134.3443,377002.7088,351232.4908,368801.7368,367928.1446,366235.5849,365130.6173,357959.8523,361322.0965,332213416.5074,332177083.2182,332222169.8190,332224093.9768,9343.1469,13561.2984,380686.0997,355137.5144,372610.1196,371707.7516,370092.2426,368975.1505,361768.9713,365112.2673,332216637.3249,332180304.4194,332225390.6915,332227315.0485,9126.8788,374474.7878,348633.2523,366262.6338,365356.5842,363583.7849,362620.3402,355531.8991,358772.1915,332211211.9043,332174878.8013,332219965.6674,332221889.3703,380903.4379,354752.8615,372546.1273,371645.1291,369710.6910,368886.9807,361911.7563,365069.8507,332218204.3550,332181871.1196,332226958.4365,332228881.6325,34278.6016,15186.9802,13510.1812,21965.9609,20462.1236,24093.8916,19014.0881,331839281.1084,331802944.7296,331848035.3301,331849956.1264,20399.5953,20991.2639,16179.4037,16130.5036,15577.0867,15532.6598,331868094.3009,331831756.2311,331876848.3357,331878768.1818,3906.4607,9118.1140,5658.7023,12999.7943,7770.0172,331849030.2441,331812692.7233,331857784.2057,331859704.5342,9447.2778,8535.9780,14116.0398,6843.8824,331849606.5248,331813269.4047,331858360.7336,331860281.0238,9412.3566,17127.7207,10464.1074,331852767.5127,331816429.8780,331861521.9702,331863441.5743,9447.2778,7406.5731,331853111.6092,331816773.6808,331861865.3233,331863785.6856,8901.5249,331859463.0294,331823125.2952,331868216.3867,331870137.3494,331856200.1232,331819862.9077,331864954.1789,331866874.6006,50556.1689,29325.3847,23366.0786,53404.9853,49927.0113,28989.5374,
7200.000,10144.0593,905.4172,13735.3154,13795.2295,377425.8162,352118.2043,368049.2322,364385.0015,367029.3493,364920.9548,358496.2251,363659.4950,332197875.4062,332165998.2748,332214960.4240,332207092.4129,10546.7821,8464.3484,9064.4614,386849.9076,361410.0249,377418.8416,373751.9145,376398.2902,374262.0875,367762.1112,373007.5086,332207377.7018,332175500.2760,332224462.4906,332216594.5943,13550.2103,13576.9717,377015.7855,351748.2355,367654.8848,363988.3046,366657.1899,364534.9790,358096.6499,363271.0242,332197391.9465,332165514.8374,332214476.9288,332206608.9821,2964.9539,386688.1091,361569.2920,377380.3777,373689.8251,376577.3829,374289.6934,367614.4744,373015.0184,332206439.2819,332174561.8907,332223523.5816,332215656.3852,387303.4765,362314.3011,378051.5283,374360.4670,377268.3361,374988.4462,368350.0435,373706.7541,332206867.6402,332174990.5447,332223952.0470,332216084.9054,33232.3923,13028.1129,15495.7531,20762.7054,18488.8309,24667.0761,18480.7260,331822399.8371,331790520.1070,331839485.5906,331831614.7795,20283.8454,18051.1936,16534.4367,15124.3034,14619.3410,14805.0672,331850266.2539,331818385.0410,331867352.0930,331859480.1461,3825.6795,9997.0562,5527.9075,13754.1455,5490.3554,331832718.5144,331800838.1086,331849804.2752,331841932.9903,11282.5358,5330.0788,11057.5966,4102.7872,331836253.3675,331804372.9998,331853339.0579,331845467.8965,7175.9456,17949.0625,8360.7801,331834952.7198,331803072.0528,331852038.9457,331844166.8385,11282.5358,1781.7487,331836412.1920,331804531.4497,331853497.9727,331845626.4295,10429.7007,331842587.7694,331810706.6210,331859672.8899,331851801.9810,331837491.2636,331805610.6252,331854577.0244,331846705.5800,46233.5140,28940.9709,21806.1571,56901.7702,44481.5335,29134.1170,
10800.000,13125.2016,7332.8591,13177.1444,11767.9552,385294.2523,361062.3272,373545.8117,367109.6611,375592.5540,369030.2296,366481.3990,368205.6811,332189654.4171,332161625.6471,332213659.6604,332197423.2375,11979.0809,7702.8488,7439.6786,380206.3066,356412.7598,368559.5118,362289.4159,370682.3635,364084.2590,361907.1506,363331.5822,332184124.1385,332156096.4683,332208129.7102,332191893.4704,8871.4922,13552.1520,388688.9796,364439.3861,376921.0709,370525.1656,378876.5763,372390.3094,370031.8331,371606.5561,332193305.7480,332165277.4000,332217311.3026,332201074.7023,10137.3804,382795.8253,358645.0127,371040.0608,364711.0212,372954.9042,366509.7381,364366.5662,365769.7602,332187440.4935,332159412.6383,332211446.3542,332195209.6236,375521.3212,351467.4264,363806.1829,357451.3376,365859.1019,359302.1596,356971.0783,358520.1867,332179881.2587,332151853.0284,332203886.7712,332187650.2938,31707.4486,13185.0455,21119.7196,19152.1877,18508.9978,24607.8693,19415.0762,331806529.2101,331778499.1822,331830536.0856,331814296.7698,19091.7146,11524.7839,16385.3623,14188.7663,13293.7103,13214.2728,331833052.1430,331805020.8857,331857059.3172,331840818.9068,8350.7884,10720.4945,5341.8972,14232.7159,6465.4752,331818855.8270,331790825.5139,331842862.8168,331826623.1869,12036.2648,4242.9728,8097.0609,2003.3964,331825675.5202,331797644.7612,331849682.4518,331833442.6475,10094.4673,17825.2052,11430.6411,331818248.0808,331790217.4450,331842255.5016,331826015.1131,12036.2648,2542.6391,331823688.9214,331795658.4957,331847695.9825,331831456.1936,9531.5298,331826296.5068,331798265.1059,331850303.0903,331834063.3880,331824456.5837,331796425.9722,331848463.5363,331832223.7873,41852.4001,29811.6982,18057.3834,59771.5701,39490.5175,28602.7695,
14400.000,13377.9472,8945.6467,11669.8422,10654.6971,383219.5674,360854.2174,368268.8171,365022.7368,373940.2643,363426.9569,365644.0865,368401.6414,332172734.5687,332147746.4289,332201346.6542,332179839.2130,7652.7841,4808.2745,11213.4476,380919.7318,358106.4400,365928.6244,362428.4827,371488.2791,360940.1161,362801.1540,365867.6237,332170899.6622,332145910.3996,332199511.7486,332178003.8372,5420.0783,13367.8785,380806.1895,358382.4341,365886.1789,362594.6300,371618.8466,360963.3065,362986.4157,365970.4499,332170140.6405,332145151.8757,332198752.5566,332177245.0366,13171.1346,377535.5749,354890.2589,362570.2409,359161.6682,368198.8211,357615.3248,359561.8589,362574.2540,332167313.0471,332142324.0336,332195925.0906,332174417.3295,387025.1525,364145.6138,371974.4091,368455.8865,377406.2133,367056.1790,369083.5478,371920.3596,332177446.4115,332152457.7040,332206058.7384,332184550.7999,29636.4776,15596.4046,23162.7098,17241.0941,20985.8902,23936.0609,18504.4132,331791874.3049,331766884.5609,331820487.7608,331798978.1726,16927.5270,6712.3670,15622.1223,12647.9869,11502.6587,11261.3344,331816615.7016,331791625.0050,331845229.5775,331823719.1386,10555.7398,11373.3503,6378.5100,14299.8214,6946.1885,331807235.0274,331782245.2368,331835848.5797,331814338.8681,10074.2765,7845.2430,9979.1280,4687.8094,331811753.5806,331786763.2164,331840367.3712,331818857.1631,14132.4157,16801.1012,7826.5614,331802940.3422,331777950.2826,331831554.2589,331810044.0423,10074.2765,6746.3361,331812283.2457,331787293.1273,331840896.7731,331819386.9513,10140.3713,331810860.0628,331785869.0982,331839473.5878,331817963.4149,331807942.2020,331782951.9604,331836555.9095,331815045.8422,37652.6977,31101.8465,13753.7143,61568.3014,36065.1621,27616.8795,
18000.000,10422.1671,5295.5182,12299.4996,12900.2966,379267.8163,358251.9488,360824.0831,362081.3473,369653.4619,357767.3078,362191.3298,361595.7890,332156611.3793,332133716.8574,332186871.2604,332164581.1520,9047.7297,5931.8911,12122.8721,387521.5210,366710.8415,369088.1847,370468.9596,377972.3021,366141.9153,370687.4845,369949.2699,332164629.2176,332141735.1704,332194888.9356,332172599.1095,12540.9528,12996.3425,378572.3702,357710.7566,360129.9095,361477.1301,368993.5588,357170.8093,361695.6275,360974.9986,332155812.6791,332132918.5503,332186072.4582,332163782.5727,8734.0703,389651.3555,368921.7436,371264.8995,372721.8128,380225.2753,368245.4479,372776.8243,372106.5216,332166407.4299,332143513.1376,332196667.0917,332174377.1658,383625.0061,363114.2580,365308.0064,366928.3638,374392.2773,362253.3520,366831.8902,366170.0593,332159781.4356,332136887.0574,332190040.9812,332167751.0519,26904.7795,18814.8551,22892.1280,15194.4966,22630.5640,22656.5630,19148.6762,331778576.0855,331755681.4028,331808836.7496,331786546.3068,14046.5690,5783.1427,14092.8051,11344.8326,9133.0130,9866.2421,331801036.7060,331778141.3479,331831297.8158,331809006.9014,11633.9429,11871.2825,7506.5359,13781.4617,5328.9564,331797265.7635,331774371.1178,331827526.4706,331805236.0316,8791.9996,12215.5295,11184.7069,8346.9648,331797157.2162,331774262.1771,331827418.2692,331805127.5272,15644.5329,14887.9727,10400.7700,331789276.4618,331766381.6837,331819537.4102,331797246.8283,8791.9996,5251.2445,331800313.2931,331777418.1394,331830574.0865,331808283.3743,8615.1428,331796476.9563,331773581.2957,331826737.9697,331804446.9409,331796739.7995,331773844.7855,331827000.6429,331804709.9817,33917.0637,31866.7536,12641.7355,61991.2663,35595.8895,26443.6628,
21600.000,10320.1201,6277.5195,13730.3210,13771.3631,387249.4029,369057.2280,366184.9654,372245.0752,377425.7742,365457.1761,371598.4883,371624.6823,332151906.0877,332130100.5541,332180783.9174,332163205.7553,13009.8227,8183.9819,8749.2776,377915.8017,359822.3265,356852.5922,362953.8185,368100.3901,356224.8268,362402.6665,362328.9511,332142605.4786,332120800.2394,332171483.1593,332153905.2300,12371.5061,12564.4374,389210.7275,370859.2501,368075.5310,373981.8932,379252.7026,367413.9171,373481.0818,373467.3607,332154409.5525,332132604.1543,332183287.3950,332165709.4531,3139.7510,378124.6769,359809.9213,356964.5510,362849.6558,368121.5451,356430.0967,362503.1743,362372.8560,332143522.5193,332121717.4656,332172400.2215,332154822.5996,377196.2195,358796.1393,356026.1566,361868.5371,367171.8776,355430.5976,361471.3844,361404.0211,332142687.0098,332120881.7700,332171564.8284,332153987.0902,23300.3369,21594.9431,21738.9597,13360.7540,23413.7646,20774.7984,18070.6164,331766702.8583,331744897.6692,331795581.1263,331778004.0872,10938.5092,6447.1566,11518.2498,10282.0890,6042.8760,6507.6222,331786297.9359,331764492.3275,331815176.5985,331797599.4811,12352.2848,11975.5770,8383.6634,12534.3202,7193.1281,331788160.1283,331766354.9599,331817038.4234,331799461.4528,8576.6230,15268.3728,10969.4967,6754.9238,331783498.5340,331761693.2610,331812377.0630,331794800.2616,15574.9657,12090.1000,6307.7972,331777496.2735,331755691.1140,331806374.6496,331788797.8052,8576.6230,10023.1985,331788705.1923,331766899.4774,331817583.7560,331800006.3420,8058.6048,331783291.0166,331761485.1555,331812169.7570,331794592.3697,331783210.8750,331761405.5472,331812089.3277,331794512.3381,30953.5351,31585.2279,17557.5666,61059.4238,39269.5370,25258.6413,
25200.000,13253.5243,10369.8164,13119.7166,11650.1851,379429.7444,364153.1512,356956.8311,366054.8189,368216.9262,358201.2784,365116.6909,362229.0355,332134309.1457,332112606.7455,332159215.3933,332151746.6312,10768.7729,7049.0364,8071.8167,384238.6136,368750.2070,361701.9837,370769.9957,372996.0522,362688.7609,369635.9495,366908.6670,332139176.4344,332117473.3589,332164083.3188,332156614.0960,5165.7258,12050.9856,379449.4083,364225.6738,357057.5359,366334.4216,368337.3667,358060.8154,365131.2702,362267.3065,332133695.7038,332111992.7719,332158602.3513,332151132.9063,10486.4671,381961.0898,366634.3410,359527.5297,368759.6609,370818.7161,360457.7051,367515.2734,364718.7717,332136326.1967,332114623.0549,332161233.0588,332153763.5228,389240.9395,373873.9280,366745.9712,375848.7595,378024.9239,367848.3046,374796.2806,371983.1007,332144093.4907,332122390.7245,332169000.0623,332161530.9841,18439.8965,23209.7836,20053.9076,12544.1113,23459.7697,18363.2764,18182.3649,331756246.7605,331734544.5582,331781153.2406,331773685.9325,8685.1419,7723.0926,7222.5499,9799.4645,2575.9845,4777.7053,331772388.5857,331750686.1873,331797295.3395,331789828.1786,12787.1295,11323.6017,8812.2881,10556.2863,5704.3307,331779155.9115,331757453.6870,331804062.4574,331796595.2762,9447.6133,17128.0481,9411.6825,10983.4800,331771109.4969,331749407.4327,331796016.0242,331788549.3706,14115.4105,8535.0074,6848.4730,331767929.6123,331746227.4611,331792836.1045,331785369.0219,9447.6133,7738.5002,331777798.8637,331756096.1394,331802705.8251,331795238.1269,6234.2055,331771457.3421,331749754.8050,331796364.2197,331788896.9415,331773854.6560,331752152.3091,331798761.3090,331791294.0184,29037.7677,30288.6427,24638.5736,59049.6070,46529.2818,23392.2812,
28800.000,13112.6897,9571.9435,11597.8585,10679.6290,381735.2562,366645.6120,359566.5903,370072.4531,367678.8077,361124.7210,367905.2299,365912.5017,332127637.7767,332105148.2754,332146623.8978,332149225.3008,8101.8259,4073.2309,11769.7678,384259.3457,369203.4563,362225.9891,372652.8091,370247.6215,363999.4005,370568.5254,368497.7688,332130113.7033,332107624.7526,332149099.0598,332151700.6902,9163.9839,11362.9582,378649.7791,363549.9097,356505.6635,366891.1644,364597.7819,358266.2372,364840.2393,362801.9136,332124857.5118,332102368.4800,332143843.0525,332146444.8217,13128.7507,387164.2218,372092.3989,365085.0826,375510.8578,373136.1864,366827.5652,373425.7300,371372.6630,332133122.4675,332110633.4203,332152107.9689,332154709.5856,377820.8438,362812.6541,355849.9311,366464.9399,363835.9018,357391.6549,364205.5438,362161.8036,332123103.7775,332100614.3518,332142089.6683,332144690.8012,15426.2055,23288.5332,17977.8900,14293.9987,22833.7428,15982.2266,17156.0131,331747125.6227,331724637.2072,331766110.7721,331768713.9098,8185.1815,10838.9124,1316.0908,10918.5338,5052.5851,3440.0212,331762411.7315,331739923.3293,331781396.8950,331784000.1170,12842.0949,9277.4314,8699.8311,8375.1381,6653.0438,331769716.9263,331747228.4704,331788702.2059,331791305.5057,11283.0421,17949.1023,7175.5053,8109.2590,331760031.3611,331737543.2297,331779016.3354,331781620.1191,11056.5676,5329.6614,4412.1799,331761314.5372,331738826.1025,331780299.7342,331782902.9147,11283.0421,11331.3269,331767667.1248,331745178.2377,331786652.8978,331789255.7656,3071.2425,331761487.4351,331738999.0133,331780472.6946,331783076.0740,331763433.0129,331740944.6679,331782418.1534,331785021.5346,28311.3298,28407.8524,27747.1899,56301.3244,52255.0813,19270.7541,
