sl_10_86400_20260819 Contact Analysis.csv
2026/08/19 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:38 2024,
Start: 2026/08/19 07:47:00.00, Stop: 2026/08/20 07:47:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
Contact STARLINK-31900 - STARLINK-4587,0.000,724.233,724.233,
Contact STARLINK-31900 - STARLINK-4587,13910.564,14910.799,1000.234,
Contact STARLINK-31900 - STARLINK-4587,28067.685,29047.574,979.889,
Contact STARLINK-31900 - STARLINK-4587,39439.160,40311.833,872.673,
Contact STARLINK-31900 - STARLINK-4587,53724.955,54322.025,597.069,
Contact STARLINK-31900 - STARLINK-2329,64455.548,65248.832,793.283,
Contact STARLINK-31900 - STARLINK-2329,78522.022,79430.966,908.944,
Contact STARLINK-31900 - STARLINK-4454,46732.148,47151.368,419.221,
Contact STARLINK-31900 - STARLINK-4454,60692.582,61584.138,891.557,
Contact STARLINK-31900 - STARLINK-4454,71970.584,75862.151,3891.567,
Contact STARLINK-31900 - STARLINK-4454,86165.883,86400.000,234.117,
Contact STARLINK-31900 - STARLINK-4497,76495.990,86400.000,9904.010,
Contact STARLINK-31900 - STARLINK-31100,3498.992,7291.155,3792.162,
Contact STARLINK-31900 - STARLINK-31100,17705.614,18591.585,885.971,
Contact STARLINK-31900 - STARLINK-31100,31982.870,32654.090,671.220,
Contact STARLINK-31900 - STARLINK-2054,0.000,17290.388,17290.388,
Contact STARLINK-31900 - STARLINK-4602,3201.054,4039.542,838.488,
Contact STARLINK-31900 - STARLINK-4602,17476.556,18069.470,592.913,
Contact STARLINK-31900 - MoonARTEMIS1,1871.088,5459.102,3588.014,
Contact STARLINK-31900 - MoonARTEMIS1,7494.610,16692.443,9197.833,
Contact STARLINK-31900 - MoonARTEMIS1,18742.211,27925.178,9182.967,
Contact STARLINK-31900 - MoonARTEMIS1,29988.944,39156.531,9167.587,
Contact STARLINK-31900 - MoonARTEMIS1,41233.529,44771.477,3537.947,
Contact STARLINK-31900 - MoonARTEMIS1,52474.827,55999.342,3524.515,
Contact STARLINK-31900 - MoonARTEMIS1,58093.772,67222.914,9129.142,
Contact STARLINK-31900 - MoonARTEMIS1,69326.070,77120.100,7794.030,
Contact STARLINK-31900 - MoonARTEMIS1,80534.609,86400.000,5865.391,
Contact STARLINK-31900 - MoonARTEMIS2,1865.180,5444.513,3579.333,
Contact STARLINK-31900 - MoonARTEMIS2,7481.807,16667.571,9185.764,
Contact STARLINK-31900 - MoonARTEMIS2,18719.527,27893.811,9174.284,
Contact STARLINK-31900 - MoonARTEMIS2,29959.174,39121.621,9162.448,
Contact STARLINK-31900 - MoonARTEMIS2,41199.363,44735.945,3536.582,
Contact STARLINK-31900 - MoonARTEMIS2,52439.723,55965.322,3525.599,
Contact STARLINK-31900 - MoonARTEMIS2,58059.946,67195.686,9135.740,
Contact STARLINK-31900 - MoonARTEMIS2,69300.527,78427.171,9126.644,
Contact STARLINK-31900 - MoonARTEMIS2,80541.378,86400.000,5858.622,
Contact STARLINK-31900 - MoonIOAGEO,1898.758,5469.076,3570.318,
Contact STARLINK-31900 - MoonIOAGEO,7506.957,16680.585,9173.629,
Contact STARLINK-31900 - MoonIOAGEO,18729.701,27319.965,8590.264,
Contact STARLINK-31900 - MoonIOAGEO,31172.859,39155.575,7982.715,
Contact STARLINK-31900 - MoonIOAGEO,41236.055,44767.289,3531.233,
Contact STARLINK-31900 - MoonIOAGEO,52455.381,55976.850,3521.469,
Contact STARLINK-31900 - MoonIOAGEO,58062.888,67199.164,9136.275,
Contact STARLINK-31900 - MoonIOAGEO,75179.411,78439.548,3260.137,
Contact STARLINK-31900 - MoonIOAGEO,80554.191,86400.000,5845.809,
Contact STARLINK-31900 - MoonIOAGNO,1887.791,5464.874,3577.083,
Contact STARLINK-31900 - MoonIOAGNO,13127.839,16688.343,3560.505,
Contact STARLINK-31900 - MoonIOAGNO,18750.280,27912.778,9162.498,
Contact STARLINK-31900 - MoonIOAGNO,29989.578,39141.272,9151.694,
Contact STARLINK-31900 - MoonIOAGNO,41224.706,44756.635,3531.929,
Contact STARLINK-31900 - MoonIOAGNO,58075.213,67202.968,9127.756,
Contact STARLINK-31900 - MoonIOAGNO,69312.616,78429.729,9117.113,
Contact STARLINK-31900 - MoonIOAGNO,80547.006,86400.000,5852.994,
Contact STARLINK-31900 - MoonIOAGNO 0001,1893.317,5458.673,3565.357,
Contact STARLINK-31900 - MoonIOAGNO 0001,7513.294,16687.530,9174.235,
Contact STARLINK-31900 - MoonIOAGNO 0001,18749.808,27919.575,9169.767,
Contact STARLINK-31900 - MoonIOAGNO 0001,35603.762,39140.511,3536.749,
