sl_50_86400_20250328 Contact Analysis.csv
2025/03/28 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:11 2024,
Start: 2025/03/28 07:47:00.00, Stop: 2025/03/29 07:47:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
Contact STARLINK-1174 - STARLINK-11180 [DTC],0.000,20669.522,20669.522,
Contact STARLINK-1174 - STARLINK-4483,3355.204,4180.426,825.221,
Contact STARLINK-1174 - STARLINK-4483,17663.639,18484.712,821.073,
Contact STARLINK-1174 - STARLINK-4483,31975.232,32785.648,810.416,
Contact STARLINK-1174 - STARLINK-4483,46283.852,47089.710,805.857,
Contact STARLINK-1174 - STARLINK-4483,60595.753,61390.285,794.531,
Contact STARLINK-1174 - STARLINK-4483,74904.561,75694.119,789.558,
Contact STARLINK-1174 - STARLINK-4483,86352.986,86400.000,47.014,
Contact STARLINK-1174 - STARLINK-3893,10261.065,11184.108,923.043,
Contact STARLINK-1174 - STARLINK-3893,24571.495,25492.651,921.156,
Contact STARLINK-1174 - STARLINK-3893,38874.569,39808.573,934.004,
Contact STARLINK-1174 - STARLINK-3893,50320.052,54116.972,3796.920,
Contact STARLINK-1174 - STARLINK-3893,64630.636,68432.678,3802.042,
Contact STARLINK-1174 - STARLINK-3893,78933.960,79882.220,948.260,
Contact STARLINK-1174 - STARLINK-11225 [DTC],79633.618,86400.000,6766.382,
Contact STARLINK-1174 - STARLINK-1523,10501.396,11157.968,656.572,
Contact STARLINK-1174 - STARLINK-1523,24828.373,25469.261,640.888,
Contact STARLINK-1174 - STARLINK-1523,39146.890,39789.251,642.361,
Contact STARLINK-1174 - STARLINK-1523,53474.064,54100.300,626.235,
Contact STARLINK-1174 - STARLINK-1523,67792.582,68420.252,627.670,
Contact STARLINK-1174 - STARLINK-31421,39345.094,40225.050,879.956,
Contact STARLINK-1174 - STARLINK-31421,47574.418,54371.949,6797.531,
Contact STARLINK-1174 - STARLINK-31421,64580.210,65317.416,737.206,
Contact STARLINK-1174 - STARLINK-3338,0.000,15.551,15.551,
Contact STARLINK-1174 - STARLINK-3338,10657.708,11469.573,811.865,
Contact STARLINK-1174 - STARLINK-3338,24959.457,25780.589,821.132,
Contact STARLINK-1174 - STARLINK-3338,39249.461,40103.358,853.897,
Contact STARLINK-1174 - STARLINK-3338,53551.804,54413.740,861.936,
Contact STARLINK-1174 - STARLINK-3338,67842.784,68735.476,892.692,
Contact STARLINK-1174 - STARLINK-3338,82145.679,83045.266,899.587,
Contact STARLINK-1174 - STARLINK-31661,0.000,28423.068,28423.068,
Contact STARLINK-1174 - STARLINK-2470,6558.178,7382.824,824.646,
Contact STARLINK-1174 - STARLINK-2470,20867.116,21684.175,817.059,
Contact STARLINK-1174 - STARLINK-2470,32314.728,33124.819,810.090,
Contact STARLINK-1174 - STARLINK-2470,46624.771,47425.138,800.367,
Contact STARLINK-1174 - STARLINK-2470,60934.197,61725.857,791.660,
Contact STARLINK-1174 - STARLINK-2470,75244.520,76025.809,781.289,
Contact STARLINK-1174 - STARLINK-31227,7082.553,7604.102,521.549,
Contact STARLINK-1174 - STARLINK-31227,21271.828,21922.221,650.393,
Contact STARLINK-1174 - STARLINK-31227,35473.176,36227.853,754.676,
Contact STARLINK-1174 - STARLINK-31227,49688.227,50520.030,831.803,
Contact STARLINK-1174 - STARLINK-31227,61065.547,64806.007,3740.461,
Contact STARLINK-1174 - STARLINK-31227,75293.023,76227.891,934.867,
Contact STARLINK-1174 - STARLINK-31007,17650.927,18397.119,746.191,
Contact STARLINK-1174 - STARLINK-31007,31720.435,32704.268,983.833,
Contact STARLINK-1174 - STARLINK-31007,43015.615,46960.604,3944.989,
Contact STARLINK-1174 - STARLINK-31007,57177.338,58322.606,1145.268,
Contact STARLINK-1174 - STARLINK-31007,71401.978,72472.843,1070.865,
Contact STARLINK-1174 - STARLINK-31007,85670.895,86400.000,729.105,
Contact STARLINK-1174 - STARLINK-31576,0.000,317.650,317.650,
Contact STARLINK-1174 - STARLINK-31576,7755.263,17693.848,9938.586,
Contact STARLINK-1174 - STARLINK-31576,21686.942,31949.060,10262.118,
Contact STARLINK-1174 - STARLINK-31576,32970.628,46014.510,13043.882,
Contact STARLINK-1174 - STARLINK-31576,47271.981,54356.358,7084.376,
Contact STARLINK-1174 - STARLINK-31576,64706.886,65354.147,647.261,
Contact STARLINK-1174 - STARLINK-31748,78941.191,79231.735,290.544,
Contact STARLINK-1174 - STARLINK-5534,10307.743,11383.797,1076.054,
Contact STARLINK-1174 - STARLINK-5534,24663.876,25759.588,1095.712,
Contact STARLINK-1174 - STARLINK-5534,39015.546,40138.733,1123.188,
Contact STARLINK-1174 - STARLINK-5534,53383.153,54502.963,1119.810,
Contact STARLINK-1174 - STARLINK-5534,67746.497,68870.419,1123.923,
Contact STARLINK-1174 - STARLINK-5534,82126.206,83222.499,1096.293,
Contact STARLINK-1174 - STARLINK-11080 [DTC],51294.106,83907.973,32613.867,
Contact STARLINK-1174 - STARLINK-31681,47573.015,86400.000,38826.985,
Contact STARLINK-1174 - STARLINK-4097,10188.811,11111.994,923.183,
Contact STARLINK-1174 - STARLINK-4097,24489.724,25470.591,980.867,
Contact STARLINK-1174 - STARLINK-4097,35921.551,39851.786,3930.235,
Contact STARLINK-1174 - STARLINK-4097,50202.002,54206.103,4004.101,
Contact STARLINK-1174 - STARLINK-4097,64508.637,68581.016,4072.378,
Contact STARLINK-1174 - STARLINK-4097,78794.557,85814.708,7020.151,
Contact STARLINK-1174 - STARLINK-5071,3596.871,4018.496,421.625,
Contact STARLINK-1174 - STARLINK-5071,17930.366,18414.953,484.586,
Contact STARLINK-1174 - STARLINK-5071,32271.300,32803.635,532.334,
Contact STARLINK-1174 - STARLINK-5071,46611.157,47193.607,582.450,
Contact STARLINK-1174 - STARLINK-5071,60955.810,61578.569,622.759,
Contact STARLINK-1174 - STARLINK-5071,75300.251,75963.831,663.579,
Contact STARLINK-1174 - STARLINK-31419,0.000,49712.624,49712.624,
Contact STARLINK-1174 - STARLINK-5266,6590.872,7364.520,773.648,
Contact STARLINK-1174 - STARLINK-5266,20968.731,21712.321,743.590,
Contact STARLINK-1174 - STARLINK-5266,35344.214,36061.659,717.444,
Contact STARLINK-1174 - STARLINK-5266,49724.869,50406.689,681.820,
Contact STARLINK-1174 - STARLINK-32078,10313.018,11316.605,1003.588,
Contact STARLINK-1174 - STARLINK-32078,18763.529,25454.931,6691.403,
Contact STARLINK-1174 - STARLINK-32078,35767.758,36691.287,923.530,
Contact STARLINK-1174 - STARLINK-32078,50079.360,50618.664,539.304,
Contact STARLINK-1174 - STARLINK-5349,4199.795,11341.472,7141.677,
Contact STARLINK-1174 - STARLINK-5349,18507.560,25627.158,7119.599,
Contact STARLINK-1174 - STARLINK-5349,32805.452,42775.157,9969.705,
Contact STARLINK-1174 - STARLINK-5349,49971.496,57069.604,7098.108,
Contact STARLINK-1174 - STARLINK-5349,64283.832,71350.486,7066.654,
Contact STARLINK-1174 - STARLINK-5349,78585.922,79928.109,1342.188,
Contact STARLINK-1174 - STARLINK-31080,7007.642,11011.917,4004.275,
Contact STARLINK-1174 - STARLINK-31080,21342.535,25343.309,4000.773,
Contact STARLINK-1174 - STARLINK-31080,35684.790,39679.364,3994.574,
Contact STARLINK-1174 - STARLINK-31080,50022.419,56877.168,6854.750,
Contact STARLINK-1174 - STARLINK-31080,64367.447,65472.237,1104.790,
Contact STARLINK-1174 - STARLINK-31080,78707.777,79804.480,1096.703,
Contact STARLINK-1174 - STARLINK-31659,42462.065,43506.126,1044.061,
Contact STARLINK-1174 - STARLINK-31659,50449.333,86400.000,35950.667,
Contact STARLINK-1174 - STARLINK-4198,3409.059,4198.614,789.555,
Contact STARLINK-1174 - STARLINK-4198,17708.334,18518.640,810.305,
Contact STARLINK-1174 - STARLINK-4198,32017.515,32828.907,811.393,
Contact STARLINK-1174 - STARLINK-4198,46317.126,47148.556,831.430,
Contact STARLINK-1174 - STARLINK-4198,60626.472,61458.630,832.158,
Contact STARLINK-1174 - STARLINK-4198,74926.394,75777.926,851.532,
Contact STARLINK-1174 - STARLINK-4198,86370.229,86400.000,29.771,
Contact STARLINK-1174 - STARLINK-31451,0.000,43704.414,43704.414,
Contact STARLINK-1174 - STARLINK-4418,0.000,6565.166,6565.166,
Contact STARLINK-1174 - STARLINK-4418,13886.733,20959.236,7072.503,
Contact STARLINK-1174 - STARLINK-4418,28196.262,35360.428,7164.166,
Contact STARLINK-1174 - STARLINK-4418,42531.577,49747.542,7215.964,
Contact STARLINK-1174 - STARLINK-4418,51117.485,64139.199,13021.715,
Contact STARLINK-1174 - STARLINK-4418,65460.542,78517.829,13057.287,
Contact STARLINK-1174 - STARLINK-4418,79786.411,86400.000,6613.589,
Contact STARLINK-1174 - MoonARTEMIS1,0.000,2841.242,2841.242,
Contact STARLINK-1174 - MoonARTEMIS1,4969.437,14318.071,9348.634,
