sl_10_86400_20251022 Contact Analysis.csv
2025/10/22 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:04 2024,
Start: 2025/10/22 07:47:00.00, Stop: 2025/10/23 07:47:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
Contact STARLINK-4035 - STARLINK-3897,0.000,86400.000,86400.000,
Contact STARLINK-4035 - STARLINK-6289,10566.097,11417.362,851.265,
Contact STARLINK-4035 - STARLINK-6289,24853.410,25751.468,898.058,
Contact STARLINK-4035 - STARLINK-6289,39147.071,40079.743,932.672,
Contact STARLINK-4035 - STARLINK-6289,53442.726,54405.495,962.768,
Contact STARLINK-4035 - STARLINK-6289,67744.105,68725.914,981.809,
Contact STARLINK-4035 - STARLINK-6289,79187.254,83043.767,3856.514,
Contact STARLINK-4035 - STARLINK-30254,68194.132,68459.165,265.033,
Contact STARLINK-4035 - STARLINK-30254,82236.615,82818.217,581.602,
Contact STARLINK-4035 - STARLINK-31416,0.000,555.535,555.535,
Contact STARLINK-4035 - MoonARTEMIS1,0.000,1889.373,1889.373,
Contact STARLINK-4035 - MoonARTEMIS1,4031.943,13329.430,9297.487,
Contact STARLINK-4035 - MoonARTEMIS1,21179.929,24750.971,3571.042,
Contact STARLINK-4035 - MoonARTEMIS1,26897.229,30469.433,3572.205,
Contact STARLINK-4035 - MoonARTEMIS1,32618.183,41910.777,9292.594,
Contact STARLINK-4035 - MoonARTEMIS1,44063.912,53354.694,9290.781,
Contact STARLINK-4035 - MoonARTEMIS1,55511.738,59077.149,3565.410,
Contact STARLINK-4035 - MoonARTEMIS1,66960.148,70522.523,3562.376,
Contact STARLINK-4035 - MoonARTEMIS1,72684.270,81967.903,9283.633,
Contact STARLINK-4035 - MoonARTEMIS1,84131.789,86400.000,2268.211,
Contact STARLINK-4035 - MoonARTEMIS2,0.000,1888.203,1888.203,
Contact STARLINK-4035 - MoonARTEMIS2,4031.468,13315.217,9283.749,
Contact STARLINK-4035 - MoonARTEMIS2,15455.405,24744.634,9289.229,
Contact STARLINK-4035 - MoonARTEMIS2,26891.087,30462.799,3571.711,
Contact STARLINK-4035 - MoonARTEMIS2,32611.528,41901.591,9290.063,
Contact STARLINK-4035 - MoonARTEMIS2,44054.291,53342.434,9288.143,
Contact STARLINK-4035 - MoonARTEMIS2,55498.500,59063.442,3564.942,
Contact STARLINK-4035 - MoonARTEMIS2,66943.717,70506.511,3562.794,
Contact STARLINK-4035 - MoonARTEMIS2,72666.672,81950.971,9284.299,
Contact STARLINK-4035 - MoonARTEMIS2,84113.311,86400.000,2286.689,
Contact STARLINK-4035 - MoonIOAGEO,0.000,1891.243,1891.243,
Contact STARLINK-4035 - MoonIOAGEO,4031.497,13315.887,9284.391,
Contact STARLINK-4035 - MoonIOAGEO,15457.530,24753.193,9295.663,
Contact STARLINK-4035 - MoonIOAGEO,32683.421,41931.460,9248.039,
Contact STARLINK-4035 - MoonIOAGEO,44086.282,53360.372,9274.090,
Contact STARLINK-4035 - MoonIOAGEO,55513.777,59072.661,3558.883,
Contact STARLINK-4035 - MoonIOAGEO,66949.239,70514.364,3565.125,
Contact STARLINK-4035 - MoonIOAGEO,78406.896,81969.854,3562.958,
Contact STARLINK-4035 - MoonIOAGEO,84133.777,86400.000,2266.223,
Contact STARLINK-4035 - MoonIOAGNO,0.000,1877.114,1877.114,
Contact STARLINK-4035 - MoonIOAGNO,4019.812,10877.082,6857.270,
Contact STARLINK-4035 - MoonIOAGNO,15469.018,24758.213,9289.195,
Contact STARLINK-4035 - MoonIOAGNO,26910.030,30476.750,3566.720,
Contact STARLINK-4035 - MoonIOAGNO,32630.446,41916.564,9286.118,
Contact STARLINK-4035 - MoonIOAGNO,44072.499,53361.650,9289.151,
Contact STARLINK-4035 - MoonIOAGNO,56689.967,59080.825,2390.858,
Contact STARLINK-4035 - MoonIOAGNO,66959.490,70518.030,3558.540,
Contact STARLINK-4035 - MoonIOAGNO,72679.797,81957.904,9278.107,
Contact STARLINK-4035 - MoonIOAGNO,84121.376,86400.000,2278.624,
