sl_20_5400_20250807 Contact Analysis.csv
2025/08/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:57 2024,
Start: 2025/08/07 07:47:00.00, Stop: 2025/08/07 09:17:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
Contact STARLINK-1569 - STARLINK-1580,0.000,5400.000,5400.000,
Contact STARLINK-1569 - STARLINK-30265,3348.036,4352.497,1004.461,
Contact STARLINK-1569 - STARLINK-5603,0.000,5400.000,5400.000,
Contact STARLINK-1569 - STARLINK-3143,0.000,5400.000,5400.000,
Contact STARLINK-1569 - MoonARTEMIS1,0.000,1773.878,1773.878,
Contact STARLINK-1569 - MoonARTEMIS1,3877.758,5400.000,1522.242,
Contact STARLINK-1569 - MoonARTEMIS2,0.000,1714.757,1714.757,
Contact STARLINK-1569 - MoonARTEMIS2,3813.277,5400.000,1586.723,
Contact STARLINK-1569 - MoonIOAGEO,0.000,1754.447,1754.447,
Contact STARLINK-1569 - MoonIOAGEO,3860.133,5400.000,1539.867,
Contact STARLINK-1569 - MoonIOAGNO,0.000,1761.009,1761.009,
Contact STARLINK-1569 - MoonIOAGNO,3859.989,5400.000,1540.011,
Contact STARLINK-1569 - MoonIOAGNO 0001,0.000,1753.432,1753.432,
Contact STARLINK-1569 - MoonIOAGNO 0001,3851.632,5400.000,1548.368,
Contact STARLINK-1569 - MoonIOAGSO,0.000,1745.560,1745.560,
Contact STARLINK-1569 - MoonIOAGSO,3852.466,5400.000,1547.534,
Contact STARLINK-1569 - MoonIOAGSO 0001,0.000,1726.071,1726.071,
Contact STARLINK-1569 - MoonIOAGSO 0001,3835.119,5400.000,1564.881,
Contact STARLINK-1569 - MoonLRO,0.000,1741.297,1741.297,
Contact STARLINK-1569 - MoonLRO,3850.709,5400.000,1549.291,
Contact STARLINK-1569 - MarsSat1,2088.184,5400.000,3311.816,
Contact STARLINK-1569 - MarsSat2,2088.152,5400.000,3311.848,
Contact STARLINK-1569 - MarsSat3,2088.172,5400.000,3311.828,
Contact STARLINK-1569 - MarsSat4,2088.219,5400.000,3311.781,
Contact STARLINK-1092 - STARLINK-31068,0.000,5400.000,5400.000,
Contact STARLINK-1092 - STARLINK-31868,2825.895,3752.908,927.013,
Contact STARLINK-1092 - STARLINK-5177,4358.978,5400.000,1041.022,
Contact STARLINK-1092 - MoonARTEMIS1,1524.153,5400.000,3875.847,
Contact STARLINK-1092 - MoonARTEMIS2,1385.144,5400.000,4014.856,
Contact STARLINK-1092 - MoonIOAGEO,1480.742,5400.000,3919.258,
Contact STARLINK-1092 - MoonIOAGNO,1479.799,5400.000,3920.201,
Contact STARLINK-1092 - MoonIOAGNO 0001,1447.907,5400.000,3952.093,
