sl_5_5400_20281002 Distances.csv
2028/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:48 2024,
Start: 2028/10/02 07:47:00.00, Stop: 2028/10/02 09:17:00.00,
TIME_UNITS,Distance STARLINK-11121 [DTC] - STARLINK-3707,Distance STARLINK-11121 [DTC] - STARLINK-4470,Distance STARLINK-11121 [DTC] - STARLINK-31655,Distance STARLINK-11121 [DTC] - STARLINK-6258,Distance STARLINK-11121 [DTC] - MoonARTEMIS1,Distance STARLINK-11121 [DTC] - MoonARTEMIS2,Distance STARLINK-11121 [DTC] - MoonIOAGEO,Distance STARLINK-11121 [DTC] - MoonIOAGNO,Distance STARLINK-11121 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11121 [DTC] - MoonIOAGSO,Distance STARLINK-11121 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11121 [DTC] - MoonLRO,Distance STARLINK-11121 [DTC] - MarsSat1,Distance STARLINK-11121 [DTC] - MarsSat2,Distance STARLINK-11121 [DTC] - MarsSat3,Distance STARLINK-11121 [DTC] - MarsSat4,Distance STARLINK-3707 - STARLINK-4470,Distance STARLINK-3707 - STARLINK-31655,Distance STARLINK-3707 - STARLINK-6258,Distance STARLINK-3707 - MoonARTEMIS1,Distance STARLINK-3707 - MoonARTEMIS2,Distance STARLINK-3707 - MoonIOAGEO,Distance STARLINK-3707 - MoonIOAGNO,Distance STARLINK-3707 - MoonIOAGNO 0001,Distance STARLINK-3707 - MoonIOAGSO,Distance STARLINK-3707 - MoonIOAGSO 0001,Distance STARLINK-3707 - MoonLRO,Distance STARLINK-3707 - MarsSat1,Distance STARLINK-3707 - MarsSat2,Distance STARLINK-3707 - MarsSat3,Distance STARLINK-3707 - MarsSat4,Distance STARLINK-4470 - STARLINK-31655,Distance STARLINK-4470 - STARLINK-6258,Distance STARLINK-4470 - MoonARTEMIS1,Distance STARLINK-4470 - MoonARTEMIS2,Distance STARLINK-4470 - MoonIOAGEO,Distance STARLINK-4470 - MoonIOAGNO,Distance STARLINK-4470 - MoonIOAGNO 0001,Distance STARLINK-4470 - MoonIOAGSO,Distance STARLINK-4470 - MoonIOAGSO 0001,Distance STARLINK-4470 - MoonLRO,Distance STARLINK-4470 - MarsSat1,Distance STARLINK-4470 - MarsSat2,Distance STARLINK-4470 - MarsSat3,Distance STARLINK-4470 - MarsSat4,Distance STARLINK-31655 - STARLINK-6258,Distance STARLINK-31655 - MoonARTEMIS1,Distance STARLINK-31655 - MoonARTEMIS2,Distance STARLINK-31655 - MoonIOAGEO,Distance STARLINK-31655 - MoonIOAGNO,Distance STARLINK-31655 - MoonIOAGNO 0001,Distance STARLINK-31655 - MoonIOAGSO,Distance STARLINK-31655 - MoonIOAGSO 0001,Distance STARLINK-31655 - MoonLRO,Distance STARLINK-31655 - MarsSat1,Distance STARLINK-31655 - MarsSat2,Distance STARLINK-31655 - MarsSat3,Distance STARLINK-31655 - MarsSat4,Distance STARLINK-6258 - MoonARTEMIS1,Distance STARLINK-6258 - MoonARTEMIS2,Distance STARLINK-6258 - MoonIOAGEO,Distance STARLINK-6258 - MoonIOAGNO,Distance STARLINK-6258 - MoonIOAGNO 0001,Distance STARLINK-6258 - MoonIOAGSO,Distance STARLINK-6258 - MoonIOAGSO 0001,Distance STARLINK-6258 - MoonLRO,Distance STARLINK-6258 - MarsSat1,Distance STARLINK-6258 - MarsSat2,Distance STARLINK-6258 - MarsSat3,Distance STARLINK-6258 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,7966.1709,7918.4492,7207.2332,12650.9874,422783.4973,409666.0550,413132.3311,413871.6676,413403.0230,412034.3466,404900.0743,408603.0181,300570427.6271,300559713.2889,300547002.9116,300556076.0104,3846.6315,10564.1547,12142.6769,424889.1066,411938.5319,415237.4409,415972.4330,415500.2365,414274.6549,407204.5646,410766.5690,300564999.4617,300554285.5139,300541575.1188,300550648.0188,12137.9297,10511.7285,426725.1514,413844.5011,417086.2233,417833.1626,417427.4151,416138.5711,409020.4854,412615.8034,300563134.3484,300552420.4352,300539709.9419,300548782.7872,12740.2474,415931.2220,402836.2668,406276.1675,407011.4225,406526.4868,405205.6362,398098.6874,401759.6998,300575000.0485,300564286.5700,300551575.9313,300560648.5067,419789.2413,407187.8387,410186.7572,410963.1426,410736.2890,409348.1763,402137.2366,405747.7097,300565718.5587,300555006.3795,300542295.0934,300551366.7810,21608.1281,9812.6766,9518.9741,15752.5529,15099.5675,20982.1095,14902.8348,300896205.5890,300885540.0568,300872812.0258,300881854.3284,15966.6228,15118.7388,10330.9569,7430.1499,12596.3422,12497.7581,300895939.4279,300885269.8604,300872543.4387,300881588.3453,1722.0000,10760.7575,9441.6457,13464.8811,5735.5057,300889395.4046,300878728.5540,300866001.0372,300875044.1861,9234.3384,8892.9145,14079.2120,6231.1452,300890452.9846,300879786.0474,300867058.5970,300876101.8140,9189.0284,16896.5067,10792.2574,300893509.5156,300882841.3882,300870114.5582,300879158.5993,9234.3384,6830.2915,300894412.9051,300883744.6018,300871017.6129,300880061.6795,8372.8123,300888583.7318,300877914.9435,300865187.9789,300874232.2933,300888077.1739,300877409.3472,300864682.1674,300873725.9262,57213.3499,41926.7213,17903.4249,26721.7453,59496.0798,37429.7733,
300.000,7244.8030,9245.7997,6758.9200,13328.4757,421466.3637,408465.4288,411674.8380,412407.4569,412220.9590,410803.7188,403729.5489,407253.5063,300568250.6456,300557292.3593,300544724.8900,300553616.9968,4699.9715,10901.1354,11623.0127,422982.3784,410146.8101,413188.4256,413922.8830,413738.2890,412445.7228,405433.4436,408833.2293,300563443.2830,300552485.4533,300539917.9271,300548809.7758,12950.2689,8956.3306,425774.0103,413065.0155,415994.1600,416742.2845,416641.5204,415304.7716,408248.0343,411656.4906,300559800.2481,300548842.5571,300536274.9006,300545166.6359,12803.6312,415198.1126,402283.3025,405416.2218,406158.2011,406031.8963,404578.7551,397472.4472,401004.7151,300572241.6370,300561284.3511,300548716.4581,300557607.9068,421343.5526,408888.9197,411595.4524,412371.5620,412447.5483,411005.2731,403852.6298,407288.5139,300560738.4281,300549782.1109,300537213.7751,300546104.5765,21287.0344,9912.3320,9559.8210,15539.9592,14830.4921,20895.5337,15032.1413,300892870.4928,300881960.7785,300869375.5213,300878236.5341,15917.2683,14918.9952,10326.5022,7300.3593,12437.0225,11976.4163,300892564.0242,300881650.3567,300869066.6950,300877930.2843,1679.1684,10852.0962,9411.5513,13531.4795,6087.6412,300885767.0155,300874856.0178,300862271.2668,300871133.1124,9340.4378,8609.7513,13909.2530,6341.9079,300886944.1383,300876033.0382,300863448.3558,300872310.2766,9011.5598,17001.4582,10887.0948,300890198.0756,300879285.8362,300866701.7721,300875564.4844,9340.4378,6384.7810,300890965.0382,300880052.6136,300867468.3913,300876331.1521,8025.6912,300885363.7513,300874450.8040,300861866.6104,300870729.6556,300884943.2120,300874031.1682,300861446.7792,300870309.2879,56958.8950,41701.3917,18090.2463,26820.2201,59726.5351,37510.9426,
600.000,5758.0206,9558.6677,7902.7466,13168.7734,419982.8719,407132.4096,410047.3696,410775.2098,410890.5352,409419.4674,402412.7000,405767.9499,300565732.9931,300554538.6166,300542115.6213,300550820.3969,5572.2471,11224.8702,11043.6640,420756.0727,408048.8768,410816.9266,411551.0889,411673.3159,410295.8696,403340.5642,406600.3774,300562092.8839,300550898.9675,300538475.8861,300547180.3832,13426.4741,7025.7801,424194.1346,411655.5329,414267.1537,415017.0390,415230.5610,413831.4241,406842.9186,410089.3993,300557080.2299,300545886.5432,300533463.3124,300542167.6453,12875.2718,415008.3361,402294.6245,405094.1709,405840.1254,406088.9195,404505.1946,397406.5237,400819.9325,300568721.2576,300557527.8945,300545104.3590,300553808.4377,422757.3855,410422.0029,412855.1385,413628.0107,413997.4694,412497.8967,405419.3664,408703.7463,300556253.8887,300545061.0701,300532637.3493,300541341.0788,20961.7204,10028.5193,9617.8348,15325.7173,14561.5156,20803.8455,15163.2267,300889526.2049,300878380.0254,300865939.1583,300874612.6584,15860.2510,14712.2167,10319.2811,7180.2104,12277.2207,11387.3844,300889178.0680,300878028.0179,300865588.7320,300874264.7786,1674.4897,10942.8929,9372.6263,13596.1917,6465.6773,300882129.5369,300870982.1070,300858541.7386,300867216.0586,9453.6726,8327.5576,13729.8600,6435.4779,300883423.7088,300872276.1606,300859835.8629,300868510.2660,8828.1220,17099.1851,10884.0919,300886875.6629,300875727.0286,300863287.3462,300871962.5047,9453.6726,5932.8982,300887497.3419,300876348.5141,300863908.6743,300872583.9038,7756.5444,300882135.5255,300870986.1371,300858546.3307,300867221.8823,300881827.4339,300870678.8842,300858238.9081,300866913.9492,56700.5050,41471.3264,18292.9116,26923.1733,59941.1428,37580.1432,
900.000,3717.7590,8812.7573,9727.2201,12220.2341,418499.8285,405831.9505,408416.0787,409141.0980,409581.1167,408045.4819,401112.0456,404317.1064,300562794.1508,300551371.5908,300539094.6264,300547605.9934,6148.1935,11409.8605,10656.4998,418441.0188,405876.5881,408354.0211,409086.7039,409538.1039,408056.7290,401155.9682,404302.4758,300560749.1204,300549326.9627,300537049.8954,300545561.0063,13401.3614,5576.7710,422148.9813,409776.2639,412069.6040,412820.1379,413359.2050,411879.5565,404963.2731,408078.1165,300554921.0626,300543499.2023,300531221.9827,300539732.8912,12920.1856,415376.0607,402876.9919,405322.6111,406068.9606,406703.3967,404994.1563,397915.9424,401225.7715,300564475.2910,300553053.6316,300540776.0699,300549286.8004,423875.5652,411635.6150,413813.1324,414578.9343,415236.3313,413672.0114,406680.0794,409838.6075,300552403.3100,300540981.7244,300528704.2603,300537214.9640,20632.1346,10159.8544,9693.4934,15109.8926,14293.4554,20707.0648,15279.1321,300886172.6330,300874797.7787,300862502.9071,300870982.9211,15795.5600,14498.1783,10309.1397,7070.9922,12117.0224,10756.8351,300885781.3887,300874402.7468,300862109.4417,300870591.9698,1708.6350,11033.2009,9324.2345,13658.9089,6839.4538,300878483.4069,300867107.3333,300854812.9538,300863293.7752,9573.9566,8047.3609,13540.8998,6502.5110,300879891.6637,300868515.4553,300856221.1484,300864702.0621,8639.4772,17189.7736,10787.5283,300883542.2333,300872164.9946,300859871.2991,300868352.9285,9573.9566,5490.8950,300884008.9352,300872631.4958,300860337.6439,300868819.3654,7598.8830,300878898.9065,300867520.8682,300855227.0545,300863709.1374,300878710.9962,300867333.7312,300855039.7779,300863521.3785,56438.2464,41236.6780,18509.6532,27030.6319,60139.8947,37637.5288,
1200.000,1690.1586,7098.2013,11300.6858,10774.6854,417185.7100,404727.0960,406948.9259,407672.1695,408461.3526,406845.6738,399990.2699,403070.8715,300559402.4834,300547759.6786,300535630.2986,300543942.4503,6276.9271,11391.0172,10649.9724,416280.8923,403873.4032,406043.4398,406771.7390,407576.2982,405972.3166,399123.4487,402186.8222,300559211.2127,300547568.7002,300535439.2143,300543751.1722,12882.5201,5767.1871,419853.9129,407640.0596,409617.9771,410365.8756,411243.5743,409663.1519,402820.4446,405837.3395,300553206.6948,300541564.5167,300529434.8922,300537746.6265,12915.0844,416251.8094,403972.3494,406050.8958,406793.3743,407817.5836,405989.7841,398950.3654,402175.1986,300559619.0259,300547976.9008,300535846.9330,300544158.5967,424575.2350,412413.0889,414349.0440,415102.9335,416048.1459,414407.8133,407511.2106,410570.1000,300549255.7702,300537613.2524,300525483.6597,300533795.6094,20298.2253,10304.9050,9787.2160,14892.5509,14027.2767,20605.2087,15365.1882,300882809.6874,300871214.0185,300859066.7373,300867347.5382,15723.1921,14276.6345,10295.9337,6974.0842,11956.5242,10115.4196,300882373.8123,300870774.4392,300858628.7095,300866911.9898,1779.7656,11123.0653,9265.6880,13719.5195,7182.7988,300874829.0683,300863232.2090,300851085.4140,300859367.0104,9701.1853,7770.3319,13342.2303,6535.9965,300876347.9999,300864750.9890,300852604.2684,300860885.9675,8446.5904,17273.3068,10605.2340,300880197.7451,300868599.7623,300856453.6482,300864736.0195,9701.1853,5074.0548,300880498.8557,300868900.6659,300856754.3966,300865036.8802,7576.6597,300875653.7526,300864054.9255,300851908.6992,300860191.5849,300875574.9077,300863976.7936,300851830.4599,300860112.8892,56172.1874,40997.6047,18738.7120,27142.6208,60322.7742,37683.2420,
1500.000,2227.6889,4643.2331,12117.7050,9402.3836,416190.1614,403959.1354,405795.3740,406516.0306,407678.6160,405963.9499,399190.3954,402177.6000,300555578.9633,300543723.8718,300531743.6315,300539851.0379,5923.5923,11181.5984,11027.9109,414506.0837,402268.2324,404115.4867,404834.6434,406016.1533,404272.6717,397474.4575,400486.8742,300557298.1597,300545443.2144,300533462.8785,300541570.1846,12049.5738,7416.9801,417554.4347,405490.9833,407158.9648,407898.5044,409129.3824,407427.4423,400657.8183,403611.9478,300551771.2602,300539916.6513,300527936.2064,300536043.2872,12857.5794,417529.0926,405465.6103,407172.0029,407905.7184,409317.8748,407378.6348,400400.8722,403559.5237,300554333.4809,300542478.7707,300530498.0188,300538605.1506,424777.8948,412683.7810,414386.4964,415122.5447,416361.8741,414631.1961,407835.0225,410820.2871,300546803.6751,300534948.1591,300522968.0236,300531075.7126,19959.9413,10462.2163,9899.3595,14673.7586,13764.1196,20498.2919,15409.6081,300879437.2815,300867628.7242,300855630.6173,300863706.7226,15643.1523,14047.3157,10279.5280,6890.9439,11795.8355,9497.8962,300878955.1615,300867142.9838,300855146.4128,300863224.9604,1884.1467,11212.5224,9196.2382,13777.9089,7473.9551,300871166.9670,300859357.2464,300847359.6204,300855436.5099,9835.2279,7497.7943,13133.7040,6530.8204,300872792.7520,300860982.8622,300848985.3126,300857062.3165,8250.6837,17349.8635,10348.6067,300876842.1587,300865031.3579,300853034.4089,300861112.0378,9835.2279,4695.6538,300876966.0497,300865155.0365,300853157.9336,300861235.6938,7698.7019,300872399.9285,300860588.2397,300848591.1848,300856669.3890,300872401.1968,300860590.1711,300848593.0408,300856670.8079,55902.3974,40754.2711,18978.3514,27259.1627,60489.7554,37717.4149,
1800.000,4371.7841,1976.0755,11972.3191,8862.0955,415625.3791,403630.0465,405067.8753,405782.4801,407340.6361,405506.1965,398817.9733,401745.5267,300551394.4185,300539335.0117,300527505.4723,300535402.8822,5158.8631,10869.6731,11606.7257,413307.2604,401249.0848,402760.6345,403464.0865,405044.2046,403147.2137,396401.5232,399394.7873,300554868.2616,300542808.8393,300530979.2252,300538876.6462,11233.6359,9338.9425,415500.3897,403578.7128,404943.5556,405666.5793,407266.0392,405422.9816,398725.4083,401651.5991,300550417.1200,300538358.0003,300526528.3197,300534425.5347,12767.0695,419057.4678,407198.7983,408535.7257,409255.1099,411048.7396,409003.6150,402113.3917,405221.7932,300548845.6082,300536786.2464,300524956.3299,300532853.7118,424456.7085,412429.4844,413900.1877,414611.3824,416157.9213,414320.3716,407626.7649,410564.2384,300544963.8059,300532903.3205,300521074.1982,300528972.3414,19617.2320,10630.3320,10030.2146,14453.5828,13505.3302,20386.3267,15403.8011,300876055.3313,300864041.8742,300852194.5146,300860060.6844,15555.4531,13809.9239,10259.7959,6823.0883,11635.0793,8941.9437,300875525.2540,300863508.2608,300851662.4209,300859530.9937,2017.1458,11301.6001,9115.0654,13833.9605,7695.4078,300867497.5514,300855482.9562,300843636.0728,300851503.0162,9975.9183,7231.2287,12915.1735,6483.3446,300869226.0030,300857211.2201,300845364.4153,300853231.4862,8053.3060,17419.5196,10032.8048,300873475.4371,300861459.8069,300849613.5953,300857481.2404,9975.9183,4365.6557,300873409.3601,300861393.5132,300849547.1493,300857414.9433,7956.5818,300869137.3048,300857120.7437,300845274.4331,300853142.7143,300869173.9664,300857158.0332,300845311.6769,300853179.5298,55628.9474,40506.8475,19226.8694,27380.2778,60640.8030,37740.1693,
2100.000,6245.1134,2276.6690,10888.0654,9536.7766,415552.0181,403789.7337,404827.7766,405529.7056,407501.9550,405526.8322,398927.8298,401828.9899,300546960.9342,300534705.1964,300523027.9265,300530710.3658,4182.2520,10591.8081,12134.4157,412812.0212,400939.9581,402106.2039,402785.8178,404782.3186,402721.2773,396034.6003,399036.9249,300551834.6900,300539578.7811,300527901.4647,300535584.0283,10822.4324,10783.8994,413917.9451,402130.5567,403198.8543,403895.0803,405878.5801,403877.3204,397251.9427,400182.5079,300548936.2546,300536680.5816,300525003.2502,300532685.6471,12677.1083,420660.0126,408989.3696,409966.1532,410664.8058,412830.7418,410682.2190,403906.6739,406975.6685,300543403.9137,300531147.8891,300519470.4208,300527153.0758,423638.8327,411685.8855,412918.0787,413596.4176,415469.7379,413507.4747,406916.7921,409832.1568,300543586.4114,300531329.0719,300519652.4911,300527336.0267,19270.0478,10807.8129,10180.0010,14232.0920,13252.4975,20269.3230,15342.5261,300872663.7556,300860453.4460,300848758.3952,300856409.6315,15460.1150,13564.1280,10236.6190,6772.0665,11474.3942,8485.3114,300872083.9027,300859870.1415,300848176.5938,300855830.1915,2174.1325,11390.3172,9021.2662,13887.5551,7833.5988,300863821.2715,300851609.8471,300839915.2687,300847567.2686,10123.0416,6972.2665,12686.5002,6391.0621,300865647.8984,300853436.2666,300841741.7691,300849393.9114,7856.4182,17482.3474,9677.0483,300870097.5453,300857885.1328,300846191.2200,300853843.8816,10123.0416,4089.3144,300869827.5155,300857614.8831,300845920.8195,300853573.6465,8327.1566,300865865.7579,300853652.3728,300841958.3679,300849611.7261,300865880.3331,300853667.5586,300841973.5330,300849626.4586,55351.9101,40255.5107,19482.6066,27505.9839,60775.8716,37751.6164,
2400.000,7470.9650,4975.9823,9125.5368,10970.3970,415971.5133,404429.7584,405077.5435,405756.8911,408157.0281,406021.7266,399517.1445,402421.3562,300542418.6651,300529974.5980,300518451.1736,300525913.9390,3393.6951,10479.6833,12408.0450,413068.5372,401384.8795,402200.0403,402846.4822,405272.0155,403039.7840,396424.3185,399456.7123,300548175.1579,300535730.7910,300524207.3512,300531670.3394,11040.5473,11400.6829,412982.1535,401323.8387,402100.4638,402758.0733,405140.2435,402967.0870,396417.1534,399379.2369,300547133.1889,300534688.9649,300523165.5651,300530628.4434,12621.5657,422153.0945,410650.5032,411281.3229,411951.7754,414480.4842,412226.8348,405592.5829,408627.2356,300538251.6186,300525806.9791,300514283.5593,300521746.7464,422402.8241,410539.1678,411518.7730,412155.4483,414380.6166,412275.2657,405787.7034,408705.7511,300542471.2285,300530025.2258,300518502.6905,300525966.7846,18918.3408,10993.2511,10348.8606,14009.3562,13007.4943,20147.2883,15223.9686,300869262.4760,300856863.4162,300845322.2242,300852753.7701,15357.1661,13309.5564,10209.8868,6739.4242,11313.9362,8160.6144,300868630.9141,300856228.4875,300844688.7814,300852122.6451,2351.0333,11478.6838,8913.8398,13938.5723,7878.7554,300860138.5779,300847738.4247,300836197.7019,300843630.0022,10276.3152,6722.6681,12447.5675,6252.3549,300862058.6646,300849658.2831,300838117.6441,300845550.1034,7662.4989,17538.4159,9304.8711,300866708.4511,300854307.3584,300842767.2940,300850200.2138,10276.3152,3866.1372,300866219.1182,300853817.8033,300842277.5898,300849710.6901,8778.1317,300862585.1697,300850183.0636,300838642.9145,300846076.5911,300862511.2469,300850109.7541,300838569.6026,300846002.8272,55071.3595,40000.4438,19743.9534,27636.2969,60894.9053,37751.8576,
