sl_5_86400_20280924 Distances.csv
2028/09/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:00 2024,
Start: 2028/09/24 07:47:00.00, Stop: 2028/09/25 07:47:00.00,
TIME_UNITS,Distance STARLINK-31954 - STARLINK-32026,Distance STARLINK-31954 - STARLINK-1240,Distance STARLINK-31954 - STARLINK-3961,Distance STARLINK-31954 - STARLINK-2135,Distance STARLINK-31954 - MoonARTEMIS1,Distance STARLINK-31954 - MoonARTEMIS2,Distance STARLINK-31954 - MoonIOAGEO,Distance STARLINK-31954 - MoonIOAGNO,Distance STARLINK-31954 - MoonIOAGNO 0001,Distance STARLINK-31954 - MoonIOAGSO,Distance STARLINK-31954 - MoonIOAGSO 0001,Distance STARLINK-31954 - MoonLRO,Distance STARLINK-31954 - MarsSat1,Distance STARLINK-31954 - MarsSat2,Distance STARLINK-31954 - MarsSat3,Distance STARLINK-31954 - MarsSat4,Distance STARLINK-32026 - STARLINK-1240,Distance STARLINK-32026 - STARLINK-3961,Distance STARLINK-32026 - STARLINK-2135,Distance STARLINK-32026 - MoonARTEMIS1,Distance STARLINK-32026 - MoonARTEMIS2,Distance STARLINK-32026 - MoonIOAGEO,Distance STARLINK-32026 - MoonIOAGNO,Distance STARLINK-32026 - MoonIOAGNO 0001,Distance STARLINK-32026 - MoonIOAGSO,Distance STARLINK-32026 - MoonIOAGSO 0001,Distance STARLINK-32026 - MoonLRO,Distance STARLINK-32026 - MarsSat1,Distance STARLINK-32026 - MarsSat2,Distance STARLINK-32026 - MarsSat3,Distance STARLINK-32026 - MarsSat4,Distance STARLINK-1240 - STARLINK-3961,Distance STARLINK-1240 - STARLINK-2135,Distance STARLINK-1240 - MoonARTEMIS1,Distance STARLINK-1240 - MoonARTEMIS2,Distance STARLINK-1240 - MoonIOAGEO,Distance STARLINK-1240 - MoonIOAGNO,Distance STARLINK-1240 - MoonIOAGNO 0001,Distance STARLINK-1240 - MoonIOAGSO,Distance STARLINK-1240 - MoonIOAGSO 0001,Distance STARLINK-1240 - MoonLRO,Distance STARLINK-1240 - MarsSat1,Distance STARLINK-1240 - MarsSat2,Distance STARLINK-1240 - MarsSat3,Distance STARLINK-1240 - MarsSat4,Distance STARLINK-3961 - STARLINK-2135,Distance STARLINK-3961 - MoonARTEMIS1,Distance STARLINK-3961 - MoonARTEMIS2,Distance STARLINK-3961 - MoonIOAGEO,Distance STARLINK-3961 - MoonIOAGNO,Distance STARLINK-3961 - MoonIOAGNO 0001,Distance STARLINK-3961 - MoonIOAGSO,Distance STARLINK-3961 - MoonIOAGSO 0001,Distance STARLINK-3961 - MoonLRO,Distance STARLINK-3961 - MarsSat1,Distance STARLINK-3961 - MarsSat2,Distance STARLINK-3961 - MarsSat3,Distance STARLINK-3961 - MarsSat4,Distance STARLINK-2135 - MoonARTEMIS1,Distance STARLINK-2135 - MoonARTEMIS2,Distance STARLINK-2135 - MoonIOAGEO,Distance STARLINK-2135 - MoonIOAGNO,Distance STARLINK-2135 - MoonIOAGNO 0001,Distance STARLINK-2135 - MoonIOAGSO,Distance STARLINK-2135 - MoonIOAGSO 0001,Distance STARLINK-2135 - MoonLRO,Distance STARLINK-2135 - MarsSat1,Distance STARLINK-2135 - MarsSat2,Distance STARLINK-2135 - MarsSat3,Distance STARLINK-2135 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,9966.3149,12585.8049,7154.0744,5862.4046,366387.2036,393112.7370,373978.4237,374713.4659,381125.4419,383348.0819,383553.4983,377504.0895,308034564.0072,308020439.5177,308022000.3249,308023199.2364,7019.1009,13031.9107,9624.6956,375459.1091,401907.9924,382950.2700,383683.8396,390051.5011,392327.8502,392504.6092,386431.3711,308026453.4013,308012329.5675,308013889.8739,308015088.6043,11487.2958,13286.8128,373310.1695,399325.2783,380627.9212,381369.1838,387711.1782,390011.2007,390096.2849,384041.2131,308022538.0199,308008413.5871,308009974.6451,308011173.3973,10214.7832,362656.3623,388983.3580,370089.7989,370828.4801,377202.6878,379468.1542,379607.6329,373552.1957,308032185.4428,308018060.2921,308019621.9821,308020820.8917,368242.1283,395010.4609,375870.5839,376582.8997,382905.4258,385248.4296,385574.9264,379398.2297,308035355.9746,308021231.9387,308022792.6893,308023991.3339,36605.6049,12332.2981,12498.7259,19687.3104,19391.5272,24107.0949,17552.0588,308250645.8694,308236488.2922,308238084.4767,308239287.5925,24533.6656,24153.5954,19442.2482,18924.5539,17857.9532,19331.0084,308245881.5459,308231720.1987,308233321.0388,308234524.3289,1703.1514,10735.3605,9413.9711,13456.8698,5275.5795,308247220.9223,308233062.0739,308234659.7472,308235862.9613,9224.9132,8920.9678,14098.0114,5211.7652,308248244.7936,308234085.9623,308235683.7310,308236886.8874,9210.5754,16887.1002,8678.2068,308251779.8235,308237620.5921,308239219.3567,308240422.2865,9224.9132,7472.4620,308252844.8644,308238685.1550,308240283.6803,308241487.0374,10742.5294,308247287.3730,308233127.0502,308234725.7093,308235929.3994,308246194.9681,308232035.6044,308233633.9516,308234837.1712,38175.0770,28442.8773,17622.0270,40617.1792,41441.3981,14486.2932,
3600.000,9965.6201,12860.4998,7700.0728,2879.5208,367500.1850,393259.0098,372499.9470,375357.8467,379545.7849,380275.6770,384555.3594,380173.9770,307986072.2673,307975191.2289,307979669.0765,307982093.0106,5381.0707,13576.5615,11699.8359,364356.1872,390689.0376,369618.6761,372441.3856,376725.9012,377379.1075,381595.5188,377300.9308,307993263.5813,307982382.4963,307986859.7693,307989283.8653,13383.6648,13623.2033,368615.7626,395135.8257,373967.9970,376778.5971,381092.6787,381722.0095,385916.2288,381651.8855,307992650.1200,307981769.4589,307986245.9576,307988670.0539,5276.7209,375064.4361,400858.1301,380078.1113,382931.9132,387149.7704,387859.0574,392108.3309,387751.0224,307981693.2395,307970812.7944,307975289.7364,307977713.6272,370143.7561,395828.4806,375103.9125,377963.9079,382168.4333,382888.2034,387146.7453,382774.6410,307983557.3361,307972676.4342,307977154.0846,307979578.0060,36536.8676,13918.2306,14444.1352,17628.4518,16946.6889,23741.6762,18901.9336,308212580.2819,308201669.5020,308206186.0847,308208613.8189,24566.7449,23021.6544,21485.8363,19721.5535,18417.9965,18180.8476,308207902.5843,308196988.4357,308201510.2058,308203938.1742,3159.7504,11802.0485,8320.7880,14111.1345,7741.2818,308205321.2907,308194409.3555,308198927.6071,308201355.4486,10925.1796,5869.5672,11417.7955,5189.8500,308207677.7056,308196765.5521,308201283.9886,308203711.8824,7007.8034,17696.2214,10398.0042,308213264.0790,308202352.1070,308206871.1875,308209298.8420,10925.1796,3997.7753,308211873.7848,308200961.4057,308205480.4001,308207908.2579,8060.6303,308210205.6787,308199292.3793,308203811.7593,308206239.9343,308209061.8415,308198149.2014,308202668.3409,308205096.2799,34690.9835,28703.0712,22924.7019,44913.5597,46671.7175,9533.6617,
7200.000,9966.6992,11984.4656,8617.6892,7315.5268,378412.6587,404115.6008,382790.2672,389217.3733,388282.9140,386550.5939,395186.5747,386802.8675,307942035.8261,307934880.5722,307942173.1467,307944124.3038,5016.4894,13300.7472,12645.1151,373461.4398,398689.4969,377575.9900,384027.9853,383065.8612,381330.5214,390113.5462,381607.3079,307940648.6677,307933492.9333,307940786.9317,307942738.0696,11902.8953,13739.9258,370000.0144,395405.9582,374249.4503,380703.1815,379629.9998,377981.2666,386800.3271,378257.0441,307945335.1234,307938179.3757,307945473.5599,307947424.6753,7722.9623,371848.6085,397920.8775,376470.1915,382888.3131,381844.7994,380207.0785,388825.1947,380448.7902,307950431.7684,307943276.3178,307950569.1477,307952520.3461,373258.0201,399030.5585,377633.8441,384044.4200,383239.4323,381419.0303,389939.8503,381658.9832,307944749.4360,307937593.5774,307944886.6031,307946837.9377,36099.2782,16709.1881,19131.5399,15307.8262,16880.3285,22726.9310,16360.1278,308173968.2201,308166784.5933,308174122.6609,308176078.4901,23476.7681,18530.9570,23148.5054,20446.6703,18736.2588,20748.4526,308169429.4005,308162242.7239,308169586.4525,308171542.6680,6553.6856,12792.6976,4474.6680,14309.7274,4684.7414,308163683.4927,308156498.6738,308163838.7954,308165794.7995,12233.2331,4193.0244,8398.3016,3665.1119,308167749.5932,308160564.2579,308167905.0863,308169861.1936,9338.9306,17569.9337,9521.5156,308173893.6465,308166709.1711,308174049.5174,308176005.3483,12233.2331,1151.5960,308167245.4907,308160060.5379,308167401.0515,308169357.0510,11386.1915,308172485.2272,308165299.3194,308172640.4861,308174596.7748,308167877.0686,308160692.0950,308168032.5457,308169988.5630,32001.4402,30268.3351,28929.6352,49381.9040,53005.6359,8301.9121,
10800.000,9953.1404,11907.4138,8227.0781,8579.0364,367625.9771,392738.8744,372656.3973,380088.5725,375002.8617,375299.7064,383516.2375,378243.7216,307908537.1312,307905285.3223,307915067.7310,307915316.0856,6775.7342,12868.6652,10764.6592,377392.9133,402568.6332,382458.5712,389898.0835,384817.3030,385090.9428,393282.6871,388039.4181,307903190.1005,307899938.9711,307909719.9411,307909968.2101,10040.4140,13417.9844,377862.8477,402622.6609,382597.9709,390100.2548,385161.7819,385247.9239,393523.5453,388263.6102,307897601.0278,307894349.5514,307904131.1691,307904379.4941,11429.0726,368833.1386,393407.8965,373460.6116,380953.0828,376015.6582,376136.9667,384475.5403,379150.3954,307901645.6400,307898393.5499,307908176.6913,307908425.0620,371762.5716,396841.1693,376852.8431,384217.7249,379018.3081,379533.6263,387804.7359,382422.4442,307907500.0201,307904248.8800,307914030.7709,307914278.9141,35288.5752,19236.5240,19952.0433,12828.5271,19201.1227,21074.2035,17466.1367,308135102.2536,308131824.1865,308141655.4824,308141908.0967,21438.8464,15606.3825,24414.9546,20076.0508,18846.7466,18530.0485,308130761.8845,308127480.9889,308137318.2804,308137571.2504,8669.2935,13570.6868,3578.4067,13854.6398,7413.7176,308123241.5368,308119962.1521,308129796.0336,308130048.8430,10388.7746,7273.0441,9850.0541,3617.8784,308130512.1446,308127232.5029,308137067.1238,308137319.9379,13818.0890,16579.3586,10218.3396,308133996.5125,308130717.8307,308140551.0549,308140803.6580,10388.7746,5235.4092,308125595.1250,308122315.5156,308132149.5984,308132402.4749,8101.2471,308134331.4491,308131051.3401,308140885.9419,308141138.9577,308130450.7419,308127171.1931,308137005.3569,308137258.1961,30403.9560,32366.5558,32749.4904,53701.1764,57504.5051,7683.2207,
14400.000,9958.2442,12779.6517,7695.8621,5232.7559,376251.8593,399778.9252,382285.3508,387218.2459,380801.4255,384283.6840,390430.6348,381565.5519,307856140.1299,307856660.6308,307868318.1698,307866381.1140,6603.1036,13303.4755,10300.4430,368281.9657,392170.5032,374572.6098,379476.3157,372981.9382,376496.3039,382562.3360,373774.4410,307864579.7275,307865099.7737,307876757.8837,307874820.9363,12035.4278,13383.4308,371122.6336,395382.3638,377715.5451,382539.4626,375953.2810,379591.5178,385559.8336,376826.8645,307867289.5682,307867810.0746,307879467.1130,307877530.1455,9388.0395,381439.4589,405311.1037,387742.9135,392617.2204,386117.8452,389689.9769,395752.7337,386943.6003,307856886.8623,307857407.9433,307869064.1228,307867127.0431,376221.5016,399708.7942,382162.4340,387197.3734,380812.3825,384107.1002,390288.9263,381473.3463,307854495.3466,307855015.5462,307866673.2878,307864736.3358,34093.0040,20624.0018,18306.1552,10371.4572,20069.3277,18774.9278,14718.7829,308096280.4498,308096774.6469,308108484.9228,308106550.5666,18805.1125,16329.3441,25256.3836,19775.1025,18813.2095,21508.0313,308092210.6673,308092702.1619,308104418.5275,308102484.3271,9887.7728,13896.0424,5673.6698,12607.7210,6074.4005,308084568.8624,308085061.5881,308096774.9596,308094840.7281,8936.5086,11877.7197,10977.4927,7890.4996,308092976.0885,308093469.0238,308105182.4137,308103248.0812,15437.7909,14763.2294,8632.5457,308093892.1759,308094385.9010,308106097.6695,308104163.2628,8936.5086,7031.1564,308087056.3702,308087548.8590,308099262.2781,308097328.1485,10315.3160,308095942.4554,308096434.8538,308108148.4412,308106214.3232,308088934.4249,308089427.5217,308101140.1226,308099205.8578,30054.1510,34095.8986,33880.6823,57416.1846,59774.9898,6794.8192,
18000.000,9955.3651,12598.9589,8521.2876,4382.5393,381296.7923,404250.3804,389323.3491,390589.3711,383678.8712,390005.5784,393372.6639,388933.8335,307818610.3099,307822469.9117,307835149.8249,307831176.3636,4777.3147,13682.9654,12489.6007,382008.8539,404446.7861,389673.9694,390968.5786,384188.9905,390513.9521,393948.7835,389387.9346,307812825.0140,307816684.5256,307829365.0445,307825391.4666,13232.8020,13719.1169,377863.4410,400215.6293,385479.7195,386754.7282,380003.4272,386361.9942,389792.6379,385205.1768,307814786.6599,307818645.8988,307831327.1033,307827353.4887,4700.2511,372853.1168,395868.3089,380937.1451,382166.2679,375248.8465,381623.6335,384961.3826,380527.3194,307824671.0796,307828530.1541,307841211.1875,307837237.7118,377245.7314,400295.5735,385341.9552,386596.8743,379663.3326,385998.2492,389348.2533,384931.1031,307822130.9785,307825990.3207,307838670.7045,307834697.2584,32491.8002,20421.1354,15964.8089,8350.0834,19840.0502,15818.0903,15116.6209,308057783.0245,308061615.3092,308074351.5179,308070377.7920,16159.3240,17949.6368,25604.9718,19506.1262,18746.5984,18517.6357,308054076.2587,308057905.8918,308070647.9579,308066674.0980,10795.2238,13507.4076,7123.3539,10548.7697,5813.4158,308047789.2113,308051619.9036,308064359.4591,308060385.6999,8535.9505,15017.0148,10729.2181,7305.1485,308055236.7643,308059068.0836,308071806.7411,308067832.8793,15422.0163,12159.7738,8620.1159,308053873.9548,308057705.8354,308070443.1217,308066469.3244,8535.9505,7977.6962,308049684.6029,308053515.0903,308066254.6637,308062281.0139,6588.8176,308057445.2477,308061276.0006,308074015.2153,308070041.5161,308052218.8921,308056049.9315,308068788.7732,308064815.0168,30879.4997,34798.4327,32338.5936,60033.6585,59736.0848,6317.1563,
21600.000,9942.5601,11737.8146,9120.0088,8397.1375,371954.3273,393210.3272,380686.9856,378489.3211,372153.5386,380546.2989,380757.1375,374374.3018,307781828.7983,307788322.7259,307801138.5980,307795739.9816,5484.1273,13218.8798,12673.6520,378977.4731,400561.2028,387918.9315,385723.2678,379291.9798,387661.0791,387876.9918,381546.9017,307781030.0394,307787524.5973,307800339.1188,307794940.6668,11083.3715,13700.7034,381777.6142,403134.5618,390527.8505,388452.9058,382007.3296,390256.9820,390573.9410,384199.3304,307775736.3555,307782230.7972,307795045.5150,307789647.0646,8522.3408,378148.4690,399013.9528,386590.2008,384509.1084,378210.0054,386494.2300,386802.7109,380351.9188,307772841.3720,307779335.4007,307792151.1120,307786752.4883,377362.9411,398512.6755,386081.5481,383757.8097,377537.5851,386069.9048,386176.4356,379787.6757,307778613.2648,307785107.8403,307797922.6104,307792523.9897,30452.3658,18460.8680,13302.5340,7644.4261,18738.5457,12278.2939,12483.0395,308019847.0904,308026313.1432,308039183.1115,308033780.6325,14338.4502,19580.8036,25286.2135,19135.7918,18848.7179,21584.6220,308016628.9300,308023092.3436,308035967.5948,308030564.6524,11264.1080,12190.4918,7813.5145,7929.1542,7495.5718,308012605.7116,308019070.1538,308031943.2751,308026540.5563,9225.2068,16887.3957,9209.9032,10272.7530,308017716.9621,308024182.3353,308037053.8255,308031651.1294,14097.4252,8920.0902,5511.4441,308014196.7210,308020662.3590,308033533.1726,308028130.6118,9225.2068,9512.8215,308013209.8382,308019674.0743,308032547.4093,308027144.7747,7450.7600,308018776.7832,308025241.6289,308038113.9290,308032711.2892,308011831.4411,308018296.5627,308031168.3391,308025765.7305,32604.2506,34345.7544,28428.4426,61251.2741,57141.4945,7435.2795,
25200.000,9949.3545,12130.3591,8523.5236,8486.0031,385564.0753,404925.0916,393762.2239,389112.4828,384654.7071,393602.5253,389670.5899,389336.9002,307731581.5430,307739786.3546,307752036.0795,307746321.3303,6950.7830,12975.2038,10673.7264,375626.9498,395026.4931,383845.7460,379188.1150,374731.4209,383686.8436,379745.8734,379418.0200,307738406.9004,307746610.9479,307758861.9950,307753147.0258,10076.0202,13361.2708,376042.8065,395788.8750,384484.6750,379714.1403,375311.9605,384329.7186,380305.4706,380035.2357,307743439.4882,307751644.0186,307763894.2377,307758179.4122,11438.2909,385909.1603,405698.5410,394366.5169,389627.0847,385182.0902,394169.9308,390188.6873,389918.8052,307737560.0913,307745765.3872,307758014.3090,307752299.7207,382792.1614,402201.3367,390957.5544,386486.3895,381824.7748,390636.2281,386901.0259,386547.2778,307732192.8816,307740397.0944,307752647.9538,307746933.0925,27925.6121,14797.7153,10534.8621,9110.3250,16837.5969,8961.1884,11657.9985,307982637.2479,307990811.3352,308003114.1513,307997390.5227,14128.6636,20952.6257,23719.4466,18600.6573,19496.9975,18205.4303,307980090.5710,307988262.0408,308000569.2951,307994844.8587,11114.0437,9840.8257,7981.4013,6131.6735,4629.5196,307978436.3811,307986609.0153,307998914.3294,307993190.2733,10925.6807,17696.2275,7007.2950,8871.6149,307980730.8329,307988904.5510,308001207.8988,307995484.0983,11416.8993,5869.0788,5587.0945,307975148.3078,307983321.8278,307995625.6367,307989901.8519,10925.6807,9599.5770,307977652.3181,307985824.6533,307998130.5851,307992406.5045,3229.4904,307979335.0814,307987508.3729,307999812.5415,307994088.6691,307976653.1197,307984826.2143,307997130.7275,307991406.8010,34865.3212,33183.8311,23138.9577,61106.4418,51448.1469,10967.4104,
28800.000,9942.4674,12841.9153,8334.0143,4893.7552,383608.3254,401608.4415,390005.8415,384397.1866,384825.1403,390791.2634,382258.1307,382871.6418,307701450.7327,307710282.5442,307721554.1290,307717729.4035,5971.8883,13536.5756,11042.8377,389698.8720,407385.2153,395986.4341,390339.2955,390773.1829,396838.2516,388184.5714,388842.8112,307693253.3151,307702085.4366,307713356.3115,307709531.7878,12520.2553,13425.8018,386434.4789,403903.0180,392632.8797,387007.6667,387383.0327,393488.6697,384797.9377,385473.2991,307691860.2825,307700691.8402,307711963.4583,307708138.7180,8430.4980,376717.2995,394517.3451,383032.6161,377440.5562,377817.8389,383826.2737,375251.9291,375882.7552,307702554.5370,307711385.5041,307722658.2383,307718833.1784,381826.7423,399855.7934,388259.4375,382550.5839,383118.0364,389137.5660,380511.5688,381151.7504,307704141.6142,307712973.5567,307724244.7602,307720420.1423,24840.0912,9671.4948,8033.5784,11249.9279,14142.1094,9878.9528,9355.0232,307946202.2043,307955000.8222,307966320.8141,307962482.0616,15541.2165,21969.6006,18773.2586,17878.4122,20703.0069,20955.4607,307944619.6300,307953415.7185,307964739.1487,307960899.3960,10238.0898,6717.5306,7983.0822,8250.3423,7565.0211,307944616.1597,307953413.7137,307964735.2467,307960896.0475,12233.0503,17569.6819,9340.4480,10912.3047,307944489.5768,307953288.1970,307964607.8368,307960769.1810,8398.2380,4192.6640,2679.3421,307938331.2191,307947128.8969,307958450.3292,307954611.1603,12233.0503,9970.2117,307943057.1024,307951854.1486,307963176.7724,307959337.2624,2803.5329,307937833.1182,307946631.2253,307957951.8915,307954112.9424,307938546.9947,307947344.9815,307958665.9487,307954826.9144,37318.5811,32080.4912,19567.1981,59874.5991,42532.2195,17356.9018,
