starlink_2023_12_23 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 14:23:45 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2024/12/11 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
STARLINK-2503 - STARLINK-1789,460682.118,461309.502,627.384,
STARLINK-2503 - STARLINK-1789,474996.944,475661.652,664.708,
STARLINK-2503 - STARLINK-1789,489287.417,490037.248,749.831,
STARLINK-2503 - STARLINK-1789,503605.833,504385.848,780.015,
STARLINK-2503 - STARLINK-1789,517902.093,518755.615,853.521,
STARLINK-2503 - STARLINK-1789,532223.003,533101.762,878.760,
STARLINK-2503 - STARLINK-1789,546523.276,547467.471,944.195,
STARLINK-2503 - STARLINK-1789,557973.210,561811.706,3838.496,
STARLINK-2503 - STARLINK-1789,572296.762,576174.316,3877.553,
STARLINK-2503 - STARLINK-1789,586601.136,590516.937,3915.800,
STARLINK-2503 - STARLINK-1789,600926.265,604877.020,3950.755,
STARLINK-2503 - STARLINK-1789,615232.953,622096.887,6863.934,
STARLINK-2503 - STARLINK-1789,629559.522,630697.700,1138.179,
STARLINK-2503 - STARLINK-1789,643868.217,645054.829,1186.612,
STARLINK-2503 - STARLINK-1789,658196.149,659394.137,1197.988,
STARLINK-2503 - STARLINK-1789,672506.649,673749.415,1242.766,
STARLINK-2503 - STARLINK-1789,681107.714,688087.436,6979.723,
STARLINK-2503 - STARLINK-1789,695419.558,702440.997,7021.439,
STARLINK-2503 - STARLINK-1789,709749.872,716777.740,7027.868,
STARLINK-2503 - STARLINK-1789,726936.572,731129.672,4193.099,
STARLINK-2503 - STARLINK-1789,741250.943,748341.502,7090.560,
STARLINK-2503 - STARLINK-1789,755583.384,762676.172,7092.789,
STARLINK-2503 - STARLINK-1789,769899.267,777025.606,7126.339,
STARLINK-2503 - STARLINK-1789,784233.069,791358.945,7125.877,
STARLINK-2503 - STARLINK-1789,798550.439,805706.856,7156.417,
STARLINK-2503 - STARLINK-1789,812885.634,814303.084,1417.450,
STARLINK-2503 - STARLINK-1789,821473.440,828649.787,7176.348,
STARLINK-2503 - STARLINK-1789,835809.774,842980.639,7170.865,
STARLINK-2503 - STARLINK-1789,850129.793,857325.843,7196.050,
STARLINK-2503 - STARLINK-1789,864467.582,871655.259,7187.677,
STARLINK-2503 - STARLINK-1789,878789.066,888858.612,10069.546,
STARLINK-2503 - STARLINK-1789,895986.043,903201.436,7215.393,
STARLINK-2503 - STARLINK-1789,910326.229,917528.483,7202.255,
STARLINK-2503 - STARLINK-1789,924650.044,931869.836,7219.792,
STARLINK-2503 - STARLINK-1789,938991.763,946195.364,7203.600,
STARLINK-2503 - STARLINK-1789,953317.024,960535.264,7218.239,
STARLINK-2503 - STARLINK-1789,961926.350,974859.246,12932.896,
STARLINK-2503 - STARLINK-1789,976252.756,983465.464,7212.708,
STARLINK-2503 - STARLINK-1789,990597.284,997788.196,7190.912,
STARLINK-2503 - STARLINK-1789,1004925.103,1012125.545,7200.442,
STARLINK-2503 - STARLINK-1789,1019271.212,1026446.699,7175.488,
STARLINK-2503 - STARLINK-1789,1033600.416,1040782.676,7182.259,
STARLINK-2503 - STARLINK-1789,1050807.021,1057975.546,7168.525,
STARLINK-2503 - STARLINK-1789,1065155.687,1072294.139,7138.452,
STARLINK-2503 - STARLINK-1789,1079487.045,1086627.998,7140.953,
STARLINK-2503 - STARLINK-1789,1093837.330,1100944.961,7107.630,
STARLINK-2503 - STARLINK-1789,1108169.991,1115277.544,7107.553,
STARLINK-2503 - STARLINK-1789,1122521.925,1123863.502,1341.577,
STARLINK-2503 - STARLINK-1789,1131118.452,1138195.090,7076.638,
STARLINK-2503 - STARLINK-1789,1145471.735,1152509.022,7037.287,
STARLINK-2503 - STARLINK-1789,1159806.669,1166839.389,7032.720,
STARLINK-2503 - STARLINK-1789,1174161.697,1181151.545,6989.848,
STARLINK-2503 - STARLINK-1789,1191377.146,1195480.710,4103.564,
