sl_100_86400_20291029 Contact Analysis.csv
2029/10/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:48:04 2024,
Start: 2029/10/29 07:47:00.00, Stop: 2029/10/30 07:47:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
Contact STARLINK-4044 - STARLINK-2510,39100.796,40002.496,901.700,
Contact STARLINK-4044 - STARLINK-2510,50263.772,51159.539,895.767,
Contact STARLINK-4044 - STARLINK-2510,64461.273,64866.957,405.684,
Contact STARLINK-4044 - STARLINK-31474,0.000,716.277,716.277,
Contact STARLINK-4044 - STARLINK-31474,14018.629,14789.421,770.792,
Contact STARLINK-4044 - STARLINK-31474,28242.388,28825.704,583.315,
Contact STARLINK-4044 - STARLINK-31611,32073.120,32702.113,628.993,
Contact STARLINK-4044 - STARLINK-31611,46149.605,46945.784,796.179,
Contact STARLINK-4044 - STARLINK-31611,57431.636,58319.477,887.840,
Contact STARLINK-4044 - STARLINK-31611,71554.171,72516.205,962.034,
Contact STARLINK-4044 - STARLINK-31611,85692.060,86400.000,707.940,
Contact STARLINK-4044 - STARLINK-4504,3269.095,10207.490,6938.395,
Contact STARLINK-4044 - STARLINK-4504,17504.833,24481.369,6976.537,
Contact STARLINK-4044 - STARLINK-4504,31757.056,33030.861,1273.804,
Contact STARLINK-4044 - STARLINK-4504,40295.934,47303.858,7007.924,
Contact STARLINK-4044 - STARLINK-4504,54548.658,61558.499,7009.841,
Contact STARLINK-4044 - STARLINK-4504,71643.064,78674.256,7031.193,
Contact STARLINK-4044 - STARLINK-4504,85881.316,86400.000,518.684,
Contact STARLINK-4044 - STARLINK-3990,0.000,275.683,275.683,
Contact STARLINK-4044 - STARLINK-3990,10727.461,14533.638,3806.178,
Contact STARLINK-4044 - STARLINK-3990,24987.654,25936.770,949.116,
Contact STARLINK-4044 - STARLINK-3990,39255.351,40186.611,931.260,
Contact STARLINK-4044 - STARLINK-3990,53516.316,54443.482,927.166,
Contact STARLINK-4044 - STARLINK-3990,67784.826,68692.480,907.654,
Contact STARLINK-4044 - STARLINK-3990,79197.070,82948.563,3751.493,
Contact STARLINK-4044 - STARLINK-31935,0.000,339.744,339.744,
Contact STARLINK-4044 - STARLINK-31935,10777.114,11535.847,758.732,
Contact STARLINK-4044 - STARLINK-31935,25010.272,25450.282,440.010,
Contact STARLINK-4044 - STARLINK-3452,0.000,464.909,464.909,
Contact STARLINK-4044 - STARLINK-3452,13813.344,14714.384,901.040,
Contact STARLINK-4044 - STARLINK-3452,28062.409,28961.796,899.388,
Contact STARLINK-4044 - STARLINK-3452,39460.792,43211.232,3750.440,
Contact STARLINK-4044 - STARLINK-3452,53707.707,54609.955,902.248,
Contact STARLINK-4044 - STARLINK-3452,67956.757,68857.344,900.588,
Contact STARLINK-4044 - STARLINK-3452,82203.692,83106.725,903.032,
Contact STARLINK-4044 - STARLINK-30969,0.000,3181.176,3181.176,
Contact STARLINK-4044 - STARLINK-30969,10193.563,17418.852,7225.289,
Contact STARLINK-4044 - STARLINK-30969,24511.349,31661.741,7150.392,
Contact STARLINK-4044 - STARLINK-30969,33122.169,40189.568,7067.399,
Contact STARLINK-4044 - STARLINK-30969,47455.939,54416.546,6960.608,
Contact STARLINK-4044 - STARLINK-30969,64684.022,68611.778,3927.756,
Contact STARLINK-4044 - STARLINK-30969,79071.739,82810.994,3739.255,
Contact STARLINK-4044 - STARLINK-32285,3365.537,4069.239,703.702,
Contact STARLINK-4044 - STARLINK-32285,17420.274,18241.436,821.161,
Contact STARLINK-4044 - STARLINK-32285,28688.406,29554.919,866.513,
Contact STARLINK-4044 - STARLINK-32285,42801.092,43669.311,868.220,
Contact STARLINK-4044 - STARLINK-32285,56938.213,57759.019,820.806,
Contact STARLINK-4044 - STARLINK-32285,68271.172,69007.882,736.710,
Contact STARLINK-4044 - STARLINK-32285,82471.893,83034.765,562.872,
Contact STARLINK-4044 - STARLINK-30409,2982.150,4023.898,1041.748,
Contact STARLINK-4044 - STARLINK-30409,14383.441,18297.813,3914.372,
Contact STARLINK-4044 - STARLINK-30409,28632.160,32562.475,3930.314,
Contact STARLINK-4044 - STARLINK-30409,42889.240,49683.845,6794.605,
Contact STARLINK-4044 - STARLINK-30409,57139.843,58248.041,1108.198,
Contact STARLINK-4044 - STARLINK-30409,71398.600,72510.327,1111.727,
Contact STARLINK-4044 - STARLINK-30409,85651.006,86400.000,748.994,
Contact STARLINK-4044 - STARLINK-1400,0.000,390.203,390.203,
Contact STARLINK-4044 - STARLINK-1400,13843.775,14565.843,722.068,
Contact STARLINK-4044 - STARLINK-1400,39452.761,40067.188,614.427,
Contact STARLINK-4044 - STARLINK-1400,53685.330,54229.242,543.911,
Contact STARLINK-4044 - STARLINK-6104,3171.102,3761.639,590.537,
Contact STARLINK-4044 - STARLINK-4090,0.000,86400.000,86400.000,
Contact STARLINK-4044 - STARLINK-31995,21135.782,21832.064,696.282,
Contact STARLINK-4044 - STARLINK-31995,32202.876,38967.268,6764.392,
Contact STARLINK-4044 - STARLINK-31995,46175.540,47456.261,1280.720,
Contact STARLINK-4044 - STARLINK-31995,54636.475,61474.805,6838.330,
Contact STARLINK-4044 - STARLINK-31995,71700.613,72592.231,891.618,
Contact STARLINK-4044 - STARLINK-6055,10082.035,11075.300,993.265,
Contact STARLINK-4044 - STARLINK-6055,21540.614,25428.103,3887.489,
Contact STARLINK-4044 - STARLINK-6055,35873.255,39755.198,3881.943,
Contact STARLINK-4044 - STARLINK-6055,50231.348,54076.530,3845.182,
Contact STARLINK-4044 - STARLINK-6055,64595.268,65518.537,923.269,
Contact STARLINK-4044 - STARLINK-6055,78985.670,79801.147,815.476,
Contact STARLINK-4044 - STARLINK-2385,0.000,86400.000,86400.000,
Contact STARLINK-4044 - STARLINK-5529,4312.284,11101.047,6788.762,
Contact STARLINK-4044 - STARLINK-5529,24489.188,25294.572,805.384,
Contact STARLINK-4044 - STARLINK-3177,0.000,441.853,441.853,
Contact STARLINK-4044 - STARLINK-3177,13785.532,14704.292,918.760,
Contact STARLINK-4044 - STARLINK-3177,25193.853,28963.554,3769.701,
Contact STARLINK-4044 - STARLINK-3177,39455.951,43225.264,3769.313,
Contact STARLINK-4044 - STARLINK-3177,53715.576,54633.275,917.699,
Contact STARLINK-4044 - STARLINK-3177,67978.262,68891.664,913.403,
Contact STARLINK-4044 - STARLINK-3177,82238.614,83152.355,913.741,
Contact STARLINK-4044 - STARLINK-4323,3282.192,3887.175,604.982,
Contact STARLINK-4044 - STARLINK-4323,17565.469,18198.384,632.915,
Contact STARLINK-4044 - STARLINK-4323,31853.697,32504.544,650.847,
Contact STARLINK-4044 - STARLINK-4323,46136.743,46816.049,679.306,
Contact STARLINK-4044 - STARLINK-4323,57565.470,58262.915,697.445,
Contact STARLINK-4044 - STARLINK-4323,71854.760,72568.016,713.256,
Contact STARLINK-4044 - STARLINK-4323,86138.323,86400.000,261.677,
Contact STARLINK-4044 - STARLINK-31706,3124.622,3723.017,598.395,
Contact STARLINK-4044 - STARLINK-31706,14353.231,15073.980,720.749,
Contact STARLINK-4044 - STARLINK-31706,28417.933,29233.118,815.185,
Contact STARLINK-4044 - STARLINK-31706,42510.342,43364.804,854.463,
Contact STARLINK-4044 - STARLINK-31706,53803.345,54650.807,847.462,
Contact STARLINK-4044 - STARLINK-31706,67944.763,68733.219,788.456,
Contact STARLINK-4044 - STARLINK-1986,0.000,494.782,494.782,
Contact STARLINK-4044 - STARLINK-1986,13788.819,14688.352,899.533,
Contact STARLINK-4044 - STARLINK-1986,25132.909,28871.025,3738.115,
Contact STARLINK-4044 - STARLINK-1986,39321.121,40214.263,893.142,
Contact STARLINK-4044 - STARLINK-1986,53511.150,54389.987,878.837,
Contact STARLINK-4044 - STARLINK-1986,67712.724,68554.058,841.334,
Contact STARLINK-4044 - STARLINK-1986,79076.905,79882.437,805.532,
Contact STARLINK-4044 - STARLINK-31942,20730.645,21703.368,972.723,
Contact STARLINK-4044 - STARLINK-31942,31750.432,33014.200,1263.768,
Contact STARLINK-4044 - STARLINK-31942,43031.833,44062.193,1030.360,
Contact STARLINK-4044 - STARLINK-3993,0.000,86400.000,86400.000,
Contact STARLINK-4044 - STARLINK-31139,39077.449,40125.828,1048.379,
Contact STARLINK-4044 - STARLINK-31139,47409.901,54303.832,6893.931,
Contact STARLINK-4044 - STARLINK-31139,64279.108,65512.168,1233.061,
Contact STARLINK-4044 - STARLINK-31139,78554.099,79346.383,792.284,
Contact STARLINK-4044 - STARLINK-30422,3130.299,10215.555,7085.256,
Contact STARLINK-4044 - STARLINK-30422,17402.180,24497.477,7095.297,
Contact STARLINK-4044 - STARLINK-30422,31688.787,33055.008,1366.221,
Contact STARLINK-4044 - STARLINK-30422,40255.538,47328.704,7073.166,
Contact STARLINK-4044 - STARLINK-30422,54550.264,61586.054,7035.790,
Contact STARLINK-4044 - STARLINK-30422,71704.774,75849.813,4145.039,
Contact STARLINK-4044 - STARLINK-30422,86000.628,86400.000,399.372,
Contact STARLINK-4044 - STARLINK-6119,0.000,604.829,604.829,
Contact STARLINK-4044 - STARLINK-6119,13912.327,14891.805,979.477,
Contact STARLINK-4044 - STARLINK-6119,28189.463,29174.575,985.112,
Contact STARLINK-4044 - STARLINK-6119,42467.467,43456.311,988.844,
Contact STARLINK-4044 - STARLINK-6119,53892.392,57734.001,3841.609,
Contact STARLINK-4044 - STARLINK-6119,68176.601,72010.519,3833.918,
Contact STARLINK-4044 - STARLINK-6119,82461.909,83429.307,967.398,
Contact STARLINK-4044 - STARLINK-5641,57441.936,58182.272,740.336,
Contact STARLINK-4044 - STARLINK-5641,71389.383,78615.003,7225.620,
Contact STARLINK-4044 - STARLINK-5641,79753.803,86400.000,6646.197,
Contact STARLINK-4044 - STARLINK-5170,3404.598,3864.838,460.239,
Contact STARLINK-4044 - STARLINK-5170,17633.530,18112.872,479.342,
Contact STARLINK-4044 - STARLINK-5170,57482.604,58000.023,517.419,
Contact STARLINK-4044 - STARLINK-5170,71716.841,72243.246,526.405,
Contact STARLINK-4044 - STARLINK-5170,85947.173,86400.000,452.827,
Contact STARLINK-4044 - STARLINK-32269,3522.381,7203.546,3681.165,
Contact STARLINK-4044 - STARLINK-32269,17606.710,18544.084,937.374,
Contact STARLINK-4044 - STARLINK-32269,31728.596,32690.113,961.517,
Contact STARLINK-4044 - STARLINK-32269,43042.467,46816.712,3774.245,
Contact STARLINK-4044 - STARLINK-32269,57206.011,58094.588,888.576,
Contact STARLINK-4044 - STARLINK-32269,71408.915,72159.857,750.942,
Contact STARLINK-4044 - STARLINK-32269,82796.846,83386.775,589.929,
Contact STARLINK-4044 - STARLINK-4603,7191.949,11048.286,3856.337,
Contact STARLINK-4044 - STARLINK-4603,21445.767,25334.577,3888.810,
Contact STARLINK-4044 - STARLINK-4603,35688.883,42468.735,6779.852,
Contact STARLINK-4044 - STARLINK-4603,49945.149,51029.102,1083.953,
Contact STARLINK-4044 - STARLINK-4603,64191.113,65311.337,1120.224,
Contact STARLINK-4044 - STARLINK-4603,72748.415,79580.464,6832.049,
Contact STARLINK-4044 - STARLINK-30343,0.000,3804.702,3804.702,
Contact STARLINK-4044 - STARLINK-30343,14230.874,18103.117,3872.243,
Contact STARLINK-4044 - STARLINK-30343,28508.314,29537.557,1029.244,
Contact STARLINK-4044 - STARLINK-30343,42792.852,43825.259,1032.407,
Contact STARLINK-4044 - STARLINK-30343,57078.367,58112.239,1033.872,
Contact STARLINK-4044 - STARLINK-30343,71371.068,72391.785,1020.717,
Contact STARLINK-4044 - STARLINK-30343,85664.575,86400.000,735.425,
Contact STARLINK-4044 - STARLINK-5096,0.000,2950.471,2950.471,
Contact STARLINK-4044 - STARLINK-5096,10303.304,11490.168,1186.864,
Contact STARLINK-4044 - STARLINK-5096,24590.656,25742.094,1151.439,
Contact STARLINK-4044 - STARLINK-5096,38895.991,39974.385,1078.394,
Contact STARLINK-4044 - STARLINK-5096,50336.704,54220.597,3883.893,
Contact STARLINK-4044 - STARLINK-5096,64632.333,68445.066,3812.732,
Contact STARLINK-4044 - STARLINK-5096,78949.425,79828.692,879.268,
Contact STARLINK-4044 - STARLINK-3842,6756.210,7297.441,541.231,
Contact STARLINK-4044 - STARLINK-3842,32293.837,32944.822,650.985,
Contact STARLINK-4044 - STARLINK-3842,46478.022,47196.474,718.452,
Contact STARLINK-4044 - STARLINK-3842,60676.452,61434.144,757.692,
Contact STARLINK-4044 - STARLINK-3842,74867.229,75679.174,811.946,
Contact STARLINK-4044 - STARLINK-3842,86225.756,86400.000,174.244,
Contact STARLINK-4044 - STARLINK-6354,6854.312,13726.702,6872.390,
Contact STARLINK-4044 - STARLINK-6354,21208.240,22263.835,1055.595,
Contact STARLINK-4044 - STARLINK-6354,35561.133,36499.721,938.588,
Contact STARLINK-4044 - STARLINK-6354,49949.680,50700.877,751.197,
Contact STARLINK-4044 - STARLINK-6354,64351.875,64887.882,536.008,
Contact STARLINK-4044 - STARLINK-31819,59656.676,86400.000,26743.324,
Contact STARLINK-4044 - STARLINK-6159,3284.997,7242.137,3957.140,
Contact STARLINK-4044 - STARLINK-6159,17593.127,18652.668,1059.542,
Contact STARLINK-4044 - STARLINK-6159,31914.809,32906.142,991.333,
Contact STARLINK-4044 - STARLINK-6159,46235.772,47160.903,925.131,
Contact STARLINK-4044 - STARLINK-6159,60572.439,61399.524,827.085,
Contact STARLINK-4044 - STARLINK-6159,74909.927,75637.780,727.853,
Contact STARLINK-4044 - STARLINK-6159,86392.612,86400.000,7.388,
Contact STARLINK-4044 - STARLINK-30398,79006.332,86400.000,7393.668,
Contact STARLINK-4044 - STARLINK-5363,304.024,13804.890,13500.866,
Contact STARLINK-4044 - STARLINK-5363,14482.373,39487.975,25005.602,
Contact STARLINK-4044 - STARLINK-5363,39993.721,53782.876,13789.155,
Contact STARLINK-4044 - STARLINK-5363,54170.690,86400.000,32229.310,
Contact STARLINK-4044 - STARLINK-30854,474.164,7532.674,7058.510,
Contact STARLINK-4044 - STARLINK-30854,17563.515,24624.061,7060.546,
Contact STARLINK-4044 - STARLINK-30854,31810.135,38860.301,7050.166,
Contact STARLINK-4044 - STARLINK-30854,46045.902,47412.435,1366.533,
Contact STARLINK-4044 - STARLINK-30854,54596.074,61648.618,7052.544,
Contact STARLINK-4044 - STARLINK-30854,68831.933,78739.751,9907.818,
Contact STARLINK-4044 - STARLINK-30854,85921.525,86400.000,478.475,
Contact STARLINK-4044 - STARLINK-3143,0.000,86400.000,86400.000,
Contact STARLINK-4044 - STARLINK-31514,7181.257,10892.922,3711.665,
Contact STARLINK-4044 - STARLINK-31921,71659.728,72337.661,677.933,
Contact STARLINK-4044 - STARLINK-31921,85702.157,86400.000,697.843,
Contact STARLINK-4044 - STARLINK-30830,0.000,406.423,406.423,
Contact STARLINK-4044 - STARLINK-30830,13681.027,14678.443,997.417,
Contact STARLINK-4044 - STARLINK-30830,25091.300,28945.088,3853.788,
Contact STARLINK-4044 - STARLINK-30830,39357.254,43215.030,3857.776,
Contact STARLINK-4044 - STARLINK-30830,53619.798,54628.524,1008.726,
Contact STARLINK-4044 - STARLINK-30830,67887.734,68892.350,1004.616,
Contact STARLINK-4044 - STARLINK-30830,82152.329,83159.394,1007.065,
Contact STARLINK-4044 - STARLINK-3266,7099.193,7857.661,758.468,
Contact STARLINK-4044 - STARLINK-3266,21354.563,22095.373,740.810,
Contact STARLINK-4044 - STARLINK-3266,35588.727,36355.105,766.378,
Contact STARLINK-4044 - STARLINK-3266,49843.992,50592.902,748.910,
Contact STARLINK-4044 - STARLINK-3266,64078.282,64852.480,774.198,
Contact STARLINK-4044 - STARLINK-3266,75474.110,76251.411,777.301,
Contact STARLINK-4044 - STARLINK-2531,0.000,10692.528,10692.528,
Contact STARLINK-4044 - STARLINK-31002,10673.721,11169.745,496.024,
Contact STARLINK-4044 - STARLINK-31002,24899.238,25574.318,675.080,
Contact STARLINK-4044 - STARLINK-31002,39155.951,39947.711,791.760,
Contact STARLINK-4044 - STARLINK-31002,53420.799,54312.688,891.889,
Contact STARLINK-4044 - STARLINK-31002,67704.480,68658.923,954.443,
Contact STARLINK-4044 - STARLINK-31002,79137.196,82999.312,3862.116,
Contact STARLINK-4044 - STARLINK-31788,0.000,2878.038,2878.038,
Contact STARLINK-4044 - STARLINK-31788,10170.842,11383.097,1212.255,
Contact STARLINK-4044 - STARLINK-31788,18672.822,25563.312,6890.489,
Contact STARLINK-4044 - STARLINK-31788,35708.677,42548.304,6839.627,
Contact STARLINK-4044 - STARLINK-31788,49931.505,51023.879,1092.374,
Contact STARLINK-4044 - STARLINK-31788,64158.877,65155.004,996.127,
Contact STARLINK-4044 - STARLINK-31788,75561.655,79248.183,3686.528,
Contact STARLINK-4044 - STARLINK-5583,2951.853,3761.024,809.171,
Contact STARLINK-4044 - STARLINK-5583,17266.264,18111.636,845.372,
Contact STARLINK-4044 - STARLINK-5583,28723.509,32452.752,3729.244,
Contact STARLINK-4044 - STARLINK-5583,43052.919,43921.814,868.895,
Contact STARLINK-4044 - STARLINK-5583,57385.762,58253.964,868.202,
Contact STARLINK-4044 - STARLINK-5583,71729.570,72574.983,845.413,
Contact STARLINK-4044 - STARLINK-5583,86076.077,86400.000,323.923,
Contact STARLINK-4044 - STARLINK-30915,53762.184,54526.162,763.978,
Contact STARLINK-4044 - STARLINK-30915,67789.761,68673.261,883.500,
Contact STARLINK-4044 - STARLINK-30915,79046.200,79956.455,910.255,
Contact STARLINK-4044 - MoonARTEMIS1,0.000,2074.361,2074.361,
Contact STARLINK-4044 - MoonARTEMIS1,4101.413,13512.303,9410.890,
Contact STARLINK-4044 - MoonARTEMIS1,15520.308,24959.330,9439.023,
Contact STARLINK-4044 - MoonARTEMIS1,26943.064,30687.854,3744.790,
Contact STARLINK-4044 - MoonARTEMIS1,32656.662,42040.511,9383.849,
