norad_moon_2023-12_14 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:27:24 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2023/12/19 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
AQUA - TDRS 8,0.000,13649.327,13649.327,
AQUA - TDRS 8,15637.537,25058.870,9421.333,
AQUA - TDRS 8,27414.097,30912.522,3498.425,
AQUA - TDRS 8,33222.594,42809.211,9586.617,
AQUA - TDRS 8,44107.789,52820.942,8713.153,
AQUA - TDRS 8,54105.620,63692.549,9586.929,
AQUA - TDRS 8,66002.770,75365.434,9362.664,
AQUA - TDRS 8,77646.287,81279.434,3633.147,
AQUA - TDRS 8,83268.216,97027.244,13759.028,
AQUA - TDRS 8,98584.769,102397.199,3812.430,
AQUA - TDRS 8,104552.094,113938.011,9385.917,
AQUA - TDRS 8,116289.225,125737.985,9448.761,
AQUA - TDRS 8,127614.540,146797.048,19182.508,
AQUA - TDRS 8,149012.482,152546.957,3534.475,
AQUA - TDRS 8,160726.007,164270.877,3544.869,
AQUA - TDRS 8,166466.634,185621.797,19155.162,
AQUA - TDRS 8,187531.498,196977.686,9446.188,
AQUA - TDRS 8,199330.923,208721.599,9390.676,
AQUA - TDRS 8,210861.077,214700.773,3839.696,
AQUA - TDRS 8,216185.099,229975.726,13790.627,
AQUA - TDRS 8,232003.260,235619.133,3615.873,
AQUA - TDRS 8,237912.694,247278.994,9366.300,
AQUA - TDRS 8,249580.305,269081.507,19501.202,
AQUA - TDRS 8,270450.601,280038.162,9587.560,
AQUA - TDRS 8,282354.782,285854.208,3499.426,
AQUA - TDRS 8,288210.291,297645.495,9435.204,
AQUA - TDRS 8,299604.402,318735.742,19131.340,
AQUA - TDRS 8,320916.513,330299.898,9383.385,
AQUA - TDRS 8,332649.861,336182.652,3532.791,
AQUA - TDRS 8,338412.050,363133.650,24721.600,
AQUA - TDRS 8,365362.767,368896.822,3534.055,
AQUA - TDRS 8,371245.773,380632.606,9386.832,
AQUA - TDRS 8,382813.964,401941.593,19127.629,
AQUA - TDRS 8,403898.142,413334.970,9436.828,
AQUA - TDRS 8,415693.015,419192.306,3499.291,
AQUA - TDRS 8,421510.772,431116.477,9605.705,
AQUA - TDRS 8,432453.557,446296.186,13842.629,
AQUA - TDRS 8,448351.204,451962.760,3611.556,
AQUA - TDRS 8,454264.226,463637.575,9373.348,
AQUA - TDRS 8,465931.817,485357.971,19426.154,
AQUA - TDRS 8,486827.260,496389.912,9562.652,
AQUA - TDRS 8,498717.740,502214.958,3497.218,
AQUA - TDRS 8,504571.257,514030.794,9459.536,
AQUA - TDRS 8,515933.656,535069.168,19135.513,
AQUA - TDRS 8,537266.233,546655.396,9389.163,
AQUA - TDRS 8,549002.745,552543.408,3540.663,
AQUA - TDRS 8,554760.635,579477.453,24716.818,
AQUA - TDRS 8,581726.566,585252.808,3526.241,
AQUA - TDRS 8,587608.004,597006.985,9398.981,
AQUA - TDRS 8,599162.691,604800.000,5637.309,
AQUA - LANDSAT 7,428385.464,428605.990,220.526,
AQUA - LANDSAT 7,446114.400,446419.854,305.454,
AQUA - LANDSAT 7,478619.483,479076.534,457.051,
AQUA - LANDSAT 7,496367.447,496871.344,503.897,
AQUA - LANDSAT 7,511175.384,511682.401,507.016,
AQUA - LANDSAT 7,528925.692,529474.856,549.164,
AQUA - LANDSAT 7,546677.554,547265.747,588.193,
AQUA - LANDSAT 7,561457.799,562104.427,646.628,
AQUA - LANDSAT 7,579212.432,579892.530,680.098,
AQUA - LANDSAT 7,596967.928,597679.762,711.834,
AQUA - AIM,3896.168,34028.573,30132.405,
AQUA - AIM,118534.719,147966.784,29432.064,
AQUA - AIM,232429.742,262384.502,29954.760,
AQUA - AIM,346958.506,376808.083,29849.577,
AQUA - AIM,460588.042,490644.583,30056.541,
AQUA - AIM,575091.919,604414.769,29322.851,
AQUA - MMS 4,0.000,6925.940,6925.940,
AQUA - MMS 4,8877.889,12847.612,3969.723,
AQUA - MMS 4,14790.085,24690.943,9900.857,
AQUA - MMS 4,26614.793,30612.543,3997.750,
AQUA - MMS 4,32527.168,42455.468,9928.300,
AQUA - MMS 4,44351.631,60218.671,15867.040,
AQUA - MMS 4,62086.558,77979.460,15892.902,
AQUA - MMS 4,79817.406,89817.867,10000.461,
AQUA - MMS 4,91634.281,95736.182,4101.901,
AQUA - MMS 4,97541.171,107570.400,10029.229,
AQUA - MMS 4,109350.827,113485.948,4135.120,
AQUA - MMS 4,115253.035,125312.585,10059.551,
AQUA - MMS 4,127050.235,143033.780,15983.545,
AQUA - MMS 4,144717.757,160700.819,15983.062,
AQUA - MMS 4,162315.781,172383.223,10067.442,
AQUA - MMS 4,173955.703,188950.812,14995.110,
AQUA - MMS 4,199456.695,208669.984,9213.289,
AQUA - MMS 4,210940.237,214568.177,3627.940,
AQUA - MMS 4,216795.573,226386.969,9591.396,
AQUA - MMS 4,228556.147,232301.562,3745.415,
AQUA - MMS 4,234449.010,244135.916,9686.906,
AQUA - MMS 4,246247.977,250054.769,3806.792,
AQUA - MMS 4,252151.876,261894.592,9742.716,
AQUA - MMS 4,263965.409,279657.670,15692.261,
AQUA - MMS 4,281695.031,291501.041,9806.010,
AQUA - MMS 4,293518.622,297422.970,3904.348,
AQUA - MMS 4,299431.172,309267.129,9835.957,
AQUA - MMS 4,311257.305,315189.297,3931.992,
AQUA - MMS 4,317170.730,327033.671,9862.941,
AQUA - MMS 4,328997.952,332955.825,3957.873,
AQUA - MMS 4,334911.623,344799.934,9888.312,
AQUA - MMS 4,346738.776,362565.175,15826.399,
AQUA - MMS 4,364478.088,380328.472,15850.384,
AQUA - MMS 4,382213.947,392168.954,9955.006,
AQUA - MMS 4,394034.673,398088.475,4053.802,
AQUA - MMS 4,399943.695,409925.576,9981.881,
AQUA - MMS 4,411758.153,415842.877,4084.724,
AQUA - MMS 4,417663.099,427673.944,10010.845,
AQUA - MMS 4,429466.695,445405.921,15939.226,
AQUA - MMS 4,447147.329,463097.025,15949.696,
AQUA - MMS 4,464766.449,474821.596,10055.147,
AQUA - MMS 4,476428.017,491660.324,15232.308,
AQUA - MMS 4,501985.073,511008.327,9023.254,
AQUA - MMS 4,513300.111,516902.128,3602.017,
AQUA - MMS 4,519150.160,528718.407,9568.247,
AQUA - MMS 4,530909.286,534632.644,3723.358,
AQUA - MMS 4,536802.735,546466.858,9664.123,
AQUA - MMS 4,548603.588,552385.783,3782.195,
AQUA - MMS 4,554508.574,564225.891,9717.317,
AQUA - MMS 4,566324.369,581989.592,15665.224,
AQUA - MMS 4,584057.445,593833.464,9776.019,
AQUA - MMS 4,595883.358,599755.665,3872.307,
AQUA - MMS 4,601797.080,604800.000,3002.920,
AQUA - IOAG-Equatorial,0.000,13187.091,13187.091,
AQUA - IOAG-Equatorial,15025.054,23251.700,8226.646,
AQUA - IOAG-Equatorial,27286.509,30936.665,3650.156,
AQUA - IOAG-Equatorial,32847.817,42776.026,9928.209,
AQUA - IOAG-Equatorial,44709.804,48701.230,3991.426,
AQUA - IOAG-Equatorial,50637.168,60550.894,9913.726,
AQUA - IOAG-Equatorial,62503.723,66471.437,3967.714,
AQUA - IOAG-Equatorial,71161.210,78309.654,7148.444,
AQUA - IOAG-Equatorial,80313.343,96082.770,15769.427,
AQUA - IOAG-Equatorial,98098.682,107933.261,9834.579,
AQUA - IOAG-Equatorial,115902.155,125699.363,9797.208,
AQUA - IOAG-Equatorial,127764.925,131623.752,3858.827,
AQUA - IOAG-Equatorial,133692.481,143477.726,9785.245,
AQUA - IOAG-Equatorial,145550.670,149404.406,3853.736,
AQUA - IOAG-Equatorial,151483.609,155329.454,3845.845,
AQUA - IOAG-Equatorial,163349.569,167176.827,3827.258,
AQUA - IOAG-Equatorial,169279.322,179027.488,9748.166,
AQUA - IOAG-Equatorial,181134.645,196810.645,15676.000,
AQUA - IOAG-Equatorial,204858.069,208661.886,3803.817,
AQUA - IOAG-Equatorial,210787.470,214587.003,3799.533,
AQUA - IOAG-Equatorial,216715.267,226440.574,9725.307,
AQUA - IOAG-Equatorial,228570.981,232369.325,3798.343,
AQUA - IOAG-Equatorial,234500.820,243742.427,9241.607,
AQUA - IOAG-Equatorial,247486.021,250153.381,2667.361,
AQUA - IOAG-Equatorial,252290.419,262005.982,9715.563,
AQUA - IOAG-Equatorial,264145.041,267933.271,3788.230,
AQUA - IOAG-Equatorial,270072.969,279791.856,9718.886,
AQUA - IOAG-Equatorial,281931.740,285721.667,3789.927,
AQUA - IOAG-Equatorial,291465.983,297578.708,6112.725,
AQUA - IOAG-Equatorial,299715.513,309433.164,9717.651,
AQUA - IOAG-Equatorial,311569.725,315361.695,3791.970,
AQUA - IOAG-Equatorial,317498.388,327222.850,9724.462,
AQUA - IOAG-Equatorial,329355.834,331891.127,2535.293,
AQUA - IOAG-Equatorial,335663.848,345012.563,9348.714,
AQUA - IOAG-Equatorial,347134.140,350940.412,3806.272,
AQUA - IOAG-Equatorial,353061.082,362798.694,9737.613,
AQUA - IOAG-Equatorial,364918.260,368730.429,3812.169,
AQUA - IOAG-Equatorial,370846.127,374663.066,3816.938,
AQUA - IOAG-Equatorial,382696.534,398384.038,15687.504,
AQUA - IOAG-Equatorial,400474.502,410245.545,9771.042,
AQUA - IOAG-Equatorial,412331.013,416179.455,3848.442,
AQUA - IOAG-Equatorial,424179.290,428047.921,3868.631,
AQUA - IOAG-Equatorial,430101.555,433979.511,3877.956,
AQUA - IOAG-Equatorial,436025.504,445838.491,9812.986,
AQUA - IOAG-Equatorial,447881.144,451770.086,3888.941,
AQUA - IOAG-Equatorial,453809.098,463641.699,9832.601,
AQUA - IOAG-Equatorial,467942.957,481446.027,13503.070,
AQUA - IOAG-Equatorial,483421.330,499241.932,15820.602,
AQUA - IOAG-Equatorial,501203.129,508088.818,6885.689,
AQUA - IOAG-Equatorial,513040.029,517062.353,4022.324,
AQUA - IOAG-Equatorial,518956.979,528930.508,9973.529,
AQUA - IOAG-Equatorial,530805.136,534861.439,4056.303,
AQUA - IOAG-Equatorial,536734.009,546736.524,10002.515,
AQUA - IOAG-Equatorial,548578.873,552177.667,3598.794,
AQUA - IOAG-Equatorial,556176.648,564573.173,8396.525,
AQUA - IOAG-Equatorial,566318.133,582375.754,16057.621,
AQUA - IOAG-Equatorial,584096.643,594268.602,10171.959,
AQUA - IOAG-Equatorial,601826.070,604800.000,2973.930,
AQUA - IOAG-North1,0.000,13201.233,13201.233,
AQUA - IOAG-North1,15068.096,25031.090,9962.994,
AQUA - IOAG-North1,26919.152,30940.198,4021.047,
AQUA - IOAG-North1,32835.268,42792.910,9957.643,
AQUA - IOAG-North1,44729.037,48721.182,3992.145,
AQUA - IOAG-North1,50670.648,60564.906,9894.258,
AQUA - IOAG-North1,62534.992,66481.337,3946.345,
AQUA - IOAG-North1,68458.622,78307.488,9848.866,
AQUA - IOAG-North1,82479.160,96103.057,13623.897,
AQUA - IOAG-North1,98131.515,107944.997,9813.483,
AQUA - IOAG-North1,109986.152,113860.454,3874.302,
AQUA - IOAG-North1,115905.182,122951.276,7046.094,
AQUA - IOAG-North1,127771.787,131642.575,3870.788,
AQUA - IOAG-North1,133713.455,143497.196,9783.742,
AQUA - IOAG-North1,145579.197,149418.814,3839.617,
AQUA - IOAG-North1,151504.850,161250.966,9746.116,
AQUA - IOAG-North1,163341.306,166399.937,3058.631,
AQUA - IOAG-North1,169281.639,179049.306,9767.668,
AQUA - IOAG-North1,181159.472,196821.015,15661.542,
AQUA - IOAG-North1,198938.312,208657.216,9718.904,
AQUA - IOAG-North1,211410.732,214598.685,3187.953,
AQUA - IOAG-North1,216728.449,226463.704,9735.255,
AQUA - IOAG-North1,228595.769,232389.823,3794.054,
AQUA - IOAG-North1,234522.661,244230.497,9707.836,
AQUA - IOAG-North1,246362.914,250146.428,3783.514,
AQUA - IOAG-North1,252284.907,262024.241,9739.333,
AQUA - IOAG-North1,264164.796,267956.793,3791.997,
AQUA - IOAG-North1,270096.352,279809.790,9713.438,
AQUA - IOAG-North1,281946.802,297579.114,15632.312,
AQUA - IOAG-North1,299722.725,309455.898,9733.173,
AQUA - IOAG-North1,311592.294,315386.752,3794.458,
AQUA - IOAG-North1,317519.864,327236.358,9716.494,
AQUA - IOAG-North1,329362.663,333154.054,3791.391,
AQUA - IOAG-North1,335278.027,345022.727,9744.699,
AQUA - IOAG-North1,347151.096,350961.112,3810.016,
AQUA - IOAG-North1,353083.533,362824.103,9740.570,
AQUA - IOAG-North1,364934.949,368749.265,3814.316,
AQUA - IOAG-North1,370854.490,380586.525,9732.035,
AQUA - IOAG-North1,382695.969,398409.582,15713.614,
AQUA - IOAG-North1,400497.517,410269.838,9772.321,
AQUA - IOAG-North1,412340.513,416192.498,3851.985,
AQUA - IOAG-North1,418255.750,428046.609,9790.858,
AQUA - IOAG-North1,430115.663,433992.449,3876.786,
