sl_5_5400_20270203 Distances.csv
2027/02/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:45 2024,
Start: 2027/02/03 07:47:00.00, Stop: 2027/02/03 09:17:00.00,
TIME_UNITS,Distance STARLINK-1575 - STARLINK-30988,Distance STARLINK-1575 - STARLINK-31517,Distance STARLINK-1575 - STARLINK-1222,Distance STARLINK-1575 - STARLINK-11163 [DTC],Distance STARLINK-1575 - MoonARTEMIS1,Distance STARLINK-1575 - MoonARTEMIS2,Distance STARLINK-1575 - MoonIOAGEO,Distance STARLINK-1575 - MoonIOAGNO,Distance STARLINK-1575 - MoonIOAGNO 0001,Distance STARLINK-1575 - MoonIOAGSO,Distance STARLINK-1575 - MoonIOAGSO 0001,Distance STARLINK-1575 - MoonLRO,Distance STARLINK-1575 - MarsSat1,Distance STARLINK-1575 - MarsSat2,Distance STARLINK-1575 - MarsSat3,Distance STARLINK-1575 - MarsSat4,Distance STARLINK-30988 - STARLINK-31517,Distance STARLINK-30988 - STARLINK-1222,Distance STARLINK-30988 - STARLINK-11163 [DTC],Distance STARLINK-30988 - MoonARTEMIS1,Distance STARLINK-30988 - MoonARTEMIS2,Distance STARLINK-30988 - MoonIOAGEO,Distance STARLINK-30988 - MoonIOAGNO,Distance STARLINK-30988 - MoonIOAGNO 0001,Distance STARLINK-30988 - MoonIOAGSO,Distance STARLINK-30988 - MoonIOAGSO 0001,Distance STARLINK-30988 - MoonLRO,Distance STARLINK-30988 - MarsSat1,Distance STARLINK-30988 - MarsSat2,Distance STARLINK-30988 - MarsSat3,Distance STARLINK-30988 - MarsSat4,Distance STARLINK-31517 - STARLINK-1222,Distance STARLINK-31517 - STARLINK-11163 [DTC],Distance STARLINK-31517 - MoonARTEMIS1,Distance STARLINK-31517 - MoonARTEMIS2,Distance STARLINK-31517 - MoonIOAGEO,Distance STARLINK-31517 - MoonIOAGNO,Distance STARLINK-31517 - MoonIOAGNO 0001,Distance STARLINK-31517 - MoonIOAGSO,Distance STARLINK-31517 - MoonIOAGSO 0001,Distance STARLINK-31517 - MoonLRO,Distance STARLINK-31517 - MarsSat1,Distance STARLINK-31517 - MarsSat2,Distance STARLINK-31517 - MarsSat3,Distance STARLINK-31517 - MarsSat4,Distance STARLINK-1222 - STARLINK-11163 [DTC],Distance STARLINK-1222 - MoonARTEMIS1,Distance STARLINK-1222 - MoonARTEMIS2,Distance STARLINK-1222 - MoonIOAGEO,Distance STARLINK-1222 - MoonIOAGNO,Distance STARLINK-1222 - MoonIOAGNO 0001,Distance STARLINK-1222 - MoonIOAGSO,Distance STARLINK-1222 - MoonIOAGSO 0001,Distance STARLINK-1222 - MoonLRO,Distance STARLINK-1222 - MarsSat1,Distance STARLINK-1222 - MarsSat2,Distance STARLINK-1222 - MarsSat3,Distance STARLINK-1222 - MarsSat4,Distance STARLINK-11163 [DTC] - MoonARTEMIS1,Distance STARLINK-11163 [DTC] - MoonARTEMIS2,Distance STARLINK-11163 [DTC] - MoonIOAGEO,Distance STARLINK-11163 [DTC] - MoonIOAGNO,Distance STARLINK-11163 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11163 [DTC] - MoonIOAGSO,Distance STARLINK-11163 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11163 [DTC] - MoonLRO,Distance STARLINK-11163 [DTC] - MarsSat1,Distance STARLINK-11163 [DTC] - MarsSat2,Distance STARLINK-11163 [DTC] - MarsSat3,Distance STARLINK-11163 [DTC] - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,13057.3357,5926.7986,3717.0680,8847.4674,391534.6632,412177.9648,403586.1373,399725.8519,406136.9772,408744.1109,405550.5162,401920.0709,106057121.1214,106063826.0275,106053624.4496,106056282.3682,11530.5946,13252.4666,12717.3293,401568.2685,422119.1509,413609.1760,409803.3790,416270.9198,418688.3615,415358.8722,411861.7868,106049414.6793,106056120.1415,106045916.2215,106048573.6208,8948.7786,9867.7774,392837.9619,413047.8742,404766.0414,400910.6854,407278.8371,409867.8253,406568.2395,402999.2403,106051673.3969,106058377.6794,106048177.4132,106050834.9679,7519.4392,391104.8684,412028.0957,403239.5587,399396.0881,405859.1740,408408.7255,405242.3580,401616.2129,106059897.5151,106066602.4500,106056400.5295,106059058.2625,389068.8406,409847.8666,401168.2647,397369.6013,403871.3997,406264.1130,402972.5656,399461.7688,106058200.0424,106064903.3010,106054704.4487,106057360.8757,38593.7028,15317.8980,13521.0767,22003.8170,21268.3432,24032.6260,18878.6570,106272938.3913,106279566.9724,106269542.8695,106272168.5172,24959.0149,25864.6118,19989.0978,21346.0651,18906.4455,20124.0232,106256523.3836,106263145.0432,106253138.0654,106255761.5258,4812.4481,8796.3329,6795.9759,12588.0124,7202.6183,106271881.0198,106278506.4555,106268490.0311,106271114.6107,8696.5305,11116.6016,15246.9535,8270.0937,106269630.2904,106276256.8344,106266238.2017,106268863.5149,10566.2461,15892.4468,10376.5535,106269749.2179,106276374.6359,106266359.2217,106268984.4905,8696.5305,7704.0821,106271696.7117,106278320.3407,106268307.7575,106270931.3146,7384.5823,106264277.8027,106270900.6790,106260889.2631,106263512.0819,106265223.3425,106271848.0533,106261833.0954,106264457.2102,29135.6535,33342.8823,25137.7785,61300.6486,47834.3992,19133.3116,
300.000,11776.8111,7233.4333,2894.2787,10188.7097,393390.7535,414105.6221,405137.8969,401479.0070,407896.0878,410455.5837,407545.1540,404118.5848,106054988.8717,106061973.5833,106051846.7992,106054250.5398,11455.4697,12364.8943,12985.8094,401515.7072,421902.0222,413180.8645,409560.6929,416001.9504,418410.0252,415330.2274,412040.0206,106045986.5461,106052971.2605,106042843.6412,106045246.7115,9033.7409,9839.5754,390918.4716,411179.6180,402535.5683,398887.1716,405275.3363,407785.0898,404744.2466,401402.3300,106051037.0891,106058020.2001,106047896.8553,106050299.7457,8799.3006,393217.3558,414147.2462,405028.4027,401383.0440,407840.6560,410354.6000,407462.8386,404039.1653,106057034.7428,106064019.4922,106053892.4053,106056295.9870,390224.8248,411138.7444,402038.2638,398445.5221,404977.7879,407294.9296,404276.6348,400977.5873,106056876.1745,106063859.0097,106053735.3848,106056137.4232,38601.4647,15049.0402,13444.4455,21892.5394,21101.0003,24081.6717,18862.4921,106270958.7989,106277867.1112,106267918.0674,106270292.2707,25088.0249,25838.5192,20142.7441,21355.9932,18955.0653,20241.6592,106254537.6295,106261439.0679,106251507.0065,106253879.3526,4551.8198,8901.8754,6811.2457,12669.3209,6932.5070,106269735.7451,106276640.9933,106266699.4238,106269072.7223,8751.0939,10833.5627,15146.5321,8142.2853,106267482.9860,106274389.2592,106264445.6358,106266819.5983,10452.6718,16061.4962,10458.2133,106267796.2580,106274701.4824,106264760.9102,106267134.9620,8751.0939,7151.3635,106269661.1119,106276564.5639,106266626.8557,106268999.2028,7259.4980,106262363.9876,106269266.5997,106259330.2557,106261701.7997,106263589.1667,106270493.5686,106260553.7342,106262926.5156,29083.4349,33243.6829,25707.3889,61198.2059,48533.0215,18829.8251,
600.000,10363.4065,9354.0344,1780.3014,10412.1856,395438.0593,416212.3911,406876.5292,403429.0175,409850.0796,412341.0040,409706.5639,406519.8278,106052515.3477,106059780.2747,106049729.9412,106051867.7168,11446.2849,10977.6975,13217.6695,400800.8178,421044.7849,412094.3983,408665.6853,415076.1729,417468.8515,414652.0995,411595.6645,106043183.1090,106050447.4965,106040397.8812,106042534.9813,10091.8999,9802.4220,389468.1241,409819.4409,400784.1333,397350.5412,403762.2368,406177.2228,403401.0010,400313.9106,106050488.1703,106057750.7025,106047705.5537,106049842.1381,9413.1044,395537.7200,416439.7093,407014.2860,403575.4320,410021.5696,412483.3679,409857.6677,406673.4772,106053611.5869,106060876.5580,106050825.9863,106052963.6551,391966.3572,412977.9928,403481.0595,400096.4479,406644.1128,408892.8053,406151.6254,403088.1431,106054961.9283,106062224.9635,106052177.8672,106054313.9271,38606.8854,14787.1194,13377.7098,21777.8862,20929.9037,24125.8479,18843.7454,106268978.1795,106276166.7019,106266294.2029,106268405.2536,25209.4916,25806.4310,20294.5306,21364.7632,19002.7351,20342.4171,106252551.8347,106259733.5287,106249877.8646,106251987.3769,4289.8449,9004.5016,6826.1831,12749.2581,6636.2583,106267579.2938,106274764.8306,106264899.6043,106267009.9032,8813.1499,10546.1897,15036.6871,7949.9753,106265330.9193,106272517.3978,106262650.2750,106264761.1700,10330.1423,16222.6576,10426.2612,106265840.2914,106273025.7989,106263161.5527,106265272.6656,8813.1499,6576.9818,106267617.9917,106274801.7453,106264940.3905,106267049.8137,7245.8556,106260450.8115,106267633.6384,106257773.8463,106259882.4079,106261998.6168,106269183.2047,106259319.9553,106261429.7124,29039.6910,33138.8757,26232.1891,61088.1865,49206.7892,18525.4381,
900.000,9472.0617,11211.5068,618.8927,9486.0720,397462.4700,418275.3066,408585.5679,405357.6200,411781.0461,414183.5569,411815.7957,408876.5649,106049720.6106,106057265.9323,106047293.8584,106049157.0167,11513.2912,9591.5430,13306.0083,399503.7867,419640.0804,410434.2694,407204.2402,413582.0174,415948.4055,413407.9537,410582.0888,106041059.1659,106048603.4753,106038633.5425,106040496.1668,11496.9574,9796.6733,388659.6849,409127.2059,399681.1139,396468.7583,402904.4052,405213.0219,402706.6391,399872.2453,106049835.7481,106057378.1474,106047412.4313,106049274.2273,9214.3812,397823.3470,418663.8327,408955.0897,405729.9442,412160.7400,414552.9344,412183.9510,409247.9659,106049750.4490,106057295.8182,106047323.5851,106049186.7099,394093.2535,415151.5618,405293.0796,402118.3016,408663.9922,410851.6298,408390.0940,405558.8206,106052412.8982,106059956.5233,106049987.3988,106051849.0242,38609.9637,14533.0974,13321.7271,21659.9403,20755.1697,24165.1958,18822.4218,106266996.7111,106274465.7429,106264671.2919,106266510.6128,25323.3192,25768.0495,20444.3798,21372.4043,19049.3826,20419.7987,106250566.1782,106258028.4250,106248250.6570,106250088.7454,4027.2944,9104.3547,6840.3641,12827.8340,6337.8783,106265412.0724,106272878.1942,106263090.8172,106264929.5290,8882.6627,10254.8169,14917.3417,7703.0552,106263174.1689,106270641.1489,106260852.0358,106262691.2778,10198.7645,16376.0331,10286.4521,106263881.5125,106271347.6004,106261561.1820,106263400.7646,8882.6627,6005.4850,106265567.1141,106273031.4684,106263247.9630,106265085.8785,7352.0280,106258538.3420,106266001.6834,106256219.9407,106258056.9422,106260417.7558,106267882.8488,106258097.6528,106259935.8277,29004.3669,33028.7760,26710.8188,60970.7943,49851.0511,18221.5642,
1200.000,9646.5031,12276.0162,1089.5736,7518.2287,399255.7239,420079.4060,410054.8656,407052.5947,413476.6148,415773.3840,413662.6569,410951.8883,106046659.2850,106054484.9660,106044593.0785,106046176.0248,11633.2619,8902.0351,13204.8546,397765.4160,417837.8334,408344.6793,405321.6222,411667.0404,413991.9854,411740.0138,409112.6738,106039596.8301,106047421.1454,106037532.5347,106039115.2104,12638.6033,9848.9863,388593.4598,409186.9405,399322.5063,396336.2357,402792.2528,404987.5082,402755.7477,400144.0565,106048900.6658,106056723.2179,106046838.1632,106048419.7465,8225.7024,399839.5274,420589.0404,410617.3265,407611.7390,414025.1067,416330.5920,414209.8766,411503.4748,106045620.7417,106053446.4706,106043554.5074,106045137.5063,396362.2150,417408.4649,407229.3209,404265.9818,410791.5628,412924.0783,410743.8957,408115.3689,106049258.5216,106057082.8858,106047193.3258,106048775.0930,38610.6985,14287.9575,13277.3976,21538.7805,20576.9363,24199.7547,18798.8942,106265014.5719,106272764.2327,106263049.3476,106264611.3950,25429.4185,25723.0447,20592.2217,21378.9438,19094.9411,20469.3499,106248580.8393,106256323.7565,106246625.3980,106248186.5047,3765.1756,9201.5784,6853.3439,12905.0533,6062.0054,106263234.5071,106270981.3308,106261273.3244,106262834.8946,8959.5927,9959.8399,14788.4021,7414.2228,106261012.8095,106268760.4077,106259050.8282,106260612.8654,10058.6733,16521.7209,10049.4176,106261920.1155,106269666.9014,106259959.8276,106261522.3216,8959.5927,5464.7516,106263508.2045,106271253.2791,106261549.1338,106263109.9897,7572.8285,106256626.6532,106264370.6290,106254668.4480,106256228.3438,106258812.9104,106266558.6502,106256852.9829,106258414.0504,28977.3956,32913.7124,27142.7054,60846.2342,50462.0913,17919.5563,
1500.000,10770.7187,12324.6502,2289.4305,4758.3020,400636.7975,421439.7296,411102.2333,408329.7000,414751.7773,416929.0054,415067.1808,412541.7119,106043414.7221,106051520.5320,106041710.8299,106043010.8646,11760.6405,9357.4098,12944.1546,395774.0772,415831.1128,406016.1374,403208.9546,409524.1240,411789.1878,409835.9719,407350.2376,106038707.6688,106046811.9147,106037006.2181,106038306.3229,13146.4760,9959.7165,389284.6528,409996.3728,399718.9137,396962.0289,403430.4555,405509.9550,403557.5208,401114.0422,106047535.2779,106055638.0928,106045834.9514,106047133.7733,6644.8722,401383.3706,422019.1909,411799.9958,409018.4936,415413.4657,417616.5975,415738.1785,413217.6473,106041420.6000,106049526.4551,106039716.7555,106041016.9315,398516.3815,419490.8785,409033.0208,406283.0116,412771.1067,414851.4800,412954.1147,410475.1572,106045599.3326,106053704.3433,106043896.0828,106045195.4181,38609.0880,14052.6985,13245.6642,21414.4814,20395.3675,24229.5619,18773.8758,106263031.9402,106271062.1698,106261428.3808,106262710.4648,25527.7066,25671.0502,20737.9925,21384.4056,19139.3486,20488.7937,106246595.9975,106254619.5229,106245002.0997,106246283.5198,3504.8259,9296.3160,6864.6574,12980.9152,5831.7185,106261047.0438,106269074.5065,106259447.4044,106260729.1324,9043.8959,9661.7277,14649.7564,7098.2091,106258846.9122,106266875.0652,106257246.5559,106258528.6907,9910.0397,16659.8154,9730.7099,106259956.2944,106267983.7158,106258357.5162,106259640.2167,9043.8959,4985.7055,106261440.9457,106269466.6804,106259843.4184,106261124.5157,7891.4120,106254715.8249,106262740.3750,106253119.2802,106254399.3774,106257152.9461,106265179.2948,106255554.6394,106256835.9253,28958.6982,32794.0260,27527.9733,60714.7115,51037.1094,17620.6570,
1800.000,12205.1410,11347.8699,3292.1066,1778.2036,401469.6637,422219.4320,411591.3891,409050.8831,415467.0717,417515.0428,415897.2098,413492.8188,106040090.1472,106048475.6813,106038750.1830,106039767.2750,11847.9004,10651.2321,12620.8902,393747.6594,413837.2974,403667.1399,401084.8218,407372.8128,409557.5379,407910.8673,405490.9051,106038242.1974,106046626.1429,106036904.9022,106037922.4256,12880.6562,10103.0340,390662.0849,411467.9439,400794.8913,398269.3997,404738.0808,406703.3167,405035.2651,402685.1831,106045639.3141,106054022.3103,106044302.3871,106045318.5311,4941.2645,402303.1342,422811.2458,412353.8410,409799.8322,416175.6917,418263.1451,416624.8640,414224.5438,106037355.7537,106045741.3273,106036015.8970,106037033.2099,400315.4261,421164.0265,410465.7127,407931.5139,414366.8229,416394.0092,414781.2290,412378.5780,106041595.8017,106049981.1314,106040256.0249,106041272.9643,38605.1306,13828.3286,13227.5115,21287.1144,20210.6578,24254.6528,18748.3555,106261048.9944,106269359.5526,106259808.3996,106260810.4453,25618.1072,25611.6574,20881.6344,21388.8094,19182.5481,20478.0257,106244611.8326,106252915.7237,106243380.7720,106244382.4151,3248.0476,9388.7099,6873.8185,13055.4135,5665.6315,106258850.1475,106267158.0060,106257613.3521,106258615.1528,9135.5237,9361.0350,14501.2743,6770.9290,106256676.5452,106264985.0098,106255439.1171,106256441.2674,9753.0824,16790.4073,9351.0815,106257990.2424,106266298.0573,106256754.2712,106257757.0887,9135.5237,4600.4360,106259364.9725,106267671.1269,106258130.2816,106259131.5356,8283.4265,106252805.9416,106261110.8261,106251572.3517,106252572.5717,106255411.1594,106263717.8979,106254175.7466,106255177.1869,28948.1843,32670.0699,27867.3369,60576.4313,51574.1572,17325.9627,
2100.000,13346.0339,9545.6256,3952.0107,2566.8702,401676.3289,422342.9055,411445.1054,409137.6395,415541.9824,417455.1521,416081.0395,413715.8262,106036797.5736,106045462.2732,106035822.9629,106036559.4794,11864.9077,12085.9708,12364.9140,391911.5277,412075.7413,401522.0055,399173.0851,405436.9167,407520.2809,406185.2182,403743.2773,106038005.6977,106046668.9575,106037033.6668,106037770.9368,11911.3424,10239.5716,392578.0077,413440.5878,402399.2718,400106.3226,406559.5833,408414.6600,407036.8342,404689.7200,106043170.2889,106051833.1791,106042197.8560,106042933.7587,4103.7012,402512.1444,422888.4536,412195.1641,409871.2766,416226.5871,418187.9170,416792.4336,414428.5852,106033617.5735,106042282.3041,106032643.1100,106033379.9070,401562.6446,422242.4399,411334.1414,409019.0165,415389.2930,417357.6672,416032.0062,413617.1499,106037449.5959,106046114.6950,106036474.6819,106037211.5943,38598.8243,13615.8568,13223.9643,21156.7475,20023.0384,24275.0610,18723.5017,106259065.9127,106267656.3794,106258189.4098,106258913.6818,25700.5501,25544.4100,21023.0948,21392.1694,19224.4869,20439.0109,106242628.5243,106251212.3590,106241761.4221,106242485.5372,2997.3022,9478.9006,6880.3190,13128.5362,5574.7921,106256644.3013,106265232.1325,106255771.4784,106256495.6063,9234.4212,9058.4177,14342.8069,6448.4525,106254501.7744,106263090.1271,106253628.4052,106254352.8288,9588.0819,16913.5836,8936.9284,106256022.1526,106264609.9386,106255150.1133,106255875.2981,9234.4212,4337.2320,106257279.8655,106265866.0195,106256409.1316,106257132.7965,8721.4076,106250897.0926,106259481.8914,106250027.5794,106250750.1822,106253566.7820,106262153.5085,106252695.3634,106253419.2278,28945.7523,32542.2079,28161.9892,60431.5980,52072.0475,17036.4011,
2400.000,13829.2904,7407.3171,4191.4165,5598.7347,401244.2597,421803.0092,410652.6447,408578.5997,414962.6317,416739.2671,415614.2501,413192.5576,106033645.5831,106042588.7533,106033037.5321,106033497.9434,11810.2480,13106.0780,12282.3889,390474.1421,410743.7686,399786.5741,397678.6311,403920.1452,405882.0578,404861.1110,402304.5887,106037778.8723,106046720.9058,106037173.0198,106037634.4143,10529.2582,10334.2095,394826.7685,415699.7579,404324.1752,402264.6007,408684.2632,410434.2820,409353.6702,406908.7641,106040147.7585,106049090.0386,106039540.7913,106040000.9442,4948.2228,401996.7994,422247.5359,411313.6700,409222.1904,415553.8172,417381.6893,416237.0925,413812.5482,106030362.3886,106039305.5787,106029754.5032,106030215.2260,402126.0728,422609.7838,411511.0938,409419.1716,415715.7720,417615.1029,416580.2139,414055.3574,106033379.4839,106042323.5986,106032770.6595,106033231.9536,38590.1669,13416.2836,13236.0860,21023.4460,19832.7839,24290.8181,18700.5414,106257082.8734,106265952.6486,106256571.4150,106257022.2249,25774.9719,25468.7966,21162.3255,21394.4924,19265.1161,20375.6102,106240646.2525,106249509.4286,106240144.0554,106240594.9383,2755.9832,9567.0269,6883.6280,13200.2659,5560.5076,106254430.0059,106263297.2070,106253922.1096,106254372.8668,9340.5264,8754.6503,14174.1857,6145.6921,106252322.6642,106261190.3017,106251814.3103,106252265.3126,9415.3984,17029.4277,8520.6359,106254052.2171,106262919.3722,106253545.0605,106253996.9102,9340.5264,4212.4399,106255185.1438,106264050.6972,106254679.3131,106255129.6900,9178.0406,106248989.3713,106257853.4845,106248484.8818,106248934.1741,106251606.1220,106260472.2508,106251099.6252,106251550.2238,28951.2897,32410.8137,28413.4925,60280.4148,52530.2467,16752.7229,
