sl_5_86400_20270712 Distances.csv
2027/07/12 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:43 2024,
Start: 2027/07/12 07:47:00.00, Stop: 2027/07/13 07:47:00.00,
TIME_UNITS,Distance STARLINK-3918 - STARLINK-11083 [DTC],Distance STARLINK-3918 - STARLINK-4797,Distance STARLINK-3918 - STARLINK-31731,Distance STARLINK-3918 - STARLINK-4084,Distance STARLINK-3918 - MoonARTEMIS1,Distance STARLINK-3918 - MoonARTEMIS2,Distance STARLINK-3918 - MoonIOAGEO,Distance STARLINK-3918 - MoonIOAGNO,Distance STARLINK-3918 - MoonIOAGNO 0001,Distance STARLINK-3918 - MoonIOAGSO,Distance STARLINK-3918 - MoonIOAGSO 0001,Distance STARLINK-3918 - MoonLRO,Distance STARLINK-3918 - MarsSat1,Distance STARLINK-3918 - MarsSat2,Distance STARLINK-3918 - MarsSat3,Distance STARLINK-3918 - MarsSat4,Distance STARLINK-11083 [DTC] - STARLINK-4797,Distance STARLINK-11083 [DTC] - STARLINK-31731,Distance STARLINK-11083 [DTC] - STARLINK-4084,Distance STARLINK-11083 [DTC] - MoonARTEMIS1,Distance STARLINK-11083 [DTC] - MoonARTEMIS2,Distance STARLINK-11083 [DTC] - MoonIOAGEO,Distance STARLINK-11083 [DTC] - MoonIOAGNO,Distance STARLINK-11083 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11083 [DTC] - MoonIOAGSO,Distance STARLINK-11083 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11083 [DTC] - MoonLRO,Distance STARLINK-11083 [DTC] - MarsSat1,Distance STARLINK-11083 [DTC] - MarsSat2,Distance STARLINK-11083 [DTC] - MarsSat3,Distance STARLINK-11083 [DTC] - MarsSat4,Distance STARLINK-4797 - STARLINK-31731,Distance STARLINK-4797 - STARLINK-4084,Distance STARLINK-4797 - MoonARTEMIS1,Distance STARLINK-4797 - MoonARTEMIS2,Distance STARLINK-4797 - MoonIOAGEO,Distance STARLINK-4797 - MoonIOAGNO,Distance STARLINK-4797 - MoonIOAGNO 0001,Distance STARLINK-4797 - MoonIOAGSO,Distance STARLINK-4797 - MoonIOAGSO 0001,Distance STARLINK-4797 - MoonLRO,Distance STARLINK-4797 - MarsSat1,Distance STARLINK-4797 - MarsSat2,Distance STARLINK-4797 - MarsSat3,Distance STARLINK-4797 - MarsSat4,Distance STARLINK-31731 - STARLINK-4084,Distance STARLINK-31731 - MoonARTEMIS1,Distance STARLINK-31731 - MoonARTEMIS2,Distance STARLINK-31731 - MoonIOAGEO,Distance STARLINK-31731 - MoonIOAGNO,Distance STARLINK-31731 - MoonIOAGNO 0001,Distance STARLINK-31731 - MoonIOAGSO,Distance STARLINK-31731 - MoonIOAGSO 0001,Distance STARLINK-31731 - MoonLRO,Distance STARLINK-31731 - MarsSat1,Distance STARLINK-31731 - MarsSat2,Distance STARLINK-31731 - MarsSat3,Distance STARLINK-31731 - MarsSat4,Distance STARLINK-4084 - MoonARTEMIS1,Distance STARLINK-4084 - MoonARTEMIS2,Distance STARLINK-4084 - MoonIOAGEO,Distance STARLINK-4084 - MoonIOAGNO,Distance STARLINK-4084 - MoonIOAGNO 0001,Distance STARLINK-4084 - MoonIOAGSO,Distance STARLINK-4084 - MoonIOAGSO 0001,Distance STARLINK-4084 - MoonLRO,Distance STARLINK-4084 - MarsSat1,Distance STARLINK-4084 - MarsSat2,Distance STARLINK-4084 - MarsSat3,Distance STARLINK-4084 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,8333.7486,8229.6528,13067.3905,11022.5885,374609.8565,405032.1388,380815.0285,379615.0113,385436.2083,387248.2142,391772.5490,385886.4796,246411568.9214,246408833.6535,246394101.9563,246400510.7869,12936.1351,10950.4686,13407.3889,378592.7184,409034.5139,384778.8617,383565.6775,389499.4732,391249.5117,395631.8197,389786.4680,246410642.3846,246407906.6371,246393174.4395,246399584.0076,9524.1901,3909.4454,373297.4529,403526.1409,379465.0339,378197.4675,383939.4506,385960.2500,390522.5872,384477.0384,246408212.8553,246405476.9781,246390745.9335,246397154.5554,6788.5481,376447.6401,406636.1499,382579.1105,381273.3281,387128.8679,389140.6965,393539.6393,387492.5512,246404927.1867,246402190.6013,246387459.1736,246393868.5682,374881.0480,405043.5320,381027.9718,379730.9812,385481.9470,387558.6136,392086.0610,385995.8695,246407180.8100,246404444.4953,246389713.5182,246396122.3470,31716.3480,6541.1431,7356.2867,14099.0661,12770.2012,18407.2506,13090.4222,246126485.5806,246123775.1448,246109047.1101,246115437.5408,25320.3962,25846.9876,19858.4356,20674.0868,19140.1323,20317.8317,246100752.7374,246098043.5031,246083316.4978,246089705.2808,3602.0083,9324.9506,7541.0485,12870.4964,6897.3050,246120578.3583,246117868.1330,246103140.2305,246109530.4153,8802.2924,10525.1474,14994.6649,6786.2080,246119919.5732,246117208.9385,246102481.2122,246108871.4900,10262.2770,16212.7900,9117.3177,246117686.4272,246114976.0915,246100248.9988,246106638.5310,8802.2924,8722.2930,246118020.8956,246115311.4702,246100583.5248,246106973.2601,9718.7125,246110861.1702,246108151.8779,246093423.4538,246099813.5335,246113740.0524,246111029.7482,246096301.9210,246102692.0870,29131.1374,34791.7749,15373.0440,27502.0327,20516.6057,22864.3275,
3600.000,12709.5555,8831.9961,12776.5684,8057.3023,377670.4332,405654.7963,380851.9693,382042.9663,384469.6970,386461.0598,392842.7695,387319.9933,246443112.7017,246448017.4034,246429001.6836,246439950.8341,12844.7129,7213.7898,12633.5351,381759.9841,409818.7311,385105.8774,386312.3788,388541.2398,390559.4856,397064.1791,391520.5807,246453974.8492,246458879.9663,246439864.5944,246450813.2664,9633.6481,4775.2251,379039.0610,407220.5400,382284.6695,383486.3066,386031.3805,387858.8124,394125.2892,388739.3736,246447118.0447,246452023.5445,246433007.3251,246443956.2572,8189.3355,385755.1781,413898.9505,389069.6328,390275.8702,392655.2536,394568.7985,400955.4056,395499.7729,246455479.0527,246460384.1246,246441368.2371,246452317.2479,382896.2835,411017.4617,386112.1629,387309.6872,389835.3098,391707.5430,397996.7068,392574.7182,246448586.7780,246453491.7145,246434475.5332,246445424.8082,29453.8241,6289.6809,7437.6733,11376.6514,8897.9998,16674.8086,10414.2604,246166356.6375,246171287.9503,246152278.2580,246163206.5119,26017.0445,24846.2625,21460.6643,20742.7658,19304.0188,19835.8553,246142534.4801,246147466.7893,246128458.0608,246139385.0892,1341.5498,10387.0149,7454.2567,13706.2971,6667.3229,246160345.5670,246165276.6860,246146266.9523,246157195.3569,10098.2153,7012.9045,12911.1773,5706.3551,246159072.5740,246164003.7155,246144994.0063,246155922.3815,8185.6603,17545.8222,9417.9985,246160300.2107,246165231.2076,246146222.2673,246157150.2750,10098.2153,3430.9575,246159428.5868,246164360.3779,246145350.9027,246156278.7157,8652.7489,246153093.7779,246158026.3686,246139016.3949,246149943.9878,246156615.8491,246161547.5137,246142537.9361,246153465.8927,31561.1477,34310.7020,11734.9155,27047.5027,25069.5813,22827.1251,
7200.000,12409.7682,3845.6109,12484.2314,8366.0370,388797.2430,414037.5398,390364.6196,395032.8332,391427.6243,393889.7433,401228.5551,395316.8378,246494265.7454,246506968.7734,246484953.2798,246496407.4581,10445.2862,9019.6592,12519.8318,379902.0760,405028.7892,381286.5629,385999.5022,382459.3571,384876.7713,392327.8402,386260.8397,246481961.0898,246494663.9553,246472648.5448,246484102.8337,12669.8465,10016.1553,388283.1188,413446.2649,389803.3561,394492.8459,390840.0388,393328.1480,400754.0934,394755.7312,246492249.0699,246504951.6992,246482936.3327,246494390.7758,6564.3091,376355.9124,401611.5244,377914.2350,382580.4666,379006.9467,381449.0633,388771.7344,382869.4884,246484707.0885,246497410.9818,246475395.6444,246486849.2844,381399.6187,406692.2810,383050.8659,387696.8505,384068.5397,386545.9790,393830.2857,387992.0862,246491267.7039,246503971.5731,246481956.2317,246493409.8866,26539.8338,8691.3663,9386.9928,8839.4148,7424.0469,14131.0911,9782.9707,246205224.4077,246217953.0623,246195944.3377,246207382.7430,25530.9908,21495.0372,22716.8309,20813.8423,19262.8587,20387.4107,246183958.1760,246196687.5502,246174679.6133,246186117.6252,5203.0683,11307.8776,5895.2955,14274.6387,5211.4271,246198421.0790,246211149.2738,246189140.3659,246200579.0493,12056.1540,4851.0601,9341.3022,2433.6711,246196123.2012,246208851.9542,246186843.0874,246198281.4182,7237.4101,17889.3452,10517.1766,246202115.2631,246214843.2298,246192834.9780,246204273.8616,12056.1540,3436.1305,246198153.9061,246210882.3356,246188873.7291,246200312.2880,10836.6792,246195064.0958,246207794.0432,246185785.1322,246197222.6973,246195511.1661,246208239.6888,246186230.9465,246197669.4345,34825.4392,32969.7135,17443.0364,26769.0712,31729.4928,23979.8204,
10800.000,8603.7031,3728.2748,12588.1535,11278.3183,380151.2774,401815.4681,380662.4674,387070.5280,378262.3471,384492.5149,388705.8162,383937.6030,246523253.2992,246543622.4345,246519671.6914,246525299.7992,11049.0555,10571.6578,12547.8697,387515.8231,409230.9146,387959.5338,394418.3254,385690.4926,391801.2954,396001.6060,391283.5044,246527339.1728,246547708.1651,246523757.1035,246529384.9282,11626.2816,9072.2670,379401.5268,400998.9302,379890.3718,386300.4792,377443.8643,383724.8753,388015.8361,383177.9647,246521854.3551,246542223.1077,246518272.4937,246523900.9330,4539.1298,388522.7433,410054.2712,388817.5654,395335.7384,386520.5999,392686.9966,397149.5484,392235.8387,246523582.5681,246543950.2517,246519999.3898,246525628.0804,385114.7031,406606.0532,385446.6430,391934.6175,383066.4094,389309.4408,393788.7001,388837.3732,246521790.3364,246542158.0077,246518207.3333,246523836.2379,22784.8775,10396.0070,8252.1329,7441.9993,9582.7836,10822.0746,5054.4371,246243052.4258,246263443.7658,246239499.2812,246245123.3772,23908.2473,16017.0712,23580.7794,19893.2632,18992.3937,19109.7910,246225309.0731,246245700.8182,246221756.9136,246227381.4512,8939.6739,12150.7614,4273.3721,14413.0439,7819.5496,246235802.6117,246256193.4390,246232248.7261,246237872.8226,11254.2492,5116.5285,8878.6095,3405.2845,246234936.9344,246255328.3261,246231383.9004,246237008.0361,12268.4948,17325.0234,9287.7573,246243376.6328,246263767.0423,246239822.7779,246245447.5767,11254.2492,5269.0840,246234160.3400,246254551.4937,246230606.8828,246236230.9311,8864.3024,246236955.7054,246257348.2389,246233403.6284,246239026.9962,246237999.9553,246258391.3139,246234446.8263,246240070.9097,38684.0628,31398.5277,24945.9729,26617.5044,38081.6075,24338.8283,
14400.000,11410.3464,8783.8435,12536.2934,10666.3466,392630.8347,409596.9065,391854.3377,394878.0082,385596.5990,395278.7189,396341.7047,391753.9933,246561960.7431,246589569.9647,246564484.0339,246562938.8071,12178.0884,6700.2574,11523.9131,391913.5853,408848.3733,391402.6064,394157.8345,384855.0146,394751.1379,395557.9944,391175.8285,246569085.8931,246596695.5109,246571609.8025,246570064.9345,8249.7903,2661.7223,394247.3875,411330.8266,393537.7919,396574.2609,387318.6365,396868.1378,397808.5788,393393.6864,246565934.6382,246593544.8478,246568458.7297,246566912.8344,6570.8553,393938.4224,410971.8502,393414.2569,396245.1758,386967.5430,396708.4943,397482.9024,393184.5689,246570884.3680,246598494.6260,246573408.7112,246571863.2308,393488.1096,410583.8540,392831.2815,395826.4361,386571.4926,396135.2653,397016.3092,392660.2184,246567023.7246,246594634.1880,246569548.0896,246568002.1654,18097.7000,9157.6220,4492.0471,8828.6362,7892.1520,7748.7125,4874.8118,246279253.3721,246306882.2389,246281801.4148,246280261.4727,21323.6721,14916.4548,24014.4868,18928.0155,18499.4055,19908.6990,246266885.4288,246294514.4083,246269433.9907,246267894.8712,10375.3684,12810.2821,5620.9698,13936.4492,4398.4394,246273639.1695,246301267.6865,246276186.6866,246274646.4728,9428.6355,9941.3082,10673.9699,7233.4140,246277210.0475,246304838.5622,246279757.8720,246278218.3095,14996.1612,15892.2781,10131.4540,246284324.4190,246311952.3390,246286871.5780,246285332.0325,9428.6355,4942.4408,246273314.0140,246300943.2181,246275862.2128,246274321.7962,10291.3899,246278977.0390,246306606.9286,246281526.0231,246279985.6248,246276708.9456,246304337.6762,246279256.7390,246277716.5972,42874.3496,30327.7594,27308.9903,26517.6989,41337.2966,23475.4160,
18000.000,13470.6000,8256.8610,12115.2167,7733.2902,394290.8563,410137.2006,396277.8995,394484.7164,386357.9184,398052.6395,396151.8761,393381.0427,246610004.9792,246644154.4387,246618506.5516,246612114.0865,9762.5654,6398.9140,10618.9708,388311.7993,404309.4313,390227.6648,388652.4122,380498.9457,392161.1341,390492.7561,387533.4950,246597620.9705,246631769.8801,246606121.9913,246599729.5364,10220.6699,5928.0567,392758.5795,408551.4447,394718.0233,392896.8011,384796.0849,396632.0369,394784.5280,391877.7407,246605997.5189,246640146.0318,246614498.2711,246608106.2490,7250.2141,384360.4803,400295.5537,386306.8462,384638.6602,376495.3198,388175.3679,386409.2640,383526.4100,246598114.4444,246632263.7942,246606615.9640,246600223.6894,388165.3861,403952.9125,390143.3342,388299.3292,380194.2530,391994.8553,390099.2340,387257.2437,246604584.6435,246638733.7132,246613085.9665,246606693.9745,18697.4264,3050.6627,9536.6079,10420.6009,6759.3439,10589.6857,4827.2249,246316004.6781,246350167.3893,246324522.8866,246318141.1377,18086.8823,15657.2721,23960.6680,18195.3386,17826.5130,17912.0136,246308978.9976,246343141.6140,246317497.4759,246311116.9240,11293.0611,13053.5432,7074.7093,12703.6030,7566.1615,246312984.5490,246347147.2223,246321502.7176,246315120.9630,8572.1844,13747.4066,11151.0168,6259.8056,246320209.9896,246354372.0811,246328727.7972,246322346.7847,15704.9906,13608.6373,7875.7081,246325154.4287,246359316.4823,246333672.0600,246327290.5954,8572.1844,8491.9565,246314419.6827,246348583.2387,246322938.6669,246316556.6651,7475.0530,246321310.5849,246355474.1382,246329829.6708,246323448.0111,246319763.6538,246353926.3635,246328281.9228,246321900.3770,47150.7522,30337.1058,26388.6149,26410.0718,42293.0586,22247.5405,
21600.000,9797.0895,2471.6225,11948.4205,9127.1868,381257.9648,400079.1119,389062.2774,383444.1539,377360.4783,389476.9629,385419.6150,383779.5820,246637004.0014,246676739.6633,246650928.7998,246642181.2911,8236.3290,9712.1209,10546.4706,389225.9412,408065.3909,397034.2956,391450.7324,385322.8888,397332.3990,393285.7933,391720.6477,246644888.7303,246684624.9411,246658813.9656,246650066.0198,12481.3096,10318.0130,381671.3142,400491.7594,389475.1453,383864.6517,377765.4562,389841.0128,385782.3627,384178.4505,246638370.1395,246678106.0644,246652295.1723,246643547.6006,4581.1429,392743.2738,411569.1344,400549.9993,394924.5829,388861.4507,401025.8513,396974.0276,395286.3187,246643739.5511,246683474.6708,246657663.7843,246648915.9268,388791.6233,407675.1155,396611.6394,391031.6797,384949.4678,397109.1856,393094.7798,391359.0129,246639280.0617,246679015.2159,246653204.3355,246644456.5270,22629.7871,8339.1049,13489.3982,8384.8191,11379.3887,12710.2671,4834.3764,246358683.5908,246398425.8154,246372616.7612,246363882.3411,14667.6741,16708.2993,23302.5209,17443.8874,17083.2927,18795.8407,246351855.9926,246391597.6511,246365788.8897,246357055.9430,11927.0068,12587.0461,7972.6519,10700.9140,5761.3946,246354574.7907,246394316.9499,246368507.9795,246359774.0185,8802.4785,16213.2615,10261.7644,10434.5514,246363711.2183,246403452.4293,246377643.6078,246368910.1400,14994.2368,10524.2174,7570.7357,246365960.2553,246405702.0538,246379893.0816,246371158.9698,8802.4785,8211.2940,246356884.8052,246396627.9474,246370818.8675,246362084.6544,8130.8417,246364039.4777,246403782.0266,246377973.0482,246369239.1919,246359670.4801,246399412.7604,246373603.7482,246364869.5923,51298.9210,31630.0804,24766.3659,26267.0319,41710.7715,20679.4220,
25200.000,9325.8693,4948.2700,12043.4646,11584.8113,390280.6881,411159.0391,402084.9535,393724.3039,391075.4489,401983.1759,395742.0103,396042.5168,246685314.8404,246729474.5660,246703770.4514,246694747.2685,10248.5018,6999.9895,9641.4166,385930.1583,406541.9225,397593.9321,389105.6957,386591.0547,397484.0874,391148.0554,391517.9144,246687553.2967,246731712.7179,246706008.6564,246696986.0176,9959.7220,8285.3893,391333.0567,412245.8355,403138.7815,394836.5266,392115.7649,402938.8621,396763.4095,397094.0832,246687567.0450,246731727.3474,246706023.1559,246696999.8375,3757.9781,385024.1663,405730.6450,396712.4438,388334.2183,385689.3132,396458.7869,390236.6470,390639.3042,246688162.1741,246732322.4857,246706618.3062,246697595.4936,386272.6707,407098.0709,398015.1754,389715.7182,386983.3566,397716.2958,391563.4783,391954.1860,246687729.5104,246731890.2215,246706185.9848,246697162.9316,25128.2021,13618.8571,15256.9759,6379.3375,15160.8756,12793.1987,10184.2200,246402996.5127,246447155.9677,246421452.2606,246412442.9540,11747.5880,17564.9499,21725.0327,16530.1397,16531.5958,16255.7274,246395739.7092,246439897.9179,246414194.4115,246405186.6344,12163.4269,11081.3071,8245.2004,8307.5646,6276.6515,246398685.3211,246442844.3197,246417140.6922,246408132.1677,10098.6455,17545.9885,8184.9144,7912.0296,246407832.2322,246451990.2299,246426286.7341,246417278.3764,12910.3907,7012.1048,5478.1619,246406617.3983,246450776.5828,246425072.9193,246416063.9463,10098.6455,10276.0103,246400618.6334,246444778.6767,246419074.9102,246410066.1506,3839.0080,246406956.8760,246451115.9223,246425412.2874,246416403.7128,246404110.6836,246448269.6166,246422565.9936,246413557.3302,55137.5389,33986.2261,24191.8409,26093.3495,39942.0131,18683.5762,
28800.000,13039.3651,9139.3192,11802.6280,10190.3514,381283.9202,403396.2545,394851.3083,385576.6269,388805.4912,395176.4284,387805.5750,389502.9537,246728742.0999,246776014.0500,246750589.0106,246742933.0055,9108.4667,3469.2971,7981.2355,379794.6094,402203.8730,393626.2178,384332.3627,387485.2674,394054.4567,386507.4599,388180.4718,246719037.7231,246766309.4795,246740884.5261,246733228.2287,7469.9360,1525.6633,379362.3050,401435.4380,392958.8373,383557.0283,386933.5852,393452.1010,385868.3421,387616.4034,246724237.3117,246771508.2780,246746083.3997,246738427.5432,6496.9042,377044.5269,399386.9192,390824.4421,381517.5794,384706.0710,391254.0011,383714.6585,385399.7904,246718529.4867,246765801.0856,246740376.1316,246732720.0147,379267.7215,401379.5977,392897.3908,383495.8094,386859.5561,393400.2691,385798.5158,387542.3944,246723134.5777,246770405.5415,246744980.6708,246737324.7720,26634.1229,16985.8555,15781.1943,9335.3286,17877.7841,10980.4339,10083.5212,246448437.3301,246495700.5645,246470275.0031,246462631.9095,10159.1914,18038.3438,17934.1251,15367.6352,16669.6719,16935.6420,246440795.8552,246488057.0657,246462631.6397,246454990.0232,11836.1748,7935.6440,8013.1832,7436.8309,7002.5841,246445102.5611,246492364.7152,246466939.2019,246459297.0414,12056.5045,17889.2363,7238.0489,11510.9393,246452692.0773,246499953.4632,246474528.1052,246466885.8832,9340.3924,4850.8046,1090.9523,246446704.1838,246493967.0248,246468541.4580,246460898.8415,12056.5045,9251.0183,246445628.4072,246492891.6046,246467465.9277,246459823.5672,4284.3571,246448732.3533,246495994.5805,246470569.1013,246462926.6540,246446314.7849,246493577.4937,246468151.9424,246460509.3819,58516.3494,36937.9126,25321.9490,25921.4079,37384.3166,16455.6432,
