sl_5_86400_20270109 Distances.csv
2027/01/09 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:46 2024,
Start: 2027/01/09 07:47:00.00, Stop: 2027/01/10 07:47:00.00,
TIME_UNITS,Distance STARLINK-11137 [DTC] - STARLINK-1512,Distance STARLINK-11137 [DTC] - STARLINK-4319,Distance STARLINK-11137 [DTC] - STARLINK-5065,Distance STARLINK-11137 [DTC] - STARLINK-3602,Distance STARLINK-11137 [DTC] - MoonARTEMIS1,Distance STARLINK-11137 [DTC] - MoonARTEMIS2,Distance STARLINK-11137 [DTC] - MoonIOAGEO,Distance STARLINK-11137 [DTC] - MoonIOAGNO,Distance STARLINK-11137 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11137 [DTC] - MoonIOAGSO,Distance STARLINK-11137 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11137 [DTC] - MoonLRO,Distance STARLINK-11137 [DTC] - MarsSat1,Distance STARLINK-11137 [DTC] - MarsSat2,Distance STARLINK-11137 [DTC] - MarsSat3,Distance STARLINK-11137 [DTC] - MarsSat4,Distance STARLINK-1512 - STARLINK-4319,Distance STARLINK-1512 - STARLINK-5065,Distance STARLINK-1512 - STARLINK-3602,Distance STARLINK-1512 - MoonARTEMIS1,Distance STARLINK-1512 - MoonARTEMIS2,Distance STARLINK-1512 - MoonIOAGEO,Distance STARLINK-1512 - MoonIOAGNO,Distance STARLINK-1512 - MoonIOAGNO 0001,Distance STARLINK-1512 - MoonIOAGSO,Distance STARLINK-1512 - MoonIOAGSO 0001,Distance STARLINK-1512 - MoonLRO,Distance STARLINK-1512 - MarsSat1,Distance STARLINK-1512 - MarsSat2,Distance STARLINK-1512 - MarsSat3,Distance STARLINK-1512 - MarsSat4,Distance STARLINK-4319 - STARLINK-5065,Distance STARLINK-4319 - STARLINK-3602,Distance STARLINK-4319 - MoonARTEMIS1,Distance STARLINK-4319 - MoonARTEMIS2,Distance STARLINK-4319 - MoonIOAGEO,Distance STARLINK-4319 - MoonIOAGNO,Distance STARLINK-4319 - MoonIOAGNO 0001,Distance STARLINK-4319 - MoonIOAGSO,Distance STARLINK-4319 - MoonIOAGSO 0001,Distance STARLINK-4319 - MoonLRO,Distance STARLINK-4319 - MarsSat1,Distance STARLINK-4319 - MarsSat2,Distance STARLINK-4319 - MarsSat3,Distance STARLINK-4319 - MarsSat4,Distance STARLINK-5065 - STARLINK-3602,Distance STARLINK-5065 - MoonARTEMIS1,Distance STARLINK-5065 - MoonARTEMIS2,Distance STARLINK-5065 - MoonIOAGEO,Distance STARLINK-5065 - MoonIOAGNO,Distance STARLINK-5065 - MoonIOAGNO 0001,Distance STARLINK-5065 - MoonIOAGSO,Distance STARLINK-5065 - MoonIOAGSO 0001,Distance STARLINK-5065 - MoonLRO,Distance STARLINK-5065 - MarsSat1,Distance STARLINK-5065 - MarsSat2,Distance STARLINK-5065 - MarsSat3,Distance STARLINK-5065 - MarsSat4,Distance STARLINK-3602 - MoonARTEMIS1,Distance STARLINK-3602 - MoonARTEMIS2,Distance STARLINK-3602 - MoonIOAGEO,Distance STARLINK-3602 - MoonIOAGNO,Distance STARLINK-3602 - MoonIOAGNO 0001,Distance STARLINK-3602 - MoonIOAGSO,Distance STARLINK-3602 - MoonIOAGSO 0001,Distance STARLINK-3602 - MoonLRO,Distance STARLINK-3602 - MarsSat1,Distance STARLINK-3602 - MarsSat2,Distance STARLINK-3602 - MarsSat3,Distance STARLINK-3602 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,0.0000,12805.6288,12355.6029,5592.3740,401156.3920,406792.4779,413306.8960,409811.0500,414008.6756,415998.3916,409773.3912,410386.0555,127231159.9904,127241894.3431,127222845.1570,127214543.5394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8540.0918,13672.1873,392731.9859,398556.4188,404996.5459,401501.4547,405880.3551,407764.5188,401591.7671,402187.3878,127243078.3679,127253813.9403,127234763.6303,127226462.2029,11468.2177,391138.9562,396890.9153,403340.5175,399791.1133,404053.3655,406141.6928,400026.4826,400476.8890,127242841.2019,127253575.1908,127234526.7667,127226224.6011,402317.2554,408014.5857,414489.0814,410947.5828,415162.8446,417257.3851,411112.3178,411594.2370,127232167.5052,127242903.4352,127223854.2213,127215551.2077,9977.3154,13102.9970,10399.9137,18226.3480,17775.9220,17229.6144,13236.8069,127565339.1769,127575970.6066,127556965.2122,127548706.3803,7517.9375,7195.2821,10683.2688,9653.9956,9287.5736,4199.9704,127565411.5502,127576038.3632,127557035.0652,127548778.0015,5004.4013,8711.7695,6682.0160,12539.7751,5515.5707,127572854.8307,127583481.3244,127564478.2883,127556221.2125,8682.1974,11209.3823,15282.9225,6358.4809,127570781.9572,127581409.8917,127562406.7329,127554148.4930,10609.9347,15838.3554,6825.3516,127570443.6920,127581067.9513,127562066.9332,127553809.5578,8682.1974,7282.0032,127572190.5681,127582814.4701,127563812.0190,127555556.6174,10089.4937,127564655.0586,127575279.1148,127556275.9415,127548021.2318,127567883.3935,127578508.9123,127559506.4739,127551249.5929,60057.9961,39436.4669,19366.5710,37487.3115,56703.6213,33694.0258,
3600.000,0.0000,12429.4285,11751.7992,3362.3259,395629.5743,398912.7630,404968.8802,403117.7332,408746.9793,409327.8516,406170.5138,403586.6460,127199040.3236,127205572.2452,127187283.6331,127178811.1567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6392.6417,11219.3259,400217.2626,403369.0872,409477.1058,407602.2400,413008.4049,413826.2084,410841.3257,408109.9653,127193835.6743,127200367.9665,127182081.0516,127173606.0149,12241.7367,403591.9349,406658.0949,412834.6609,410960.6115,416419.0877,417138.5429,414029.9687,411400.0787,127189392.3818,127195924.3822,127177636.8558,127169162.8963,394860.7148,398208.4829,404216.3086,402365.6153,407969.9764,408606.6655,405524.1939,402878.9110,127200824.1342,127207356.6661,127189068.1541,127180594.9512,14421.7703,10743.1378,9818.1058,18758.1766,17047.3186,19838.7652,13795.7924,127526487.2916,127532920.8929,127514685.8298,127506240.2085,10881.9829,9190.8319,13364.9776,11197.3621,10985.6029,5742.0185,127521122.6792,127527550.4102,127509318.7325,127500874.4729,2164.3545,9826.4019,6748.8927,13432.4820,6713.2831,127531295.9973,127537725.4369,127519492.8875,127511048.0845,9796.0068,7637.6473,13466.7814,5993.1376,127529255.6778,127535685.2731,127517452.7479,127509007.7611,8732.9830,17397.9333,11153.3968,127531530.5195,127537957.4745,127519727.5775,127511281.7719,9796.0068,5975.5363,127531946.7609,127538373.2374,127520142.1404,127511698.3570,8030.1057,127526250.3372,127532675.5732,127514443.8756,127506002.0840,127526575.1639,127533002.6564,127514770.8157,127506327.0007,56839.5334,36326.6119,23410.8696,40786.2972,54022.3214,33544.3468,
7200.000,0.0000,12362.8879,11852.5606,9652.1916,394453.0859,396569.0542,400296.3454,400926.4320,406604.5498,404141.7274,406352.5535,402847.3542,127155780.4479,127158961.8688,127141376.0849,127134340.9071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7797.7375,4679.2049,397044.5392,398907.8238,402814.3128,403330.5679,409283.9451,406639.4372,408504.8475,405316.7491,127150176.3752,127153355.7350,127135769.4737,127128736.9905,9649.1194,393596.3539,395796.8819,399495.5215,400071.4402,406045.1132,403398.9101,405321.9525,402100.0284,127156770.8566,127159951.7601,127142364.1746,127135331.8767,394835.3840,396632.9502,400571.7685,401098.6173,406955.4244,404369.4154,406321.7743,403045.4740,127151493.1626,127154671.8553,127137086.7785,127130053.4131,19137.8257,9373.2804,12801.9210,18522.6374,15284.0804,21624.2528,15569.9871,127486689.7541,127489781.9915,127472255.7187,127465232.1492,12471.4453,9410.8168,15694.4453,10985.7455,13179.2375,9032.8743,127477805.3711,127480890.7287,127463369.4957,127456346.2362,4449.3621,10714.8678,5950.3807,14094.2005,6343.8926,127487650.7030,127490739.2051,127473215.7590,127466192.2394,11752.9444,5025.5411,10062.0335,4412.4936,127485942.2112,127489029.1459,127471506.4001,127464483.5378,6978.3552,17946.2284,8113.0888,127491315.9179,127494402.3458,127476881.8003,127469856.5651,11752.9444,1955.6170,127488508.7869,127491595.0474,127474073.4548,127467049.7594,11234.8359,127486953.2414,127490036.6939,127472515.1683,127465494.2064,127486620.3469,127489706.4102,127472184.9100,127465161.2917,53109.3967,33371.8671,24808.8270,44431.0933,49873.1013,32330.5115,
10800.000,0.0000,13410.5889,10947.6080,8883.6723,402222.0574,403462.5954,404929.7909,410224.0692,413346.4838,406514.5692,414612.9460,409705.3894,127102720.9110,127103572.6506,127086594.0796,127082125.6052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9730.9610,9575.2812,394684.6037,396563.0967,397675.9039,403165.6351,406056.9304,399385.9340,407587.0526,402567.0140,127114975.1646,127115828.9975,127098848.8763,127094380.2592,8574.3111,396200.4491,397638.4868,398988.9344,404366.8592,407244.0692,400618.8070,408903.0060,403842.9739,127110062.8148,127110915.2143,127093937.6523,127089467.2945,403081.3779,404729.4866,405970.2518,411399.7144,414294.1076,407637.8400,415871.5223,410839.4409,127106063.6635,127106918.3332,127089938.0887,127085468.8052,23158.1547,10843.1443,19246.9893,17688.5042,15612.5943,22670.1646,16285.8536,127445764.0373,127446536.2206,127429626.7995,127425151.2262,12779.8433,8990.8836,17735.5318,8765.0069,15157.9460,11121.3240,127434246.3090,127435011.1062,127418108.5591,127413631.7725,8812.4840,11515.9016,4791.4273,14406.4738,6494.6815,127442508.7237,127443277.1191,127426371.2486,127421895.0220,11620.8882,4513.7287,8463.7470,3374.8197,127443062.8923,127443827.9318,127426924.8814,127422448.4756,11403.1290,17569.9652,11283.8857,127449635.4281,127450402.7520,127433499.3619,127429021.1392,11620.8882,3796.9551,127441357.7722,127442124.4181,127425220.0938,127420743.6804,8366.2259,127446487.8605,127447251.3814,127430348.2396,127425873.4311,127444322.8718,127445088.8865,127428184.7259,127423708.7289,49008.8799,31188.4152,23466.0721,48319.0060,45037.3940,30268.7448,
14400.000,0.0000,13443.4256,9361.1135,3513.4865,395985.6759,397385.2383,397066.3605,406096.9124,405979.2792,399989.9616,409139.1485,402914.6245,127068268.3495,127067905.1253,127051417.9007,127050165.7817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8730.9063,13790.4246,402583.4319,403397.6314,403356.0290,412227.3985,412197.5804,406277.7775,415497.9706,409142.8078,127058599.7586,127058236.2475,127041751.1373,127040497.0322,11257.9865,403957.4922,405015.3203,404856.4397,413824.6386,413809.5476,407737.6545,416895.9574,410688.3101,127058933.2025,127058570.0703,127042082.8856,127040830.6444,393086.6081,394362.5586,394098.6818,403105.3214,403021.2140,397010.7680,406166.4616,399939.8378,127069719.9286,127069355.6940,127052869.7153,127051617.1571,26548.7912,14488.0253,21851.2949,16409.8508,18804.8811,23021.1177,17207.5812,127403608.4507,127403173.9594,127386766.1921,127385492.0235,12093.7859,11788.5815,19424.0701,10011.6383,16792.3443,12403.6194,127389999.9945,127389558.0623,127373159.0706,127371882.0957,10509.4083,12206.8396,5872.1088,14194.1784,6200.3383,127396632.9604,127396194.2736,127379791.3673,127378515.7084,9688.9144,9049.7193,10419.9564,4841.7644,127401585.8812,127401144.5541,127384745.2442,127383468.0796,14678.1026,16310.5231,8179.1029,127406380.2372,127405941.7884,127389540.0974,127388262.9473,9688.9144,6657.6713,127396933.3370,127396492.7250,127380091.2529,127378815.7518,10835.2373,127404661.7569,127404219.1961,127387819.2302,127386543.8315,127400901.9550,127400462.0538,127384060.8768,127382784.4459,44713.2934,30310.3668,19969.8459,52277.5655,40518.4346,27340.1416,
18000.000,0.0000,12473.5743,8992.8865,8338.5296,396717.5980,397349.7464,397168.7574,406893.5396,404650.5764,401346.4070,409613.4723,403620.9688,127019595.1201,127019142.8142,127003036.0939,127004941.7813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6558.8575,10598.7717,395806.7319,396435.3460,396223.0584,406130.0981,403914.0836,400219.5727,408521.4015,402639.4763,127019662.3396,127019208.2461,127003101.4291,127005008.3093,11745.4820,392107.9477,392910.4061,392644.4836,402483.9255,400209.2620,396721.4306,404997.1344,399062.3607,127024187.6328,127023734.1661,127007627.4644,127009533.8621,400527.2461,400733.2368,400699.5553,410484.1841,408369.0727,404790.1760,413102.1767,407171.2148,127013171.9238,127012718.1857,126996612.5884,126998518.2822,29398.8267,18573.6377,22528.7544,14904.5546,21426.7946,22692.6617,17903.2881,127360203.6735,127359689.6231,127343667.3220,127345544.8400,10907.2699,14899.2145,20689.3701,12523.7620,18069.7995,14807.4332,127344893.9757,127344372.7760,127328361.0517,127330234.6753,11466.5349,12606.5672,7196.3361,13290.3404,6932.6531,127350737.3217,127350218.5836,127334202.9902,127336078.1344,8645.4175,13118.6666,11212.2071,8433.9971,127358847.2924,127358327.5498,127342314.6038,127344188.2830,15721.0448,14181.4596,9575.5795,127361495.6400,127360978.3586,127344961.9786,127346836.8347,8645.4175,6299.8243,127353145.7872,127352625.3445,127336610.9385,127338486.2090,7073.0628,127361336.3389,127360815.1837,127344801.9331,127346676.7355,127357310.1120,127356790.7161,127340775.7463,127342650.8085,40437.8456,30827.5077,16422.9499,56026.7794,38304.5107,23368.2724,
21600.000,0.0000,12631.6576,8623.5700,11005.0761,404375.0085,404386.5075,405620.2500,414247.1548,410327.6391,409625.3396,416102.0868,408832.0366,126964296.9347,126964817.5236,126949021.1354,126952604.1240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7919.4255,4472.7832,399538.9565,400262.9623,401300.9789,409705.3808,405681.6977,405412.7447,411724.6407,404370.4862,126973328.8921,126973851.7780,126958052.8220,126961636.4349,8876.3312,403451.2097,403621.4874,404836.8383,413285.0379,409388.6812,408978.8637,415342.3882,407977.9295,126966542.2079,126967064.2583,126951267.0265,126954850.0802,402473.3452,403269.2683,404274.6780,412734.8002,408672.6531,408328.3621,414670.8769,407353.8630,126971154.0824,126971677.1411,126955877.2159,126959461.2017,31773.4402,22021.4418,22281.0567,13615.3629,23244.2905,21680.8535,18289.2155,127315611.3290,127316079.7296,127300373.1643,127303928.7554,10090.9123,17662.4818,21410.4703,14870.2844,18990.3894,14934.6975,127298907.9971,127299369.7627,127283675.2351,127287227.0828,12134.2889,12429.0084,8117.4178,11612.0892,5870.7501,127305293.5709,127305756.9730,127290059.1213,127293612.0415,8682.3377,15838.9013,10609.5035,7828.1552,127314624.1713,127315088.1592,127299390.8731,127302943.4398,15282.5679,11208.4551,6783.0679,127314966.2624,127315431.8819,127299731.0519,127303284.7843,8682.3377,9968.2043,127308837.5297,127309299.6200,127293602.5710,127297155.4138,8687.7866,127316371.8693,127316834.3936,127301137.4823,127304690.1814,127310416.5247,127310880.7043,127295181.9176,127298735.0767,36442.8572,32183.1767,18102.8201,59159.5680,41563.2293,18015.9092,
25200.000,0.0000,13075.5513,6657.6317,7303.8849,397373.7303,397773.3448,401097.6897,406890.0159,401420.2427,403963.5414,407411.9516,403319.6246,126927116.0954,126929534.8317,126914094.8073,126915897.1179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9871.3038,10270.7767,403713.7768,403154.4643,406776.4013,412684.1090,407393.8651,409759.5257,413277.8996,409178.2443,126916247.2457,126918665.0207,126903227.6542,126905029.5620,8157.8314,401772.5105,401849.9830,405256.2582,411183.9516,405705.0029,408080.8108,411638.9114,407534.9493,126921354.3554,126923772.4231,126908333.1688,126910135.2728,394877.0641,394703.7281,398192.0287,404100.3987,398703.0857,401090.4655,404620.1475,400518.7756,126925857.0690,126928274.1937,126912837.4820,126914639.1956,33718.3113,24238.8220,21412.0149,13552.2528,24331.9968,20002.2541,18772.1434,127269968.3761,127272341.8745,127256994.4077,127258780.0003,10689.0737,20026.6995,21294.8805,16834.7486,19503.1029,17365.6923,127252130.3682,127254497.8414,127239163.2675,127240946.5935,12473.3782,11313.1847,8468.5050,9332.9406,6704.0239,127260419.0289,127262787.5471,127247450.3170,127249234.0649,9796.3974,17398.1690,8732.2483,10146.3392,127269051.0648,127271421.3054,127256082.1900,127257866.4632,13466.0593,7636.7545,5878.3062,127266779.4907,127269150.2825,127253808.6959,127255593.2644,9796.3974,8166.6431,127263771.6719,127266139.1910,127250802.5163,127252585.9963,4209.8651,127269467.5045,127271836.5174,127256498.2471,127258282.1800,127265710.6374,127268079.9369,127252740.9283,127254524.9775,33030.1361,33444.8328,25227.3926,61215.4489,50083.6415,11587.5372,
28800.000,0.0000,11972.5449,5113.0473,7107.8207,399888.8296,399327.1869,405438.4350,407771.0990,401964.2336,407013.7004,405188.7388,402150.9477,126873688.9648,126878725.3351,126863844.7530,126862352.4976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8895.1462,13825.2756,396836.2350,396759.3111,402666.5354,405136.2439,399066.8880,404011.9089,402397.4016,399356.6371,126878426.0371,126883461.4694,126868581.2992,126867088.7507,11031.2853,395568.2925,395153.8296,401204.4177,403560.2015,397692.9550,402726.0388,400942.3484,397905.3503,126878034.9168,126883070.7640,126868190.9742,126866698.5822,406095.5131,405355.8674,411515.6171,413954.3291,408075.6296,413046.1839,411323.5762,408270.7475,126867233.0477,126872269.3110,126857388.5380,126855896.2377,35265.3640,24921.1881,20068.8209,16675.6497,24753.3811,18082.7682,18874.3480,127223477.1233,127228474.1374,127213682.2988,127212181.1601,12963.3518,21999.1818,19367.4083,18409.8802,19224.4821,16884.4189,127204732.7496,127209724.3266,127194945.4618,127193443.1291,12333.7777,8603.9233,8263.9203,7643.5464,6653.8711,127215874.3408,127220866.7183,127206085.5546,127204583.3792,11753.4043,17946.1829,6978.4340,9554.1219,127222342.6202,127227337.2916,127212552.2792,127211050.6852,10061.0076,5025.2976,3649.0606,127216970.2407,127221964.0927,127207179.3228,127205677.4669,11753.4043,11199.9564,127217979.4730,127222970.9751,127208190.5342,127206688.1014,3561.4657,127219534.9126,127224528.8363,127209744.5086,127208242.6979,127216070.9864,127221064.8409,127206280.5416,127204778.7091,30512.1133,33842.0046,29287.4066,61888.1430,55847.0905,7484.6305,
