sl_5_5400_20271120 Distances.csv
2027/11/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:45 2024,
Start: 2027/11/20 07:47:00.00, Stop: 2027/11/20 09:17:00.00,
TIME_UNITS,Distance STARLINK-31907 - STARLINK-31611,Distance STARLINK-31907 - STARLINK-1052,Distance STARLINK-31907 - STARLINK-11248 [DTC],Distance STARLINK-31907 - STARLINK-31760,Distance STARLINK-31907 - MoonARTEMIS1,Distance STARLINK-31907 - MoonARTEMIS2,Distance STARLINK-31907 - MoonIOAGEO,Distance STARLINK-31907 - MoonIOAGNO,Distance STARLINK-31907 - MoonIOAGNO 0001,Distance STARLINK-31907 - MoonIOAGSO,Distance STARLINK-31907 - MoonIOAGSO 0001,Distance STARLINK-31907 - MoonLRO,Distance STARLINK-31907 - MarsSat1,Distance STARLINK-31907 - MarsSat2,Distance STARLINK-31907 - MarsSat3,Distance STARLINK-31907 - MarsSat4,Distance STARLINK-31611 - STARLINK-1052,Distance STARLINK-31611 - STARLINK-11248 [DTC],Distance STARLINK-31611 - STARLINK-31760,Distance STARLINK-31611 - MoonARTEMIS1,Distance STARLINK-31611 - MoonARTEMIS2,Distance STARLINK-31611 - MoonIOAGEO,Distance STARLINK-31611 - MoonIOAGNO,Distance STARLINK-31611 - MoonIOAGNO 0001,Distance STARLINK-31611 - MoonIOAGSO,Distance STARLINK-31611 - MoonIOAGSO 0001,Distance STARLINK-31611 - MoonLRO,Distance STARLINK-31611 - MarsSat1,Distance STARLINK-31611 - MarsSat2,Distance STARLINK-31611 - MarsSat3,Distance STARLINK-31611 - MarsSat4,Distance STARLINK-1052 - STARLINK-11248 [DTC],Distance STARLINK-1052 - STARLINK-31760,Distance STARLINK-1052 - MoonARTEMIS1,Distance STARLINK-1052 - MoonARTEMIS2,Distance STARLINK-1052 - MoonIOAGEO,Distance STARLINK-1052 - MoonIOAGNO,Distance STARLINK-1052 - MoonIOAGNO 0001,Distance STARLINK-1052 - MoonIOAGSO,Distance STARLINK-1052 - MoonIOAGSO 0001,Distance STARLINK-1052 - MoonLRO,Distance STARLINK-1052 - MarsSat1,Distance STARLINK-1052 - MarsSat2,Distance STARLINK-1052 - MarsSat3,Distance STARLINK-1052 - MarsSat4,Distance STARLINK-11248 [DTC] - STARLINK-31760,Distance STARLINK-11248 [DTC] - MoonARTEMIS1,Distance STARLINK-11248 [DTC] - MoonARTEMIS2,Distance STARLINK-11248 [DTC] - MoonIOAGEO,Distance STARLINK-11248 [DTC] - MoonIOAGNO,Distance STARLINK-11248 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11248 [DTC] - MoonIOAGSO,Distance STARLINK-11248 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11248 [DTC] - MoonLRO,Distance STARLINK-11248 [DTC] - MarsSat1,Distance STARLINK-11248 [DTC] - MarsSat2,Distance STARLINK-11248 [DTC] - MarsSat3,Distance STARLINK-11248 [DTC] - MarsSat4,Distance STARLINK-31760 - MoonARTEMIS1,Distance STARLINK-31760 - MoonARTEMIS2,Distance STARLINK-31760 - MoonIOAGEO,Distance STARLINK-31760 - MoonIOAGNO,Distance STARLINK-31760 - MoonIOAGNO 0001,Distance STARLINK-31760 - MoonIOAGSO,Distance STARLINK-31760 - MoonIOAGSO 0001,Distance STARLINK-31760 - MoonLRO,Distance STARLINK-31760 - MarsSat1,Distance STARLINK-31760 - MarsSat2,Distance STARLINK-31760 - MarsSat3,Distance STARLINK-31760 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,12860.8484,0.0000,3182.4643,2838.0876,372397.2154,364908.5103,363969.3650,365079.6461,362025.7878,360918.7410,367776.3672,367050.1443,332141204.4714,332157653.7867,332178063.3608,332158455.9376,0.0000,11601.4209,12413.7506,375717.4304,369013.2164,367274.5058,368394.1924,365615.0578,364420.1467,371299.7019,370503.7668,332147944.0532,332164392.4401,332184802.7350,332165195.1688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1891.3784,373358.1422,365927.4313,364934.5512,366063.6556,363057.3620,361869.3081,368687.9074,368005.4697,332140663.5331,332157112.5982,332177522.2936,332157915.0138,374560.5123,367062.5196,366136.5856,367258.9646,364221.0227,363064.5946,369893.8728,369201.9588,332139384.5961,332155833.7173,332176243.4142,332156636.0307,24983.5966,8491.3749,8027.9216,14146.4874,13266.1205,12496.8960,7198.2046,332375891.7377,332392358.0991,332412749.6867,332393156.7186,24311.0363,24635.7761,18309.0591,18421.6881,18519.9071,19609.6192,332353129.5328,332369596.8042,332389987.7435,332370394.7688,2668.1074,9750.3868,8150.9447,13074.1812,6518.6460,332371271.4261,332387737.4024,332408129.4202,332388536.0667,8908.2866,10039.1279,14757.1719,7605.3784,332372581.1370,332389047.2882,332409439.2293,332389845.7552,9979.4742,16446.0104,10473.8966,332365757.4992,332382224.1085,332402615.8259,332383022.0928,8908.2866,6412.8889,332363655.1315,332380121.1078,332400513.0355,332380919.9062,7386.0074,332365307.7957,332381773.8835,332402165.4690,332382572.9934,332368840.0261,332385306.2628,332405697.9443,332386104.9644,33951.6595,39576.1244,23881.5036,30110.4348,28216.1133,32538.2786,
300.000,12861.4703,0.0000,2972.1167,3039.6946,373605.2069,365991.7272,365361.8294,366355.3773,363093.1971,362133.3312,368840.1601,367776.6615,332141997.5821,332157828.1326,332178398.3971,332159421.1412,0.0000,11693.6703,12450.0764,374364.9279,367506.0050,366118.8217,367145.0360,364178.7688,363042.9707,369718.6379,368658.3544,332149073.4691,332164903.0564,332185473.9156,332166496.8646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2101.3541,374084.0974,366482.4009,365846.1521,366857.1724,363630.1759,362591.3521,369253.3205,368241.0721,332141203.1820,332157033.5426,332177603.8691,332158626.7891,375908.8203,368277.2283,367669.5561,368674.7955,365428.8061,364417.0203,371091.3351,370065.9191,332139961.4305,332155791.7790,332176362.1666,332157384.9577,25231.8883,8292.4583,7832.4921,14318.2377,13309.4167,12835.2364,7881.6384,332377283.1461,332393131.0642,332413683.2316,332394720.3313,24377.7745,24561.5080,18413.1576,18396.5695,18470.5874,19281.3065,332354274.9882,332370123.8293,332390675.3541,332371712.4345,2405.7974,9844.5017,8162.1418,13148.5720,6525.9294,332372663.7768,332388511.3174,332409063.9020,332390100.6319,8987.7576,9750.4335,14622.6458,7493.0623,332373764.3954,332389612.0997,332410164.6136,332391201.2341,9832.1294,16583.9413,10292.5812,332366989.0256,332382837.1876,332403389.4993,332384425.8252,8987.7576,5839.1761,332364943.9331,332380791.4806,332401343.9770,332382380.9108,7396.8989,332366326.4618,332382174.1140,332402726.2643,332383763.8643,332369536.4115,332385384.2063,332405936.4687,332386973.5486,33829.9289,39316.0384,23994.0262,30136.2265,28033.1029,32202.6041,
600.000,12862.1274,0.0000,2666.2968,2904.0885,375007.4291,367322.8950,366959.0256,367837.0316,364379.7283,363566.5383,370117.4679,368732.9501,332143193.8596,332158398.5302,332179123.2783,332160781.2922,0.0000,11775.8274,12549.1052,373118.7952,366071.6594,365079.2400,366004.4241,362836.7231,361781.4905,368245.7740,366939.9677,332149819.1648,332165022.9566,332185748.0950,332167406.6369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2358.8272,374961.5890,367243.3671,366918.5294,367810.2590,364372.8310,363491.7603,369997.2757,368665.1128,332142263.7378,332157468.2999,332178193.0464,332159851.2452,377192.9426,369483.5464,369148.2661,370036.1191,366593.6230,365731.8590,372249.6897,370903.2538,332141174.5310,332156379.0144,332177103.8722,332158761.9348,25472.1525,8084.6660,7641.0908,14478.6639,13340.7716,13165.2797,8514.1898,332378674.3231,332393896.7356,332414603.2328,332396275.4987,24436.7896,24480.4269,18515.5355,18373.3582,18420.1228,18940.2049,332355429.0026,332370652.3506,332391358.2114,332373030.4451,2146.1491,9937.0035,8168.6924,13221.6648,6562.3005,332374058.7172,332389280.7612,332409987.6617,332391659.5737,9074.5857,9459.3653,14478.6909,7343.8683,332374949.4266,332390171.6229,332410878.4584,332392550.2726,9676.6878,16714.2955,10017.5419,332368229.9881,332383452.6401,332404159.2965,332385830.7807,9074.5857,5305.1763,332366248.2588,332381470.3159,332402177.1311,332383849.2260,7540.5611,332367354.9746,332382577.1293,332403283.5943,332384956.3673,332370280.2215,332385502.5206,332406209.1117,332387881.3412,33709.6961,39054.0378,24087.4373,30164.1441,27852.1735,31856.0222,
900.000,12863.0275,0.0000,2364.0980,2446.4703,376451.0194,368747.0617,368608.5492,369374.0474,365735.8343,365064.5746,371450.7059,369798.7934,332144814.8765,332159386.8733,332180259.6791,332162557.2481,0.0000,11826.7192,12668.8110,372123.7983,364865.0964,364298.6148,365115.6043,361733.7007,360783.1001,367031.5270,365527.7426,332150253.2585,332164824.5707,332185697.5112,332167995.8666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2533.8251,375891.6369,368115.0139,368053.2672,368827.3651,365192.2901,364471.2862,370817.1395,369211.8565,332143884.7750,332158456.7555,332179329.5003,332161627.2392,378274.4303,370541.9439,370434.8540,371207.4307,367580.8313,366869.6679,373226.1081,371608.1913,332143044.3732,332157616.2185,332178489.1093,332160786.7224,25704.6675,7869.3435,7455.6525,14628.2510,13360.2077,13487.1057,9072.0144,332380065.5641,332394655.7322,332415510.0998,332397821.7900,24488.0122,24392.1426,18616.0877,18352.2884,18368.4696,18610.4110,332356591.4757,332371182.5915,332392036.3291,332374347.9745,1891.7276,10028.0145,8170.0782,13293.4098,6619.9841,332375455.6857,332390045.4959,332410900.2522,332393211.6046,9168.7203,9166.5288,14325.1937,7162.7754,332376135.6528,332390725.6038,332411580.3000,332393891.5669,9513.4284,16837.1681,9666.4860,332369480.1860,332384070.5888,332404925.1307,332387236.0327,9168.7203,4846.7865,332367568.3308,332382158.1595,332403012.8344,332385324.3483,7810.2719,332368393.2512,332382983.1701,332403837.4902,332386149.6935,332371104.5520,332385694.6246,332406549.0831,332388860.7133,33590.9742,38790.3743,24161.5769,30194.0563,27673.6944,31498.3466,
1200.000,12864.3221,0.0000,2195.1594,1720.7255,377779.4568,370100.4456,370154.2905,370811.2787,367006.0475,366469.3690,372677.5251,370846.0252,332146835.5649,332160768.4369,332181782.6413,332164723.1813,0.0000,11839.1062,12759.1294,371496.9296,364017.3458,363892.5123,364595.4261,360989.3595,360168.1056,366198.8138,364569.4463,332150482.9322,332164415.4010,332185429.4661,332168370.9545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2552.5597,376768.7172,368989.1184,369145.5527,369805.7670,365987.0861,365423.1391,371601.4760,369804.2729,332146040.0196,332159972.9669,332180987.0624,332163927.7364,379037.7171,371330.3160,371414.3386,372075.3270,368276.8113,367713.0271,373898.8262,372093.0122,332145517.9147,332159450.6879,332180464.9445,332163405.5180,25929.6938,7647.9119,7278.4107,14767.4444,13367.7057,13800.8093,9536.7113,332381457.1273,332395408.6497,332416404.2095,332399358.6920,24531.3798,24296.2165,18714.7173,18333.6087,18315.5862,18316.6573,332357762.3042,332371714.7862,332392709.7228,332375664.1479,1646.6829,10117.6527,8165.7549,13363.7515,6686.7499,332376854.1279,332390805.3045,332411801.2375,332394755.3986,9270.1043,8872.6314,14162.0243,6955.6694,332377322.4416,332391273.7475,332412269.6248,332395223.7130,9342.7047,16952.6505,9264.1254,332370739.4193,332384691.1714,332405686.9208,332388640.6098,9270.1043,4499.1284,332368904.3906,332382855.5905,332403851.4471,332386805.7477,8184.2014,332369441.2041,332383392.4864,332404387.9833,332387342.9838,332372036.8863,332385988.3389,332406983.9843,332389938.3782,33473.7709,38525.3070,24216.3139,30225.8276,27498.0170,31129.3799,
1500.000,12866.0226,0.0000,2238.6283,823.9469,378849.9504,371228.7507,371453.6017,372006.1505,368046.2399,367636.0972,373648.7903,371753.0202,332149187.2042,332162474.8650,332183623.5626,332167209.5605,0.0000,11822.6437,12783.5935,371313.6414,363620.1335,363935.5421,364520.5083,360684.1529,360015.6435,365828.4907,364164.9051,332150638.6795,332163926.2717,332185074.5735,332168661.5658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2392.9083,377493.5142,369757.6503,370096.6461,370647.8138,366659.5007,366245.8742,372243.4234,370364.1170,332148640.4919,332161928.3080,332183076.8653,332166662.9462,379402.4669,371757.0571,372006.7113,372560.4765,368601.0260,368179.0454,374180.0749,372297.7154,332148474.6428,332161762.2688,332182910.9815,332166496.9975,26147.4753,7421.8918,7111.9369,14896.6549,13363.2075,14106.4951,9895.4407,332382849.2375,332396156.0648,332417285.9103,332400885.6077,24566.8371,24192.1539,18811.3346,18317.5824,18261.4332,18081.7000,332358941.3815,332372249.1797,332393378.4093,332376978.0368,1417.9581,10206.0312,8155.1481,13432.6290,6747.9209,332378253.4969,332391559.9920,332412690.1944,332396289.5870,9378.6723,8578.4992,13989.0367,6728.6370,332378509.0982,332391815.7110,332412945.8615,332396545.1943,9164.9666,17060.8302,8842.1613,332372007.4887,332385314.5403,332406444.5908,332390043.4908,9378.6723,4287.8808,332370256.7001,332383563.2225,332404693.3546,332388292.8644,8630.8457,332370498.7420,332383805.3386,332404935.1058,332388535.3253,332373096.3910,332386403.1803,332407533.1044,332391132.6821,33358.0883,38259.1025,24251.5504,30259.3184,27325.4706,30748.9146,
1800.000,12867.9728,0.0000,2439.7593,364.2478,379548.4886,372003.5127,372392.1645,372843.6431,368738.8039,368448.3931,374244.2421,372417.3119,332151765.2045,332164401.9522,332185677.9804,332169910.9276,0.0000,11799.7316,12733.9422,371598.5967,363714.5722,364452.1254,364917.7203,360849.4239,360354.0529,365949.3108,364354.6537,332150860.0915,332163497.1177,332184772.5449,332169006.4113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2080.3952,377984.5126,370325.4390,370825.2151,371272.2132,367126.9167,366855.2071,372653.1031,370821.3380,332151545.4090,332164182.3716,332185458.2477,332169691.2188,379331.7843,371770.4479,372174.9392,372625.6340,368514.1877,368227.7937,374024.9967,372196.1066,332151740.4546,332164377.2356,332185653.2423,332169886.1888,26358.2400,7192.9280,6959.1737,15016.2620,13346.6170,14404.2740,10141.1115,332384242.0892,332396898.5378,332418155.5250,332402401.8545,24594.3353,24079.3953,18905.8567,18304.4874,18205.9729,17923.5225,332360128.5977,332372786.0282,332394042.4070,332378288.6543,1217.3214,10293.2577,8137.6498,13499.9762,6788.5537,332379653.2546,332392309.3861,332413566.7131,332397812.7543,9494.3477,8285.0941,13806.0685,6487.2220,332379694.8565,332392351.0944,332413608.3724,332397854.3675,8980.7873,17161.7909,8438.3728,332373284.1951,332385940.8625,332407198.0701,332391443.5995,9494.3477,4219.0592,332371625.5424,332384281.7045,332405538.9682,332389785.1043,9115.2057,332371565.7695,332384221.9972,332405478.8906,332389725.7451,332374292.0591,332386948.5060,332408205.5628,332392451.7419,33243.9226,37992.0349,24267.2261,30294.3851,27156.3580,30356.7334,
2100.000,12869.8938,0.0000,2663.7721,1248.1415,379801.3775,372335.1250,372895.4154,373247.9263,369004.5361,368830.0706,374384.6211,372765.6528,332154440.7131,332166421.2485,332187817.1796,332172697.4980,0.0000,11795.7533,12633.2938,372322.3545,364285.6760,365413.1118,365760.4355,361463.1840,361157.1854,366533.9576,365115.4098,332151280.5153,332163261.6459,332184656.8489,332169537.9004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1695.2106,378187.1092,370620.8733,371276.2548,371623.0640,367331.0229,367193.4035,372767.6267,371121.8437,332154579.1434,332166559.9262,332187955.7131,332172835.9965,378835.7758,371363.7016,371928.3968,372279.1976,368022.0105,367866.1441,373435.9763,371798.1606,332155107.4892,332167088.1225,332188483.9996,332173364.2976,26562.2015,6962.8166,6823.4563,15126.6180,13317.8026,14694.2600,10272.5086,332385635.8495,332397636.6163,332419013.3537,332403906.6611,24613.8324,23957.3050,18998.2063,18294.6164,18149.1696,17852.9259,332361323.8398,332373325.5988,332394701.7359,332379594.9491,1063.8759,10379.4339,8112.6123,13565.7220,6795.3593,332381052.8724,332393053.3386,332414430.3981,332399323.4337,9617.0388,7993.5318,13612.9427,6235.7399,332380878.8694,332392879.4306,332414256.4434,332399149.4469,8790.8974,17255.6128,8094.1407,332374569.3395,332386570.3191,332407947.2926,332392839.7985,9617.0388,4274.6461,332373011.2223,332385011.7219,332406388.7259,332391281.8340,9603.5538,332372642.1874,332384642.7435,332406019.3716,332390913.2060,332375621.9778,332387622.7816,332408999.5782,332393892.7074,33131.2647,37724.3855,24263.3236,30330.8806,26990.9514,29952.6103,
2400.000,12871.4833,0.0000,2794.3208,2080.7764,379582.6108,372181.7684,372935.8882,373189.9641,368810.5268,368752.7080,374039.5683,372761.2119,332157074.8293,332168394.2708,332189902.4061,332175429.3682,0.0000,11827.5995,12527.1192,373404.7284,365263.7966,366738.9890,366971.3655,362452.4546,362347.4536,367502.0195,366363.1279,332152012.1526,332163332.4359,332184839.8114,332170367.2335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.9024,378079.5148,370603.6861,371426.8898,371675.8994,367244.0976,367235.4938,372557.8837,371233.1825,332157551.9492,332168871.6407,332190379.6571,332175906.5331,377970.4358,370575.5271,371321.7163,371574.2772,367174.5011,367146.9838,372462.3124,371148.8783,332158357.4933,332169677.0865,332191185.1430,332176712.0666,26759.5592,6733.5335,6708.5144,15228.0504,13276.5990,14976.5691,10294.3005,332387030.6607,332398370.8368,332419859.6765,332405399.1644,24625.2933,23825.1582,19088.3117,18288.2757,18090.9893,17872.0960,332362526.9918,332373868.1700,332395356.4180,332380895.7998,983.5744,10464.6552,8079.3430,13629.7903,6758.1552,332382451.8319,332393791.7254,332415280.8689,332400820.1014,9746.6328,7705.1006,13409.4689,5976.7591,332382060.1962,332393400.1737,332414889.2719,332400428.4865,8596.2299,17342.3726,7849.7090,332375862.7228,332387203.1055,332408692.1971,332394230.8835,9746.6328,4418.9234,332374414.0663,332385753.9953,332407243.0920,332392782.3746,10066.2108,332373727.8932,332385067.8690,332406556.5841,332392096.5999,332377073.7876,332388414.0395,332409902.9269,332395442.2141,33020.0997,37456.4432,24239.8746,30368.6541,26829.4864,29536.3123,
