sl_50_5400_20271027 Contact Analysis.csv
2027/10/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:10 2024,
Start: 2027/10/27 07:47:00.00, Stop: 2027/10/27 09:17:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
Contact STARLINK-4021 - STARLINK-31312,4508.006,5400.000,891.994,
Contact STARLINK-4021 - STARLINK-30938,3094.380,4209.118,1114.737,
Contact STARLINK-4021 - STARLINK-30476,0.000,5400.000,5400.000,
Contact STARLINK-4021 - STARLINK-2580,4598.271,5400.000,801.729,
Contact STARLINK-4021 - STARLINK-5949,0.000,5400.000,5400.000,
Contact STARLINK-4021 - STARLINK-5693,0.000,5400.000,5400.000,
Contact STARLINK-4021 - STARLINK-3914,0.000,419.803,419.803,
Contact STARLINK-4021 - STARLINK-3914,5024.378,5400.000,375.622,
Contact STARLINK-4021 - STARLINK-31053,0.000,16.105,16.105,
Contact STARLINK-4021 - STARLINK-31053,4824.567,5400.000,575.433,
Contact STARLINK-4021 - MoonARTEMIS1,512.882,4075.768,3562.887,
Contact STARLINK-4021 - MoonARTEMIS2,526.833,4087.936,3561.102,
Contact STARLINK-4021 - MoonIOAGEO,527.460,4084.891,3557.432,
Contact STARLINK-4021 - MoonIOAGNO,522.151,4088.616,3566.465,
Contact STARLINK-4021 - MoonIOAGNO 0001,528.364,4094.207,3565.843,
Contact STARLINK-4021 - MoonIOAGSO,545.171,4101.850,3556.679,
Contact STARLINK-4021 - MoonIOAGSO 0001,546.121,4112.887,3566.765,
Contact STARLINK-4021 - MoonLRO,533.770,3931.211,3397.440,
Contact STARLINK-4021 - MarsSat1,1515.002,5202.436,3687.434,
Contact STARLINK-4021 - MarsSat2,1514.850,5202.343,3687.493,
Contact STARLINK-4021 - MarsSat3,1514.931,5202.415,3687.484,
Contact STARLINK-4021 - MarsSat4,1514.949,5202.415,3687.466,
Contact STARLINK-30483 - STARLINK-31153,3361.596,3664.811,303.215,
Contact STARLINK-30483 - STARLINK-31312,0.000,409.989,409.989,
Contact STARLINK-30483 - STARLINK-31312,5036.258,5400.000,363.742,
Contact STARLINK-30483 - STARLINK-30476,3177.416,4496.891,1319.475,
Contact STARLINK-30483 - STARLINK-2580,0.000,371.895,371.895,
Contact STARLINK-30483 - STARLINK-2580,5103.749,5400.000,296.251,
Contact STARLINK-30483 - STARLINK-5949,0.000,5400.000,5400.000,
Contact STARLINK-30483 - STARLINK-32242,0.000,5400.000,5400.000,
Contact STARLINK-30483 - STARLINK-5029,4417.546,5400.000,982.454,
Contact STARLINK-30483 - STARLINK-3516,0.000,2931.161,2931.161,
Contact STARLINK-30483 - STARLINK-3516,4474.557,5400.000,925.443,
Contact STARLINK-30483 - STARLINK-5693,201.947,5340.620,5138.673,
Contact STARLINK-30483 - STARLINK-3914,2914.470,3731.609,817.139,
Contact STARLINK-30483 - STARLINK-4464,0.000,0.416,0.416,
Contact STARLINK-30483 - STARLINK-4464,4933.169,5400.000,466.831,
Contact STARLINK-30483 - STARLINK-31075,4605.190,5400.000,794.810,
Contact STARLINK-30483 - STARLINK-31732,0.000,5400.000,5400.000,
