norad_moon_2023-12_4 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:05:18 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2024/12/11 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
TDRS 7 - SWIFT,0.000,1164.400,1164.400,
TDRS 7 - SWIFT,3721.227,13450.818,9729.592,
TDRS 7 - SWIFT,16007.923,19546.612,3538.688,
TDRS 7 - SWIFT,22108.871,31700.542,9591.671,
TDRS 7 - SWIFT,34266.409,37807.133,3540.724,
TDRS 7 - SWIFT,40370.766,50104.041,9733.275,
TDRS 7 - SWIFT,52667.297,56239.264,3571.967,
TDRS 7 - SWIFT,58806.950,62341.051,3534.101,
TDRS 7 - SWIFT,64913.591,74510.657,9597.065,
TDRS 7 - SWIFT,77082.358,80623.285,3540.927,
TDRS 7 - SWIFT,83189.253,92914.000,9724.747,
TDRS 7 - SWIFT,95472.126,99040.219,3568.093,
TDRS 7 - SWIFT,101600.585,111213.042,9612.457,
TDRS 7 - SWIFT,113780.435,117297.434,3516.999,
TDRS 7 - SWIFT,119864.814,129547.799,9682.985,
TDRS 7 - SWIFT,132112.588,135697.129,3584.541,
TDRS 7 - SWIFT,138263.694,141826.816,3563.121,
TDRS 7 - SWIFT,144397.721,154013.968,9616.246,
TDRS 7 - SWIFT,156590.630,160106.734,3516.104,
TDRS 7 - SWIFT,162680.832,172363.563,9682.732,
TDRS 7 - SWIFT,174927.368,178506.847,3579.478,
TDRS 7 - SWIFT,181068.595,190722.671,9654.076,
TDRS 7 - SWIFT,193289.501,196804.281,3514.780,
TDRS 7 - SWIFT,199373.258,202893.723,3520.465,
TDRS 7 - SWIFT,205462.636,215145.161,9682.525,
TDRS 7 - SWIFT,217712.651,221288.378,3575.727,
TDRS 7 - SWIFT,223858.028,233514.087,9656.059,
TDRS 7 - SWIFT,236091.837,239604.066,3512.229,
TDRS 7 - SWIFT,242182.925,251821.576,9638.651,
TDRS 7 - SWIFT,254393.286,257960.050,3566.764,
TDRS 7 - SWIFT,260527.203,264097.795,3570.592,
TDRS 7 - SWIFT,266663.000,276309.692,9646.692,
TDRS 7 - SWIFT,278878.648,282395.095,3516.447,
TDRS 7 - SWIFT,284965.619,294605.103,9639.484,
TDRS 7 - SWIFT,297174.813,300740.607,3565.794,
TDRS 7 - SWIFT,303310.631,312998.539,9687.907,
TDRS 7 - SWIFT,315575.053,319099.769,3524.715,
TDRS 7 - SWIFT,321679.777,325193.751,3513.974,
TDRS 7 - SWIFT,327774.657,337418.476,9643.819,
TDRS 7 - SWIFT,339992.913,343554.499,3561.586,
TDRS 7 - SWIFT,346124.838,355800.854,9676.016,
TDRS 7 - SWIFT,358370.040,361896.194,3526.153,
TDRS 7 - SWIFT,364467.150,374084.169,9617.019,
TDRS 7 - SWIFT,376656.101,380201.633,3545.533,
TDRS 7 - SWIFT,382773.225,386334.173,3560.948,
TDRS 7 - SWIFT,388906.531,398583.066,9676.535,
TDRS 7 - SWIFT,401161.928,404685.058,3523.130,
TDRS 7 - SWIFT,407267.071,416890.406,9623.335,
TDRS 7 - SWIFT,419471.183,423013.766,3542.583,
TDRS 7 - SWIFT,425590.771,435274.648,9683.877,
TDRS 7 - SWIFT,437846.110,441385.777,3539.667,
TDRS 7 - SWIFT,443957.497,447482.282,3524.785,
TDRS 7 - SWIFT,456148.952,459678.152,3529.200,
TDRS 7 - SWIFT,462251.513,465796.622,3545.110,
TDRS 7 - SWIFT,468369.964,478052.684,9682.721,
TDRS 7 - SWIFT,480629.910,484166.933,3537.024,
TDRS 7 - SWIFT,486747.816,496371.969,9624.153,
TDRS 7 - SWIFT,498956.417,502483.189,3526.773,
TDRS 7 - SWIFT,505065.891,514737.552,9671.661,
TDRS 7 - SWIFT,517313.597,520860.897,3547.300,
TDRS 7 - SWIFT,523435.091,526969.998,3534.907,
TDRS 7 - SWIFT,529544.010,539165.109,9621.099,
TDRS 7 - SWIFT,541739.887,545271.191,3531.304,
TDRS 7 - SWIFT,547845.889,557515.945,9670.056,
TDRS 7 - SWIFT,560092.252,563638.200,3545.947,
TDRS 7 - SWIFT,566217.316,575854.895,9637.579,
TDRS 7 - SWIFT,578440.105,581960.517,3520.412,
TDRS 7 - SWIFT,584546.414,588074.962,3528.548,
TDRS 7 - SWIFT,590659.377,600326.355,9666.978,
TDRS 7 - SWIFT,602904.840,606445.934,3541.094,
TDRS 7 - SWIFT,609022.555,618653.588,9631.033,
TDRS 7 - SWIFT,621229.637,624754.286,3524.650,
TDRS 7 - SWIFT,627330.291,636981.787,9651.496,
TDRS 7 - SWIFT,639558.120,643104.340,3546.219,
TDRS 7 - SWIFT,645682.219,649222.706,3540.487,
TDRS 7 - SWIFT,651803.376,661439.631,9636.256,
TDRS 7 - SWIFT,664026.015,667548.683,3522.668,
TDRS 7 - SWIFT,670135.788,679789.598,9653.809,
TDRS 7 - SWIFT,682372.925,685913.509,3540.584,
TDRS 7 - SWIFT,688494.115,698136.959,9642.844,
TDRS 7 - SWIFT,700714.765,704238.967,3524.202,
TDRS 7 - SWIFT,706816.360,710343.016,3526.656,
TDRS 7 - SWIFT,712920.119,722571.931,9651.813,
TDRS 7 - SWIFT,725149.463,728691.228,3541.766,
TDRS 7 - SWIFT,731270.391,740916.149,9645.757,
TDRS 7 - SWIFT,743501.086,747024.350,3523.264,
TDRS 7 - SWIFT,749611.618,759255.229,9643.611,
TDRS 7 - SWIFT,761842.313,765378.203,3535.890,
TDRS 7 - SWIFT,767963.064,771499.157,3536.093,
TDRS 7 - SWIFT,774081.538,783719.998,9638.460,
TDRS 7 - SWIFT,786299.273,789824.252,3524.979,
TDRS 7 - SWIFT,792402.791,802043.852,9641.061,
TDRS 7 - SWIFT,804621.776,808160.471,3538.695,
TDRS 7 - SWIFT,810738.978,820389.368,9650.390,
TDRS 7 - SWIFT,822972.110,826498.909,3526.798,
TDRS 7 - SWIFT,829084.529,838723.790,9639.262,
TDRS 7 - SWIFT,841312.521,844843.627,3531.106,
TDRS 7 - SWIFT,847431.621,850965.207,3533.586,
TDRS 7 - SWIFT,853551.271,863195.586,9644.315,
TDRS 7 - SWIFT,865777.433,869302.928,3525.495,
TDRS 7 - SWIFT,871883.374,881518.999,9635.626,
TDRS 7 - SWIFT,884097.843,887632.380,3534.537,
TDRS 7 - SWIFT,890211.052,899861.023,9649.971,
TDRS 7 - SWIFT,902441.849,905971.855,3530.006,
TDRS 7 - SWIFT,908555.120,912081.731,3526.611,
TDRS 7 - SWIFT,914667.707,924310.673,9642.966,
TDRS 7 - SWIFT,926899.798,930430.827,3531.029,
TDRS 7 - SWIFT,933019.425,942666.567,9647.142,
TDRS 7 - SWIFT,945251.369,948777.583,3526.214,
TDRS 7 - SWIFT,951360.433,960994.739,9634.306,
TDRS 7 - SWIFT,963574.921,967106.174,3531.252,
TDRS 7 - SWIFT,969685.631,973219.662,3534.031,
TDRS 7 - SWIFT,975798.894,985444.220,9645.326,
TDRS 7 - SWIFT,988025.417,991553.998,3528.581,
TDRS 7 - SWIFT,994137.448,1003778.936,9641.488,
TDRS 7 - SWIFT,1006367.109,1009897.062,3529.953,
TDRS 7 - SWIFT,1012486.295,1022134.719,9648.424,
TDRS 7 - SWIFT,1024722.126,1028248.662,3526.537,
TDRS 7 - SWIFT,1030834.078,1034359.264,3525.186,
TDRS 7 - SWIFT,1036942.728,1046580.004,9637.276,
TDRS 7 - SWIFT,1049160.666,1052692.746,3532.080,
TDRS 7 - SWIFT,1055272.630,1064917.008,9644.378,
TDRS 7 - SWIFT,1067497.003,1071026.490,3529.487,
TDRS 7 - SWIFT,1073607.747,1083248.014,9640.267,
TDRS 7 - SWIFT,1085833.762,1089364.045,3530.284,
TDRS 7 - SWIFT,1091951.948,1095482.917,3530.969,
TDRS 7 - SWIFT,1098071.971,1107717.428,9645.457,
TDRS 7 - SWIFT,1110304.949,1113829.915,3524.966,
TDRS 7 - SWIFT,1116415.531,1126052.305,9636.774,
TDRS 7 - SWIFT,1128634.386,1132165.302,3530.916,
TDRS 7 - SWIFT,1134746.206,1144390.444,9644.238,
TDRS 7 - SWIFT,1146970.193,1150499.771,3529.578,
TDRS 7 - SWIFT,1153079.755,1162717.879,9638.124,
TDRS 7 - SWIFT,1165300.723,1168831.669,3530.945,
TDRS 7 - SWIFT,1171416.855,1174949.291,3532.436,
TDRS 7 - SWIFT,1177536.650,1187185.215,9648.565,
TDRS 7 - SWIFT,1189773.711,1193298.928,3525.217,
TDRS 7 - SWIFT,1195886.183,1205522.349,9636.166,
TDRS 7 - SWIFT,1208105.865,1211635.977,3530.112,
TDRS 7 - SWIFT,1214217.969,1223863.910,9645.941,
TDRS 7 - SWIFT,1226444.056,1229973.965,3529.910,
TDRS 7 - SWIFT,1232553.658,1236081.336,3527.678,
TDRS 7 - SWIFT,1238661.045,1248299.921,9638.876,
TDRS 7 - SWIFT,1250881.994,1254415.772,3533.778,
TDRS 7 - SWIFT,1257000.117,1266652.868,9652.751,
TDRS 7 - SWIFT,1269240.722,1272767.676,3526.954,
TDRS 7 - SWIFT,1275355.495,1284990.594,9635.099,
TDRS 7 - SWIFT,1287575.357,1291104.074,3528.717,
TDRS 7 - SWIFT,1293687.027,1297220.059,3533.032,
TDRS 7 - SWIFT,1299801.647,1309448.420,9646.772,
TDRS 7 - SWIFT,1312028.395,1315556.282,3527.887,
TDRS 7 - SWIFT,1318135.700,1327769.348,9633.648,
TDRS 7 - SWIFT,1330348.939,1333882.223,3533.284,
TDRS 7 - SWIFT,1336463.226,1346120.110,9656.884,
TDRS 7 - SWIFT,1348705.612,1352236.890,3531.278,
TDRS 7 - SWIFT,1354823.746,1358349.042,3525.297,
TDRS 7 - SWIFT,1360935.869,1370570.374,9634.504,
TDRS 7 - SWIFT,1373154.082,1376686.119,3532.037,
TDRS 7 - SWIFT,1379268.125,1388921.266,9653.142,
TDRS 7 - SWIFT,1391501.460,1395032.169,3530.709,
TDRS 7 - SWIFT,1397611.771,1407241.377,9629.606,
TDRS 7 - SWIFT,1409819.730,1413349.531,3529.801,
TDRS 7 - SWIFT,1415927.959,1419464.915,3536.956,
TDRS 7 - SWIFT,1428167.420,1431705.605,3538.185,
TDRS 7 - SWIFT,1434289.826,1437820.233,3530.407,
TDRS 7 - SWIFT,1440405.846,1450037.531,9631.686,
TDRS 7 - SWIFT,1452621.686,1456150.012,3528.325,
TDRS 7 - SWIFT,1458732.255,1468389.656,9657.402,
TDRS 7 - SWIFT,1470969.524,1474506.496,3536.972,
TDRS 7 - SWIFT,1477085.989,1486717.516,9631.527,
TDRS 7 - SWIFT,1489295.719,1492820.125,3524.406,
TDRS 7 - SWIFT,1495397.391,1498929.602,3532.211,
TDRS 7 - SWIFT,1501506.571,1511171.245,9664.674,
TDRS 7 - SWIFT,1513751.548,1517291.078,3539.530,
TDRS 7 - SWIFT,1519873.813,1529508.749,9634.937,
TDRS 7 - SWIFT,1532092.694,1535615.581,3522.887,
TDRS 7 - SWIFT,1538197.953,1547851.692,9653.739,
TDRS 7 - SWIFT,1550430.701,1553975.214,3544.513,
TDRS 7 - SWIFT,1556553.792,1560091.589,3537.797,
TDRS 7 - SWIFT,1562670.165,1572296.575,9626.410,
TDRS 7 - SWIFT,1574873.833,1578398.218,3524.385,
TDRS 7 - SWIFT,1580974.119,1590631.935,9657.816,
TDRS 7 - SWIFT,1593208.085,1596757.501,3549.416,
TDRS 7 - SWIFT,1599336.018,1608984.788,9648.771,
TDRS 7 - SWIFT,1611567.264,1615087.248,3519.985,
TDRS 7 - SWIFT,1617669.330,1621193.139,3523.809,
TDRS 7 - SWIFT,1623773.373,1633435.439,9662.067,
TDRS 7 - SWIFT,1636012.436,1639561.262,3548.826,
TDRS 7 - SWIFT,1642138.292,1651778.633,9640.341,
TDRS 7 - SWIFT,1654355.943,1657874.711,3518.768,
TDRS 7 - SWIFT,1660450.797,1670090.046,9639.249,
TDRS 7 - SWIFT,1672663.238,1676216.451,3553.213,
TDRS 7 - SWIFT,1678790.491,1682344.265,3553.774,
TDRS 7 - SWIFT,1684920.816,1694565.970,9645.154,
TDRS 7 - SWIFT,1697146.599,1700664.962,3518.363,
TDRS 7 - SWIFT,1703244.925,1712889.740,9644.816,
TDRS 7 - SWIFT,1715465.274,1719019.938,3554.664,
TDRS 7 - SWIFT,1721594.616,1731261.074,9666.458,
TDRS 7 - SWIFT,1733837.244,1737359.164,3521.920,
TDRS 7 - SWIFT,1739935.345,1743452.022,3516.677,
TDRS 7 - SWIFT,1752125.388,1755670.724,3545.336,
TDRS 7 - SWIFT,1758241.622,1761801.728,3560.106,
TDRS 7 - SWIFT,1764373.447,1774046.570,9673.123,
TDRS 7 - SWIFT,1776623.887,1780146.414,3522.526,
TDRS 7 - SWIFT,1782725.047,1792347.390,9622.343,
TDRS 7 - SWIFT,1794922.355,1798470.439,3548.084,
TDRS 7 - SWIFT,1801043.044,1810734.626,9691.582,
TDRS 7 - SWIFT,1813307.893,1816845.304,3537.411,
TDRS 7 - SWIFT,1819420.028,1822938.896,3518.867,
TDRS 7 - SWIFT,1825513.780,1835130.073,9616.292,
TDRS 7 - SWIFT,1837700.244,1841251.895,3551.651,
TDRS 7 - SWIFT,1843820.250,1853519.021,9698.771,
TDRS 7 - SWIFT,1856091.222,1859631.117,3539.895,
TDRS 7 - SWIFT,1862206.415,1871818.431,9612.016,
TDRS 7 - SWIFT,1874393.474,1877924.386,3530.911,
TDRS 7 - SWIFT,1880496.272,1884051.763,3555.492,
TDRS 7 - SWIFT,1886621.147,1896321.768,9700.621,
TDRS 7 - SWIFT,1898892.890,1902429.079,3536.189,
TDRS 7 - SWIFT,1905002.231,1914604.605,9602.374,
TDRS 7 - SWIFT,1917175.831,1920707.064,3531.233,
TDRS 7 - SWIFT,1923274.799,1932974.668,9699.869,
TDRS 7 - SWIFT,1935541.225,1939106.796,3565.571,
TDRS 7 - SWIFT,1941676.685,1945215.193,3538.507,
TDRS 7 - SWIFT,1947788.421,1957394.395,9605.974,
TDRS 7 - SWIFT,1959966.687,1963501.493,3534.805,
TDRS 7 - SWIFT,1966070.043,1975778.295,9708.251,
TDRS 7 - SWIFT,1978344.538,1981909.060,3564.522,
TDRS 7 - SWIFT,1984477.917,1994096.055,9618.139,
TDRS 7 - SWIFT,1996667.894,2000180.111,3512.216,
TDRS 7 - SWIFT,2002749.286,2006284.164,3534.877,
TDRS 7 - SWIFT,2008849.220,2018562.301,9713.080,
TDRS 7 - SWIFT,2021126.083,2024694.651,3568.567,
TDRS 7 - SWIFT,2027262.190,2036883.405,9621.215,
TDRS 7 - SWIFT,2039455.429,2042969.990,3514.561,
TDRS 7 - SWIFT,2045539.373,2055216.731,9677.358,
TDRS 7 - SWIFT,2057778.971,2061365.982,3587.011,
TDRS 7 - SWIFT,2063929.073,2067496.356,3567.283,
TDRS 7 - SWIFT,2076164.680,2079673.558,3508.878,
TDRS 7 - SWIFT,2082243.674,2085755.255,3511.581,
TDRS 7 - SWIFT,2088322.181,2097999.557,9677.375,
TDRS 7 - SWIFT,2100559.032,2104150.626,3591.595,
TDRS 7 - SWIFT,2106711.559,2116381.551,9669.992,
TDRS 7 - SWIFT,2118950.634,2122461.029,3510.395,
TDRS 7 - SWIFT,2125030.731,2134656.600,9625.869,
TDRS 7 - SWIFT,2137217.869,2140800.539,3582.670,
TDRS 7 - SWIFT,2143358.958,2146954.333,3595.375,
TDRS 7 - SWIFT,2149514.190,2159176.883,9662.693,
TDRS 7 - SWIFT,2161744.836,2165250.408,3505.572,
TDRS 7 - SWIFT,2167818.687,2177439.280,9620.593,
TDRS 7 - SWIFT,2179998.338,2183583.787,3585.449,
TDRS 7 - SWIFT,2186139.996,2195869.926,9729.929,
TDRS 7 - SWIFT,2198432.825,2201963.665,3530.840,
TDRS 7 - SWIFT,2204530.735,2208038.024,3507.289,
TDRS 7 - SWIFT,2210605.388,2220234.862,9629.474,
TDRS 7 - SWIFT,2222792.272,2226385.290,3593.018,
TDRS 7 - SWIFT,2228939.800,2238670.303,9730.504,
TDRS 7 - SWIFT,2241232.102,2244758.082,3525.980,
TDRS 7 - SWIFT,2247324.235,2256904.968,9580.732,
TDRS 7 - SWIFT,2259466.859,2263017.573,3550.714,
TDRS 7 - SWIFT,2265573.370,2269168.933,3595.563,
TDRS 7 - SWIFT,2271721.796,2281456.984,9735.188,
TDRS 7 - SWIFT,2284017.683,2287544.975,3527.292,
TDRS 7 - SWIFT,2290110.112,2299695.666,9585.554,
TDRS 7 - SWIFT,2302255.682,2305813.751,3558.069,
TDRS 7 - SWIFT,2308367.224,2318132.456,9765.232,
TDRS 7 - SWIFT,2320685.847,2324256.610,3570.763,
TDRS 7 - SWIFT,2326816.129,2330338.495,3522.366,
TDRS 7 - SWIFT,2332902.858,2342479.789,9576.931,
TDRS 7 - SWIFT,2345038.938,2348596.520,3557.582,
TDRS 7 - SWIFT,2351148.935,2360918.447,9769.512,
TDRS 7 - SWIFT,2363470.869,2367043.412,3572.543,
TDRS 7 - SWIFT,2369602.047,2379190.325,9588.278,
TDRS 7 - SWIFT,2381753.056,2385270.890,3517.834,
TDRS 7 - SWIFT,2387827.682,2397557.591,9729.909,
TDRS 7 - SWIFT,2400104.279,2403721.852,3617.573,
TDRS 7 - SWIFT,2406272.140,2409842.246,3570.105,
TDRS 7 - SWIFT,2412399.598,2421977.678,9578.080,
TDRS 7 - SWIFT,2424539.924,2428054.754,3514.830,
TDRS 7 - SWIFT,2430611.049,2440341.905,9730.855,
TDRS 7 - SWIFT,2442888.054,2446508.044,3619.990,
TDRS 7 - SWIFT,2449057.824,2458704.995,9647.171,
TDRS 7 - SWIFT,2461266.599,2464765.749,3499.151,
TDRS 7 - SWIFT,2467326.229,2470846.293,3520.064,
TDRS 7 - SWIFT,2473399.872,2483145.019,9745.147,
TDRS 7 - SWIFT,2485687.935,2489311.169,3623.234,
TDRS 7 - SWIFT,2491858.527,2501496.858,9638.331,
TDRS 7 - SWIFT,2504057.759,2507552.587,3494.828,
TDRS 7 - SWIFT,2510112.712,2519756.772,9644.060,
TDRS 7 - SWIFT,2522302.255,2525929.584,3627.329,
TDRS 7 - SWIFT,2528472.490,2532097.413,3624.924,
TDRS 7 - SWIFT,2534644.746,2544283.650,9638.904,
TDRS 7 - SWIFT,2546843.692,2550340.779,3497.088,
TDRS 7 - SWIFT,2552899.079,2562555.044,9655.965,
TDRS 7 - SWIFT,2565096.837,2568733.136,3636.299,
TDRS 7 - SWIFT,2571272.470,2581010.879,9738.408,
TDRS 7 - SWIFT,2583564.392,2587074.793,3510.400,
TDRS 7 - SWIFT,2589634.061,2593127.208,3493.147,
TDRS 7 - SWIFT,2595685.194,2605338.210,9653.016,
TDRS 7 - SWIFT,2607880.266,2611517.878,3637.612,
TDRS 7 - SWIFT,2614057.707,2623797.230,9739.523,
TDRS 7 - SWIFT,2626350.862,2629861.394,3510.532,
TDRS 7 - SWIFT,2632420.027,2641998.034,9578.007,
TDRS 7 - SWIFT,2644545.384,2648137.187,3591.803,
TDRS 7 - SWIFT,2650675.347,2654321.760,3646.413,
TDRS 7 - SWIFT,2656857.777,2666593.609,9735.831,
TDRS 7 - SWIFT,2669145.514,2672651.908,3506.394,
TDRS 7 - SWIFT,2675209.635,2684781.669,9572.034,
TDRS 7 - SWIFT,2687329.117,2690920.559,3591.441,
TDRS 7 - SWIFT,2693459.305,2703274.404,9815.100,
TDRS 7 - SWIFT,2705817.647,2709379.542,3561.894,
TDRS 7 - SWIFT,2711931.992,2721489.948,9557.956,
TDRS 7 - SWIFT,2724044.189,2727574.547,3530.358,
TDRS 7 - SWIFT,2730118.973,2733720.189,3601.215,
TDRS 7 - SWIFT,2736254.965,2746076.052,9821.087,
TDRS 7 - SWIFT,2748616.269,2752175.135,3558.867,
TDRS 7 - SWIFT,2754725.673,2764275.924,9550.251,
TDRS 7 - SWIFT,2766829.685,2770358.316,3528.630,
TDRS 7 - SWIFT,2772902.880,2782695.458,9792.579,
TDRS 7 - SWIFT,2785229.918,2788861.485,3631.567,
TDRS 7 - SWIFT,2791403.184,2794960.523,3557.338,
TDRS 7 - SWIFT,2797512.064,2807064.236,9552.171,
TDRS 7 - SWIFT,2809616.640,2813151.582,3534.943,
TDRS 7 - SWIFT,2815693.278,2825499.555,9806.277,
TDRS 7 - SWIFT,2828030.018,2831662.446,3632.428,
TDRS 7 - SWIFT,2834201.003,2843803.781,9602.778,
TDRS 7 - SWIFT,2846358.760,2849850.180,3491.420,
TDRS 7 - SWIFT,2852401.917,2855935.592,3533.675,
TDRS 7 - SWIFT,2858477.399,2868284.202,9806.803,
TDRS 7 - SWIFT,2870816.508,2874447.279,3630.770,
TDRS 7 - SWIFT,2876987.819,2886589.315,9601.496,
TDRS 7 - SWIFT,2889144.738,2892638.417,3493.679,
TDRS 7 - SWIFT,2895189.145,2904888.489,9699.344,
TDRS 7 - SWIFT,2907417.533,2911088.137,3670.604,
TDRS 7 - SWIFT,2913616.497,2917247.478,3630.982,
TDRS 7 - SWIFT,2919784.798,2929378.606,9593.808,
TDRS 7 - SWIFT,2931932.408,2935424.464,3492.056,
TDRS 7 - SWIFT,2937974.282,2947672.587,9698.304,
TDRS 7 - SWIFT,2950202.871,2953872.494,3669.623,
TDRS 7 - SWIFT,2956403.082,2966118.218,9715.136,
TDRS 7 - SWIFT,2968668.771,2972163.618,3494.847,
TDRS 7 - SWIFT,2974718.325,2984307.370,9589.045,
TDRS 7 - SWIFT,2986844.393,2990473.522,3629.129,
TDRS 7 - SWIFT,2993000.356,2996676.072,3675.716,
TDRS 7 - SWIFT,2999202.849,3008911.786,9708.937,
TDRS 7 - SWIFT,3011459.790,3014952.742,3492.952,
TDRS 7 - SWIFT,3017505.519,3027092.169,9586.650,
TDRS 7 - SWIFT,3029629.095,3033257.847,3628.752,
TDRS 7 - SWIFT,3035786.046,3051694.854,15908.807,
TDRS 7 - SWIFT,3054245.318,3057737.150,3491.832,
TDRS 7 - SWIFT,3060291.323,3069886.128,9594.805,
TDRS 7 - SWIFT,3072421.315,3076058.883,3637.568,
TDRS 7 - SWIFT,3078584.024,3088412.654,9828.631,
TDRS 7 - SWIFT,3090948.841,3094487.898,3539.057,
TDRS 7 - SWIFT,3097035.597,3106573.346,9537.749,
TDRS 7 - SWIFT,3109119.790,3112671.460,3551.670,
TDRS 7 - SWIFT,3115206.387,3118843.400,3637.013,
TDRS 7 - SWIFT,3121369.990,3131194.822,9824.832,
TDRS 7 - SWIFT,3133734.359,3137270.003,3535.644,
TDRS 7 - SWIFT,3139820.632,3149360.884,9540.253,
TDRS 7 - SWIFT,3151907.781,3155465.415,3557.634,
TDRS 7 - SWIFT,3157999.163,3167848.651,9849.488,
TDRS 7 - SWIFT,3170373.972,3173992.491,3618.519,
TDRS 7 - SWIFT,3176528.786,3180062.613,3533.828,
TDRS 7 - SWIFT,3182610.271,3192148.029,9537.758,
TDRS 7 - SWIFT,3194693.092,3198251.357,3558.265,
TDRS 7 - SWIFT,3200784.658,3210631.299,9846.641,
TDRS 7 - SWIFT,3213159.749,3216773.551,3613.802,
TDRS 7 - SWIFT,3219313.564,3228882.093,9568.529,
TDRS 7 - SWIFT,3231435.742,3234935.147,3499.406,
TDRS 7 - SWIFT,3237481.245,3253432.665,15951.420,
TDRS 7 - SWIFT,3255958.145,3259570.358,3612.212,
TDRS 7 - SWIFT,3262107.193,3271671.469,9564.276,
TDRS 7 - SWIFT,3274222.214,3277722.908,3500.693,
TDRS 7 - SWIFT,3280266.843,3290014.285,9747.442,
TDRS 7 - SWIFT,3292539.248,3296214.511,3675.263,
TDRS 7 - SWIFT,3298743.304,3302350.247,3606.943,
TDRS 7 - SWIFT,3304891.102,3314453.609,9562.507,
TDRS 7 - SWIFT,3317007.265,3320509.501,3502.236,
TDRS 7 - SWIFT,3323055.077,3332814.229,9759.152,
TDRS 7 - SWIFT,3335337.783,3339014.803,3677.020,
TDRS 7 - SWIFT,3341541.027,3351207.958,9666.931,
TDRS 7 - SWIFT,3353756.298,3357243.307,3487.009,
TDRS 7 - SWIFT,3359793.767,3369412.565,9618.797,
TDRS 7 - SWIFT,3371943.919,3375598.999,3655.080,
TDRS 7 - SWIFT,3378123.989,3381795.773,3671.784,
TDRS 7 - SWIFT,3384325.418,3393986.832,9661.414,
TDRS 7 - SWIFT,3396539.271,3400024.563,3485.291,
TDRS 7 - SWIFT,3402578.403,3412205.486,9627.084,
TDRS 7 - SWIFT,3414737.692,3418398.065,3660.373,
TDRS 7 - SWIFT,3420922.309,3430720.023,9797.714,
TDRS 7 - SWIFT,3433259.133,3436778.679,3519.546,
TDRS 7 - SWIFT,3439327.721,3442814.687,3486.966,
TDRS 7 - SWIFT,3445365.079,3454993.581,9628.502,
TDRS 7 - SWIFT,3457524.685,3461182.799,3658.115,
TDRS 7 - SWIFT,3463708.373,3473497.506,9789.132,
TDRS 7 - SWIFT,3476040.990,3479556.425,3515.434,
TDRS 7 - SWIFT,3482109.830,3491658.466,9548.636,
TDRS 7 - SWIFT,3494203.905,3497785.762,3581.857,
TDRS 7 - SWIFT,3500318.455,3503980.729,3662.274,
TDRS 7 - SWIFT,3506506.258,3516291.830,9785.572,
TDRS 7 - SWIFT,3518832.608,3522348.177,3515.569,
TDRS 7 - SWIFT,3524898.145,3534448.673,9550.529,
TDRS 7 - SWIFT,3536991.076,3540574.620,3583.544,
TDRS 7 - SWIFT,3543105.977,3552951.796,9845.819,
TDRS 7 - SWIFT,3555484.523,3559068.137,3583.613,
TDRS 7 - SWIFT,3561613.321,3565124.801,3511.481,
TDRS 7 - SWIFT,3573719.728,3577233.028,3513.300,
TDRS 7 - SWIFT,3579778.878,3583365.845,3586.967,
