norad_mars_2023-12_21 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:23:43 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2023/12/13 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
THEMIS D - LANDSAT 7,0.000,3152.240,3152.240,
THEMIS D - LANDSAT 7,5382.387,9067.335,3684.948,
THEMIS D - LANDSAT 7,11287.964,20896.230,9608.266,
THEMIS D - LANDSAT 7,23093.321,26809.135,3715.814,
THEMIS D - LANDSAT 7,28989.511,38624.234,9634.723,
THEMIS D - LANDSAT 7,40733.044,49302.779,8569.735,
THEMIS D - LANDSAT 7,58857.865,68309.278,9451.413,
THEMIS D - LANDSAT 7,70591.754,74218.572,3626.818,
THEMIS D - LANDSAT 7,76489.835,86044.275,9554.440,
THEMIS D - TDRS 3,0.000,86400.000,86400.000,
THEMIS D - MarsSat-1,0.000,17549.333,17549.333,
THEMIS D - MarsSat-1,21588.416,86400.000,64811.584,
THEMIS D - MarsSat-2,0.000,86400.000,86400.000,
THEMIS D - MarsSat-3,0.000,28821.506,28821.506,
THEMIS D - MarsSat-3,34695.434,86400.000,51704.566,
THEMIS D - MarsSat-4,0.000,28683.272,28683.272,
THEMIS D - MarsSat-4,30095.123,61047.375,30952.252,
THEMIS D - MarsSat-4,62412.447,86400.000,23987.553,
LANDSAT 7 - TDRS 3,0.000,3325.227,3325.227,
LANDSAT 7 - TDRS 3,5304.262,9085.312,3781.050,
LANDSAT 7 - TDRS 3,11402.077,20928.628,9526.551,
LANDSAT 7 - TDRS 3,23289.020,26962.808,3673.788,
LANDSAT 7 - TDRS 3,29112.270,53482.294,24370.024,
LANDSAT 7 - TDRS 3,55823.787,59385.851,3562.064,
LANDSAT 7 - TDRS 3,61783.938,71407.214,9623.276,
LANDSAT 7 - TDRS 3,73483.944,86400.000,12916.056,
LANDSAT 7 - MarsSat-1,0.000,6835.386,6835.386,
LANDSAT 7 - MarsSat-1,8390.943,17550.686,9159.743,
LANDSAT 7 - MarsSat-1,21590.308,24594.538,3004.230,
LANDSAT 7 - MarsSat-1,26151.419,42353.641,16202.223,
LANDSAT 7 - MarsSat-1,43911.880,60112.609,16200.729,
LANDSAT 7 - MarsSat-1,61672.296,71951.889,10279.593,
LANDSAT 7 - MarsSat-1,73512.555,77871.538,4358.983,
LANDSAT 7 - MarsSat-1,79432.685,86400.000,6967.315,
LANDSAT 7 - MarsSat-2,0.000,6835.441,6835.441,
LANDSAT 7 - MarsSat-2,8391.022,24594.536,16203.514,
LANDSAT 7 - MarsSat-2,26151.509,42353.620,16202.112,
LANDSAT 7 - MarsSat-2,43911.962,60112.661,16200.699,
LANDSAT 7 - MarsSat-2,61672.344,71951.953,10279.609,
LANDSAT 7 - MarsSat-2,73512.538,77871.586,4359.048,
LANDSAT 7 - MarsSat-2,79432.638,86400.000,6967.362,
LANDSAT 7 - MarsSat-3,0.000,6835.432,6835.432,
LANDSAT 7 - MarsSat-3,8390.874,24594.497,16203.623,
LANDSAT 7 - MarsSat-3,26151.386,28821.053,2669.667,
LANDSAT 7 - MarsSat-3,34696.399,42353.568,7657.169,
LANDSAT 7 - MarsSat-3,43911.915,60112.617,16200.702,
LANDSAT 7 - MarsSat-3,61672.378,71951.954,10279.576,
LANDSAT 7 - MarsSat-3,73512.597,77871.613,4359.016,
LANDSAT 7 - MarsSat-3,79432.681,86400.000,6967.319,
LANDSAT 7 - MarsSat-4,0.000,6835.476,6835.476,
LANDSAT 7 - MarsSat-4,8391.026,24594.502,16203.476,
LANDSAT 7 - MarsSat-4,32071.589,42353.565,10281.976,
LANDSAT 7 - MarsSat-4,43911.905,60112.569,16200.664,
LANDSAT 7 - MarsSat-4,62411.637,71951.954,9540.317,
LANDSAT 7 - MarsSat-4,73512.623,77871.642,4359.019,
LANDSAT 7 - MarsSat-4,79432.734,86400.000,6967.266,
TDRS 3 - MarsSat-1,0.000,17550.130,17550.130,
TDRS 3 - MarsSat-1,21589.038,86400.000,64810.962,
TDRS 3 - MarsSat-2,0.000,86400.000,86400.000,
TDRS 3 - MarsSat-3,0.000,28821.184,28821.184,
TDRS 3 - MarsSat-3,34696.287,86400.000,51703.713,
TDRS 3 - MarsSat-4,0.000,28683.606,28683.606,
TDRS 3 - MarsSat-4,30094.654,61047.903,30953.249,
TDRS 3 - MarsSat-4,62411.146,86400.000,23988.854,
MarsSat-1 - MarsSat-2,0.000,86400.000,86400.000,
MarsSat-1 - MarsSat-3,0.000,86400.000,86400.000,
MarsSat-1 - MarsSat-4,0.000,14205.192,14205.192,
MarsSat-1 - MarsSat-4,19553.080,59744.701,40191.621,
MarsSat-1 - MarsSat-4,63139.413,86400.000,23260.587,
MarsSat-2 - MarsSat-3,0.000,86400.000,86400.000,
MarsSat-2 - MarsSat-4,0.000,20051.654,20051.654,
MarsSat-2 - MarsSat-4,22055.112,86400.000,64344.888,
MarsSat-3 - MarsSat-4,0.000,2448.216,2448.216,
MarsSat-3 - MarsSat-4,15630.064,54745.123,39115.059,
MarsSat-3 - MarsSat-4,58554.749,86400.000,27845.251,
Analysis,Time True,Time False,Percent True,Interval Count,
THEMIS D - LANDSAT 7,60998.397,25401.603,70.6000%,9,
THEMIS D - TDRS 3,86400.000,0.000,100.0000%,1,
THEMIS D - MarsSat-1,82360.916,4039.084,95.3251%,2,
THEMIS D - MarsSat-2,86400.000,0.000,100.0000%,1,
THEMIS D - MarsSat-3,80526.072,5873.928,93.2015%,2,
THEMIS D - MarsSat-4,83623.077,2776.923,96.7860%,3,
LANDSAT 7 - TDRS 3,70778.036,15621.964,81.9190%,8,
LANDSAT 7 - MarsSat-1,73008.202,13391.798,84.5002%,8,
LANDSAT 7 - MarsSat-2,77047.786,9352.214,89.1757%,7,
LANDSAT 7 - MarsSat-3,71172.504,15227.496,82.3756%,8,
LANDSAT 7 - MarsSat-4,70388.195,16011.805,81.4678%,7,
TDRS 3 - MarsSat-1,82361.092,4038.908,95.3253%,2,
TDRS 3 - MarsSat-2,86400.000,0.000,100.0000%,1,
TDRS 3 - MarsSat-3,80524.898,5875.102,93.2001%,2,
TDRS 3 - MarsSat-4,83625.709,2774.291,96.7890%,3,
MarsSat-1 - MarsSat-2,86400.000,0.000,100.0000%,1,
MarsSat-1 - MarsSat-3,86400.000,0.000,100.0000%,1,
MarsSat-1 - MarsSat-4,77657.400,8742.600,89.8812%,3,
MarsSat-2 - MarsSat-3,86400.000,0.000,100.0000%,1,
MarsSat-2 - MarsSat-4,84396.542,2003.458,97.6812%,2,
MarsSat-3 - MarsSat-4,69408.526,16991.474,80.3339%,3,
