norad_moon_2023-12_16 Contact Analysis.csv
2023/12/12 01:41:00.0000 UTC

Generated: Tue Dec 12 15:23:33 2023,
Start: 2023/12/12 01:41:00.00, Stop: 2023/12/13 01:41:00.00,
Analysis,Rise,Set,Duration,
ID,SECONDS,SECONDS,SECONDS,
MMS 1 - TDRS 5,0.000,86400.000,86400.000,
MMS 1 - THEMIS E,0.000,86400.000,86400.000,
MMS 1 - IOAG-Equatorial,0.000,20107.440,20107.440,
MMS 1 - IOAG-Equatorial,24083.909,64053.562,39969.654,
MMS 1 - IOAG-Equatorial,67993.520,86400.000,18406.480,
MMS 1 - IOAG-North1,0.000,86400.000,86400.000,
MMS 1 - IOAG-North2,0.000,86400.000,86400.000,
MMS 1 - IOAG-South1,0.000,86400.000,86400.000,
MMS 1 - IOAG-South2,0.000,86400.000,86400.000,
TDRS 5 - THEMIS E,0.000,38072.547,38072.547,
TDRS 5 - THEMIS E,52256.760,86400.000,34143.240,
TDRS 5 - IOAG-Equatorial,0.000,24111.406,24111.406,
TDRS 5 - IOAG-Equatorial,27982.893,66602.969,38620.076,
TDRS 5 - IOAG-Equatorial,70505.499,86400.000,15894.501,
TDRS 5 - IOAG-North1,0.000,86400.000,86400.000,
TDRS 5 - IOAG-North2,0.000,86400.000,86400.000,
TDRS 5 - IOAG-South1,0.000,86400.000,86400.000,
TDRS 5 - IOAG-South2,0.000,86400.000,86400.000,
THEMIS E - IOAG-Equatorial,0.000,22703.966,22703.966,
THEMIS E - IOAG-Equatorial,26800.769,66537.510,39736.741,
THEMIS E - IOAG-Equatorial,70275.928,86400.000,16124.072,
THEMIS E - IOAG-North1,0.000,86400.000,86400.000,
THEMIS E - IOAG-North2,0.000,86400.000,86400.000,
THEMIS E - IOAG-South1,0.000,86400.000,86400.000,
THEMIS E - IOAG-South2,0.000,86400.000,86400.000,
IOAG-Equatorial - IOAG-North1,0.000,86400.000,86400.000,
IOAG-Equatorial - IOAG-North2,0.000,86400.000,86400.000,
IOAG-Equatorial - IOAG-South1,0.000,35733.776,35733.776,
IOAG-Equatorial - IOAG-South1,41136.109,78932.386,37796.277,
IOAG-Equatorial - IOAG-South1,84332.576,86400.000,2067.424,
IOAG-Equatorial - IOAG-South2,0.000,9923.705,9923.705,
IOAG-Equatorial - IOAG-South2,11849.856,53117.132,41267.276,
IOAG-Equatorial - IOAG-South2,55050.403,86400.000,31349.597,
IOAG-North1 - IOAG-North2,0.000,12247.693,12247.693,
IOAG-North1 - IOAG-North2,14976.986,33846.828,18869.842,
IOAG-North1 - IOAG-North2,36576.121,55445.964,18869.843,
IOAG-North1 - IOAG-North2,58175.256,77045.099,18869.843,
