sl_5_86400_20310512 Distances.csv
2031/05/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:27 2024,
Start: 2031/05/12 07:47:00.00, Stop: 2031/05/13 07:47:00.00,
TIME_UNITS,Distance STARLINK-30295 - STARLINK-31721,Distance STARLINK-30295 - STARLINK-11183 [DTC],Distance STARLINK-30295 - STARLINK-5041,Distance STARLINK-30295 - STARLINK-4705,Distance STARLINK-30295 - MoonARTEMIS1,Distance STARLINK-30295 - MoonARTEMIS2,Distance STARLINK-30295 - MoonIOAGEO,Distance STARLINK-30295 - MoonIOAGNO,Distance STARLINK-30295 - MoonIOAGNO 0001,Distance STARLINK-30295 - MoonIOAGSO,Distance STARLINK-30295 - MoonIOAGSO 0001,Distance STARLINK-30295 - MoonLRO,Distance STARLINK-30295 - MarsSat1,Distance STARLINK-30295 - MarsSat2,Distance STARLINK-30295 - MarsSat3,Distance STARLINK-30295 - MarsSat4,Distance STARLINK-31721 - STARLINK-11183 [DTC],Distance STARLINK-31721 - STARLINK-5041,Distance STARLINK-31721 - STARLINK-4705,Distance STARLINK-31721 - MoonARTEMIS1,Distance STARLINK-31721 - MoonARTEMIS2,Distance STARLINK-31721 - MoonIOAGEO,Distance STARLINK-31721 - MoonIOAGNO,Distance STARLINK-31721 - MoonIOAGNO 0001,Distance STARLINK-31721 - MoonIOAGSO,Distance STARLINK-31721 - MoonIOAGSO 0001,Distance STARLINK-31721 - MoonLRO,Distance STARLINK-31721 - MarsSat1,Distance STARLINK-31721 - MarsSat2,Distance STARLINK-31721 - MarsSat3,Distance STARLINK-31721 - MarsSat4,Distance STARLINK-11183 [DTC] - STARLINK-5041,Distance STARLINK-11183 [DTC] - STARLINK-4705,Distance STARLINK-11183 [DTC] - MoonARTEMIS1,Distance STARLINK-11183 [DTC] - MoonARTEMIS2,Distance STARLINK-11183 [DTC] - MoonIOAGEO,Distance STARLINK-11183 [DTC] - MoonIOAGNO,Distance STARLINK-11183 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11183 [DTC] - MoonIOAGSO,Distance STARLINK-11183 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11183 [DTC] - MoonLRO,Distance STARLINK-11183 [DTC] - MarsSat1,Distance STARLINK-11183 [DTC] - MarsSat2,Distance STARLINK-11183 [DTC] - MarsSat3,Distance STARLINK-11183 [DTC] - MarsSat4,Distance STARLINK-5041 - STARLINK-4705,Distance STARLINK-5041 - MoonARTEMIS1,Distance STARLINK-5041 - MoonARTEMIS2,Distance STARLINK-5041 - MoonIOAGEO,Distance STARLINK-5041 - MoonIOAGNO,Distance STARLINK-5041 - MoonIOAGNO 0001,Distance STARLINK-5041 - MoonIOAGSO,Distance STARLINK-5041 - MoonIOAGSO 0001,Distance STARLINK-5041 - MoonLRO,Distance STARLINK-5041 - MarsSat1,Distance STARLINK-5041 - MarsSat2,Distance STARLINK-5041 - MarsSat3,Distance STARLINK-5041 - MarsSat4,Distance STARLINK-4705 - MoonARTEMIS1,Distance STARLINK-4705 - MoonARTEMIS2,Distance STARLINK-4705 - MoonIOAGEO,Distance STARLINK-4705 - MoonIOAGNO,Distance STARLINK-4705 - MoonIOAGNO 0001,Distance STARLINK-4705 - MoonIOAGSO,Distance STARLINK-4705 - MoonIOAGSO 0001,Distance STARLINK-4705 - MoonLRO,Distance STARLINK-4705 - MarsSat1,Distance STARLINK-4705 - MarsSat2,Distance STARLINK-4705 - MarsSat3,Distance STARLINK-4705 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,8093.1057,0.0000,11259.7629,6041.5270,382239.3465,383619.1938,367768.2998,373555.2540,379989.2051,377501.9529,374902.5434,372373.0520,82762047.4019,82817452.1036,82784598.7938,82788163.9517,0.0000,11637.1525,7592.2620,380723.0500,382524.1052,366404.4362,372130.5330,378731.5015,376173.0398,373488.5187,371049.6411,82766284.5928,82821690.4308,82788837.2467,82792401.1735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13561.9796,377417.7623,379550.4314,363232.2008,368992.0664,375392.0736,373016.5263,370645.9895,367923.7595,82771000.5124,82826404.2106,82793549.6280,82797115.5410,377940.6551,379205.5304,363420.8040,369194.1617,375703.9544,373147.8582,370433.9609,368008.3694,82759551.7098,82814956.8723,82782103.1314,82785667.6521,30743.2993,18263.2839,12908.9235,13564.9998,14432.6876,21815.1087,17637.3120,82721391.4930,82776772.3626,82743853.8537,82747426.1530,24727.4739,23499.6697,19853.6751,17945.0596,17749.1167,19319.2787,82691011.4431,82746391.8150,82713473.5602,82717046.4987,6414.4021,13701.1583,10007.3750,13343.4274,5694.6300,82712086.7299,82767468.4293,82734552.5314,82738124.7153,10764.7362,6262.5527,11385.6524,5676.9563,82713003.3832,82768385.1217,82735468.3674,82739040.2392,6653.3563,17327.9973,10406.8164,82710518.6582,82765898.3679,82732979.9475,82736553.5797,10764.7362,5276.4197,82708522.1211,82763903.1079,82730985.5731,82734558.0459,9690.4225,82703310.6518,82758693.5445,82725777.2461,82729347.9611,82708132.6388,82763514.0651,82730597.4637,82734169.7345,57863.7467,36951.3677,32151.8124,36333.6100,33431.9630,16458.7952,
3600.000,4832.7901,0.0000,11664.0362,5633.5473,376585.0823,379057.6065,361915.7353,366336.4081,374396.5219,366855.0417,371001.0075,368927.6204,82775433.6820,82829488.4416,82798671.0942,82800972.2262,0.0000,8512.9247,9368.4736,372306.4777,374626.1154,357561.8617,361980.0210,370077.8135,362517.5027,366613.5332,364585.9002,82772697.1944,82826751.5862,82795933.5961,82798234.8236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13560.3436,371911.4553,373706.9010,356919.7955,361310.7698,369598.3991,361939.9706,365781.5255,363973.2151,82765375.9888,82819431.0253,82788613.4761,82790913.6734,381486.5453,383753.7425,366727.4714,371156.0381,379218.5111,371680.5615,375810.9568,373761.3244,82773718.8219,82827773.9263,82796957.3332,82799258.5657,29059.0111,19731.0339,16810.8660,10859.9522,14483.8206,20136.2119,13261.9702,82727362.9911,82781377.3311,82750496.4948,82752815.3755,22895.1961,20211.9256,21160.0168,21631.5327,16819.4214,20679.7932,82698590.6377,82752604.7570,82721724.0163,82724043.5790,4875.5354,14575.8799,5705.9449,12843.0394,7551.3244,82716433.1233,82770449.1360,82739570.9984,82741889.3123,12275.6534,4163.6558,8742.7904,3641.2182,82715691.5728,82769707.3937,82738828.6946,82741146.7344,9136.4742,17114.6844,9333.1239,82719467.2633,82773481.0465,82742600.2087,82744920.4862,12275.6534,3233.6679,82718282.6178,82772297.9024,82741418.7778,82743737.5920,9832.6153,82710389.7530,82764405.9722,82733527.1358,82735843.9884,82717723.0805,82771738.4867,82740859.2321,82743177.5654,55965.4369,37585.6171,31861.0282,34639.4019,32675.4587,19873.4603,
7200.000,9981.9540,0.0000,11476.2233,5242.9833,373467.9529,375623.7991,359670.8039,365129.7124,370790.0456,360487.2643,368507.5953,363478.0574,82769349.2883,82820979.4731,82792087.1547,82790613.5384,0.0000,7243.3612,12250.1280,380315.0663,382299.1720,366445.4280,371868.9904,377509.0156,367328.5911,375409.1810,370253.9875,82768664.1733,82820294.7302,82791402.9411,82789930.6682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13304.3563,384282.1387,386577.9641,370571.2245,376013.7722,381597.8087,371385.7225,379469.6039,374356.5919,82773120.2044,82824751.6474,82795860.8433,82794387.0635,371169.5778,373640.3596,357541.8326,362988.4957,368533.0111,358325.7270,366428.9360,361311.1630,82773575.7278,82825205.3998,82796312.4970,82794839.5068,27029.5404,19613.4369,16249.2264,8176.6012,16749.7077,17762.5358,15023.8270,82733989.3177,82785566.0195,82756611.7592,82755170.4885,20261.7011,16540.4301,22145.1566,22401.8913,15816.5761,19563.2584,82707176.6282,82758753.2530,82729798.9370,82728358.4040,5767.3134,14871.6346,4396.2581,11463.9977,4759.1184,82721709.3854,82773288.2172,82744336.4006,82742894.0771,10540.1401,7163.3828,9837.4120,3252.3488,82721358.9033,82772936.7875,82743983.9065,82742542.5576,13689.8073,16094.7310,10270.3881,82729091.6384,82780668.3285,82751714.1115,82750274.0959,10540.1401,4412.7707,82724979.7854,82776558.6625,82747606.8710,82746163.9365,10255.4860,82718756.0644,82770334.2676,82741381.6619,82739938.1514,82724015.6931,82775593.8812,82746641.3342,82745199.5110,53416.7293,37065.0443,29317.5903,32830.7827,34589.8927,23486.1710,
10800.000,10291.2544,0.0000,11244.0107,4911.0169,383839.8785,386671.0454,372818.5296,378050.8482,380562.6914,371574.6399,380239.1086,375720.5291,82777818.8854,82826226.4384,82799045.7200,82791145.9403,0.0000,11271.5956,9583.1280,379582.5295,382738.1481,368725.6811,374029.8040,376425.7060,367328.2067,376013.6657,371516.4387,82781342.1849,82829749.2876,82802568.5413,82794666.8517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13261.5122,374660.7574,377902.4930,363879.3390,369039.8239,371406.2889,362601.7766,371309.5539,366668.0840,82783123.1392,82831529.0513,82804346.6603,82796448.4562,382385.4023,385022.4295,371242.3781,376540.7566,379122.6598,369983.2956,378623.0745,374192.6092,82774213.0188,82822620.5062,82795439.8768,82787539.3131,24649.3046,17696.3884,13426.9063,5841.6171,16943.1248,14662.6827,10832.5032,82740975.3118,82789320.5682,82762079.8796,82754224.6878,17289.1739,15928.3912,22791.5112,21475.3064,14880.7074,20563.2063,82716494.3274,82764839.5166,82737598.6226,82729744.2392,7612.8334,14360.5501,6204.2643,9228.0406,7479.7384,82728458.2640,82776805.5572,82749566.7807,82741710.2703,9012.7232,11846.6923,10684.4987,7695.0417,82730744.0968,82779090.3039,82751850.2609,82743995.7733,15198.0240,14332.3791,8636.7443,82739009.4054,82787355.0792,82760114.5768,82752260.2135,9012.7232,6582.9643,82731704.1179,82780051.7501,82752813.5553,82744955.4186,8521.0978,82728163.7688,82776510.0495,82749270.5836,82741413.3355,82734765.2274,82783111.9732,82755872.7553,82748016.2117,50320.5801,35400.8910,25611.9980,30973.0538,39185.3031,27212.9780,
14400.000,5066.8944,0.0000,11617.1512,4511.0616,373627.7047,377759.5722,366465.1815,370225.4843,369705.4906,363384.0453,371289.2677,364859.2278,82789314.3275,82834008.7014,82808235.4684,82791354.9440,0.0000,10836.0007,6463.2819,372245.5649,376154.6666,364967.7400,368716.4669,368304.4806,361965.0095,369842.6801,363397.9724,82785640.7034,82830334.9321,82804561.3007,82787681.8482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13395.0483,374505.5676,378058.6803,367002.1484,370978.0885,370625.5967,363894.2019,371842.2419,365568.3476,82778788.7295,82823483.3901,82797710.7767,82780828.7226,377360.1970,381485.8234,370204.4888,373918.5615,373420.8787,367166.9877,375050.5977,368585.0988,82790032.1137,82834727.1218,82808954.2354,82792073.9006,21928.3067,13990.4507,10300.6854,4663.7644,15797.0671,10774.5655,11178.8941,82747982.9244,82792614.4189,82766787.0696,82749958.8487,14694.6747,16443.3829,23072.0557,20176.8884,14273.0917,19332.1784,82726235.3534,82770866.6684,82745038.9590,82728211.6149,8797.8209,12927.5020,7482.1826,6284.6494,5673.8758,82736951.1208,82781584.0839,82755757.9721,82738928.5770,8527.8960,14899.9068,10252.5744,7183.9548,82741241.2842,82785873.5561,82760046.3394,82743219.3250,15097.3750,11900.3568,8571.8887,82748752.1813,82793384.3536,82767557.3788,82750729.3036,8527.8960,8891.3903,82739187.4856,82783820.8888,82757995.6838,82741164.0615,8727.7156,82738363.6817,82782995.7582,82757169.1736,82740339.5283,82742338.8926,82786972.0197,82761145.9224,82744316.8285,46815.4056,32677.0751,22704.9114,29156.1415,45858.6155,30851.1245,
18000.000,7406.7945,0.0000,11790.3737,4065.3488,374740.4227,379616.4658,371182.4360,373476.3650,370200.4288,366785.3194,373045.7332,367803.5992,82783391.7575,82824213.0230,82799469.2229,82772790.5092,0.0000,7043.7129,10477.1262,380684.8665,385562.3204,377143.0930,379343.9041,376134.4558,372828.5119,379013.9998,373770.0537,82784564.1016,82825386.5042,82800643.2161,82773964.5957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13246.4052,382876.0672,388067.0386,379474.1519,381584.9823,378278.3301,375165.9458,381304.8015,376004.4525,82791427.6981,82832250.3529,82807507.2745,82780828.4405,371488.8735,376487.5647,367983.0330,370250.6268,366931.7647,363582.1645,369830.1967,364566.3605,82785529.2328,82826349.9321,82801605.6987,82774927.3739,18951.8372,8696.2754,7655.3949,5318.7991,13599.0719,6038.8865,7480.8984,82754653.5803,82795414.7513,82770621.7697,82743993.4728,13383.4107,17208.8564,22913.6416,18670.5158,14464.0725,19921.0576,82736077.8865,82776838.6644,82752045.1532,82725417.7073,9113.2418,10668.6517,8326.5421,3095.0338,6569.4274,82747052.6690,82787814.5137,82763022.0976,82736393.1856,9133.5617,16641.1293,8676.5337,10158.0055,82751949.1637,82792710.9095,82767917.7150,82741290.6044,13801.2149,8986.5745,5932.2222,82757698.9337,82798460.8286,82773668.3869,82747039.5953,9133.5617,8271.3581,82747109.3976,82787871.6427,82763080.2310,82736449.3102,6172.3126,82749140.4506,82789901.9154,82765109.2873,82738480.4595,82752821.1891,82793583.4425,82768791.4785,82742161.9254,43081.2599,29051.6999,22834.9112,27503.5540,52715.7456,33286.9455,
21600.000,10982.8754,0.0000,11445.3104,3708.5401,379997.1421,387454.6460,380574.6141,381445.6768,375134.6025,376065.9480,378880.1216,374768.4333,82796233.9646,82833340.7272,82809171.3026,82778550.8572,0.0000,9563.6902,11389.8876,374000.1018,381605.5920,374581.5898,375595.3415,369072.2945,369935.6152,372912.6623,368817.6556,82798357.7500,82835462.9836,82811293.2166,82780672.7573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12980.9480,368675.7483,376200.7676,369261.8048,370134.0726,363795.5178,364755.4000,367562.9901,363453.2309,82796591.8291,82833696.9366,82809526.2515,82778906.6540,380786.1606,388134.7289,381340.5584,382281.3659,375946.7486,376768.5551,379670.6668,375561.1411,82793169.0248,82830275.8051,82806106.5796,82775485.9451,16186.4973,2583.0846,7215.8191,6353.5944,10520.4778,1639.1842,5534.8451,82760682.9300,82797736.3843,82773524.2644,82742933.7990,13866.9264,17876.8043,22028.5250,16987.0567,16234.4520,18579.4188,82745707.5621,82782760.3266,82758547.4691,82727957.5830,8602.9431,8289.1420,9149.5848,3118.8644,6521.8486,82758191.8375,82795245.1996,82771033.0668,82740442.5942,10765.2287,17327.9417,6652.9402,8700.7844,82762335.0871,82799388.8278,82775176.2383,82744586.2987,11384.8758,6262.0870,5460.6193,82764809.2423,82801863.2147,82777651.6758,82747060.7487,10765.2287,10881.3219,82755117.0499,82792170.5901,82767959.3167,82737368.0344,4159.6298,82760334.5887,82797388.2888,82773176.2505,82742585.7577,82760601.2089,82797655.5365,82773443.9329,82742853.1466,39348.1741,24774.5122,24018.2611,26179.6919,54881.7670,31675.4174,
25200.000,7783.9786,0.0000,11498.8782,3356.3670,363871.5017,376434.8246,369795.4562,370550.9526,362077.7054,366352.4691,362815.4307,363623.0343,82801743.5356,82835583.2176,82811458.8248,82785467.9025,0.0000,11988.5165,6927.5409,365548.6234,377968.9494,371516.3794,372175.9650,363792.7706,368117.9430,364503.1075,365358.1863,82798005.5156,82831846.0457,82807721.6991,82781730.3554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13015.7865,370135.2239,382438.4204,376123.3312,377000.6308,368354.1775,372453.4346,369184.9779,369929.7824,82793215.4122,82827055.5298,82802931.8575,82776940.9564,365520.6954,378122.1778,371436.0770,372134.1936,363732.1829,368067.1739,364437.0263,365273.4096,82803551.7989,82837391.8736,82813267.5666,82787276.4712,16687.1109,6670.9853,10651.1712,2542.4225,8679.6857,4170.6032,3007.1999,82767020.5212,82800821.0351,82776663.1325,82750680.9658,15651.1207,18297.5154,18874.8203,15142.3372,19988.5993,18761.1292,82754838.0494,82788637.4704,82764478.4981,82738496.5299,7492.4822,7991.4561,10182.5953,7421.5660,6289.7352,82769450.7994,82803250.5656,82779092.1128,82753110.1439,12275.5746,17114.3889,9138.0201,11037.9607,82771987.8598,82805788.2073,82781629.5234,82755647.1760,8742.6762,4163.1168,2084.6705,82768197.4009,82801997.9550,82777840.2395,82751858.1159,12275.5746,8801.3743,82762902.2832,82796701.8594,82772543.9274,82746562.2340,3771.9208,82770791.3336,82804592.0853,82780434.2155,82754451.9375,82769415.8456,82803216.1864,82779058.3255,82753076.2623,35903.2954,20238.8634,21950.1586,25387.5171,50862.4948,26492.9958,
28800.000,4590.8412,0.0000,11914.6825,2903.2805,367165.4397,383280.6947,375988.5787,377715.9634,371501.0704,374742.3843,367092.0981,371325.2299,82795692.5182,82826965.4250,82802286.5671,82783411.2157,0.0000,9060.3899,6969.7089,371002.5333,387206.0829,379818.1827,381528.4476,375370.5098,378643.2129,370948.6493,375173.3561,82798306.0754,82829579.3097,82804900.7111,82786025.3014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13068.0402,370409.9299,386898.3044,379201.0676,380824.2679,374869.5004,378295.4554,370430.9510,374605.3181,82806162.0561,82837435.7025,82812757.0306,82793881.1210,364654.9526,380793.7368,373474.4027,375222.9466,369007.4123,372218.6447,364577.0541,368824.4503,82796010.8846,82827283.4668,82802604.4306,82783729.2207,21790.9984,8933.8352,11998.8993,7670.0885,12870.3527,3123.9543,5079.9832,82778838.5340,82810086.5719,82785382.4056,82766505.0661,17769.7176,18397.3695,14754.3966,13167.6280,20501.6860,17230.6384,82763230.0064,82794477.1411,82769771.9410,82750894.3883,6234.3987,9009.9448,11342.0781,9751.9880,6360.7324,82779752.3487,82810999.7139,82786294.9407,82767417.6220,10539.6643,16094.2318,13690.4579,8526.4517,82780564.7515,82811812.6629,82787107.7807,82768229.7828,9837.7771,7164.7609,3628.8277,82772822.3069,82804070.3531,82779365.9156,82760488.2692,10539.6643,10766.4013,82770223.4035,82801470.2347,82776765.5767,82757888.9312,5717.1295,82776436.6205,82807684.4490,82782980.2929,82764103.1790,82776384.7132,82807632.6805,82782928.2405,82764050.6720,33085.2495,16109.9454,17032.1010,25344.3441,44960.1645,21071.1872,
