sl_10_5400_20310506 Coordinates.csv
2031/05/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:22 2024,
Start: 2031/05/06 07:47:00.00, Stop: 2031/05/06 09:17:00.00,
TIME_UNITS,STARLINK-2021 - X-Coordinate,STARLINK-31946 - X-Coordinate,STARLINK-11174 [DTC] - X-Coordinate,STARLINK-4007 - X-Coordinate,STARLINK-3592 - X-Coordinate,STARLINK-30545 - X-Coordinate,STARLINK-1068 - X-Coordinate,STARLINK-2685 - X-Coordinate,STARLINK-31742 - X-Coordinate,STARLINK-31703 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2021 - Y-Coordinate,STARLINK-31946 - Y-Coordinate,STARLINK-11174 [DTC] - Y-Coordinate,STARLINK-4007 - Y-Coordinate,STARLINK-3592 - Y-Coordinate,STARLINK-30545 - Y-Coordinate,STARLINK-1068 - Y-Coordinate,STARLINK-2685 - Y-Coordinate,STARLINK-31742 - Y-Coordinate,STARLINK-31703 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2021 - Z-Coordinate,STARLINK-31946 - Z-Coordinate,STARLINK-11174 [DTC] - Z-Coordinate,STARLINK-4007 - Z-Coordinate,STARLINK-3592 - Z-Coordinate,STARLINK-30545 - Z-Coordinate,STARLINK-1068 - Z-Coordinate,STARLINK-2685 - Z-Coordinate,STARLINK-31742 - Z-Coordinate,STARLINK-31703 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3212.5419,-341.3202,-2701.9879,2599.0781,1379.4360,-2546.0474,-3641.1270,-1182.0700,-5294.8390,0.0000,257943.1380,277508.1979,277416.8786,274072.6372,266518.6977,271876.8125,276210.7583,271505.1901,52850482.8131,52868647.5481,52843330.4129,52839737.1231,273279.5658,52834779.9667,-2622.3322,-5017.0738,-3378.0867,-6373.8085,-4508.4468,5088.6916,4407.0901,4090.5865,-2902.6244,0.0000,-219254.8964,-247789.9623,-224808.2651,-226831.7799,-233689.8684,-229085.4716,-231652.0708,-229009.4495,-60443866.7402,-60481771.4721,-60473244.6744,-60461531.0784,-228816.3698,-60449059.9676,-5454.3310,4567.4472,5166.8842,191.0296,5024.7710,3965.7574,-3726.6341,5425.1468,3117.2022,0.0000,-93465.4971,-100541.9135,-94226.5806,-97801.7317,-91165.5614,-94212.0101,-105291.8845,-96253.6852,-22028366.1078,-22044539.2968,-22035399.7628,-22040439.6556,-96358.9074,-22040359.0880,
3000.000,-4582.5087,-2455.4060,-4530.9888,1336.3706,-217.0335,-1024.0717,-1747.7436,759.9132,-6371.9465,0.0000,262390.3424,282574.1342,282243.7593,279175.9837,271251.1769,276870.1437,280912.7717,276251.1085,54161250.0983,54180059.1346,54154692.7538,54150970.9934,277998.3604,54145485.2982,-979.6049,-4868.5254,-2444.4615,-6457.2692,-5600.5327,6206.7923,4492.9417,4877.2063,-1533.9375,0.0000,-213819.1491,-241872.4811,-219076.9570,-221303.1959,-227931.0975,-222858.2244,-225883.0048,-223001.7340,-59272134.6084,-59309285.4603,-59301271.0980,-59289561.3351,-223003.0436,-59277279.0286,-4998.7340,4053.7910,4350.3401,1975.2833,4011.3758,2924.3350,-4830.6388,4817.7301,1802.9354,0.0000,-93555.0827,-100635.0338,-94362.9060,-97838.3815,-91265.0375,-94208.8984,-105364.5408,-96767.9396,-22027941.8214,-22044260.1541,-22035214.2718,-22040317.9817,-96434.5020,-22039874.4067,
3300.000,-5522.4880,-4309.3522,-5882.6775,-81.8837,-1753.9944,570.4898,345.1264,2595.3204,-6793.3808,0.0000,266724.2434,287513.6428,286944.5508,284136.1437,275862.2949,281752.6080,285493.1310,280999.9672,55446039.4486,55465474.3765,55440068.1686,55436209.3418,282593.5091,55430210.2065,720.0941,-4258.0915,-1298.3916,-5898.0768,-6156.2489,6734.8009,4166.8187,5221.3743,-25.0365,0.0000,-208294.1200,-235850.6381,-213249.3683,-215707.8572,-222074.5418,-216525.6296,-220017.4663,-216893.0052,-58071986.4637,-58108369.9354,-58100862.0946,-58089142.1541,-217092.5158,-58077084.9779,-3990.5728,3080.1258,3028.4397,3543.5134,2561.7011,1570.5980,-5394.2749,3688.0181,283.9367,0.0000,-93644.8056,-100727.8488,-94503.1067,-97835.5380,-91366.8500,-94268.2642,-105432.9736,-97256.0909,-22027523.0183,-22043980.9396,-22035029.8767,-22040195.6951,-96510.0277,-22039389.8131,
3600.000,-5927.2621,-5713.1348,-6607.7323,-1528.3694,-3090.3064,2095.5770,2422.0982,4146.7533,-6514.9494,0.0000,270943.0686,292324.5570,291517.1428,288940.2931,280350.0221,286515.3514,289949.8674,285739.5715,56704234.9521,56724277.0891,56698840.0694,56694834.3204,287063.0124,56688338.9072,2311.1461,-3238.9060,-47.8882,-4761.0965,-6109.6944,6616.7424,3469.4110,5077.1681,1483.5772,0.0000,-202682.1348,-229727.1379,-207328.1196,-210042.6862,-216122.7341,-210102.2166,-214057.9987,-210696.1105,-56843998.0684,-56879601.1544,-56872593.7706,-56860850.4927,-211087.4158,-56849053.6828,-2540.6682,1756.8508,1354.5852,4724.3000,833.3310,49.1055,-5355.0454,2158.2572,-1267.3108,0.0000,-93734.6637,-100820.3567,-94647.0594,-97793.6357,-91470.9848,-94393.5168,-105497.1892,-97685.2653,-22027109.6690,-22043701.6465,-22034846.5139,-22040072.2325,-96585.4845,-22038905.3075,
3900.000,-5743.1478,-6524.3415,-6624.5523,-2868.7196,-4108.1801,3417.6667,4267.2509,5268.3478,-5565.5993,0.0000,275045.0928,297004.7680,295959.4844,293578.0743,284712.3835,291148.3594,294281.0630,290448.3840,57935233.4531,57955863.8588,57930404.6376,57926240.9071,291404.9262,57919268.3764,3642.7721,-1903.0224,1191.9210,-3168.3527,-5454.7022,5859.4798,2472.7014,4444.3502,2851.9744,0.0000,-196985.5537,-223504.7305,-201315.8759,-204301.9645,-210078.2474,-203602.4244,-208007.1840,-204424.4000,-55588758.5327,-55623568.7265,-55617055.6032,-55605276.7456,-204990.4142,-55593774.3528,-809.0546,234.1464,-476.7043,5388.8043,-985.6973,-1477.6495,-4717.3027,394.3120,-2674.8605,0.0000,-93824.6546,-100912.5559,-94794.6338,-97716.2795,-91577.4287,-94582.8740,-105557.1925,-98026.6947,-22026701.7411,-22043422.2677,-22034664.1193,-22039947.0382,-96660.8723,-22038420.8898,
4200.000,-4975.4817,-6662.9762,-5928.9062,-3973.9241,-4723.5150,4423.4082,5686.2454,5859.8078,-4044.1190,0.0000,279028.6379,301552.2257,300269.5850,298043.0949,288947.4589,295641.9118,298484.8516,295096.9237,59138444.8415,59159644.3320,59134171.1136,59129837.1977,295617.3637,59122408.6403,4593.3799,-373.4371,2309.1462,-1285.4035,-4246.7947,4532.5263,1272.6669,3370.2667,3953.6131,0.0000,-191206.7709,-217186.2100,-195215.3457,-198478.9347,-203943.6942,-197038.5423,-201867.6418,-198091.0659,-54306870.0323,-54340875.3303,-54334850.1573,-54323024.4595,-198804.2214,-54311849.2572,1012.3757,-1315.1459,-2252.6853,5464.6724,-2697.6604,-2846.8365,-3551.7966,-1412.4275,-3779.4510,0.0000,-93914.7765,-101004.4444,-94945.6922,-97609.5751,-91686.1694,-94829.7397,-105612.9866,-98258.5098,-22026299.2002,-22043142.7965,-22034482.6289,-22039819.5624,-96736.1911,-22037936.5599,
4500.000,-3690.0241,-6119.4473,-4594.5531,-4732.6367,-4892.4328,5029.0904,6526.8140,5875.4259,-2108.3371,0.0000,282892.0743,305964.9399,304445.5154,302333.1554,293053.3842,299987.8664,302559.4197,299650.1075,60313292.3360,60335041.4983,60309562.0808,60305044.6909,299698.4953,60297183.0575,5081.7980,1207.0900,3204.9305,696.1862,-2598.4346,2761.3788,-19.5466,1946.7998,4686.6797,0.0000,-185348.2136,-210774.4130,-189029.2790,-192567.5673,-197721.7250,-190419.4919,-195642.0285,-191708.3841,-52998947.5197,-53032136.4245,-53026592.7964,-53014710.0408,-192531.5866,-53003893.4357,2721.2556,-2715.3799,-3767.5665,4943.6804,-4116.9952,-3912.8294,-1988.2860,-3066.1826,-4456.4765,0.0000,-94005.0271,-101096.0205,-95100.0906,-97480.8242,-91797.1954,-95124.3953,-105664.5735,-98367.9445,-22025902.0092,-22042863.2259,-22034301.9780,-22039689.2598,-96811.4408,-22037452.3179,
4800.000,-2007.6549,-4954.7770,-2764.7672,-5062.3956,-4613.4573,5187.1016,6695.6264,5327.0508,41.6433,0.0000,286633.8209,310240.9808,308485.4091,306449.3522,297028.3518,304180.2841,306503.0066,304070.2683,61459212.7604,61481491.9672,61456013.7429,61451298.5677,303646.5499,61443028.5956,5074.0546,2689.2973,3801.6540,2578.4105,-668.1394,715.2220,-1287.4581,302.5057,4982.9790,0.0000,-179412.3413,-204272.2177,-182760.4665,-186563.7457,-191415.0271,-183750.7678,-189333.0360,-185286.9562,-51665618.4289,-51697979.9529,-51692911.3871,-51680962.4586,-186175.2964,-51670534.4041,4127.6102,-3808.2079,-4846.5632,3882.5825,-5090.4851,-4562.6410,-201.6084,-4388.3382,-4629.7449,0.0000,-94095.4044,-101187.2824,-95257.6780,-97337.2167,-91910.4960,-95456.0905,-105711.9533,-98352.5953,-22025510.1287,-22042583.5491,-22034122.1022,-22039555.5880,-96886.6213,-22036968.1638,
5100.000,-92.8153,-3293.2259,-636.2021,-4918.7862,-3925.5048,4889.0276,6169.3894,4280.9197,2184.1542,0.0000,290252.3463,314378.4804,312387.4631,310394.7311,300870.6116,308215.3748,310313.9057,308320.4365,62575656.8142,62598446.2378,62572976.1942,62568047.9642,307459.8155,62559396.1010,4584.9831,3931.3464,4048.8559,4176.6640,1355.1104,-1409.4977,-2419.4231,-1409.1660,4813.8255,0.0000,-173401.6441,-197682.5425,-176411.7379,-180465.6306,-185026.3237,-177035.1817,-182943.3907,-178835.0580,-50307522.3750,-50339046.0422,-50334445.9976,-50322422.9408,-179738.1737,-50312411.8525,5075.2685,-4470.4296,-5365.7675,2397.1168,-5513.4686,-4727.6222,1607.6995,-5236.7297,-4279.7240,0.0000,-94185.9065,-101278.2280,-95418.2975,-97184.9749,-92026.0614,-95814.6822,-105755.1247,-98220.5366,-22025123.5172,-22042303.7593,-22033942.9363,-22039418.0060,-96961.7327,-22036484.0976,
5400.000,1862.8887,-1308.5630,1562.5649,-4301.4969,-2902.4140,4165.4557,4998.3831,2849.2095,4098.5614,0.0000,293746.1689,318375.6330,316149.9391,314173.0902,304578.4716,312091.0541,313990.4648,312367.4218,63662089.3354,63685368.9627,63659913.6843,63654756.2371,311136.6400,63645750.5620,3674.7842,4812.0419,3926.6710,5338.0812,3270.3645,-3407.8911,-3318.2327,-3024.2116,4192.6927,0.0000,-167318.6426,-191008.3446,-169985.9603,-174273.4280,-178558.3722,-170273.8468,-176475.8524,-172358.1754,-48925310.8472,-48955986.6960,-48951848.5907,-48939744.6646,-173223.0761,-48930177.3388,5459.1820,-4627.5734,-5265.7629,649.5764,-5340.5767,-4390.4097,3236.1687,-5520.5326,-3445.6581,0.0000,-94276.5314,-101368.8557,-95581.7864,-97029.0219,-92143.8824,-96191.5120,-105794.0849,-97989.3125,-22024742.1304,-22042023.8497,-22033764.4150,-22039275.9730,-97036.7747,-22036000.1193,
