sl_5_86400_20241026 Distances.csv
2024/10/26 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:27 2024,
Start: 2024/10/26 07:47:00.00, Stop: 2024/10/27 07:47:00.00,
TIME_UNITS,Distance STARLINK-1879 - STARLINK-31615,Distance STARLINK-1879 - STARLINK-11079 [DTC],Distance STARLINK-1879 - STARLINK-4183,Distance STARLINK-1879 - STARLINK-4376,Distance STARLINK-1879 - MoonARTEMIS1,Distance STARLINK-1879 - MoonARTEMIS2,Distance STARLINK-1879 - MoonIOAGEO,Distance STARLINK-1879 - MoonIOAGNO,Distance STARLINK-1879 - MoonIOAGNO 0001,Distance STARLINK-1879 - MoonIOAGSO,Distance STARLINK-1879 - MoonIOAGSO 0001,Distance STARLINK-1879 - MoonLRO,Distance STARLINK-1879 - MarsSat1,Distance STARLINK-1879 - MarsSat2,Distance STARLINK-1879 - MarsSat3,Distance STARLINK-1879 - MarsSat4,Distance STARLINK-31615 - STARLINK-11079 [DTC],Distance STARLINK-31615 - STARLINK-4183,Distance STARLINK-31615 - STARLINK-4376,Distance STARLINK-31615 - MoonARTEMIS1,Distance STARLINK-31615 - MoonARTEMIS2,Distance STARLINK-31615 - MoonIOAGEO,Distance STARLINK-31615 - MoonIOAGNO,Distance STARLINK-31615 - MoonIOAGNO 0001,Distance STARLINK-31615 - MoonIOAGSO,Distance STARLINK-31615 - MoonIOAGSO 0001,Distance STARLINK-31615 - MoonLRO,Distance STARLINK-31615 - MarsSat1,Distance STARLINK-31615 - MarsSat2,Distance STARLINK-31615 - MarsSat3,Distance STARLINK-31615 - MarsSat4,Distance STARLINK-11079 [DTC] - STARLINK-4183,Distance STARLINK-11079 [DTC] - STARLINK-4376,Distance STARLINK-11079 [DTC] - MoonARTEMIS1,Distance STARLINK-11079 [DTC] - MoonARTEMIS2,Distance STARLINK-11079 [DTC] - MoonIOAGEO,Distance STARLINK-11079 [DTC] - MoonIOAGNO,Distance STARLINK-11079 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11079 [DTC] - MoonIOAGSO,Distance STARLINK-11079 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11079 [DTC] - MoonLRO,Distance STARLINK-11079 [DTC] - MarsSat1,Distance STARLINK-11079 [DTC] - MarsSat2,Distance STARLINK-11079 [DTC] - MarsSat3,Distance STARLINK-11079 [DTC] - MarsSat4,Distance STARLINK-4183 - STARLINK-4376,Distance STARLINK-4183 - MoonARTEMIS1,Distance STARLINK-4183 - MoonARTEMIS2,Distance STARLINK-4183 - MoonIOAGEO,Distance STARLINK-4183 - MoonIOAGNO,Distance STARLINK-4183 - MoonIOAGNO 0001,Distance STARLINK-4183 - MoonIOAGSO,Distance STARLINK-4183 - MoonIOAGSO 0001,Distance STARLINK-4183 - MoonLRO,Distance STARLINK-4183 - MarsSat1,Distance STARLINK-4183 - MarsSat2,Distance STARLINK-4183 - MarsSat3,Distance STARLINK-4183 - MarsSat4,Distance STARLINK-4376 - MoonARTEMIS1,Distance STARLINK-4376 - MoonARTEMIS2,Distance STARLINK-4376 - MoonIOAGEO,Distance STARLINK-4376 - MoonIOAGNO,Distance STARLINK-4376 - MoonIOAGNO 0001,Distance STARLINK-4376 - MoonIOAGSO,Distance STARLINK-4376 - MoonIOAGSO 0001,Distance STARLINK-4376 - MoonLRO,Distance STARLINK-4376 - MarsSat1,Distance STARLINK-4376 - MarsSat2,Distance STARLINK-4376 - MarsSat3,Distance STARLINK-4376 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,13419.1554,4980.0961,10496.3696,6328.3965,395132.4704,405223.0834,392960.4006,396391.5663,394739.5778,392498.3588,400874.5265,398709.1820,158654383.7345,158670908.0978,158656194.6339,158666958.6778,13365.7091,7064.5901,12847.5036,396575.7508,405723.6568,393866.8781,397622.4328,395712.7559,393342.0758,401654.4952,399643.4159,158661250.5328,158677775.4932,158663062.6914,158673827.0166,12534.9251,4211.9849,399280.8374,409424.6458,397135.5459,400596.2616,398952.9923,396635.5955,405007.1813,402870.6522,158657816.8827,158674341.6815,158659627.8801,158670391.4874,13380.3262,390666.9050,400136.7648,388133.4732,391797.5603,389972.5505,387615.8674,395948.4328,393896.9178,158654270.7450,158670795.6054,158656082.7713,158666847.1110,401212.6627,411142.5435,398955.9559,402422.4762,400729.3491,398498.7471,406867.3491,404714.6157,158660569.3718,158677093.7131,158662380.1481,158673144.1215,33946.9730,17960.4906,11883.0282,19340.2658,18166.2698,20690.7503,16556.8380,158305487.3877,158322009.0030,158307311.8304,158318089.6929,18864.1320,24246.5746,17644.4622,20902.6319,16453.0713,17826.7761,158313030.9641,158329551.4451,158314857.3696,158325638.0971,10407.1349,5938.7569,5485.9964,10206.9974,6268.9203,158316086.5643,158332607.7556,158317911.9207,158328690.9947,8557.8222,14032.9879,15862.2838,10026.5766,158309061.9005,158325582.3711,158310886.3212,158321665.5137,11364.1165,13565.1447,8705.9980,158314696.5869,158331216.9266,158316521.4545,158327301.1493,8557.8222,7380.9559,158316373.0804,158332895.0819,158318198.9448,158328977.4614,5895.2394,158309977.7795,158326499.8276,158311804.1422,158322582.9926,158310250.2080,158326771.6418,158312075.8462,158322854.8544,28660.0145,19590.4285,26556.5134,21627.3657,34581.2414,22036.4609,
3600.000,13535.7212,10126.3081,5783.4433,7063.1725,402112.0122,411552.1272,399936.9061,405287.2091,401847.5382,399942.7308,406674.8803,406022.0177,158615457.6300,158634151.4554,158617964.4064,158627191.5536,10325.7143,11381.1755,11872.1378,391334.7630,401237.5431,389362.5637,394585.2872,391214.9203,389439.3248,396290.6502,395429.7450,158602978.7260,158621671.7580,158605484.9523,158614712.4052,12807.1879,11732.1689,396200.2499,405397.8275,393922.3482,399240.9725,395684.1820,393987.8109,400786.7473,399984.0654,158611336.8880,158630029.1875,158613843.0243,158623070.9127,7696.6607,400786.6354,410653.2594,398798.5957,404085.4787,400755.2780,398815.6751,405584.6499,404885.0425,158611694.4307,158630388.6771,158614201.1813,158623428.0496,396113.6887,405600.7686,393951.8160,399329.7474,395930.4521,393925.9119,400618.7220,400047.5205,158610116.0835,158628810.3216,158612623.3244,158621850.3781,32110.8530,13492.7924,9768.5402,17312.5211,15087.0155,20197.9039,14037.1546,158258910.9459,158277593.3917,158261423.4000,158270659.9023,20714.5332,23221.1230,18555.6370,20219.0481,16629.9168,18114.3956,158265871.6080,158284551.6389,158268384.6877,158277622.9599,8069.8367,7544.8052,3760.2193,11599.7580,6195.4480,158267164.0848,158285845.7218,158269676.7613,158278913.8612,8842.0902,10797.2259,15269.3472,5538.5452,158260013.0756,158278694.3200,158262525.3623,158271762.5704,10682.9853,16142.6119,7530.7812,158266570.4696,158285250.8351,158269082.5034,158278320.1803,8842.0902,7811.0516,158267874.9012,158286557.0086,158270387.9735,158279624.9175,10583.3697,158263843.1938,158282525.6350,158266356.9349,158275593.9101,158261834.2871,158280515.5577,158264346.9311,158273584.2530,32633.1013,17174.8581,18490.1265,23405.4909,30024.2863,15753.0255,
7200.000,13662.5849,8123.5758,8787.1512,5751.8943,389243.2771,398408.7037,388882.4574,394435.1505,389534.9801,389107.5792,392980.4751,393889.8316,158556463.4229,158576312.0140,158559273.8432,158569471.5432,10657.8633,10560.0786,12676.0386,402213.3276,411640.3751,401940.8333,407482.5637,402651.4049,402190.9004,406077.0780,406975.3106,158565959.5077,158585809.3648,158568770.1802,158578967.5498,13103.5610,11935.1037,393321.9336,402652.0450,393014.1737,398565.7657,393816.3565,393237.7605,396992.8714,397997.6842,158559235.1734,158579085.2646,158562046.3103,158572243.4248,4365.0867,395692.9654,404835.9152,395329.8007,400876.0886,395865.2432,395570.2515,399565.1423,400374.6059,158561786.5101,158581634.4679,158564596.3702,158574794.4370,391596.4558,400839.4834,391262.0116,396805.2458,391828.5700,391510.1393,395503.5989,396313.9365,158557649.6219,158577497.6586,158560459.5762,158570657.5860,29767.4221,8705.9254,9175.3071,14895.7581,11653.5500,18928.0927,13491.8740,158213391.5691,158233221.1938,158216200.2062,158226401.9201,21713.3296,21246.9378,19168.6101,19058.5280,16663.8180,16832.7509,158219660.3774,158239486.4089,158222468.3739,158232670.9872,5697.3679,8581.4859,3110.9155,12604.0892,6728.4114,158217877.1188,158237705.8038,158220685.5800,158230887.5331,10188.2529,6909.9169,13168.3511,5791.4404,158212428.1641,158232256.6316,158215236.5809,158225438.5910,8685.3459,17625.5848,11074.9219,158219011.9587,158238838.9866,158221819.5990,158232022.2121,10188.2529,5072.7556,158219172.6560,158239001.1863,158221981.1658,158232183.1220,7835.0217,158218544.0443,158238373.2344,158221353.2759,158231554.7851,158215479.9536,158235308.4001,158218288.5765,158228490.4940,37064.2390,16112.4748,13733.8987,25065.5957,29958.8071,15998.8883,
10800.000,13694.7682,247.4873,12246.0890,5131.1260,398257.2041,407439.3811,400973.8496,405032.4780,399452.5675,402981.1619,401340.6029,403963.9022,158513286.1117,158533122.0914,158515855.7545,158529201.5745,13496.2672,6838.1014,13045.3252,391839.8863,400327.5556,394428.4933,398335.7715,392867.0308,396329.8353,394433.1495,397272.4567,158513408.8544,158533243.3905,158515978.0842,158529323.8629,12072.1360,5213.6484,398048.2947,407222.6852,400763.4450,404820.9242,399240.2704,402769.3309,401127.9580,403751.7095,158513169.1749,158533005.1156,158515738.8027,158529084.6305,11860.1702,390536.2724,399402.6340,393195.1433,397140.3591,391769.1868,395170.9304,393253.5934,396128.2018,158509629.4234,158529465.2742,158512199.2400,158525544.5624,401125.6320,410170.5068,403819.1504,407827.9932,402342.6463,405814.3045,404046.3479,406785.9420,158517057.2494,158536893.7057,158519627.1645,158532972.6794,26827.1476,5326.2725,11415.2099,12245.9874,10144.1301,16902.8216,11648.1327,158169095.4874,158188901.5847,158171654.6184,158185004.1796,21651.0276,17010.1217,19380.8365,17026.9778,16381.8479,15571.5260,158174563.4115,158194364.9896,158177120.8436,158190471.2267,6530.7263,9205.2446,4895.4219,13318.4814,6337.0300,158169053.4109,158188858.5831,158171612.1927,158184961.9257,12123.9898,4683.0773,9207.9090,4124.8731,158167927.5291,158187732.2358,158170486.2217,158183835.8380,7446.6958,18120.0269,8381.5987,158172344.9076,158192148.2627,158174902.7933,158188253.3564,12123.9898,1652.3435,158169462.6895,158189266.8655,158172021.0654,158185371.0530,11446.4001,158174175.3459,158193980.7036,158176734.4571,158190083.5472,158169300.3050,158189104.2930,158171858.6242,158185208.6133,41734.8897,17165.6036,16789.4189,26641.8444,33960.2744,20321.0301,
14400.000,13667.2702,7960.0113,9948.4416,6765.5849,397154.2514,404855.6922,403156.1772,402004.0494,399002.1970,406299.5988,398622.8463,402390.2443,158472079.0323,158490641.3346,158473762.4607,158490873.3899,11551.4326,9674.4064,11682.0802,392669.3245,400957.0882,398709.3178,397840.9344,394520.4556,402058.2262,394594.5648,398144.9581,158462406.9934,158480969.7779,158464090.6843,158481201.9447,11368.3357,8495.2209,394076.4566,401735.2950,400073.3224,398926.2176,395771.1448,403231.1830,395691.1432,399344.7646,158469330.6670,158487891.3635,158471013.3576,158488125.1167,13231.6454,401449.9450,409548.7317,407478.9801,406520.4425,403301.4419,410763.3676,403227.5622,406850.5956,158471781.3225,158490344.7375,158473465.3081,158490576.3128,390609.1396,398414.1818,396617.8133,395509.3536,392484.1284,399790.8175,392125.9130,395876.8224,158465551.2276,158484113.2284,158467234.5090,158484345.4751,23148.0341,6202.7040,12231.2209,9607.8498,12398.6416,14096.6434,9295.6676,158126093.3830,158144616.3144,158127757.8212,158144876.2895,20484.9276,11145.8278,19128.5055,13926.8695,15678.9029,15120.8472,158130665.9123,158149183.8260,158132327.9444,158149447.5554,9823.8831,9607.4820,7576.5292,13768.4036,6344.6767,158121636.5489,158140158.5689,158123300.5488,158140419.2073,11149.3867,5245.6809,8578.7552,4209.7064,158127560.8299,158146081.2966,158129224.0801,158146343.0226,12186.9995,17681.7691,11102.9087,158126768.7863,158145289.2791,158128432.0906,158145551.6221,11149.3867,4184.8309,158122359.6159,158140880.2558,158124022.9466,158141141.8134,8312.2922,158130774.7838,158149296.9198,158132438.7997,158149556.8617,158125297.9829,158143819.3894,158126961.6771,158144080.3101,46439.5532,20085.5265,21329.9674,28183.0552,39268.7495,24686.1821,
18000.000,13682.0707,10203.2980,5603.7885,7389.3961,389340.3812,395949.8658,398100.6830,392297.6805,391563.1495,398542.4572,389747.6148,395266.3241,158416464.5305,158432481.8914,158416587.4796,158437136.2422,9745.7736,12426.6787,10989.5398,401722.4998,408188.7882,410487.3869,404635.9128,404025.2753,410812.4174,401973.4186,407619.3879,158429003.4851,158445022.4414,158429127.1695,158449675.2634,11758.4986,13319.9472,393531.2274,400126.6036,402289.5185,396533.7632,395922.5099,402612.9998,393745.4998,399473.6434,158420838.7964,158436858.0305,158420962.4774,158441510.2425,7216.7702,391080.5861,397458.3214,399849.7179,393913.1613,393270.7693,400208.8456,391415.4477,396936.1508,158420530.5611,158436546.7582,158420652.9263,158441202.0991,395694.8036,402278.1932,404455.5039,398619.3873,397846.7930,404933.5542,396167.3134,401605.7265,158421787.2355,158437804.7224,158421910.3815,158442459.3158,18479.7279,8790.3932,9595.8467,7596.9510,12212.0737,10482.4231,7846.9482,158084304.2850,158100272.3865,158084399.9167,158104961.8161,18309.8261,9403.3361,18341.9257,12316.6723,14467.0203,12331.1266,158087960.1384,158103923.3649,158088053.1626,158108616.5136,11510.1225,9935.2418,8728.5686,13878.5687,6566.6162,158076455.2387,158092422.4013,158076550.3460,158097112.4890,9361.1997,9765.9511,10625.8754,5030.7016,158086273.5730,158102238.8951,158086367.7845,158106930.6196,14995.4552,16324.7719,8393.4624,158082386.0552,158098352.5561,158082481.0431,158103043.7645,9361.1997,6774.4450,158080281.4959,158096247.6576,158080375.9259,158100938.1362,10603.1033,158088286.2461,158104253.8941,158088381.4027,158108943.0588,158081834.1937,158097800.2148,158081928.7295,158102491.2759,50993.6319,23993.8627,24041.9953,29743.2665,44568.7664,28246.3340,
21600.000,13652.8617,5269.6833,9446.0110,6135.2466,403320.2552,407188.4401,412709.8258,403730.2230,405005.0600,409870.5919,401436.3673,406761.4360,158383110.3457,158395382.2848,158381048.1214,158404057.4915,12910.7952,9934.2870,11940.3046,391309.9579,394995.1242,400736.9816,391662.0842,393074.9826,397791.5000,389376.7947,394753.1226,158376378.9581,158388647.4707,158374314.7164,158397325.2949,11150.7736,9943.9621,400239.1364,404151.1767,409620.8410,400616.8862,401847.6128,406870.6464,398422.7572,403696.0723,158379327.7499,158391599.0715,158377265.3683,158400275.0244,4898.2362,396450.9979,400331.8046,405835.0180,396945.9538,398235.5308,402891.8002,394474.0153,399862.8983,158377717.7419,158389989.5645,158375655.0891,158398664.3816,401055.3895,404893.2087,410448.4599,401522.3755,402838.1636,407500.2547,399083.7315,404472.9385,158382274.1326,158394546.1748,158380211.6700,158403220.9051,12344.1445,9703.8641,6753.1892,7544.7914,10104.1985,6560.9861,3895.8974,158043206.4012,158055415.7962,158041107.3103,158064138.6995,15343.3476,9354.4736,16916.5358,11474.9164,12648.9034,12367.7067,158046332.9296,158058538.5469,158044231.7336,158067264.4911,12540.6343,10196.4444,9399.0193,13496.6544,6484.2621,158034006.7827,158046215.4121,158031907.2069,158054938.8541,8557.7589,13566.0052,11364.0886,8952.3664,158044851.5662,158057058.9958,158042751.6393,158065783.8266,15862.2870,14032.1872,8944.3661,158039226.6029,158051435.9216,158037127.7801,158060159.3003,8557.7589,7109.8159,158040126.7083,158052335.1818,158038026.7140,158061058.3071,7244.5208,158046530.2684,158058740.1827,158044431.1772,158067462.2816,158040241.0810,158052450.3052,158038141.7861,158061173.2008,55235.0563,28103.2089,24113.9901,31376.2968,49245.3321,30951.4193,
25200.000,13529.6423,5080.7880,12293.1961,5648.8146,399672.7514,396593.3629,404326.0609,394025.6421,397181.6531,399106.1686,392187.0284,398891.1168,158337401.9007,158344863.5769,158332648.3477,158356502.4480,12645.0636,7985.4759,11681.5834,403338.2452,400454.1604,407944.5285,397602.7776,400576.0349,402936.2636,395871.4410,402514.2509,158333777.6892,158341242.6048,158329026.4277,158352879.0426,9601.7107,5306.2766,400666.3775,397560.7104,405325.7515,394924.5382,398130.8841,400192.8755,393219.4066,399867.8295,158338257.1292,158345718.0881,158333503.5241,158357357.7707,12194.1082,407685.6746,404679.2257,412321.2003,401902.9677,405014.0834,407289.3194,400245.4330,406866.5109,158340783.0154,158348246.5647,158336031.1310,158359884.2346,396411.7600,393364.7927,401057.7370,390693.9167,393834.2290,395934.0931,388950.4428,395611.1671,158333127.8087,158340589.0584,158328374.2761,158352228.4428,7960.9844,4960.8077,9454.6786,8757.8562,8013.8149,8098.1110,1822.0425,157999129.1372,158006521.2058,157994333.6024,158018216.6911,11938.9837,9482.3952,14669.6607,10751.9701,10106.4380,8306.1195,158005542.4702,158012932.7925,158000746.0351,158024629.7894,13188.1335,10197.6759,9812.6679,12447.8115,5796.8114,157994312.4352,158001704.2374,157989516.7017,158013399.9165,8842.2891,16143.1557,10682.5492,7915.1942,158003848.1201,158011239.9434,157999053.0125,158022935.9735,15268.9600,10796.2250,7233.2737,157997297.4729,158004691.4437,157992503.3642,158016385.5499,8842.2891,9594.5267,158001112.9877,158008505.7271,157996317.2830,158020200.3221,8018.4018,158005154.0964,158012548.1599,158000359.5352,158024241.8855,157999311.5328,158006703.7505,157994516.1928,158018399.1776,59024.1501,31875.9631,21502.0670,33132.1666,52728.2802,32821.9000,
28800.000,13392.8953,10585.8809,9358.3762,7202.5506,403990.2195,396281.8523,404212.8447,394395.3763,399061.1098,398422.8403,394073.3464,398161.7287,158290150.0555,158291961.9346,158282397.9733,158304609.5375,9528.6518,11799.3946,9893.3597,411129.6499,403257.6169,411233.5384,401616.0767,406290.3280,405288.0481,401175.5082,405274.3602,158301482.2546,158303293.5586,158293729.2882,158315941.6320,9434.0994,11760.3738,405140.6463,397411.7891,405320.8718,395751.5615,400270.5699,399323.8663,395214.8781,399290.3302,158293118.1170,158294930.7821,158285365.5818,158307577.7012,13067.1252,399755.2543,391910.8034,399883.4205,390197.8659,394893.6586,393996.3918,389807.2033,393907.0024,158290835.8451,158292645.1546,158283081.9027,158305294.9108,410933.8096,403185.4643,411132.4597,401325.0506,406017.8807,405334.3545,401008.4304,405101.7444,158296989.7881,158298802.4319,158289238.1880,158311449.3924,11312.5804,5003.0260,13269.8369,5862.3435,11699.3474,10078.6841,5922.5485,157954264.8952,157955997.6207,157946464.5104,157968711.7571,8722.2391,9273.9010,11237.1193,9940.1383,6793.3004,7879.0703,157965141.8575,157966873.4150,157957340.9657,157979588.5383,13533.6865,9483.3644,9896.1328,10615.6420,7379.3442,157956884.1555,157958615.3419,157949082.8512,157971330.7723,10188.6937,17625.8322,8684.6032,10328.5006,157963330.9987,157965063.5488,157955531.3516,157977777.8539,13167.5357,6908.9812,4260.2510,157956749.6037,157958483.9454,157948950.3193,157971196.7264,10188.6937,9188.4818,157962854.1768,157964587.2990,157955053.3195,157977301.0840,4283.7087,157963491.7877,157965225.9092,157955692.2730,157977938.8729,157959563.5612,157961297.3055,157951763.7361,157974010.5841,62243.3436,34952.2261,17438.4726,35054.4375,53980.9873,33632.9513,
