sl_5_5400_20241105 Distances.csv
2024/11/05 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:18 2024,
Start: 2024/11/05 07:47:00.00, Stop: 2024/11/05 09:17:00.00,
TIME_UNITS,Distance STARLINK-3646 - STARLINK-3197,Distance STARLINK-3646 - STARLINK-30342,Distance STARLINK-3646 - STARLINK-30603,Distance STARLINK-3646 - STARLINK-5021,Distance STARLINK-3646 - MoonARTEMIS1,Distance STARLINK-3646 - MoonARTEMIS2,Distance STARLINK-3646 - MoonIOAGEO,Distance STARLINK-3646 - MoonIOAGNO,Distance STARLINK-3646 - MoonIOAGNO 0001,Distance STARLINK-3646 - MoonIOAGSO,Distance STARLINK-3646 - MoonIOAGSO 0001,Distance STARLINK-3646 - MoonLRO,Distance STARLINK-3646 - MarsSat1,Distance STARLINK-3646 - MarsSat2,Distance STARLINK-3646 - MarsSat3,Distance STARLINK-3646 - MarsSat4,Distance STARLINK-3197 - STARLINK-30342,Distance STARLINK-3197 - STARLINK-30603,Distance STARLINK-3197 - STARLINK-5021,Distance STARLINK-3197 - MoonARTEMIS1,Distance STARLINK-3197 - MoonARTEMIS2,Distance STARLINK-3197 - MoonIOAGEO,Distance STARLINK-3197 - MoonIOAGNO,Distance STARLINK-3197 - MoonIOAGNO 0001,Distance STARLINK-3197 - MoonIOAGSO,Distance STARLINK-3197 - MoonIOAGSO 0001,Distance STARLINK-3197 - MoonLRO,Distance STARLINK-3197 - MarsSat1,Distance STARLINK-3197 - MarsSat2,Distance STARLINK-3197 - MarsSat3,Distance STARLINK-3197 - MarsSat4,Distance STARLINK-30342 - STARLINK-30603,Distance STARLINK-30342 - STARLINK-5021,Distance STARLINK-30342 - MoonARTEMIS1,Distance STARLINK-30342 - MoonARTEMIS2,Distance STARLINK-30342 - MoonIOAGEO,Distance STARLINK-30342 - MoonIOAGNO,Distance STARLINK-30342 - MoonIOAGNO 0001,Distance STARLINK-30342 - MoonIOAGSO,Distance STARLINK-30342 - MoonIOAGSO 0001,Distance STARLINK-30342 - MoonLRO,Distance STARLINK-30342 - MarsSat1,Distance STARLINK-30342 - MarsSat2,Distance STARLINK-30342 - MarsSat3,Distance STARLINK-30342 - MarsSat4,Distance STARLINK-30603 - STARLINK-5021,Distance STARLINK-30603 - MoonARTEMIS1,Distance STARLINK-30603 - MoonARTEMIS2,Distance STARLINK-30603 - MoonIOAGEO,Distance STARLINK-30603 - MoonIOAGNO,Distance STARLINK-30603 - MoonIOAGNO 0001,Distance STARLINK-30603 - MoonIOAGSO,Distance STARLINK-30603 - MoonIOAGSO 0001,Distance STARLINK-30603 - MoonLRO,Distance STARLINK-30603 - MarsSat1,Distance STARLINK-30603 - MarsSat2,Distance STARLINK-30603 - MarsSat3,Distance STARLINK-30603 - MarsSat4,Distance STARLINK-5021 - MoonARTEMIS1,Distance STARLINK-5021 - MoonARTEMIS2,Distance STARLINK-5021 - MoonIOAGEO,Distance STARLINK-5021 - MoonIOAGNO,Distance STARLINK-5021 - MoonIOAGNO 0001,Distance STARLINK-5021 - MoonIOAGSO,Distance STARLINK-5021 - MoonIOAGSO 0001,Distance STARLINK-5021 - MoonLRO,Distance STARLINK-5021 - MarsSat1,Distance STARLINK-5021 - MarsSat2,Distance STARLINK-5021 - MarsSat3,Distance STARLINK-5021 - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,7011.6317,8137.0423,13318.3189,9269.3269,381306.3866,404800.4355,399177.5026,389960.8869,398036.0821,399796.2730,397353.9212,393963.4844,147704075.0720,147697039.2377,147696928.0193,147691400.2446,1529.8443,12170.6465,9602.0207,380407.9581,403695.4364,398176.9275,388891.3184,396933.8052,398887.1370,396418.5461,392925.1010,147704148.0811,147697112.3186,147697001.8055,147691474.2377,11384.6730,9137.3622,379535.6773,402766.9103,397278.8930,387989.3771,396022.7390,397998.8227,395510.5150,392015.4439,147704340.9831,147697305.3649,147697194.9212,147691667.2841,7447.7999,377667.4454,400599.6747,395292.3917,386103.8132,394086.5464,395938.7804,393241.5543,389956.4638,147700333.5445,147693299.1628,147693188.1350,147687659.4806,374317.2750,397556.6593,392077.1093,382877.2693,390911.1047,392704.3523,390141.7536,386806.2235,147706594.0365,147699559.2530,147699448.0648,147693919.6150,29390.7473,19486.6606,13114.1442,20811.3124,19681.7697,21764.5086,17108.3142,148020562.2556,148013552.0582,148013438.9882,148007893.8193,11580.7034,18317.8420,10820.7369,14117.1078,12319.8673,12436.0941,148030947.3886,148023940.1552,148023827.8130,148018280.9735,10354.4262,5968.5867,5460.1105,10247.5722,6532.2742,148031714.1266,148024705.6916,148024592.9691,148019046.7762,8555.3410,14000.9110,15862.3209,7195.4803,148025049.1501,148018039.8324,148017927.6142,148012382.1782,11362.8992,13599.4969,6502.9011,148030243.4863,148023234.9382,148023122.8250,148017576.9250,8555.3410,9642.6129,148032048.4939,148025040.2342,148024926.9367,148019380.4226,9103.5523,148025305.9030,148018298.2772,148018184.9369,148012637.9942,148025355.4537,148018346.9858,148018234.4211,148012688.3064,19343.1623,22161.9212,24299.0572,15628.0144,27128.4336,15190.5070,
300.000,4838.0343,6524.5158,13623.1896,9731.0674,383454.9431,406741.2054,401047.8280,391909.3660,399970.7560,401752.5410,399528.7890,396282.5487,147698263.5795,147691515.4229,147691309.1351,147685899.2949,2682.7574,11967.6868,7693.7956,380720.5875,403920.6021,398268.1188,389087.3961,397132.3579,399025.0038,396806.1505,393488.2053,147700577.5294,147693829.4761,147693623.5963,147688213.8446,11260.5676,8822.5345,381651.8067,404749.5097,399152.1829,389953.9497,397981.4287,399935.4917,397689.8811,394349.5809,147699084.6479,147692336.6262,147692130.9676,147686721.2796,8179.3761,377198.9438,399948.1782,394557.4772,385423.3739,393399.4198,395300.3244,392846.5336,389658.7210,147697298.1147,147690551.4588,147690345.5058,147684934.8283,374683.8214,397791.7940,392198.0954,383061.1062,391094.8454,392915.8099,390615.2055,387387.5433,147703370.7066,147696623.5146,147696417.3203,147691006.8957,29170.8366,19175.1893,12924.1812,20683.3362,19476.0768,21780.4614,17484.7212,148016784.8398,148010062.5659,148009854.9959,148004428.0420,11666.3676,18185.2604,10842.6366,13962.5796,12264.3206,11875.5384,148027110.8169,148020391.4798,148020184.7082,148014756.1724,10180.9269,6126.2793,5308.5267,10379.9427,6550.4224,148027831.1457,148021110.5979,148020903.4170,148015475.5029,8538.0690,13766.1092,15865.2961,7570.1672,148021073.0900,148014351.6841,148014144.9700,148008717.7841,11358.2415,13858.4468,6611.2563,148026380.5479,148019659.8838,148019453.3256,148014025.7227,8538.0690,9504.5055,148028163.4179,148021443.0701,148021235.3364,148015807.0840,8929.6936,148021582.4096,148014862.7246,148014654.9353,148009226.2363,148021502.9319,148014782.4379,148014575.4143,148009147.5254,19368.8415,22289.1726,24350.5844,15513.0445,27087.1113,15160.3311,
600.000,4537.1159,4328.4379,13136.9300,9850.6572,385360.6449,408407.3783,402653.7429,393606.5756,401641.9613,403448.7097,401432.5329,398337.0548,147692269.6493,147685811.2686,147685503.4482,147680214.3877,4466.2344,11829.7522,6120.0977,381090.5361,404177.4055,398397.1298,389339.1576,397378.9033,399202.8531,397218.0474,394095.2960,147696575.8043,147690117.5607,147689809.8091,147684520.6894,11113.7770,8417.2356,383715.4172,406666.1286,400959.5493,391872.3583,399886.8400,401804.4701,399790.4260,396626.2619,147693560.1472,147687101.8122,147686794.4041,147681505.4794,8222.5190,377164.6726,399754.9463,394258.2150,385194.4567,393157.4940,395098.1525,392903.0595,389818.0326,147694184.4599,147687727.4630,147687420.0831,147682130.3227,375759.1045,398720.1429,393011.7214,383954.3074,391975.5408,393823.9114,391783.0406,388673.5169,147699417.3976,147692959.7890,147692652.1077,147687362.6140,28946.5986,18856.5146,12737.0400,20551.2064,19266.1299,21790.7351,17807.6082,148013000.0265,148006567.6837,148006259.1342,148000953.3071,11748.7789,18047.4583,10864.4771,13803.7749,12209.0001,11362.9381,148023265.1936,148016835.7588,148016528.0752,148011220.7555,10002.8070,6279.4948,5157.2863,10509.0851,6595.3940,148023928.6710,148017498.0169,148017189.8952,148011883.1712,8528.4188,13524.6866,15858.4634,7976.9478,148017089.6939,148010658.2083,148010350.5177,148005044.4918,11343.7841,14108.8815,6848.0587,148022505.3847,148016074.6107,148015767.1247,148010460.7306,8528.4188,9297.6114,148024265.2499,148017834.8196,148017526.1689,148012219.0920,8677.3668,148017851.1827,148011421.4444,148011112.7265,148005805.1852,148017657.5300,148011227.0178,148010919.0440,148005612.2895,19394.8766,22423.2858,24413.0916,15401.8331,27042.5624,15127.2747,
900.000,6471.5036,2159.4760,11989.9772,9589.4120,386834.3336,409616.3762,403809.7864,394866.7524,402865.8068,404696.9344,402879.3877,399920.4261,147686304.3463,147680137.8581,147679721.9266,147674556.0371,5939.1737,11818.9439,6008.1964,381489.6473,404430.7579,398533.3912,389611.8618,397638.7843,399392.3964,397624.6982,394687.4855,147692139.6274,147685973.3091,147685557.1023,147680390.9915,11005.7276,8088.0260,385519.8588,408306.6751,402493.2918,393534.1055,401529.6049,403399.3085,401604.5507,398612.0504,147687926.7500,147681760.2217,147681344.4376,147676178.6349,7569.9342,377578.1367,400030.7208,394407.2483,385432.9245,393376.6003,395342.5726,393417.3128,390427.9729,147690894.9479,147684729.5744,147684314.1316,147679147.7515,377434.3290,400229.6974,394409.0126,385448.9827,393445.7820,395316.9310,393529.4660,390531.4135,147694724.9839,147688558.9895,147688143.2154,147682977.0838,28717.9599,18530.9567,12553.1552,20415.0743,19051.9661,21795.4032,18053.0832,148009207.9110,148003067.5177,148002651.3992,147997469.1605,11827.5445,17904.3099,10885.9009,13640.6615,12153.6851,10930.2474,148019410.5682,148013273.0524,148012857.8641,148007674.2225,9820.1649,6428.2338,5006.7560,10635.0112,6659.3217,148020006.8459,148013868.1032,148013452.4482,148008269.3754,8526.3964,13276.6610,15841.8771,8371.5940,148013099.1686,148006959.6228,148006544.3647,148001361.9587,11319.5552,14350.8870,7195.2386,148018618.2758,148012479.4090,148012064.4021,148006881.6782,8526.3964,9029.6412,148020353.9010,148014215.4046,148013799.2458,148008615.8081,8363.1946,148014112.1833,148007974.4086,148007558.1722,148002374.2524,148013816.8783,148007678.3629,148007262.8386,148002079.6789,19421.2482,22563.3799,24485.9248,15294.8118,26994.5768,15090.6750,
1200.000,8852.3757,2496.9651,10543.1684,9032.1001,387734.0213,410234.7233,404378.2398,395551.9185,403506.5389,405357.5361,403732.6716,400877.1975,147680574.8429,147674702.3715,147674171.6599,147669130.8417,6839.9802,11941.4547,7462.8316,381886.8644,404645.9823,398644.8116,389869.2435,397875.5852,399563.5708,397997.1784,395208.0245,147687311.8815,147681439.6077,147680908.3086,147675867.1114,10983.0107,7985.9100,386888.3156,409492.2813,403575.9869,394758.6615,402729.9838,404544.1639,402956.9198,400106.0996,147682354.5288,147676481.9453,147675951.0974,147670910.2884,6347.8895,378403.8638,400734.5846,394967.2901,386103.4899,394021.7869,395994.6513,394344.8829,391429.9688,147687349.8948,147681478.1470,147680947.9032,147675906.8449,379534.7738,402144.4536,396215.9491,387371.2038,395333.0732,397218.5069,395674.8848,392764.2685,147689363.3020,147683490.9909,147682960.4226,147677919.5686,28484.8445,18198.8505,12372.9981,20275.0798,18833.6312,21794.5345,18202.8698,148005408.5916,147999562.1758,147999031.8134,147993975.1323,11902.2915,17755.6817,10906.5798,13473.2103,12098.1690,10604.7660,148015546.9909,148009703.4203,148009174.0495,148004116.0553,9633.1204,6572.5095,4857.3363,10757.7452,6730.6842,148016065.8398,148010221.0356,148009691.1698,148004633.7163,8532.0031,13022.0602,15815.5736,8717.9786,148009101.7327,148003256.1556,148002726.6543,147997669.8354,11285.5796,14584.5519,7622.8419,148014719.4919,148008874.5591,148008345.3531,148003288.2679,8532.0031,8710.4239,148016429.2737,148010584.7374,148010054.3940,148004996.5665,8009.1507,148010365.3869,148004521.6024,148003991.1723,147998932.8451,148009977.7848,148004133.2874,148003603.5285,147998545.9334,19447.9500,22708.5707,24568.3398,15192.4039,26942.9242,15049.8602,
1500.000,10712.7173,4775.1397,9401.0671,8381.2123,387977.9745,410190.3304,404281.8679,395584.6640,403489.0701,405351.9037,403917.3721,401116.4949,147675261.9594,147669685.6263,147669033.4004,147664119.0248,7048.9069,12144.4676,9382.2611,382251.4867,404792.3751,398701.0969,390077.4002,398054.9700,399687.6227,398310.1210,395608.4024,147682176.8035,147676600.6856,147675947.6249,147671032.7375,11055.6093,8159.5456,387690.7225,410092.4345,404077.5173,395412.8680,403355.1316,405110.6126,403721.2064,400959.5537,147677006.3224,147671429.8272,147670777.1939,147665862.7304,4868.1789,379561.8079,401779.0447,395855.7860,387124.1400,395011.6508,396970.9771,395596.3089,392719.3244,147683496.1042,147677920.0254,147677268.1755,147672353.8174,381841.2148,404245.7358,398214.6379,389502.3312,397420.8200,399309.0567,397997.7387,395133.9723,147683473.8204,147677897.2956,147677245.1668,147672330.9519,28247.1728,17860.5469,12197.0788,20131.3524,18611.1813,21788.1928,18244.3091,148001602.1701,147996051.7676,147995400.4269,147990470.7372,11972.6662,17601.4318,10926.2123,13301.3965,12042.2590,10405.0024,148011674.5122,148006126.9211,148005476.6300,148000545.7168,9441.8179,6712.3453,4709.4656,10877.3215,6795.9067,148012105.8471,148006557.0166,148005906.2026,148000975.8012,8545.2354,12760.9235,15779.5711,8987.8989,148005097.6176,147999548.0462,147998897.5661,147993967.7661,11241.8794,14809.9658,8095.8418,148010809.2964,148005260.3322,148004610.1892,147999680.1756,8545.2354,8351.7072,148012491.2606,148006942.7183,148006291.4542,148001360.6724,7643.2670,148006610.7824,148001063.0221,148000411.6633,147995480.3645,148006136.4372,148000587.9837,147999937.2480,147995006.6541,19474.9886,22857.9762,24659.5030,15095.0218,26887.3547,15004.1515,
1800.000,11655.8264,6888.9785,9215.7446,7918.2013,387551.7078,409478.6395,403510.5757,394954.8339,402805.4049,404669.2263,403426.5589,400619.0473,147670500.8678,147665222.7820,147664442.2689,147659655.1388,6540.7004,12342.6545,10934.0997,382556.3256,404846.2497,398676.8171,390208.3202,398148.2236,399740.0103,398544.1943,395852.9730,147676850.6047,147671572.7363,147670791.2317,147666003.5008,11191.9870,8521.5871,387855.8434,410037.1255,403927.2156,395423.4050,403331.5027,405029.5902,403831.8210,401089.4252,147672020.3003,147666742.0287,147665960.8799,147661173.5590,3802.3138,380936.9320,403040.5043,396954.8060,388376.0427,396228.0700,398153.5413,397047.8031,394157.4679,147679312.4761,147674034.1492,147673253.8575,147668466.9768,384115.7699,406297.7363,400168.8764,391604.8401,399473.7406,401351.4613,400260.4176,397388.6976,147677254.1709,147671975.5617,147671195.0729,147666408.2675,28004.8617,17516.4131,12025.9491,19984.0129,18384.6842,21776.4372,18170.3693,147997788.7516,147992536.4038,147991757.3162,147986955.4730,12038.3329,17441.4092,10944.5212,13125.1999,11985.7749,10336.9898,148007793.1827,148002543.6109,148001765.6278,147996962.6503,9246.4304,6847.7736,4563.6246,10993.7829,6840.9764,148008127.0873,148002876.2714,148002097.7380,147997295.2424,8566.0847,12493.3047,15733.8703,9160.1829,148001087.0686,147995835.5455,147995057.3172,147990255.3892,11188.4746,15027.2188,8579.2972,148006887.9465,148001636.9912,148000859.1395,147996057.0511,8566.0847,7966.9996,148008539.7435,148003289.2348,148002510.2797,147997707.4002,7299.8883,148002848.3705,147997598.6743,147996819.6176,147992016.2043,148002288.6327,147997038.2517,147996259.7654,147991457.0325,19502.3832,23010.7226,24758.4922,15003.0636,26827.5986,14952.8650,
2100.000,11526.0854,8361.9293,10112.1289,7880.0630,386509.0130,408162.7705,402122.1021,393720.2439,401515.0961,403367.1818,402321.7651,399437.9908,147666366.8507,147661389.1001,147660473.5146,147655813.8241,5381.2373,12456.1804,11708.3367,382780.4164,404793.1636,398553.9045,390242.6761,398135.1234,399702.8195,398687.8773,395921.6112,147671468.8208,147666491.2702,147665574.6426,147660914.3211,11334.2844,8906.5768,387377.7954,409323.2710,403120.3840,394783.5749,402651.6376,404297.7293,403289.9163,400485.9720,147667495.0254,147662517.0922,147661600.7109,147656940.7363,4055.2297,382392.4117,404373.4329,398124.5743,389717.3074,397529.7541,399403.1556,398555.4407,395588.3729,147674812.1790,147669833.7205,147668918.1565,147664258.8944,386128.1662,408073.4011,401850.1951,393448.6545,401263.8018,403117.1053,402235.3202,399290.4948,147670936.5403,147665957.9916,147665042.3411,147660383.0898,27757.8245,17166.8341,11860.2054,19833.1737,18154.2219,21759.3228,17979.7798,147993968.4443,147989016.1956,147988102.5846,147983428.8209,12098.9734,17275.4528,10961.2505,12944.6068,11928.5487,10392.5622,148003903.0528,147998953.5433,147998041.0884,147993366.2789,9047.1638,6978.8346,4420.3409,11107.1796,6852.8901,148004129.8047,147999179.0477,147998266.0155,147993591.6573,8594.5381,12219.2748,15678.4540,9219.8471,147997070.3465,147992118.9173,147991206.1634,147986532.3385,11125.3843,15236.4007,9041.2437,148002955.6936,147998004.7908,147997092.4504,147992418.5189,8594.5381,7571.3705,148004574.5917,147999624.1594,147998710.7350,147994035.9921,7018.5085,147999078.1629,147994128.5738,147993215.0418,147988539.7488,147998430.0340,147993479.7551,147992566.7386,147987892.1062,19530.1652,23165.9485,24864.2973,14916.9108,26763.3671,14895.3148,
2400.000,10344.5403,8990.5937,11538.6713,8287.8218,384967.2743,406367.9361,400237.0022,392001.6729,399739.9939,401566.8374,400727.5924,397693.8427,147662867.3179,147658191.9630,147657134.5340,147652601.8273,3739.8628,12441.1018,11544.8292,382911.0536,404629.1856,398323.3880,390171.6670,398005.9112,399566.4994,398738.4260,395810.3898,147666171.9294,147661496.7351,147660438.3236,147655905.0233,11424.0381,9157.4245,386316.5401,408014.9200,401718.6967,393553.9035,401374.8255,402977.6095,402163.2049,399213.0199,147663478.8065,147658803.2962,147657744.9978,147653211.9391,5371.3789,383784.6553,405626.3108,399218.8031,390998.7017,398767.7547,400574.6034,399970.9099,396856.6465,147670041.2531,147665364.8038,147664307.1760,147659775.0055,387679.2331,409377.5521,403061.2167,394834.7668,402593.5213,404409.1375,403727.9731,400639.6776,147664762.6232,147660086.2827,147659028.6966,147654496.4840,27505.9707,16812.2132,11700.4905,19678.9404,17919.8927,21736.9004,17677.3270,147990141.3595,147985491.2548,147984436.3613,147979890.2453,12154.2862,17103.3906,10976.1640,12759.6107,11870.4240,10550.5140,148000004.1724,147995356.7685,147994303.0795,147989756.0053,8844.2627,7105.5753,4280.1944,11217.5672,6820.8908,148000114.2682,147995465.6145,147994411.3220,147989864.6677,8630.5776,11938.9257,15613.2873,9157.5714,147993047.7284,147988398.4391,147987344.3999,147982798.2442,11052.6277,15437.6002,9453.9741,147999012.7843,147994363.9779,147993310.3866,147988764.1782,8630.5776,7181.0889,148000595.6608,147995947.3478,147994892.6933,147990345.6562,6839.8396,147995300.1817,147990652.7428,147989597.9757,147985050.3729,147994556.4516,147989908.3036,147988853.9974,147984307.0418,19558.3777,23322.8099,24975.8213,14836.9252,26694.3525,14830.8158,
