sl_5_86400_20241108 Distances.csv
2024/11/08 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:25 2024,
Start: 2024/11/08 07:47:00.00, Stop: 2024/11/09 07:47:00.00,
TIME_UNITS,Distance STARLINK-1595 - STARLINK-30076,Distance STARLINK-1595 - STARLINK-5246,Distance STARLINK-1595 - STARLINK-2434,Distance STARLINK-1595 - STARLINK-11177 [DTC],Distance STARLINK-1595 - MoonARTEMIS1,Distance STARLINK-1595 - MoonARTEMIS2,Distance STARLINK-1595 - MoonIOAGEO,Distance STARLINK-1595 - MoonIOAGNO,Distance STARLINK-1595 - MoonIOAGNO 0001,Distance STARLINK-1595 - MoonIOAGSO,Distance STARLINK-1595 - MoonIOAGSO 0001,Distance STARLINK-1595 - MoonLRO,Distance STARLINK-1595 - MarsSat1,Distance STARLINK-1595 - MarsSat2,Distance STARLINK-1595 - MarsSat3,Distance STARLINK-1595 - MarsSat4,Distance STARLINK-30076 - STARLINK-5246,Distance STARLINK-30076 - STARLINK-2434,Distance STARLINK-30076 - STARLINK-11177 [DTC],Distance STARLINK-30076 - MoonARTEMIS1,Distance STARLINK-30076 - MoonARTEMIS2,Distance STARLINK-30076 - MoonIOAGEO,Distance STARLINK-30076 - MoonIOAGNO,Distance STARLINK-30076 - MoonIOAGNO 0001,Distance STARLINK-30076 - MoonIOAGSO,Distance STARLINK-30076 - MoonIOAGSO 0001,Distance STARLINK-30076 - MoonLRO,Distance STARLINK-30076 - MarsSat1,Distance STARLINK-30076 - MarsSat2,Distance STARLINK-30076 - MarsSat3,Distance STARLINK-30076 - MarsSat4,Distance STARLINK-5246 - STARLINK-2434,Distance STARLINK-5246 - STARLINK-11177 [DTC],Distance STARLINK-5246 - MoonARTEMIS1,Distance STARLINK-5246 - MoonARTEMIS2,Distance STARLINK-5246 - MoonIOAGEO,Distance STARLINK-5246 - MoonIOAGNO,Distance STARLINK-5246 - MoonIOAGNO 0001,Distance STARLINK-5246 - MoonIOAGSO,Distance STARLINK-5246 - MoonIOAGSO 0001,Distance STARLINK-5246 - MoonLRO,Distance STARLINK-5246 - MarsSat1,Distance STARLINK-5246 - MarsSat2,Distance STARLINK-5246 - MarsSat3,Distance STARLINK-5246 - MarsSat4,Distance STARLINK-2434 - STARLINK-11177 [DTC],Distance STARLINK-2434 - MoonARTEMIS1,Distance STARLINK-2434 - MoonARTEMIS2,Distance STARLINK-2434 - MoonIOAGEO,Distance STARLINK-2434 - MoonIOAGNO,Distance STARLINK-2434 - MoonIOAGNO 0001,Distance STARLINK-2434 - MoonIOAGSO,Distance STARLINK-2434 - MoonIOAGSO 0001,Distance STARLINK-2434 - MoonLRO,Distance STARLINK-2434 - MarsSat1,Distance STARLINK-2434 - MarsSat2,Distance STARLINK-2434 - MarsSat3,Distance STARLINK-2434 - MarsSat4,Distance STARLINK-11177 [DTC] - MoonARTEMIS1,Distance STARLINK-11177 [DTC] - MoonARTEMIS2,Distance STARLINK-11177 [DTC] - MoonIOAGEO,Distance STARLINK-11177 [DTC] - MoonIOAGNO,Distance STARLINK-11177 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11177 [DTC] - MoonIOAGSO,Distance STARLINK-11177 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11177 [DTC] - MoonLRO,Distance STARLINK-11177 [DTC] - MarsSat1,Distance STARLINK-11177 [DTC] - MarsSat2,Distance STARLINK-11177 [DTC] - MarsSat3,Distance STARLINK-11177 [DTC] - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,8974.8318,13746.5278,6341.3822,3612.5509,364831.5758,367573.9122,380840.5081,374561.1975,379100.3668,381463.7670,374399.9477,374451.5686,144420026.1013,144384996.4595,144407721.2711,144404926.1053,9525.9850,11608.7487,6228.7442,368577.1134,371364.4957,384583.3041,378169.6577,382728.1115,385317.9521,378302.5388,378167.8406,144416605.5437,144381576.4924,144404301.7181,144401506.4915,12512.1863,12685.9429,377505.1747,380341.5438,393555.1342,387178.1843,391745.7005,394244.4723,387218.1531,387148.5596,144407470.5704,144372441.3471,144395166.4148,144392371.2103,7343.6105,369261.7008,371666.8949,385113.5200,378931.8857,383392.3441,385711.8968,378589.2751,378737.5357,144415997.0430,144380965.8736,144403692.1200,144400896.8197,365344.0358,367959.0111,381279.4013,374971.8209,379485.9821,381951.9122,374887.3117,374881.2976,144419815.2667,144384785.3298,144407510.9075,144404715.6588,31300.3296,22496.7339,15612.4587,23325.1244,22654.9668,22100.4037,18181.1271,144782319.6739,144747302.4874,144770011.4030,144767217.8252,20848.2099,23656.4734,19624.3037,22327.8840,15416.6581,17850.8051,144787233.5720,144752206.4147,144774926.6941,144772132.0055,10338.5290,5977.6016,5452.5188,10259.6786,6527.7042,144799727.1075,144764705.3658,144787419.5570,144784625.4620,8554.6163,13991.2692,15862.2951,6983.4793,144793168.6227,144758148.9179,144780861.5788,144778067.6186,11362.4927,13609.7741,6547.6622,144798234.4675,144763212.5158,144785927.6718,144783133.4689,8554.6163,9621.7686,144800072.1191,144765050.3795,144787763.8682,144784969.8550,9234.0197,144793236.8057,144758213.3945,144780928.5857,144778134.4098,144793367.6352,144758345.9641,144781060.2674,144778266.1578,58973.3544,22568.2639,22399.1235,58607.8340,52602.9320,6039.6474,
3600.000,5422.9341,13412.7270,7676.8249,5118.9454,377911.3075,380148.3183,392562.6224,385800.2894,391355.5886,393227.9378,388480.7467,387356.5676,144361448.3496,144326193.9774,144351811.8362,144347303.6659,11986.0674,10838.5874,9381.8714,373848.7659,375952.6693,388452.9457,381728.6421,387289.1088,389085.1946,384274.8709,383215.8590,144365605.2070,144330350.2449,144355968.5158,144351460.3213,10566.1624,13219.4669,366707.9712,369638.4890,381629.2988,374810.8330,380484.5273,382320.1187,377685.4811,376473.1035,144371697.2348,144336445.3082,144362059.8585,144357551.8848,6917.2637,377187.7174,380076.1467,392096.6677,385268.6611,390922.4056,392798.5347,388174.3558,386947.4238,144361336.7802,144326084.6639,144351699.6717,144347191.6707,377558.0258,379914.8326,392238.6759,385426.5143,390958.1440,392952.1298,388291.5735,387075.3913,144361820.3940,144326566.8128,144352184.1775,144347676.0362,33077.1165,20137.0947,14212.0799,23020.6173,21444.4532,23643.2364,18543.8672,144736004.3014,144700762.6900,144726361.8609,144721854.8037,23465.5678,23564.7519,21657.5284,22957.6134,17523.1007,18932.3350,144741049.5377,144705798.6773,144731410.3163,144726902.5180,7982.8552,7578.2050,3766.3245,11639.3934,6304.4922,144752124.9145,144716879.9768,144742483.7457,144737976.4152,8852.5153,10745.1491,15249.0622,7893.8652,144745209.8284,144709965.7558,144735568.7520,144731061.4672,10660.1470,16170.7640,10271.3650,144751349.6125,144716104.2837,144741709.3703,144737201.9610,8852.5153,6039.9963,144752772.2310,144717526.7053,144743130.8540,144738623.5012,7397.3491,144748236.3137,144712988.8033,144738595.0269,144734087.5511,144747062.1788,144711816.2563,144737421.0584,144732913.6666,55212.1857,21497.0857,22000.7922,60862.9715,56053.7362,5575.9974,
7200.000,4553.6649,13466.9320,7417.7391,9336.7481,370692.8747,373356.0153,382802.9646,377240.7419,383159.5954,383731.9189,382703.8211,379074.4582,144320825.4779,144286659.1389,144313638.8854,144306633.0888,13752.9631,10629.7994,5999.6641,372650.2555,375459.8446,384827.2237,379267.2589,385274.2964,385758.5960,384667.8395,381127.1471,144318534.3810,144284368.0346,144311347.4231,144304341.6760,10093.2390,11795.6745,373684.9853,375240.5800,385440.4501,379854.7954,385777.6722,386265.2163,384944.2953,381545.1230,144319236.4024,144285066.5552,144312051.2645,144305045.2409,12073.8643,367289.6826,369355.3145,379191.6119,373616.8214,379474.5508,380072.3717,378960.5718,375367.8198,144325044.4696,144290876.6481,144317858.7334,144310852.8080,372150.2275,374736.5732,384271.7820,378706.0918,384799.8204,385170.9474,383924.5168,380543.7596,144319160.0626,144284992.6034,144311973.1907,144304967.4228,34525.1101,16977.1988,14165.9953,22108.9984,19605.5621,24491.7974,19296.8261,144688535.9218,144654378.5618,144681342.4488,144674337.6634,25064.5190,22598.6195,23296.1935,22854.6607,19387.1426,18528.3439,144693661.3442,144659495.6634,144686472.6303,144679467.1283,5619.4141,8609.8016,3173.1020,12635.6767,6758.8664,144701846.3549,144667686.5473,144694654.3930,144687649.3816,10211.2356,6861.4592,13125.7924,5168.5527,144696371.0287,144662210.9231,144689179.2468,144682174.2085,8646.6942,17638.3239,8271.9233,144702778.6713,144668618.6019,144695587.6165,144688582.4795,10211.2356,5608.1735,144702967.5664,144668806.9814,144695775.9474,144688770.8829,10971.5156,144701852.0617,144667689.3219,144694660.8162,144687655.6830,144698598.6130,144664437.4315,144691407.5016,144684402.3631,51026.7743,22398.9849,22991.3238,62071.6719,56644.9690,7674.7235,
10800.000,8433.5621,13798.3526,6134.8702,6718.6028,369676.6923,371055.9275,377743.7334,375689.8403,380397.9362,377215.1733,381572.8822,377450.4557,144274848.1189,144242951.4536,144269545.5099,144259517.4780,11552.6061,11351.9846,3978.5467,371092.5358,372391.4958,379108.6773,377112.4310,381580.1301,378542.7529,383122.4477,378860.3605,144273837.4582,144241941.5197,144268534.9927,144258506.8997,12132.3224,12228.0074,376726.5495,378953.2728,385044.2032,383179.5274,387631.7428,384603.6349,389254.2335,384923.6648,144266792.6249,144234898.5066,144261488.6651,144251461.0582,11171.7424,375222.6800,376747.7747,383347.0823,381299.8574,386055.6756,382844.5724,387163.2328,383062.6182,144269059.1691,144237162.4961,144263756.4106,144253728.4304,367913.4234,369377.2153,375985.0003,373997.4752,378512.7489,375446.1585,379993.5196,375747.4798,144276660.8629,144244765.1287,144271358.0687,144261330.0858,35651.3061,14023.3442,17866.9234,20717.8625,17937.5234,24695.8026,18347.9145,144640031.8264,144608146.0700,144634719.9152,144624694.9181,25501.4844,19836.7582,24549.8200,20926.0803,20919.6351,20492.4547,144645185.1947,144613292.1342,144639879.0453,144629852.1775,6559.4173,9233.2495,4938.2405,13345.1875,5810.4023,144649624.0564,144617736.2974,144644313.8073,144634288.2688,12139.4921,4677.4780,9152.5662,1862.6309,144648141.6407,144616252.3822,144642832.3090,144632806.4781,7474.5732,18118.2558,11015.5601,144652779.9141,144620892.3050,144647470.2283,144637444.4931,12139.4921,3840.3330,144649677.4242,144617788.8148,144644367.9535,144634342.1600,8675.0483,144654112.5064,144622221.9954,144648803.6110,144638777.6497,144649885.2262,144617996.1057,144644575.8314,144634550.0200,46572.7152,24214.1228,22132.0051,61943.7441,51458.1826,12624.5237,
14400.000,8666.7750,13708.2527,6638.6839,1649.9346,380566.2346,381966.0963,384764.8664,389227.6441,389536.9514,384168.6142,393031.1475,386926.3151,144214641.0436,144186013.6029,144210696.5197,144200573.7272,9627.0603,11466.3593,9343.7721,376839.1266,378200.7232,381034.3387,385471.9628,385968.0542,380398.9079,389124.9337,383202.5920,144218229.6432,144189601.2348,144214285.4699,144204162.2796,12313.3345,13613.7411,367716.8907,369074.1187,371896.1151,376338.0094,376766.8974,371270.8192,380053.5386,374056.8032,144227370.7150,144198742.8171,144223426.2606,144213303.3010,7016.6657,376199.6775,378026.4574,380529.4542,385097.4869,385270.5276,380029.0870,388935.8991,382762.8389,144218443.1651,144189816.8759,144214497.7093,144204375.5007,380144.5162,381421.5577,384300.6191,388735.9532,389046.5419,383683.2861,392562.1950,386437.9438,144215287.8689,144186660.3237,144211343.5136,144201220.6500,36458.4920,12760.7842,22538.4127,18940.7383,19709.9435,24282.1337,19830.9945,144590682.3539,144562063.3299,144586728.6908,144576610.6735,24755.8503,17578.3574,25418.4555,17379.8610,22095.6358,18703.0952,144595810.5284,144567185.1932,144591862.9881,144581741.5519,9855.2613,9641.0046,7559.6092,13789.6184,7081.1239,144596478.5851,144567857.6409,144592526.8246,144582407.7586,11123.0234,5292.3783,8612.8291,3402.0559,144601831.1269,144573208.6384,144597880.8000,144587760.9114,12243.0890,17666.1290,9109.9336,144601635.5274,144573015.2901,144597683.6760,144587564.8652,11123.0234,3629.7346,144596641.3663,144568018.9447,144592690.9277,144582571.0853,10908.3047,144605137.9225,144576514.8114,144601187.6240,144591067.5219,144599386.7683,144570764.7815,144595436.0684,144585316.4271,42037.5741,25629.7511,17779.4932,60490.3649,42346.6144,18491.9079,
18000.000,4820.8429,13384.1302,7868.5692,8164.3770,368845.4058,370064.0715,369715.8985,378369.7098,375873.6447,372460.8027,381191.6664,375042.4117,144176465.1591,144151850.9134,144173656.5403,144167408.4741,12317.5342,10674.6006,9666.0402,372618.0178,373976.2304,373546.2932,382202.8972,379646.6794,376347.5392,385081.4414,378889.5589,144172588.4661,144147974.7197,144169779.4774,144163531.8357,10250.2214,12638.9235,379749.5263,380158.9409,380324.7166,388838.3301,386520.5021,382903.9336,391683.6760,385596.7612,144166939.0685,144142323.3265,144164132.0195,144157882.9156,10711.5903,369517.5982,369969.0057,370096.9386,378623.6018,376306.7587,372677.1349,381451.4486,375369.2655,144177006.4782,144152390.8721,144174199.2244,144167950.1833,372848.6605,374143.6794,373751.7280,382480.5593,380052.3084,376426.2618,385112.8138,379059.9031,144172199.6054,144147584.5052,144169391.4700,144163142.6002,36945.4533,14044.2855,23301.7890,16885.5749,21786.1096,23259.3472,17598.4541,144540737.6282,144516130.2312,144537920.8224,144531677.0061,22942.1513,18641.4500,25882.5664,16864.1924,22904.0959,21417.1214,144545786.5778,144521173.7426,144542975.6533,144536728.1593,11524.4875,9976.8899,8697.7557,13890.0319,5925.8360,144543485.5197,144518876.0658,144540670.9332,144534425.7234,9344.6376,9826.3938,10646.5577,7250.9160,144552910.7389,144528300.8137,144550096.8573,144543851.4292,15018.2166,16295.7543,9640.6543,144549670.0878,144525061.8657,144546854.6534,144540610.5247,9344.6376,6278.7194,144546781.9396,144522170.9100,144543968.7695,144537722.3470,8395.7153,144555095.5242,144530484.7056,144552281.9731,144546035.6156,144548995.0123,144524385.1285,144546180.8040,144539935.2594,37645.4831,25898.7113,14023.4423,57986.8542,36170.8370,23462.4844,
21600.000,4668.6380,13513.9322,7407.1214,9397.9933,377029.4572,376908.8183,375343.7451,385741.8491,381714.6479,380681.8542,388065.9291,381032.8049,144119956.3351,144099805.5657,144118327.3230,144117854.8502,13739.0491,10527.7920,6062.2592,375732.7346,375444.0988,373977.8766,384293.2584,380294.0906,379362.0502,386743.6527,379641.2195,144121636.2481,144101485.8386,144120007.0346,144119535.1755,10207.1999,11437.1123,374705.5031,375759.4404,373563.8230,383953.0071,379685.5649,379145.5583,386374.2345,379302.7725,144120378.8304,144100230.4466,144118747.5187,144118277.0082,13226.5226,380558.4009,381057.4961,379157.8630,389610.0557,385459.6610,384568.1629,391888.3105,384886.6507,144115333.7277,144095183.6842,144113703.9226,144113231.8430,371446.4479,371437.0259,369820.2923,380101.5918,376042.9688,375295.2272,382630.3850,375488.5867,144125459.3555,144105309.8257,144123829.3414,144123358.3095,37106.9018,16885.4457,22650.1017,14747.2171,22932.9129,21626.0902,19717.0578,144490490.6129,144470348.1766,144488852.3539,144488384.1168,20329.6363,20247.9748,25888.8117,17619.7545,23328.0089,18493.1875,144495405.3304,144475258.1387,144493772.2128,144493301.2843,12543.6897,10242.3844,9370.3356,13492.2603,6310.6608,144491539.6080,144471394.8924,144489903.7784,144489434.1753,8554.5563,13610.6300,11362.4579,6884.1941,144502311.9207,144482167.8185,144500675.7108,144500207.0740,15862.2922,13990.4653,8704.3258,144497257.6297,144477114.4903,144495620.4040,144495152.3661,8554.5563,7878.4995,144497309.3357,144477163.2720,144495674.6769,144495203.6849,9269.5073,144504152.7865,144484007.5668,144502517.2872,144502046.9308,144497518.8105,144477374.0598,144495883.0762,144495413.5789,33658.8341,24870.3280,14780.5372,54779.0372,34606.6197,27550.3505,
25200.000,8542.1499,13817.5575,6219.4513,4974.9013,380318.4624,380601.0389,378458.5918,388302.9252,382982.9655,385339.1104,390267.9629,384382.7409,144065571.5333,144050028.0858,144065239.6552,144070941.0787,11273.9789,11299.0838,8512.5221,378455.1327,378834.9808,376614.5188,386639.8508,381230.2895,383348.8848,388379.7242,382536.0712,144067079.8672,144051535.4139,144066748.8043,144072448.5219,12226.3490,12674.2994,372648.8430,372110.4209,370314.1871,380358.9418,375108.6375,377029.3206,382167.8379,376332.3672,144074524.4359,144058979.0851,144074194.2214,144079893.8671,9747.6737,374649.9563,374829.1367,372736.3538,382536.1786,377253.2303,379653.7011,384564.0484,378669.1278,144071457.5202,144055914.3050,144071125.4546,144076827.2824,382957.3258,382899.9964,380909.7913,390823.4761,385537.2105,387732.1777,392741.0474,386872.7939,144063487.8793,144047943.6488,144063156.6963,144068857.5136,36933.1052,19793.1300,21293.5033,12983.9629,23286.3201,19399.9055,16368.9472,144440257.4880,144424719.8780,144439919.9660,144445620.4791,17380.4732,21694.5254,25310.2907,18616.8703,23321.3601,21664.5399,144444981.8800,144429439.9687,144444648.3740,144450347.9481,13184.4043,10237.5262,9786.4368,12422.5539,7146.5085,144441175.7894,144425635.6768,144440840.5838,144446540.3090,8852.7174,16171.3029,10659.7046,9483.9656,144450975.4059,144435436.7643,144450638.9510,144456340.4916,15248.6691,10744.1470,6168.0636,144444844.0580,144429305.5886,144444507.3923,144450208.3684,8852.7174,9119.4604,144447854.8840,144432313.7241,144447520.5502,144453218.7772,6210.3271,144452400.1588,144436860.3626,144452064.6286,144457764.0784,144446580.6568,144431041.1219,144446244.9148,144451944.8043,30366.3387,22776.4944,19062.3780,51150.7760,36346.9905,30813.4424,
28800.000,8333.0891,13662.0644,6941.9959,6542.1017,370569.6977,369930.9126,369251.1961,376975.1662,371105.3817,375774.3795,377406.6384,372599.6497,144026509.9725,144015395.5144,144027517.2679,144038878.1959,9748.0963,11317.3371,11646.0249,374456.8109,373846.1834,373194.2012,380721.0854,374996.0008,379856.6943,381318.0613,376510.2803,144022794.3921,144011680.9386,144023800.8172,144035163.3490,12070.2385,12808.3896,383599.8842,382943.9502,382304.6608,389923.7223,384137.6950,388903.2085,390449.2542,385638.7936,144013719.0709,144002604.9904,144014725.9922,144026087.9189,8780.4212,375061.1290,373956.0187,373457.0186,381317.2524,375442.9824,379944.5474,381704.7627,376854.7859,144022961.3128,144011845.8840,144023969.3111,144035329.8460,374151.9579,373894.3642,373047.9077,380809.6003,374829.3337,379483.6233,381146.4758,376379.3853,144022198.9994,144011084.4200,144023206.4820,144034566.5293,36409.1481,21792.3582,19455.0224,12707.2856,22937.3447,16771.8732,18868.3305,144390356.5304,144379249.1515,144391359.4563,144402716.8515,14804.5986,22822.5186,23800.2113,19489.2691,22724.7430,17974.1734,144394833.3577,144383721.9008,144395838.9002,144407197.4580,13524.3747,9500.6642,9867.6844,10571.0669,4751.8301,144392491.1425,144381381.0842,144393495.8400,144404853.5603,10211.6789,17638.5664,8645.9503,9627.4050,144399477.1017,144388369.0971,144400480.1893,144411839.7691,13124.9709,6860.5314,6281.6738,144393072.9994,144381964.2900,144394076.7638,144405434.6656,10211.6789,9500.3000,144398541.6705,144387430.8380,144399547.0898,144410903.1444,5998.7972,144399666.2941,144388557.2575,144400670.3018,144412028.0149,144395428.7406,144384319.2697,144396433.0176,144407790.9342,28037.7348,20110.8940,23837.7583,47298.3654,39695.7458,33188.2720,
